UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1776408605325365632,0.068,,,,1776408605325365632,7.2841283366
1776408605333057422,0.073,,,,1776408605333057422,7.2848975156
1776408605340749212,0.071,,,,1776408605340749212,7.2856666946
1776408605348441002,0.066,,,,1776408605348441002,7.2864358736
1776408605356132792,0.071,,,,1776408605356132792,7.2872050526
1776408605363824582,0.076,,,,1776408605363824582,7.2879742316
1776408605371516372,0.066,,,,1776408605371516372,7.2887434106
1776408605379208162,0.056,,,,1776408605379208162,7.2895125896
1776408605386899952,0.053,,,,1776408605386899952,7.2902817686
1776408605394591742,0.036,,,,1776408605394591742,7.2910509476
1776408605402283532,0.024,,,,1776408605402283532,7.2918201266
1776408605409975322,0.031,,,,1776408605409975322,7.2925893056
1776408605417667112,0.034,,,,1776408605417667112,7.2933584846
1776408605425358902,0.024,,,,1776408605425358902,7.2941276636
1776408605433050692,0.019,,,,1776408605433050692,7.2948968426
1776408605440742482,0.022,,,,1776408605440742482,7.2956660216
1776408605448434272,0.019,,,,1776408605448434272,7.2964352006
1776408605456126062,0.017,,,,1776408605456126062,7.2972043796
1776408605463817852,0.022,,,,1776408605463817852,7.2979735586
1776408605471509642,0.029,,,,1776408605471509642,7.2987427376
1776408605479201444,0.034,77.0,,,1776408605479201444,7.2995119178
1776408605486893234,0.046,,,,1776408605486893234,7.3002810968
1776408605494585024,0.051,,,,1776408605494585024,7.3010502758
1776408605502276814,0.044,,,,1776408605502276814,7.3018194548
1776408605509968604,0.053,,,,1776408605509968604,7.3025886338
1776408605517660394,0.068,,,,1776408605517660394,7.3033578128
1776408605525352184,0.071,,,,1776408605525352184,7.3041269918
1776408605533043974,0.076,,,,1776408605533043974,7.3048961708
1776408605540735764,0.073,,,,1776408605540735764,7.3056653498
1776408605548427554,0.049,,,,1776408605548427554,7.3064345288
1776408605556119344,0.022,,,,1776408605556119344,7.3072037078
1776408605563811134,0.009,,,,1776408605563811134,7.3079728868
1776408605571502924,0.012,,,,1776408605571502924,7.3087420658
1776408605579194714,0.019,,,,1776408605579194714,7.3095112448
1776408605586886504,0.019,,,,1776408605586886504,7.3102804238
1776408605594578294,0.012,,,,1776408605594578294,7.3110496028
1776408605602270084,0.014,,,,1776408605602270084,7.3118187818
1776408605609961874,0.026,,,,1776408605609961874,7.3125879608
1776408605617653664,0.115,,,,1776408605617653664,7.3133571398
1776408605625345454,0.505,,,,1776408605625345454,7.3141263188
1776408605633037244,1.214,,729.0,,1776408605633037244,7.3148954978
1776408605640729034,1.371,,,,1776408605640729034,7.3156646768
1776408605648420824,0.026,,,,1776408605648420824,7.3164338558
1776408605656112614,-1.651,,,,1776408605656112614,7.3172030348
1776408605663804404,-1.675,,,,1776408605663804404,7.3179722138
1776408605671496194,-0.738,,,,1776408605671496194,7.3187413928
1776408605679187984,-0.355,,,,1776408605679187984,7.3195105718
1776408605686879774,-0.152,,,,1776408605686879774,7.3202797508
1776408605694571564,0.201,,,,1776408605694571564,7.3210489298
1776408605702263354,0.25,,,,1776408605702263354,7.3218181088
1776408605709955144,0.164,,,,1776408605709955144,7.3225872878
1776408605717646934,0.23,,,,1776408605717646934,7.3233564668
1776408605725338724,0.274,,,,1776408605725338724,7.3241256458
1776408605733030514,0.25,,,,1776408605733030514,7.3248948248
1776408605740722304,0.255,,,,1776408605740722304,7.3256640038
1776408605748414094,0.269,,,,1776408605748414094,7.3264331828
1776408605756105884,0.264,,,,1776408605756105884,7.3272023618
1776408605763797674,0.272,,,,1776408605763797674,7.3279715408
1776408605771489464,0.294,,,,1776408605771489464,7.3287407198
1776408605779181254,0.304,,,,1776408605779181254,7.3295098988
1776408605786873044,0.306,,,,1776408605786873044,7.3302790778
1776408605794564834,0.318,,,,1776408605794564834,7.3310482568
1776408605802256624,0.338,,,,1776408605802256624,7.3318174358
1776408605809948414,0.353,,,,1776408605809948414,7.3325866148
1776408605817640204,0.358,,,,1776408605817640204,7.3333557938
1776408605825331994,0.365,,,,1776408605825331994,7.3341249728
1776408605833023784,0.382,,,,1776408605833023784,7.3348941518
1776408605840715574,0.392,,,,1776408605840715574,7.3356633308
1776408605848407364,0.39,,,,1776408605848407364,7.3364325098
1776408605856099154,0.385,,,,1776408605856099154,7.3372016888
1776408605863790944,0.372,,,,1776408605863790944,7.3379708678
1776408605871482734,0.358,,,,1776408605871482734,7.3387400468
1776408605879174524,0.336,,,,1776408605879174524,7.3395092258
1776408605886866314,0.294,,,,1776408605886866314,7.3402784048
1776408605894558104,0.233,,,,1776408605894558104,7.3410475838
1776408605902249894,0.179,,,,1776408605902249894,7.3418167628
1776408605909941684,0.139,,,,1776408605909941684,7.3425859418
1776408605917633474,0.105,,,,1776408605917633474,7.3433551208
1776408605925325264,0.071,,,,1776408605925325264,7.3441242998
1776408605933017054,0.039,,,,1776408605933017054,7.3448934788
1776408605940708844,0.009,,,,1776408605940708844,7.3456626578
1776408605948400634,-0.004,,,,1776408605948400634,7.3464318368
1776408605956092424,0.0,,,,1776408605956092424,7.3472010158
1776408605963784214,0.009,,,,1776408605963784214,7.3479701948
1776408605971476004,0.007,,,,1776408605971476004,7.3487393738
1776408605979167794,0.009,,,,1776408605979167794,7.3495085528
1776408605986859584,0.012,,,,1776408605986859584,7.3502777318
1776408605994551374,0.014,,,,1776408605994551374,7.3510469108
1776408606002243164,0.022,,,,1776408606002243164,7.3518160898
1776408606009934954,0.031,,,,1776408606009934954,7.3525852688
1776408606017626744,0.051,,,,1776408606017626744,7.3533544478
1776408606025318534,0.066,,,,1776408606025318534,7.3541236268
1776408606033010324,0.056,,,,1776408606033010324,7.3548928058
1776408606040702126,0.053,,,,1776408606040702126,7.355661986
1776408606048393916,0.066,,,,1776408606048393916,7.356431165
1776408606056085706,0.068,,,,1776408606056085706,7.357200344
1776408606063777496,0.061,,,,1776408606063777496,7.357969523
1776408606071469286,0.061,,,,1776408606071469286,7.358738702
1776408606079161076,0.056,,,,1776408606079161076,7.359507881
1776408606086852866,0.046,,,,1776408606086852866,7.36027706
1776408606094544656,0.036,,,,1776408606094544656,7.361046239
1776408606102236446,0.029,,,,1776408606102236446,7.361815418
1776408606109928236,0.041,,,,1776408606109928236,7.362584597
1776408606117620026,0.056,,,,1776408606117620026,7.363353776
1776408606125311816,0.051,,,,1776408606125311816,7.364122955
1776408606133003606,0.036,,,,1776408606133003606,7.364892134
1776408606140695396,0.024,,,,1776408606140695396,7.365661313
1776408606148387186,0.024,,,,1776408606148387186,7.366430492
1776408606156078976,0.034,,,,1776408606156078976,7.367199671
1776408606163770766,0.036,,,,1776408606163770766,7.36796885
1776408606171462556,0.026,,,,1776408606171462556,7.368738029
1776408606179154346,0.014,,,,1776408606179154346,7.369507208
1776408606186846136,0.012,,,,1776408606186846136,7.370276387
1776408606194537926,0.029,,,,1776408606194537926,7.371045566
1776408606202229716,0.053,,,,1776408606202229716,7.371814745
1776408606209921506,0.073,,,,1776408606209921506,7.372583924
1776408606217613296,0.071,,,,1776408606217613296,7.373353103
1776408606225305086,0.053,,,,1776408606225305086,7.374122282
1776408606232996876,0.041,,,,1776408606232996876,7.374891461
1776408606240688666,0.031,,,,1776408606240688666,7.37566064
1776408606248380456,0.024,,,,1776408606248380456,7.376429819
1776408606256072246,0.024,,,,1776408606256072246,7.377198998
1776408606263764036,0.024,,,,1776408606263764036,7.377968177
1776408606271455826,0.024,,,,1776408606271455826,7.378737356
1776408606279147616,0.022,,,,1776408606279147616,7.379506535
1776408606286839406,0.009,,,,1776408606286839406,7.380275714
1776408606294531196,0.041,,,,1776408606294531196,7.381044893
1776408606302222986,0.277,,,,1776408606302222986,7.381814072
1776408606309914776,0.883,,,,1776408606309914776,7.382583251
1776408606317606566,1.437,,,,1776408606317606566,7.38335243
1776408606325298356,0.809,,,,1776408606325298356,7.384121609
1776408606332990146,-0.981,,,,1776408606332990146,7.384890788
1776408606340681936,-1.857,,,,1776408606340681936,7.385659967
1776408606348373726,-1.094,,,,1776408606348373726,7.386429146
1776408606356065516,-0.402,,,,1776408606356065516,7.387198325
1776408606363757306,-0.24,,,,1776408606363757306,7.387967504
1776408606371449096,0.083,,,,1776408606371449096,7.388736683
1776408606379140886,0.277,,,,1776408606379140886,7.389505862
1776408606386832676,0.181,,,,1776408606386832676,7.390275041
1776408606394524466,0.188,,,,1776408606394524466,7.39104422
1776408606402216256,0.255,,,,1776408606402216256,7.391813399
1776408606409908046,0.223,,,,1776408606409908046,7.392582578
1776408606417599836,0.208,,786.0,,1776408606417599836,7.393351757
1776408606425291626,0.242,,,,1776408606425291626,7.394120936
1776408606432983416,0.242,,,,1776408606432983416,7.394890115
1776408606440675206,0.242,,,,1776408606440675206,7.395659294
1776408606448366996,0.262,,,,1776408606448366996,7.396428473
1776408606456058786,0.272,,,,1776408606456058786,7.397197652
1776408606463750576,0.277,,,,1776408606463750576,7.397966831
1776408606471442366,0.294,,,,1776408606471442366,7.39873601
1776408606479134156,0.309,,,,1776408606479134156,7.399505189
1776408606486825946,0.318,,,,1776408606486825946,7.400274368
1776408606494517736,0.326,,,,1776408606494517736,7.401043547
1776408606502209526,0.343,,,,1776408606502209526,7.401812726
1776408606509901316,0.358,,,,1776408606509901316,7.402581905
1776408606517593106,0.368,,,,1776408606517593106,7.403351084
1776408606525284896,0.372,,,,1776408606525284896,7.404120263
1776408606532976686,0.37,,,,1776408606532976686,7.404889442
1776408606540668476,0.36,,,,1776408606540668476,7.405658621
1776408606548360266,0.336,,,,1776408606548360266,7.4064278
1776408606556052056,0.309,,,,1776408606556052056,7.407196979
1776408606563743846,0.279,,,,1776408606563743846,7.407966158
1776408606571435636,0.235,,,,1776408606571435636,7.408735337
1776408606579127426,0.191,,,,1776408606579127426,7.409504516
1776408606586819216,0.157,,,,1776408606586819216,7.410273695
1776408606594511006,0.122,,,,1776408606594511006,7.411042874
1776408606602202808,0.09,78.0,,,1776408606602202808,7.4118120542
1776408606609894598,0.066,,,,1776408606609894598,7.4125812332
1776408606617586388,0.039,,,,1776408606617586388,7.4133504122
1776408606625278178,0.012,,,,1776408606625278178,7.4141195912
1776408606632969968,0.0,,,,1776408606632969968,7.4148887702
1776408606640661758,-0.002,,,,1776408606640661758,7.4156579492
1776408606648353548,-0.007,,,,1776408606648353548,7.4164271282
1776408606656045338,-0.002,,,,1776408606656045338,7.4171963072
1776408606663737128,0.002,,,,1776408606663737128,7.4179654862
1776408606671428918,0.002,,,,1776408606671428918,7.4187346652
1776408606679120708,0.004,,,,1776408606679120708,7.4195038442
1776408606686812498,0.019,,,,1776408606686812498,7.4202730232
1776408606694504288,0.029,,,,1776408606694504288,7.4210422022
1776408606702196078,0.034,,,,1776408606702196078,7.4218113812
1776408606709887868,0.039,,,,1776408606709887868,7.4225805602
1776408606717579658,0.044,,,,1776408606717579658,7.4233497392
1776408606725271448,0.049,,,,1776408606725271448,7.4241189182
1776408606732963238,0.046,,,,1776408606732963238,7.4248880972
1776408606740655028,0.046,,,,1776408606740655028,7.4256572762
1776408606748346818,0.046,,,,1776408606748346818,7.4264264552
1776408606756038608,0.049,,,,1776408606756038608,7.4271956342
1776408606763730398,0.044,,,,1776408606763730398,7.4279648132
1776408606771422188,0.036,,,,1776408606771422188,7.4287339922
1776408606779113978,0.036,,,,1776408606779113978,7.4295031712
1776408606786805768,0.036,,,,1776408606786805768,7.4302723502
1776408606794497558,0.036,,,,1776408606794497558,7.4310415292
1776408606802189348,0.034,,,,1776408606802189348,7.4318107082
1776408606809881138,0.034,,,,1776408606809881138,7.4325798872
1776408606817572928,0.036,,,,1776408606817572928,7.4333490662
1776408606825264718,0.036,,,,1776408606825264718,7.4341182452
1776408606832956508,0.039,,,,1776408606832956508,7.4348874242
1776408606840648298,0.049,,,,1776408606840648298,7.4356566032
1776408606848340088,0.053,,,,1776408606848340088,7.4364257822
1776408606856031878,0.049,,,,1776408606856031878,7.4371949612
1776408606863723668,0.046,,,,1776408606863723668,7.4379641402
1776408606871415458,0.056,,,,1776408606871415458,7.4387333192
1776408606879107248,0.076,,,,1776408606879107248,7.4395024982
1776408606886799038,0.085,,,,1776408606886799038,7.4402716772
1776408606894490828,0.088,,,,1776408606894490828,7.4410408562
1776408606902182618,0.078,,,,1776408606902182618,7.4418100352
1776408606909874408,0.051,,,,1776408606909874408,7.4425792142
1776408606917566198,0.026,,,,1776408606917566198,7.4433483932
1776408606925257988,0.017,,,,1776408606925257988,7.4441175722
1776408606932949778,0.019,,,,1776408606932949778,7.4448867512
1776408606940641568,0.024,,,,1776408606940641568,7.4456559302
1776408606948333358,0.029,,,,1776408606948333358,7.4464251092
1776408606956025148,0.024,,,,1776408606956025148,7.4471942882
1776408606963716938,0.014,,,,1776408606963716938,7.4479634672
1776408606971408728,0.019,,,,1776408606971408728,7.4487326462
1776408606979100518,0.093,,,,1776408606979100518,7.4495018252
1776408606986792308,0.424,,,,1776408606986792308,7.4502710042
1776408606994484098,1.106,,,,1776408606994484098,7.4510401832
1776408607002175888,1.413,,,,1776408607002175888,7.4518093622
1776408607009867678,0.262,,,,1776408607009867678,7.4525785412
1776408607017559468,-1.479,,,,1776408607017559468,7.4533477202
1776408607025251258,-1.717,,,,1776408607025251258,7.4541168992
1776408607032943048,-0.8260000000000001,,,,1776408607032943048,7.4548860782
1776408607040634838,-0.412,,,,1776408607040634838,7.4556552572
1776408607048326628,-0.233,,,,1776408607048326628,7.4564244362
1776408607056018418,0.142,,,,1776408607056018418,7.4571936152
1776408607063710208,0.255,,,,1776408607063710208,7.4579627942
1776408607071401998,0.169,,,,1776408607071401998,7.4587319732
1776408607079093788,0.211,,,,1776408607079093788,7.4595011522
1776408607086785578,0.264,,,,1776408607086785578,7.4602703312
1776408607094477368,0.235,,,,1776408607094477368,7.4610395102
1776408607102169158,0.235,,,,1776408607102169158,7.4618086892
1776408607109860948,0.26,,,,1776408607109860948,7.4625778682
1776408607117552738,0.257,,,,1776408607117552738,7.4633470472
1776408607125244528,0.257,,,,1776408607125244528,7.4641162262
1776408607132936318,0.269,,,,1776408607132936318,7.4648854052
1776408607140628108,0.272,,,,1776408607140628108,7.4656545842
1776408607148319898,0.267,,,,1776408607148319898,7.4664237632
1776408607156011688,0.282,,,,1776408607156011688,7.4671929422
1776408607163703490,0.309,,,,1776408607163703490,7.4679621224
1776408607171395280,0.318,,752.0,,1776408607171395280,7.4687313014
1776408607179087070,0.318,,,,1776408607179087070,7.4695004804
1776408607186778860,0.333,,,,1776408607186778860,7.4702696594
1776408607194470650,0.348,,,,1776408607194470650,7.4710388384
1776408607202162440,0.345,,,,1776408607202162440,7.4718080174
1776408607209854230,0.338,,,,1776408607209854230,7.4725771964
1776408607217546020,0.333,,,,1776408607217546020,7.4733463754
1776408607225237810,0.321,,,,1776408607225237810,7.4741155544
1776408607232929600,0.287,,,,1776408607232929600,7.4748847334
1776408607240621390,0.255,,,,1776408607240621390,7.4756539124
1776408607248313180,0.225,,,,1776408607248313180,7.4764230914
1776408607256004970,0.179,,,,1776408607256004970,7.4771922704
1776408607263696760,0.12,,,,1776408607263696760,7.4779614494
1776408607271388550,0.08,,,,1776408607271388550,7.4787306284
1776408607279080340,0.061,,,,1776408607279080340,7.4794998074
1776408607286772130,0.034,,,,1776408607286772130,7.4802689864
1776408607294463920,0.004,,,,1776408607294463920,7.4810381654
1776408607302155710,-0.009,,,,1776408607302155710,7.4818073444
1776408607309847500,-0.014,,,,1776408607309847500,7.4825765234
1776408607317539290,-0.026,,,,1776408607317539290,7.4833457024
1776408607325231080,-0.036,,,,1776408607325231080,7.4841148814
1776408607332922870,-0.022,,,,1776408607332922870,7.4848840604
1776408607340614660,0.0,,,,1776408607340614660,7.4856532394
1776408607348306450,0.0,,,,1776408607348306450,7.4864224184
1776408607355998240,-0.009,,,,1776408607355998240,7.4871915974
1776408607363690030,0.007,,,,1776408607363690030,7.4879607764
1776408607371381820,0.031,,,,1776408607371381820,7.4887299554
1776408607379073610,0.026,,,,1776408607379073610,7.4894991344
1776408607386765400,0.022,,,,1776408607386765400,7.4902683134
1776408607394457190,0.031,,,,1776408607394457190,7.4910374924
1776408607402148980,0.034,,,,1776408607402148980,7.4918066714
1776408607409840770,0.019,,,,1776408607409840770,7.4925758504
1776408607417532560,0.004,,,,1776408607417532560,7.4933450294
1776408607425224350,0.004,,,,1776408607425224350,7.4941142084
1776408607432916140,0.012,,,,1776408607432916140,7.4948833874
1776408607440607930,0.009,,,,1776408607440607930,7.4956525664
1776408607448299720,0.007,,,,1776408607448299720,7.4964217454
1776408607455991510,0.009,,,,1776408607455991510,7.4971909244
1776408607463683300,0.004,,,,1776408607463683300,7.4979601034
1776408607471375090,0.007,,,,1776408607471375090,7.4987292824
1776408607479066880,0.024,,,,1776408607479066880,7.4994984614
1776408607486758670,0.029,,,,1776408607486758670,7.5002676404
1776408607494450460,0.026,,,,1776408607494450460,7.5010368194
1776408607502142250,0.031,,,,1776408607502142250,7.5018059984
1776408607509834040,0.022,,,,1776408607509834040,7.5025751774
1776408607517525830,0.019,,,,1776408607517525830,7.5033443564
1776408607525217620,0.044,,,,1776408607525217620,7.5041135354
1776408607532909410,0.073,,,,1776408607532909410,7.5048827144
1776408607540601200,0.085,,,,1776408607540601200,7.5056518934
1776408607548292990,0.088,,,,1776408607548292990,7.5064210724
1776408607555984780,0.066,,,,1776408607555984780,7.5071902514
1776408607563676570,0.046,,,,1776408607563676570,7.5079594304
1776408607571368360,0.051,,,,1776408607571368360,7.5087286094
1776408607579060150,0.044,,,,1776408607579060150,7.5094977884
1776408607586751940,0.034,,,,1776408607586751940,7.5102669674
1776408607594443730,0.041,,,,1776408607594443730,7.5110361464
1776408607602135520,0.036,,,,1776408607602135520,7.5118053254
1776408607609827310,0.031,,,,1776408607609827310,7.5125745044
1776408607617519100,0.031,,,,1776408607617519100,7.5133436834
1776408607625210890,0.034,,,,1776408607625210890,7.5141128624
1776408607632902680,0.134,,,,1776408607632902680,7.5148820414
1776408607640594470,0.525,,,,1776408607640594470,7.5156512204
1776408607648286260,1.214,,,,1776408607648286260,7.5164203994
1776408607655978050,1.43,,,,1776408607655978050,7.5171895784
1776408607663669840,0.137,,,,1776408607663669840,7.5179587574
1776408607671361630,-1.599,,,,1776408607671361630,7.5187279364
1776408607679053420,-1.673,,,,1776408607679053420,7.5194971154
1776408607686745210,-0.738,,,,1776408607686745210,7.5202662944
1776408607694437000,-0.385,,,,1776408607694437000,7.5210354734
1776408607702128790,-0.188,,,,1776408607702128790,7.5218046524
1776408607709820580,0.196,,,,1776408607709820580,7.5225738314
1776408607717512370,0.274,,,,1776408607717512370,7.5233430104
1776408607725204172,0.188,78.0,,,1776408607725204172,7.5241121906
1776408607732895962,0.255,,,,1776408607732895962,7.5248813696
1776408607740587752,0.299,,,,1776408607740587752,7.5256505486
1776408607748279542,0.267,,,,1776408607748279542,7.5264197276
1776408607755971332,0.277,,,,1776408607755971332,7.5271889066
1776408607763663122,0.294,,,,1776408607763663122,7.5279580856
1776408607771354912,0.284,,,,1776408607771354912,7.5287272646
1776408607779046702,0.291,,,,1776408607779046702,7.5294964436
1776408607786738492,0.294,,,,1776408607786738492,7.5302656226
1776408607794430282,0.284,,,,1776408607794430282,7.5310348016
1776408607802122072,0.291,,,,1776408607802122072,7.5318039806
1776408607809813862,0.306,,,,1776408607809813862,7.5325731596
1776408607817505652,0.311,,,,1776408607817505652,7.5333423386
1776408607825197442,0.318,,,,1776408607825197442,7.5341115176
1776408607832889232,0.336,,,,1776408607832889232,7.5348806966
1776408607840581022,0.345,,,,1776408607840581022,7.5356498756
1776408607848272812,0.35,,,,1776408607848272812,7.5364190546
1776408607855964602,0.363,,,,1776408607855964602,7.5371882336
1776408607863656392,0.37,,,,1776408607863656392,7.5379574126
1776408607871348182,0.358,,,,1776408607871348182,7.5387265916
1776408607879039972,0.331,,,,1776408607879039972,7.5394957706
1776408607886731762,0.296,,,,1776408607886731762,7.5402649496
1776408607894423552,0.26,,,,1776408607894423552,7.5410341286
1776408607902115342,0.215,,,,1776408607902115342,7.5418033076
1776408607909807132,0.169,,,,1776408607909807132,7.5425724866
1776408607917498922,0.112,,,,1776408607917498922,7.5433416656
1776408607925190712,0.058,,,,1776408607925190712,7.5441108446
1776408607932882502,0.026,,763.0,,1776408607932882502,7.5448800236
1776408607940574292,0.007,,,,1776408607940574292,7.5456492026
1776408607948266082,-0.019,,,,1776408607948266082,7.5464183816
1776408607955957872,-0.031,,,,1776408607955957872,7.5471875606
1776408607963649662,-0.036,,,,1776408607963649662,7.5479567396
1776408607971341452,-0.046,,,,1776408607971341452,7.5487259186
1776408607979033242,-0.044,,,,1776408607979033242,7.5494950976
1776408607986725032,-0.034,,,,1776408607986725032,7.5502642766
1776408607994416822,-0.029,,,,1776408607994416822,7.5510334556
1776408608002108612,-0.022,,,,1776408608002108612,7.5518026346
1776408608009800402,-0.009,,,,1776408608009800402,7.5525718136
1776408608017492192,0.002,,,,1776408608017492192,7.5533409926
1776408608025183982,0.012,,,,1776408608025183982,7.5541101716
1776408608032875772,0.019,,,,1776408608032875772,7.5548793506
1776408608040567562,0.024,,,,1776408608040567562,7.5556485296
1776408608048259352,0.029,,,,1776408608048259352,7.5564177086
1776408608055951142,0.034,,,,1776408608055951142,7.5571868876
1776408608063642932,0.036,,,,1776408608063642932,7.5579560666
1776408608071334722,0.036,,,,1776408608071334722,7.5587252456
1776408608079026512,0.041,,,,1776408608079026512,7.5594944246
1776408608086718302,0.041,,,,1776408608086718302,7.5602636036
1776408608094410092,0.039,,,,1776408608094410092,7.5610327826
1776408608102101882,0.044,,,,1776408608102101882,7.5618019616
1776408608109793672,0.041,,,,1776408608109793672,7.5625711406
1776408608117485462,0.034,,,,1776408608117485462,7.5633403196
1776408608125177252,0.022,,,,1776408608125177252,7.5641094986
1776408608132869042,0.012,,,,1776408608132869042,7.5648786776
1776408608140560832,0.017,,,,1776408608140560832,7.5656478566
1776408608148252622,0.039,,,,1776408608148252622,7.5664170356
1776408608155944412,0.049,,,,1776408608155944412,7.5671862146
1776408608163636202,0.041,,,,1776408608163636202,7.5679553936
1776408608171327992,0.041,,,,1776408608171327992,7.5687245726
1776408608179019782,0.044,,,,1776408608179019782,7.5694937516
1776408608186711572,0.051,,,,1776408608186711572,7.5702629306
1776408608194403362,0.066,,,,1776408608194403362,7.5710321096
1776408608202095152,0.08,,,,1776408608202095152,7.5718012886
1776408608209786942,0.085,,,,1776408608209786942,7.5725704676
1776408608217478732,0.093,,,,1776408608217478732,7.5733396466
1776408608225170522,0.08,,,,1776408608225170522,7.5741088256
1776408608232862312,0.058,,,,1776408608232862312,7.5748780046
1776408608240554102,0.041,,,,1776408608240554102,7.5756471836
1776408608248245892,0.034,,,,1776408608248245892,7.5764163626
1776408608255937682,0.041,,,,1776408608255937682,7.5771855416
1776408608263629472,0.051,,,,1776408608263629472,7.5779547206
1776408608271321262,0.051,,,,1776408608271321262,7.5787238996
1776408608279013052,0.049,,,,1776408608279013052,7.5794930786
1776408608286704854,0.053,,,,1776408608286704854,7.5802622588
1776408608294396644,0.066,,,,1776408608294396644,7.5810314378
1776408608302088434,0.225,,,,1776408608302088434,7.5818006168
1776408608309780224,0.775,,,,1776408608309780224,7.5825697958
1776408608317472014,1.481,,,,1776408608317472014,7.5833389748
1776408608325163804,1.209,,,,1776408608325163804,7.5841081538
1776408608332855594,-0.539,,,,1776408608332855594,7.5848773328
1776408608340547384,-1.877,,,,1776408608340547384,7.5856465118
1776408608348239174,-1.361,,,,1776408608348239174,7.5864156908
1776408608355930964,-0.5,,,,1776408608355930964,7.5871848698
1776408608363622754,-0.296,,,,1776408608363622754,7.5879540488
1776408608371314544,-0.017,,,,1776408608371314544,7.5887232278
1776408608379006334,0.272,,,,1776408608379006334,7.5894924068
1776408608386698124,0.211,,,,1776408608386698124,7.5902615858
1776408608394389914,0.179,,,,1776408608394389914,7.5910307648
1776408608402081704,0.279,,,,1776408608402081704,7.5917999438
1776408608409773494,0.282,,,,1776408608409773494,7.5925691228
1776408608417465284,0.252,,,,1776408608417465284,7.5933383018
1776408608425157074,0.264,,,,1776408608425157074,7.5941074808
1776408608432848864,0.252,,,,1776408608432848864,7.5948766598
1776408608440540654,0.245,,,,1776408608440540654,7.5956458388
1776408608448232444,0.267,,,,1776408608448232444,7.5964150178
1776408608455924234,0.284,,,,1776408608455924234,7.5971841968
1776408608463616024,0.289,,,,1776408608463616024,7.5979533758
1776408608471307814,0.287,,,,1776408608471307814,7.5987225548
1776408608478999604,0.291,,,,1776408608478999604,7.5994917338
1776408608486691394,0.309,,,,1776408608486691394,7.6002609128
1776408608494383184,0.333,,,,1776408608494383184,7.6010300918
1776408608502074974,0.35,,,,1776408608502074974,7.6017992708
1776408608509766764,0.36,,,,1776408608509766764,7.6025684498
1776408608517458554,0.372,,,,1776408608517458554,7.6033376288
1776408608525150344,0.372,,,,1776408608525150344,7.6041068078
1776408608532842134,0.37,,,,1776408608532842134,7.6048759868
1776408608540533924,0.37,,,,1776408608540533924,7.6056451658
1776408608548225714,0.343,,,,1776408608548225714,7.6064143448
1776408608555917504,0.306,,,,1776408608555917504,7.6071835238
1776408608563609294,0.269,,,,1776408608563609294,7.6079527028
1776408608571301084,0.213,,,,1776408608571301084,7.6087218818
1776408608578992874,0.166,,,,1776408608578992874,7.6094910608
1776408608586684664,0.134,,,,1776408608586684664,7.6102602398
1776408608594376454,0.093,,,,1776408608594376454,7.6110294188
1776408608602068244,0.046,,,,1776408608602068244,7.6117985978
1776408608609760034,0.019,,,,1776408608609760034,7.6125677768
1776408608617451824,-0.002,,,,1776408608617451824,7.6133369558
1776408608625143614,-0.024,,,,1776408608625143614,7.6141061348
1776408608632835404,-0.034,,,,1776408608632835404,7.6148753138
1776408608640527194,-0.034,,703.0,,1776408608640527194,7.6156444928
1776408608648218984,-0.034,,,,1776408608648218984,7.6164136718
1776408608655910774,-0.026,,,,1776408608655910774,7.6171828508
1776408608663602564,-0.024,,,,1776408608663602564,7.6179520298
1776408608671294354,-0.019,,,,1776408608671294354,7.6187212088
1776408608678986144,-0.002,,,,1776408608678986144,7.6194903878
1776408608686677934,0.007,,,,1776408608686677934,7.6202595668
1776408608694369724,0.017,,,,1776408608694369724,7.6210287458
1776408608702061514,0.029,,,,1776408608702061514,7.6217979248
1776408608709753304,0.031,,,,1776408608709753304,7.6225671038
1776408608717445094,0.031,,,,1776408608717445094,7.6233362828
1776408608725136884,0.036,,,,1776408608725136884,7.6241054618
1776408608732828674,0.041,,,,1776408608732828674,7.6248746408
1776408608740520464,0.049,,,,1776408608740520464,7.6256438198
1776408608748212254,0.049,,,,1776408608748212254,7.6264129988
1776408608755904044,0.041,,,,1776408608755904044,7.6271821778
1776408608763595834,0.034,,,,1776408608763595834,7.6279513568
1776408608771287624,0.034,,,,1776408608771287624,7.6287205358
1776408608778979414,0.039,,,,1776408608778979414,7.6294897148
1776408608786671204,0.041,,,,1776408608786671204,7.6302588938
1776408608794362994,0.039,,,,1776408608794362994,7.6310280728
1776408608802054784,0.034,,,,1776408608802054784,7.6317972518
1776408608809746574,0.031,,,,1776408608809746574,7.6325664308
1776408608817438364,0.029,,,,1776408608817438364,7.6333356098
1776408608825130154,0.036,,,,1776408608825130154,7.6341047888
1776408608832821944,0.046,,,,1776408608832821944,7.6348739678
1776408608840513734,0.041,,,,1776408608840513734,7.6356431468
1776408608848205536,0.041,79.0,,,1776408608848205536,7.636412327
1776408608855897326,0.049,,,,1776408608855897326,7.637181506
1776408608863589116,0.044,,,,1776408608863589116,7.637950685
1776408608871280906,0.041,,,,1776408608871280906,7.638719864
1776408608878972696,0.049,,,,1776408608878972696,7.639489043
1776408608886664486,0.051,,,,1776408608886664486,7.640258222
1776408608894356276,0.068,,,,1776408608894356276,7.641027401
