UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1787890098326919800,-0.249,,,,1787890098326919800,0.5995357998
1787890098334616258,-0.236,,,,1787890098334616258,0.6003054456
1787890098342312716,-0.204,,,,1787890098342312716,0.6010750914
1787890098350009174,-0.189,,,,1787890098350009174,0.6018447372
1787890098357705632,-0.197,,,,1787890098357705632,0.602614383
1787890098365402090,-0.189,,,,1787890098365402090,0.6033840288
1787890098373098548,-0.179,,,,1787890098373098548,0.6041536746
1787890098380795006,-0.177,,,,1787890098380795006,0.6049233204
1787890098388491464,-0.167,,,,1787890098388491464,0.6056929662
1787890098396187922,-0.162,,,,1787890098396187922,0.606462612
1787890098403884380,-0.169,,,,1787890098403884380,0.6072322578
1787890098411580838,-0.164,,,,1787890098411580838,0.6080019036
1787890098419277296,-0.159,,,,1787890098419277296,0.6087715494
1787890098426973754,-0.159,,,,1787890098426973754,0.6095411952
1787890098434670212,-0.152,,,,1787890098434670212,0.610310841
1787890098442366670,-0.157,,,,1787890098442366670,0.6110804868
1787890098450063128,-0.179,,,,1787890098450063128,0.6118501326
1787890098457759586,-0.174,,,,1787890098457759586,0.6126197784
1787890098465456044,-0.147,,,,1787890098465456044,0.6133894242
1787890098473152502,-0.139,,,,1787890098473152502,0.61415907
1787890098480848960,-0.159,,,,1787890098480848960,0.6149287158
1787890098488545418,-0.159,,,,1787890098488545418,0.6156983616
1787890098496241876,-0.132,,,,1787890098496241876,0.6164680074
1787890098503938334,-0.122,,,,1787890098503938334,0.6172376532
1787890098511634824,-0.129,91.0,658.0,,1787890098511634824,0.6180073022
1787890098519330864,-0.127,,,,1787890098519330864,0.6187769062
1787890098527026904,-0.117,,,,1787890098527026904,0.6195465102
1787890098534722944,-0.107,,,,1787890098534722944,0.6203161142
1787890098542418984,-0.099,,,,1787890098542418984,0.6210857182
1787890098550115024,-0.097,,,,1787890098550115024,0.6218553222
1787890098557811064,-0.094,,,,1787890098557811064,0.6226249262
1787890098565507104,-0.089,,,,1787890098565507104,0.6233945302
1787890098573203144,-0.079,,,,1787890098573203144,0.6241641342
1787890098580899184,-0.059,,,,1787890098580899184,0.6249337382
1787890098588595224,-0.042,,,,1787890098588595224,0.6257033422
1787890098596291264,-0.014,,,,1787890098596291264,0.6264729462
1787890098603987304,0.004,,,,1787890098603987304,0.6272425502
1787890098611683344,-0.024,,,,1787890098611683344,0.6280121542
1787890098619379384,-0.069,,,,1787890098619379384,0.6287817582
1787890098627075424,-0.072,,,,1787890098627075424,0.6295513622
1787890098634771464,-0.054,,,,1787890098634771464,0.6303209662
1787890098642467504,-0.049,,,,1787890098642467504,0.6310905702
1787890098650163544,-0.054,,,,1787890098650163544,0.6318601742
1787890098657859584,-0.062,,,,1787890098657859584,0.6326297782
1787890098665555624,-0.057,,,,1787890098665555624,0.6333993822
1787890098673251664,-0.044,,,,1787890098673251664,0.6341689862
1787890098680947704,-0.039,,,,1787890098680947704,0.6349385902
1787890098688643744,-0.039,,,,1787890098688643744,0.6357081942
1787890098696339784,0.004,,,,1787890098696339784,0.6364777982
1787890098704035824,0.266,,,,1787890098704035824,0.6372474022
1787890098711731864,0.708,,,,1787890098711731864,0.6380170062
1787890098719427904,0.7030000000000001,,,,1787890098719427904,0.6387866102
1787890098727123944,0.074,,,,1787890098727123944,0.6395562142
1787890098734819984,-0.466,,,,1787890098734819984,0.6403258182
1787890098742516024,-0.463,,,,1787890098742516024,0.6410954222
1787890098750212064,-0.149,,,,1787890098750212064,0.6418650262
1787890098757908104,-0.012,,,,1787890098757908104,0.6426346302
1787890098765604144,-0.052,,,,1787890098765604144,0.6434042342
1787890098773300184,-0.002,,,,1787890098773300184,0.6441738382
1787890098780996224,0.044,,,,1787890098780996224,0.6449434422
1787890098788692264,0.032,,,,1787890098788692264,0.6457130462
1787890098796388304,0.054,,,,1787890098796388304,0.6464826502
1787890098804084344,0.079,,,,1787890098804084344,0.6472522542
1787890098811780384,0.067,,,,1787890098811780384,0.6480218582
1787890098819476424,0.072,,,,1787890098819476424,0.6487914622
1787890098827172464,0.119,,,,1787890098827172464,0.6495610662
1787890098834868504,0.134,,,,1787890098834868504,0.6503306702
1787890098842564544,0.129,,,,1787890098842564544,0.6511002742
1787890098850260584,0.159,,,,1787890098850260584,0.6518698782
1787890098857956624,0.189,,,,1787890098857956624,0.6526394822
1787890098865652664,0.199,,,,1787890098865652664,0.6534090862
1787890098873348704,0.217,,,,1787890098873348704,0.6541786902
1787890098881044744,0.244,,,,1787890098881044744,0.6549482942
1787890098888740784,0.276,,,,1787890098888740784,0.6557178982
1787890098896436824,0.294,,,,1787890098896436824,0.6564875022
1787890098904132864,0.289,,,,1787890098904132864,0.6572571062
1787890098911828904,0.281,,,,1787890098911828904,0.6580267102
1787890098919524944,0.279,,,,1787890098919524944,0.6587963142
1787890098927220984,0.264,,,,1787890098927220984,0.6595659182
1787890098934917024,0.221,,,,1787890098934917024,0.6603355222
1787890098942613064,0.182,,,,1787890098942613064,0.6611051262
1787890098950309104,0.134,,,,1787890098950309104,0.6618747302
1787890098958005144,0.054,,,,1787890098958005144,0.6626443342
1787890098965701184,-0.022,,,,1787890098965701184,0.6634139382
1787890098973397224,-0.087,,,,1787890098973397224,0.6641835422
1787890098981093264,-0.144,,,,1787890098981093264,0.6649531462
1787890098988789304,-0.189,,,,1787890098988789304,0.6657227502
1787890098996485344,-0.217,,,,1787890098996485344,0.6664923542
1787890099004181384,-0.231,,,,1787890099004181384,0.6672619582
1787890099011877424,-0.234,,,,1787890099011877424,0.6680315622
1787890099019573464,-0.226,,,,1787890099019573464,0.6688011662
1787890099027269504,-0.209,,,,1787890099027269504,0.6695707702
1787890099034965544,-0.192,,,,1787890099034965544,0.6703403742
1787890099042661584,-0.184,,,,1787890099042661584,0.6711099782
1787890099050357624,-0.177,,,,1787890099050357624,0.6718795822
1787890099058053664,-0.169,,,,1787890099058053664,0.6726491862
1787890099065749704,-0.169,,,,1787890099065749704,0.6734187902
1787890099073445772,-0.157,,,,1787890099073445772,0.674188397
1787890099081142091,-0.137,,,,1787890099081142091,0.6749580289
1787890099088838410,-0.137,,,,1787890099088838410,0.6757276608
1787890099096534729,-0.144,,,,1787890099096534729,0.6764972927
1787890099104231048,-0.139,,,,1787890099104231048,0.6772669246
1787890099111927367,-0.132,,,,1787890099111927367,0.6780365565
1787890099119623686,-0.129,,,,1787890099119623686,0.6788061884
1787890099127320005,-0.124,,,,1787890099127320005,0.6795758203
1787890099135016324,-0.129,,,,1787890099135016324,0.6803454522
1787890099142712643,-0.142,,,,1787890099142712643,0.6811150841
1787890099150408962,-0.124,,,,1787890099150408962,0.681884716
1787890099158105281,-0.107,,,,1787890099158105281,0.6826543479
1787890099165801600,-0.119,,,,1787890099165801600,0.6834239798
1787890099173497919,-0.122,,,,1787890099173497919,0.6841936117
1787890099181194238,-0.112,,,,1787890099181194238,0.6849632436
1787890099188890557,-0.104,,,,1787890099188890557,0.6857328755
1787890099196586876,-0.097,,,,1787890099196586876,0.6865025074
1787890099204283195,-0.089,,,,1787890099204283195,0.6872721393
1787890099211979514,-0.087,,,,1787890099211979514,0.6880417712
1787890099219675833,-0.082,,,,1787890099219675833,0.6888114031
1787890099227372152,-0.082,,,,1787890099227372152,0.689581035
1787890099235068471,-0.092,,,,1787890099235068471,0.6903506669
1787890099242764790,-0.087,,,,1787890099242764790,0.6911202988
1787890099250461109,-0.072,,,,1787890099250461109,0.6918899307
1787890099258157428,-0.064,,,,1787890099258157428,0.6926595626
1787890099265853747,-0.052,,,,1787890099265853747,0.6934291945
1787890099273550066,-0.024,,,,1787890099273550066,0.6941988264
1787890099281246385,-0.004,,,,1787890099281246385,0.6949684583
1787890099288942704,-0.019,,,,1787890099288942704,0.6957380902
1787890099296639023,-0.052,,,,1787890099296639023,0.6965077221
1787890099304335342,-0.067,,,,1787890099304335342,0.697277354
1787890099312031661,-0.059,,,,1787890099312031661,0.6980469859
1787890099319727980,-0.054,,,,1787890099319727980,0.6988166178
1787890099327424299,-0.054,,,,1787890099327424299,0.6995862497
1787890099335120618,-0.054,,,,1787890099335120618,0.7003558816
1787890099342816937,-0.044,,,,1787890099342816937,0.7011255135
1787890099350513256,-0.042,,,,1787890099350513256,0.7018951454
1787890099358209575,-0.049,,,,1787890099358209575,0.7026647773
1787890099365905894,-0.027,,,,1787890099365905894,0.7034344092
1787890099373602213,0.019,,,,1787890099373602213,0.7042040411
1787890099381298532,0.154,,,,1787890099381298532,0.704973673
1787890099388994851,0.5680000000000001,,,,1787890099388994851,0.7057433049
1787890099396691170,0.8250000000000001,,,,1787890099396691170,0.7065129368
1787890099404387489,0.344,,,,1787890099404387489,0.7072825687
1787890099412083808,-0.369,,,,1787890099412083808,0.7080522006
1787890099419780127,-0.526,,,,1787890099419780127,0.7088218325
1787890099427476446,-0.192,,,,1787890099427476446,0.7095914644
1787890099435172765,-0.002,,,,1787890099435172765,0.7103610963
1787890099442869084,-0.064,,,,1787890099442869084,0.7111307282
1787890099450565403,-0.029,,,,1787890099450565403,0.7119003601
1787890099458261722,0.047,,,,1787890099458261722,0.712669992
1787890099465958041,0.039,,,,1787890099465958041,0.7134396239
1787890099473654360,0.052,,,,1787890099473654360,0.7142092558
1787890099481350679,0.077,,,,1787890099481350679,0.7149788877
1787890099489046998,0.069,,,,1787890099489046998,0.7157485196
1787890099496743317,0.079,,,,1787890099496743317,0.7165181515
1787890099504439636,0.102,,,,1787890099504439636,0.7172877834
1787890099512135955,0.102,,,,1787890099512135955,0.7180574153
1787890099519832274,0.102,,,,1787890099519832274,0.7188270472
1787890099527528593,0.142,,,,1787890099527528593,0.7195966791
1787890099535224912,0.182,,,,1787890099535224912,0.720366311
1787890099542921231,0.184,,,,1787890099542921231,0.7211359429
1787890099550617550,0.197,,,,1787890099550617550,0.7219055748
1787890099558313869,0.231,,,,1787890099558313869,0.7226752067
1787890099566010188,0.249,,,,1787890099566010188,0.7234448386
1787890099573706507,0.261,,,,1787890099573706507,0.7242144705
1787890099581402826,0.296,,,,1787890099581402826,0.7249841024
1787890099589099145,0.309,,,,1787890099589099145,0.7257537343
1787890099596795464,0.279,,,,1787890099596795464,0.7265233662
1787890099604491783,0.256,,,,1787890099604491783,0.7272929981
1787890099612188102,0.236,,,,1787890099612188102,0.72806263
1787890099619884421,0.179,,,,1787890099619884421,0.7288322619
1787890099627580740,0.109,,,,1787890099627580740,0.7296018938
1787890099635277064,0.034,91.0,672.0,,1787890099635277064,0.7303715262
1787890099642973243,-0.047,,666.0,,1787890099642973243,0.7311411441
1787890099650669422,-0.127,,,,1787890099650669422,0.731910762
1787890099658365601,-0.194,,,,1787890099658365601,0.7326803799
1787890099666061780,-0.241,,,,1787890099666061780,0.7334499978
1787890099673757959,-0.261,,,,1787890099673757959,0.7342196157
1787890099681454138,-0.269,,,,1787890099681454138,0.7349892336
1787890099689150317,-0.276,,,,1787890099689150317,0.7357588515
1787890099696846496,-0.276,,,,1787890099696846496,0.7365284694
1787890099704542675,-0.274,,,,1787890099704542675,0.7372980873
1787890099712238854,-0.264,,,,1787890099712238854,0.7380677052
1787890099719935033,-0.246,,,,1787890099719935033,0.7388373231
1787890099727631212,-0.236,,,,1787890099727631212,0.739606941
1787890099735327391,-0.236,,,,1787890099735327391,0.7403765589
1787890099743023570,-0.229,,,,1787890099743023570,0.7411461768
1787890099750719749,-0.217,,,,1787890099750719749,0.7419157947
1787890099758415928,-0.212,,,,1787890099758415928,0.7426854126
1787890099766112107,-0.207,,,,1787890099766112107,0.7434550305
1787890099773808286,-0.207,,,,1787890099773808286,0.7442246484
1787890099781504465,-0.219,,,,1787890099781504465,0.7449942663
1787890099789200644,-0.209,,,,1787890099789200644,0.7457638842
1787890099796896823,-0.189,,,,1787890099796896823,0.7465335021
1787890099804593002,-0.197,,,,1787890099804593002,0.74730312
1787890099812289181,-0.202,,,,1787890099812289181,0.7480727379
1787890099819985360,-0.189,,,,1787890099819985360,0.7488423558
1787890099827681539,-0.192,,,,1787890099827681539,0.7496119737
1787890099835377718,-0.204,,,,1787890099835377718,0.7503815916
1787890099843073897,-0.199,,,,1787890099843073897,0.7511512095
1787890099850770076,-0.194,,,,1787890099850770076,0.7519208274
1787890099858466255,-0.192,,,,1787890099858466255,0.7526904453
1787890099866162434,-0.184,,,,1787890099866162434,0.7534600632
1787890099873858613,-0.187,,,,1787890099873858613,0.7542296811
1787890099881554792,-0.177,,,,1787890099881554792,0.754999299
1787890099889250971,-0.162,,,,1787890099889250971,0.7557689169
1787890099896947150,-0.167,,,,1787890099896947150,0.7565385348
1787890099904643329,-0.167,,,,1787890099904643329,0.7573081527
1787890099912339508,-0.149,,,,1787890099912339508,0.7580777706
1787890099920035687,-0.152,,,,1787890099920035687,0.7588473885
1787890099927731866,-0.159,,,,1787890099927731866,0.7596170064
1787890099935428045,-0.137,,,,1787890099935428045,0.7603866243
1787890099943124224,-0.107,,,,1787890099943124224,0.7611562422
1787890099950820403,-0.102,,,,1787890099950820403,0.7619258601
1787890099958516582,-0.124,,,,1787890099958516582,0.762695478
1787890099966212761,-0.157,,,,1787890099966212761,0.7634650959
1787890099973908940,-0.159,,,,1787890099973908940,0.7642347138
1787890099981605119,-0.147,,,,1787890099981605119,0.7650043317
1787890099989301298,-0.147,,,,1787890099989301298,0.7657739496
1787890099996997477,-0.154,,,,1787890099996997477,0.7665435675
1787890100004693656,-0.149,,,,1787890100004693656,0.7673131854
1787890100012389835,-0.142,,,,1787890100012389835,0.7680828033
1787890100020086014,-0.134,,,,1787890100020086014,0.7688524212
1787890100027782193,-0.119,,,,1787890100027782193,0.7696220391
1787890100035478372,-0.109,,,,1787890100035478372,0.770391657
1787890100043174551,0.004,,,,1787890100043174551,0.7711612749
1787890100050870730,0.414,,,,1787890100050870730,0.7719308928
1787890100058566909,0.708,,,,1787890100058566909,0.7727005107
1787890100066263088,0.309,,,,1787890100066263088,0.7734701286
1787890100073959267,-0.354,,,,1787890100073959267,0.7742397465
1787890100081655446,-0.5730000000000001,,,,1787890100081655446,0.7750093644
1787890100089351625,-0.319,,,,1787890100089351625,0.7757789823
1787890100097047804,-0.084,,,,1787890100097047804,0.7765486002
1787890100104743983,-0.097,,,,1787890100104743983,0.7773182181
1787890100112440162,-0.077,,,,1787890100112440162,0.778087836
1787890100120136341,-0.002,,,,1787890100120136341,0.7788574539
1787890100127832520,-0.017,,,,1787890100127832520,0.7796270718
1787890100135528699,-0.022,,,,1787890100135528699,0.7803966897
1787890100143224878,0.014,,,,1787890100143224878,0.7811663076
1787890100150921057,0.019,,,,1787890100150921057,0.7819359255
1787890100158617236,0.014,,,,1787890100158617236,0.7827055434
1787890100166313415,0.037,,,,1787890100166313415,0.7834751613
1787890100174009594,0.054,,,,1787890100174009594,0.7842447792
1787890100181705773,0.064,,,,1787890100181705773,0.7850143971
1787890100189401952,0.084,,,,1787890100189401952,0.785784015
1787890100197098186,0.104,,,,1787890100197098186,0.7865536384
1787890100204794226,0.117,,,,1787890100204794226,0.7873232424
1787890100212490266,0.137,,,,1787890100212490266,0.7880928464
1787890100220186306,0.164,,,,1787890100220186306,0.7888624504
1787890100227882346,0.189,,,,1787890100227882346,0.7896320544
1787890100235578386,0.219,,,,1787890100235578386,0.7904016584
1787890100243274426,0.249,,,,1787890100243274426,0.7911712624
1787890100250970466,0.261,,,,1787890100250970466,0.7919408664
1787890100258666506,0.246,,,,1787890100258666506,0.7927104704
1787890100266362546,0.231,,,,1787890100266362546,0.7934800744
1787890100274058586,0.209,,,,1787890100274058586,0.7942496784
1787890100281754626,0.154,,,,1787890100281754626,0.7950192824
1787890100289450666,0.089,,,,1787890100289450666,0.7957888864
1787890100297146706,0.017,,,,1787890100297146706,0.7965584904
1787890100304842746,-0.077,,,,1787890100304842746,0.7973280944
1787890100312538786,-0.154,,,,1787890100312538786,0.7980976984
1787890100320234826,-0.202,,,,1787890100320234826,0.7988673024
1787890100327930866,-0.249,,,,1787890100327930866,0.7996369064
1787890100335626906,-0.286,,,,1787890100335626906,0.8004065104
1787890100343322946,-0.309,,,,1787890100343322946,0.8011761144
1787890100351018986,-0.314,,,,1787890100351018986,0.8019457184
1787890100358715026,-0.309,,,,1787890100358715026,0.8027153224
1787890100366411066,-0.294,,,,1787890100366411066,0.8034849264
1787890100374107106,-0.276,,,,1787890100374107106,0.8042545304
1787890100381803146,-0.269,,,,1787890100381803146,0.8050241344
1787890100389499186,-0.264,,,,1787890100389499186,0.8057937384
1787890100397195226,-0.254,,,,1787890100397195226,0.8065633424
1787890100404891266,-0.236,,,,1787890100404891266,0.8073329464
1787890100412587306,-0.229,,,,1787890100412587306,0.8081025504
1787890100420283346,-0.231,,,,1787890100420283346,0.8088721544
1787890100427979386,-0.226,,,,1787890100427979386,0.8096417584
1787890100435675426,-0.221,,,,1787890100435675426,0.8104113624
1787890100443371466,-0.214,,,,1787890100443371466,0.8111809664
1787890100451067506,-0.202,,,,1787890100451067506,0.8119505704
1787890100458763546,-0.199,,,,1787890100458763546,0.8127201744
1787890100466459586,-0.204,,,,1787890100466459586,0.8134897784
1787890100474155626,-0.207,,,,1787890100474155626,0.8142593824
1787890100481851666,-0.204,,,,1787890100481851666,0.8150289864
1787890100489547706,-0.207,,,,1787890100489547706,0.8157985904
1787890100497243746,-0.202,,,,1787890100497243746,0.8165681944
1787890100504939786,-0.187,,,,1787890100504939786,0.8173377984
1787890100512635826,-0.187,,,,1787890100512635826,0.8181074024
1787890100520331866,-0.194,,,,1787890100520331866,0.8188770064
1787890100528027906,-0.182,,,,1787890100528027906,0.8196466104
1787890100535723946,-0.164,,,,1787890100535723946,0.8204162144
1787890100543419986,-0.167,,,,1787890100543419986,0.8211858184
1787890100551116026,-0.157,,,,1787890100551116026,0.8219554224
1787890100558812066,-0.134,,,,1787890100558812066,0.8227250264
1787890100566508106,-0.134,,,,1787890100566508106,0.8234946304
1787890100574204146,-0.147,,,,1787890100574204146,0.8242642344
1787890100581900186,-0.142,,,,1787890100581900186,0.8250338384
1787890100589596226,-0.127,,,,1787890100589596226,0.8258034424
1787890100597292266,-0.122,,,,1787890100597292266,0.8265730464
1787890100604988306,-0.104,,,,1787890100604988306,0.8273426504
1787890100612684346,-0.087,,,,1787890100612684346,0.8281122544
1787890100620380386,-0.097,,,,1787890100620380386,0.8288818584
1787890100628076426,-0.122,,,,1787890100628076426,0.8296514624
1787890100635772466,-0.129,,,,1787890100635772466,0.8304210664
1787890100643468506,-0.122,,,,1787890100643468506,0.8311906704
1787890100651164546,-0.122,,,,1787890100651164546,0.8319602744
1787890100658860586,-0.129,,,,1787890100658860586,0.8327298784
1787890100666556626,-0.119,,,,1787890100666556626,0.8334994824
1787890100674252666,-0.112,,,,1787890100674252666,0.8342690864
1787890100681948706,-0.114,,,,1787890100681948706,0.8350386904
1787890100689644746,-0.112,,,,1787890100689644746,0.8358082944
1787890100697340786,-0.097,,,,1787890100697340786,0.8365778984
1787890100705036826,-0.074,,,,1787890100705036826,0.8373475024
1787890100712732866,0.119,,,,1787890100712732866,0.8381171064
1787890100720428906,0.581,,,,1787890100720428906,0.8388867104
1787890100728124946,0.73,,,,1787890100728124946,0.8396563144
1787890100735820986,0.162,,,,1787890100735820986,0.8404259184
1787890100743517026,-0.468,,,,1787890100743517026,0.8411955224
1787890100751213066,-0.538,,,,1787890100751213066,0.8419651264
1787890100758909134,-0.212,91.0,688.0,,1787890100758909134,0.8427347332
1787890100766605592,-0.052,,,,1787890100766605592,0.843504379
1787890100774302050,-0.112,,,,1787890100774302050,0.8442740248
1787890100781998508,-0.059,,,,1787890100781998508,0.8450436706
1787890100789694966,0.017,,,,1787890100789694966,0.8458133164
1787890100797391424,0.0,,,,1787890100797391424,0.8465829622
1787890100805087882,0.002,,,,1787890100805087882,0.847352608
1787890100812784340,0.037,,,,1787890100812784340,0.8481222538
1787890100820480798,0.039,,,,1787890100820480798,0.8488918996
1787890100828177256,0.052,,,,1787890100828177256,0.8496615454
1787890100835873714,0.089,,,,1787890100835873714,0.8504311912
1787890100843570172,0.107,,,,1787890100843570172,0.851200837
1787890100851266630,0.104,,,,1787890100851266630,0.8519704828
1787890100858963088,0.124,,,,1787890100858963088,0.8527401286
1787890100866659546,0.149,,,,1787890100866659546,0.8535097744
1787890100874356004,0.167,,,,1787890100874356004,0.8542794202
1787890100882052462,0.192,,,,1787890100882052462,0.855049066
1787890100889748920,0.226,,,,1787890100889748920,0.8558187118
1787890100897445378,0.254,,,,1787890100897445378,0.8565883576
1787890100905141836,0.279,,,,1787890100905141836,0.8573580034
1787890100912838294,0.294,,,,1787890100912838294,0.8581276492
1787890100920534752,0.301,,,,1787890100920534752,0.858897295
1787890100928231210,0.301,,,,1787890100928231210,0.8596669408
1787890100935927668,0.284,,,,1787890100935927668,0.8604365866
1787890100943624126,0.246,,,,1787890100943624126,0.8612062324
1787890100951320584,0.209,,,,1787890100951320584,0.8619758782
1787890100959017042,0.139,,,,1787890100959017042,0.862745524
1787890100966713500,0.044,,,,1787890100966713500,0.8635151698
1787890100974409958,-0.037,,,,1787890100974409958,0.8642848156
1787890100982106416,-0.112,,,,1787890100982106416,0.8650544614
1787890100989802874,-0.182,,,,1787890100989802874,0.8658241072
1787890100997499332,-0.226,,,,1787890100997499332,0.866593753
1787890101005195790,-0.251,,,,1787890101005195790,0.8673633988
1787890101012892248,-0.264,,,,1787890101012892248,0.8681330446
1787890101020588706,-0.266,,,,1787890101020588706,0.8689026904
1787890101028285164,-0.264,,,,1787890101028285164,0.8696723362
1787890101035981622,-0.254,,,,1787890101035981622,0.870441982
1787890101043678080,-0.234,,,,1787890101043678080,0.8712116278
1787890101051374538,-0.214,,,,1787890101051374538,0.8719812736
1787890101059070996,-0.204,,,,1787890101059070996,0.8727509194
1787890101066767454,-0.192,,,,1787890101066767454,0.8735205652
1787890101074463912,-0.182,,,,1787890101074463912,0.874290211
1787890101082160370,-0.172,,,,1787890101082160370,0.8750598568
1787890101089856828,-0.164,,,,1787890101089856828,0.8758295026
1787890101097553286,-0.164,,,,1787890101097553286,0.8765991484
1787890101105249744,-0.162,,,,1787890101105249744,0.8773687942
1787890101112946202,-0.157,,,,1787890101112946202,0.87813844
1787890101120642660,-0.157,,,,1787890101120642660,0.8789080858
1787890101128339118,-0.149,,,,1787890101128339118,0.8796777316
1787890101136035576,-0.147,,,,1787890101136035576,0.8804473774
1787890101143732034,-0.157,,,,1787890101143732034,0.8812170232
1787890101151428492,-0.152,,,,1787890101151428492,0.881986669
1787890101159124950,-0.137,,,,1787890101159124950,0.8827563148
1787890101166821408,-0.137,,,,1787890101166821408,0.8835259606
1787890101174517866,-0.144,,,,1787890101174517866,0.8842956064
1787890101182214324,-0.149,,,,1787890101182214324,0.8850652522
1787890101189910782,-0.139,,,,1787890101189910782,0.885834898
1787890101197607240,-0.127,,,,1787890101197607240,0.8866045438
1787890101205303698,-0.124,,,,1787890101205303698,0.8873741896
1787890101213000156,-0.117,,,,1787890101213000156,0.8881438354
1787890101220696614,-0.097,,,,1787890101220696614,0.8889134812
1787890101228393072,-0.092,,,,1787890101228393072,0.889683127
1787890101236089530,-0.104,,,,1787890101236089530,0.8904527728
1787890101243785988,-0.107,,,,1787890101243785988,0.8912224186
1787890101251482446,-0.094,,,,1787890101251482446,0.8919920644
1787890101259178904,-0.084,,,,1787890101259178904,0.8927617102
1787890101266875362,-0.082,,,,1787890101266875362,0.893531356
1787890101274571820,-0.079,,,,1787890101274571820,0.8943010018
1787890101282268278,-0.084,,,,1787890101282268278,0.8950706476
1787890101289964736,-0.097,,,,1787890101289964736,0.8958402934
1787890101297661194,-0.097,,,,1787890101297661194,0.8966099392
1787890101305357652,-0.089,,,,1787890101305357652,0.897379585
1787890101313054110,-0.084,,,,1787890101313054110,0.8981492308
1787890101320750602,-0.092,90.0,680.0,,1787890101320750602,0.89891888
1787890101328446642,-0.089,,662.0,,1787890101328446642,0.899688484
1787890101336142682,-0.072,,,,1787890101336142682,0.900458088
1787890101343838722,-0.077,,,,1787890101343838722,0.901227692
1787890101351534762,-0.089,,,,1787890101351534762,0.901997296
1787890101359230802,-0.072,,,,1787890101359230802,0.9027669
1787890101366926842,-0.054,,,,1787890101366926842,0.903536504
1787890101374622882,0.062,,,,1787890101374622882,0.904306108
1787890101382318922,0.501,,,,1787890101382318922,0.905075712
1787890101390014962,0.835,,,,1787890101390014962,0.905845316
1787890101397711002,0.434,,,,1787890101397711002,0.90661492
1787890101405407042,-0.301,,,,1787890101405407042,0.907384524
1787890101413103082,-0.601,,,,1787890101413103082,0.908154128
1787890101420799122,-0.359,,,,1787890101420799122,0.908923732
1787890101428495162,-0.119,,,,1787890101428495162,0.909693336
1787890101436191202,-0.137,,,,1787890101436191202,0.91046294
1787890101443887242,-0.099,,,,1787890101443887242,0.911232544
1787890101451583282,-0.014,,,,1787890101451583282,0.912002148
1787890101459279322,-0.034,,,,1787890101459279322,0.912771752
1787890101466975362,-0.037,,,,1787890101466975362,0.913541356
1787890101474671402,0.0,,,,1787890101474671402,0.91431096
1787890101482367442,-0.009,,,,1787890101482367442,0.915080564
1787890101490063482,-0.014,,,,1787890101490063482,0.915850168
1787890101497759522,0.009,,,,1787890101497759522,0.916619772
1787890101505455562,0.012,,,,1787890101505455562,0.917389376
1787890101513151602,0.007,,,,1787890101513151602,0.91815898
1787890101520847642,0.024,,,,1787890101520847642,0.918928584
1787890101528543682,0.042,,,,1787890101528543682,0.919698188
1787890101536239722,0.054,,,,1787890101536239722,0.920467792
1787890101543935762,0.077,,,,1787890101543935762,0.921237396
1787890101551631802,0.089,,,,1787890101551631802,0.922007
1787890101559327842,0.099,,,,1787890101559327842,0.922776604
1787890101567023882,0.129,,,,1787890101567023882,0.923546208
1787890101574719922,0.149,,,,1787890101574719922,0.924315812
1787890101582415962,0.137,,,,1787890101582415962,0.925085416
1787890101590112002,0.119,,,,1787890101590112002,0.92585502
1787890101597808042,0.124,,,,1787890101597808042,0.926624624
1787890101605504082,0.107,,,,1787890101605504082,0.927394228
1787890101613200122,0.059,,,,1787890101613200122,0.928163832
1787890101620896162,0.024,,,,1787890101620896162,0.928933436
1787890101628592202,-0.032,,,,1787890101628592202,0.92970304
1787890101636288242,-0.124,,,,1787890101636288242,0.930472644
1787890101643984282,-0.192,,,,1787890101643984282,0.931242248
1787890101651680322,-0.241,,,,1787890101651680322,0.932011852
1787890101659376362,-0.299,,,,1787890101659376362,0.932781456
1787890101667072402,-0.339,,,,1787890101667072402,0.93355106
1787890101674768442,-0.346,,,,1787890101674768442,0.934320664
1787890101682464482,-0.341,,,,1787890101682464482,0.935090268
1787890101690160522,-0.354,,,,1787890101690160522,0.935859872
1787890101697856562,-0.364,,,,1787890101697856562,0.936629476
1787890101705552602,-0.344,,,,1787890101705552602,0.93739908
1787890101713248642,-0.319,,,,1787890101713248642,0.938168684
1787890101720944682,-0.311,,,,1787890101720944682,0.938938288
1787890101728640722,-0.301,,,,1787890101728640722,0.939707892
1787890101736336762,-0.291,,,,1787890101736336762,0.940477496
1787890101744032802,-0.286,,,,1787890101744032802,0.9412471
1787890101751728842,-0.281,,,,1787890101751728842,0.942016704
1787890101759424882,-0.279,,,,1787890101759424882,0.942786308
1787890101767120922,-0.269,,,,1787890101767120922,0.943555912
1787890101774816962,-0.254,,,,1787890101774816962,0.944325516
1787890101782513002,-0.251,,,,1787890101782513002,0.94509512
1787890101790209042,-0.246,,,,1787890101790209042,0.945864724
1787890101797905082,-0.244,,,,1787890101797905082,0.946634328
1787890101805601122,-0.256,,,,1787890101805601122,0.947403932
1787890101813297162,-0.251,,,,1787890101813297162,0.948173536
1787890101820993202,-0.231,,,,1787890101820993202,0.94894314
1787890101828689242,-0.229,,,,1787890101828689242,0.949712744
