UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1787892445838483192,0.007,,,,1787892445838483192,26.8539316078
1787892445846178814,0.019,,,,1787892445846178814,26.85470117
1787892445853874436,0.029,,,,1787892445853874436,26.8554707322
1787892445861570058,0.039,,,,1787892445861570058,26.8562402944
1787892445869265680,0.063,,,,1787892445869265680,26.8570098566
1787892445876961302,0.078,,,,1787892445876961302,26.8577794188
1787892445884656924,0.07,,,,1787892445884656924,26.858548981
1787892445892352546,0.073,,,,1787892445892352546,26.8593185432
1787892445900048168,0.095,,,,1787892445900048168,26.8600881054
1787892445907743790,0.105,,,,1787892445907743790,26.8608576676
1787892445915439412,0.105,,,,1787892445915439412,26.8616272298
1787892445923135034,0.124,,,,1787892445923135034,26.862396792
1787892445930830656,0.124,,,,1787892445930830656,26.8631663542
1787892445938526278,0.095,,,,1787892445938526278,26.8639359164
1787892445946221900,0.092,,,,1787892445946221900,26.8647054786
1787892445953917522,0.1,,,,1787892445953917522,26.8654750408
1787892445961613144,0.085,,,,1787892445961613144,26.866244603
1787892445969308766,0.07,,,,1787892445969308766,26.8670141652
1787892445977004388,0.078,,,,1787892445977004388,26.8677837274
1787892445984700010,0.073,,,,1787892445984700010,26.8685532896
1787892445992395632,0.041,,,,1787892445992395632,26.8693228518
1787892446000091254,0.024,,,,1787892446000091254,26.870092414
1787892446007786876,0.009,,,,1787892446007786876,26.8708619762
1787892446015482498,-0.014,,,,1787892446015482498,26.8716315384
1787892446023178120,-0.004,,,,1787892446023178120,26.8724011006
1787892446030873742,0.022,,,,1787892446030873742,26.8731706628
1787892446038569364,-0.002,,,,1787892446038569364,26.873940225
1787892446046264986,-0.034,,,,1787892446046264986,26.8747097872
1787892446053960608,-0.014,,,,1787892446053960608,26.8754793494
1787892446061656230,-0.004,,,,1787892446061656230,26.8762489116
1787892446069351852,-0.026,,,,1787892446069351852,26.8770184738
1787892446077047474,-0.019,,,,1787892446077047474,26.877788036
1787892446084743096,0.007,,,,1787892446084743096,26.8785575982
1787892446092438718,0.014,,,,1787892446092438718,26.8793271604
1787892446100134340,0.017,,,,1787892446100134340,26.8800967226
1787892446107829962,0.009,,,,1787892446107829962,26.8808662848
1787892446115525584,-0.002,,,,1787892446115525584,26.881635847
1787892446123221206,-0.002,,,,1787892446123221206,26.8824054092
1787892446130916828,0.004,,,,1787892446130916828,26.8831749714
1787892446138612450,0.009,,,,1787892446138612450,26.8839445336
1787892446146308072,-0.002,,,,1787892446146308072,26.8847140958
1787892446154003694,-0.014,,,,1787892446154003694,26.885483658
1787892446161699316,-0.009,,,,1787892446161699316,26.8862532202
1787892446169394938,-0.002,,,,1787892446169394938,26.8870227824
1787892446177090560,-0.004,,,,1787892446177090560,26.8877923446
1787892446184786182,-0.002,,,,1787892446184786182,26.8885619068
1787892446192481804,0.017,,,,1787892446192481804,26.889331469
1787892446200177426,0.019,,,,1787892446200177426,26.8901010312
1787892446207873048,-0.002,,,,1787892446207873048,26.8908705934
1787892446215568670,-0.019,,,,1787892446215568670,26.8916401556
1787892446223264292,-0.019,,,,1787892446223264292,26.8924097178
1787892446230959914,-0.014,,,,1787892446230959914,26.89317928
1787892446238655536,-0.009,,,,1787892446238655536,26.8939488422
1787892446246351158,-0.014,,,,1787892446246351158,26.8947184044
1787892446254046780,-0.017,,,,1787892446254046780,26.8954879666
1787892446261742402,-0.004,,,,1787892446261742402,26.8962575288
1787892446269438024,0.022,,,,1787892446269438024,26.897027091
1787892446277133646,0.044,,,,1787892446277133646,26.8977966532
1787892446284829268,0.034,,,,1787892446284829268,26.8985662154
1787892446292524890,0.009,,,,1787892446292524890,26.8993357776
1787892446300220512,0.0,,,,1787892446300220512,26.9001053398
1787892446307916134,-0.017,,,,1787892446307916134,26.900874902
1787892446315611756,-0.031,,,,1787892446315611756,26.9016444642
1787892446323307378,-0.014,,,,1787892446323307378,26.9024140264
1787892446331003000,-0.012,,,,1787892446331003000,26.9031835886
1787892446338698622,-0.07,,,,1787892446338698622,26.9039531508
1787892446346394244,-0.107,,,,1787892446346394244,26.904722713
1787892446354089866,0.073,,,,1787892446354089866,26.9054922752
1787892446361785488,0.491,,,,1787892446361785488,26.9062618374
1787892446369481110,0.882,,,,1787892446369481110,26.9070313996
1787892446377176732,0.838,,,,1787892446377176732,26.9078009618
1787892446384872354,0.276,,,,1787892446384872354,26.908570524
1787892446392567976,-0.151,,,,1787892446392567976,26.9093400862
1787892446400263622,-0.085,102.0,577.0,,1787892446400263622,26.9101096508
1787892446407958826,-0.034,,592.0,,1787892446407958826,26.9108791712
1787892446415654030,-0.141,,,,1787892446415654030,26.9116486916
1787892446423349234,-0.124,,,,1787892446423349234,26.912418212
1787892446431044438,-0.075,,,,1787892446431044438,26.9131877324
1787892446438739642,-0.107,,,,1787892446438739642,26.9139572528
1787892446446434846,-0.105,,,,1787892446446434846,26.9147267732
1787892446454130050,-0.068,,,,1787892446454130050,26.9154962936
1787892446461825254,-0.075,,,,1787892446461825254,26.916265814
1787892446469520458,-0.085,,,,1787892446469520458,26.9170353344
1787892446477215662,-0.053,,,,1787892446477215662,26.9178048548
1787892446484910866,-0.022,,,,1787892446484910866,26.9185743752
1787892446492606070,-0.029,,,,1787892446492606070,26.9193438956
1787892446500301274,-0.031,,,,1787892446500301274,26.920113416
1787892446507996478,-0.002,,,,1787892446507996478,26.9208829364
1787892446515691682,0.022,,,,1787892446515691682,26.9216524568
1787892446523386886,0.009,,,,1787892446523386886,26.9224219772
1787892446531082090,-0.014,,,,1787892446531082090,26.9231914976
1787892446538777294,0.004,,,,1787892446538777294,26.923961018
1787892446546472498,0.07,,,,1787892446546472498,26.9247305384
1787892446554167702,0.085,,,,1787892446554167702,26.9255000588
1787892446561862906,0.039,,,,1787892446561862906,26.9262695792
1787892446569558110,0.012,,,,1787892446569558110,26.9270390996
1787892446577253314,0.014,,,,1787892446577253314,26.92780862
1787892446584948518,0.014,,,,1787892446584948518,26.9285781404
1787892446592643722,0.014,,,,1787892446592643722,26.9293476608
1787892446600338926,0.034,,,,1787892446600338926,26.9301171812
1787892446608034130,0.051,,,,1787892446608034130,26.9308867016
1787892446615729334,0.007,,,,1787892446615729334,26.931656222
1787892446623424538,-0.058,,,,1787892446623424538,26.9324257424
1787892446631119742,-0.078,,,,1787892446631119742,26.9331952628
1787892446638814946,-0.066,,,,1787892446638814946,26.9339647832
1787892446646510150,-0.083,,,,1787892446646510150,26.9347343036
1787892446654205354,-0.127,,,,1787892446654205354,26.935503824
1787892446661900558,-0.132,,,,1787892446661900558,26.9362733444
1787892446669595762,-0.105,,,,1787892446669595762,26.9370428648
1787892446677290966,-0.105,,,,1787892446677290966,26.9378123852
1787892446684986170,-0.1,,,,1787892446684986170,26.9385819056
1787892446692681374,-0.08,,,,1787892446692681374,26.939351426
1787892446700376578,-0.088,,,,1787892446700376578,26.9401209464
1787892446708071782,-0.114,,,,1787892446708071782,26.9408904668
1787892446715766986,-0.11,,,,1787892446715766986,26.9416599872
1787892446723462190,-0.07,,,,1787892446723462190,26.9424295076
1787892446731157394,-0.061,,,,1787892446731157394,26.943199028
1787892446738852598,-0.088,,,,1787892446738852598,26.9439685484
1787892446746547802,-0.11,,,,1787892446746547802,26.9447380688
1787892446754243006,-0.105,,,,1787892446754243006,26.9455075892
1787892446761938210,-0.073,,,,1787892446761938210,26.9462771096
1787892446769633414,-0.056,,,,1787892446769633414,26.94704663
1787892446777328618,-0.083,,,,1787892446777328618,26.9478161504
1787892446785023822,-0.092,,,,1787892446785023822,26.9485856708
1787892446792719026,-0.066,,,,1787892446792719026,26.9493551912
1787892446800414230,-0.073,,,,1787892446800414230,26.9501247116
1787892446808109434,-0.085,,,,1787892446808109434,26.950894232
1787892446815804638,-0.066,,,,1787892446815804638,26.9516637524
1787892446823499842,-0.085,,,,1787892446823499842,26.9524332728
1787892446831195046,-0.092,,,,1787892446831195046,26.9532027932
1787892446838890250,-0.041,,,,1787892446838890250,26.9539723136
1787892446846585454,-0.066,,,,1787892446846585454,26.954741834
1787892446854280658,-0.107,,,,1787892446854280658,26.9555113544
1787892446861975862,-0.046,,,,1787892446861975862,26.9562808748
1787892446869671066,-0.004,,,,1787892446869671066,26.9570503952
1787892446877366270,0.007,,,,1787892446877366270,26.9578199156
1787892446885061474,0.026,,,,1787892446885061474,26.958589436
1787892446892756678,-0.009,,,,1787892446892756678,26.9593589564
1787892446900451882,-0.051,,,,1787892446900451882,26.9601284768
1787892446908147086,-0.031,,,,1787892446908147086,26.9608979972
1787892446915842290,-0.017,,,,1787892446915842290,26.9616675176
1787892446923537494,-0.017,,,,1787892446923537494,26.962437038
1787892446931232698,-0.014,,,,1787892446931232698,26.9632065584
1787892446938927902,-0.041,,,,1787892446938927902,26.9639760788
1787892446946623106,-0.102,,,,1787892446946623106,26.9647455992
1787892446954318310,-0.095,,,,1787892446954318310,26.9655151196
1787892446962013534,0.205,,,,1787892446962013534,26.966284642
1787892446969708738,0.718,,,,1787892446969708738,26.9670541624
1787892446977403942,1.066,,,,1787892446977403942,26.9678236828
1787892446985099146,0.8240000000000001,,,,1787892446985099146,26.9685932032
1787892446992794350,0.149,,,,1787892446992794350,26.9693627236
1787892447000489554,-0.156,,,,1787892447000489554,26.970132244
1787892447008184758,-0.022,,,,1787892447008184758,26.9709017644
1787892447015879962,-0.036,,,,1787892447015879962,26.9716712848
1787892447023575166,-0.146,,,,1787892447023575166,26.9724408052
1787892447031270370,-0.1,,,,1787892447031270370,26.9732103256
1787892447038965574,-0.044,,,,1787892447038965574,26.973979846
1787892447046660778,-0.044,,,,1787892447046660778,26.9747493664
1787892447054355982,-0.026,,,,1787892447054355982,26.9755188868
1787892447062051186,-0.029,,,,1787892447062051186,26.9762884072
1787892447069746390,-0.039,,,,1787892447069746390,26.9770579276
1787892447077441594,0.002,,,,1787892447077441594,26.977827448
1787892447085136798,0.034,,,,1787892447085136798,26.9785969684
1787892447092832002,0.012,,,,1787892447092832002,26.9793664888
1787892447100527206,0.012,,,,1787892447100527206,26.9801360092
1787892447108222410,0.053,,,,1787892447108222410,26.9809055296
1787892447115917614,0.061,,,,1787892447115917614,26.98167505
1787892447123612818,0.056,,,,1787892447123612818,26.9824445704
1787892447131308022,0.09,,,,1787892447131308022,26.9832140908
1787892447139003226,0.124,,,,1787892447139003226,26.9839836112
1787892447146698430,0.11,,,,1787892447146698430,26.9847531316
1787892447154393634,0.1,,,,1787892447154393634,26.985522652
1787892447162088838,0.158,,,,1787892447162088838,26.9862921724
1787892447169784042,0.178,,,,1787892447169784042,26.9870616928
1787892447177479246,0.117,,,,1787892447177479246,26.9878312132
1787892447185174450,0.097,,,,1787892447185174450,26.9886007336
1787892447192869654,0.107,,,,1787892447192869654,26.989370254
1787892447200564858,0.11,,,,1787892447200564858,26.9901397744
1787892447208260062,0.136,,,,1787892447208260062,26.9909092948
1787892447215955266,0.11,,,,1787892447215955266,26.9916788152
1787892447223650470,0.017,,,,1787892447223650470,26.9924483356
1787892447231345674,-0.031,,,,1787892447231345674,26.993217856
1787892447239040878,-0.024,,,,1787892447239040878,26.9939873764
1787892447246736082,-0.053,,,,1787892447246736082,26.9947568968
1787892447254431286,-0.078,,,,1787892447254431286,26.9955264172
1787892447262126490,-0.036,,,,1787892447262126490,26.9962959376
1787892447269821694,-0.019,,,,1787892447269821694,26.997065458
1787892447277516898,-0.041,,,,1787892447277516898,26.9978349784
1787892447285212102,-0.024,,,,1787892447285212102,26.9986044988
1787892447292907306,-0.002,,,,1787892447292907306,26.9993740192
1787892447300602510,-0.029,,,,1787892447300602510,27.0001435396
1787892447308297714,-0.031,,,,1787892447308297714,27.00091306
1787892447315992918,-0.009,,,,1787892447315992918,27.0016825804
1787892447323688122,-0.019,,,,1787892447323688122,27.0024521008
1787892447331383326,0.0,,,,1787892447331383326,27.0032216212
1787892447339078530,0.036,,,,1787892447339078530,27.0039911416
1787892447346773734,0.007,,,,1787892447346773734,27.004760662
1787892447354468938,-0.017,,,,1787892447354468938,27.0055301824
1787892447362164142,0.0,,,,1787892447362164142,27.0062997028
1787892447369859346,0.019,,,,1787892447369859346,27.0070692232
1787892447377554550,0.024,,,,1787892447377554550,27.0078387436
1787892447385249754,0.004,,,,1787892447385249754,27.008608264
1787892447392944958,0.002,,,,1787892447392944958,27.0093777844
1787892447400640162,0.007,,,,1787892447400640162,27.0101473048
1787892447408335366,-0.004,,,,1787892447408335366,27.0109168252
1787892447416030570,0.022,,,,1787892447416030570,27.0116863456
1787892447423725774,0.036,,,,1787892447423725774,27.012455866
1787892447431420978,-0.004,,,,1787892447431420978,27.0132253864
1787892447439116182,-0.034,,,,1787892447439116182,27.0139949068
1787892447446811386,-0.051,,,,1787892447446811386,27.0147644272
1787892447454506590,-0.026,,,,1787892447454506590,27.0155339476
1787892447462201794,0.034,,,,1787892447462201794,27.016303468
1787892447469896998,0.068,,,,1787892447469896998,27.0170729884
1787892447477592202,0.07,,,,1787892447477592202,27.0178425088
1787892447485287406,0.036,,,,1787892447485287406,27.0186120292
1787892447492982610,0.012,,,,1787892447492982610,27.0193815496
1787892447500677814,0.056,,,,1787892447500677814,27.02015107
1787892447508373018,0.088,,,,1787892447508373018,27.0209205904
1787892447516068222,0.044,,,,1787892447516068222,27.0216901108
1787892447523763448,-0.029,102.0,624.0,,1787892447523763448,27.0224596334
1787892447531459070,-0.066,,,,1787892447531459070,27.0232291956
1787892447539154692,-0.068,,,,1787892447539154692,27.0239987578
1787892447546850314,0.046,,,,1787892447546850314,27.02476832
1787892447554545936,0.374,,,,1787892447554545936,27.0255378822
1787892447562241558,0.8210000000000001,,,,1787892447562241558,27.0263074444
1787892447569937180,0.97,,,,1787892447569937180,27.0270770066
1787892447577632802,0.474,,,,1787892447577632802,27.0278465688
1787892447585328424,-0.078,,,,1787892447585328424,27.028616131
1787892447593024046,-0.075,,,,1787892447593024046,27.0293856932
1787892447600719668,0.022,,,,1787892447600719668,27.0301552554
1787892447608415290,-0.068,,,,1787892447608415290,27.0309248176
1787892447616110912,-0.068,,,,1787892447616110912,27.0316943798
1787892447623806534,-0.019,,,,1787892447623806534,27.032463942
1787892447631502156,-0.031,,,,1787892447631502156,27.0332335042
1787892447639197778,-0.012,,,,1787892447639197778,27.0340030664
1787892447646893400,0.012,,,,1787892447646893400,27.0347726286
1787892447654589022,0.004,,,,1787892447654589022,27.0355421908
1787892447662284644,0.0,,,,1787892447662284644,27.036311753
1787892447669980266,0.004,,,,1787892447669980266,27.0370813152
1787892447677675888,0.024,,,,1787892447677675888,27.0378508774
1787892447685371510,0.053,,,,1787892447685371510,27.0386204396
1787892447693067132,0.078,,,,1787892447693067132,27.0393900018
1787892447700762754,0.058,,,,1787892447700762754,27.040159564
1787892447708458376,0.036,,,,1787892447708458376,27.0409291262
1787892447716153998,0.09,,,,1787892447716153998,27.0416986884
1787892447723849620,0.124,,,,1787892447723849620,27.0424682506
1787892447731545242,0.088,,,,1787892447731545242,27.0432378128
1787892447739240864,0.088,,,,1787892447739240864,27.044007375
1787892447746936486,0.119,,,,1787892447746936486,27.0447769372
1787892447754632108,0.136,,,,1787892447754632108,27.0455464994
1787892447762327730,0.141,,,,1787892447762327730,27.0463160616
1787892447770023352,0.124,,,,1787892447770023352,27.0470856238
1787892447777718974,0.119,,,,1787892447777718974,27.047855186
1787892447785414596,0.129,,,,1787892447785414596,27.0486247482
1787892447793110218,0.11,,,,1787892447793110218,27.0493943104
1787892447800805840,0.073,,,,1787892447800805840,27.0501638726
1787892447808501462,0.044,,,,1787892447808501462,27.0509334348
1787892447816197084,0.014,,,,1787892447816197084,27.051702997
1787892447823892706,-0.004,,,,1787892447823892706,27.0524725592
1787892447831588328,0.002,,,,1787892447831588328,27.0532421214
1787892447839283950,-0.004,,,,1787892447839283950,27.0540116836
1787892447846979572,-0.044,,,,1787892447846979572,27.0547812458
1787892447854675194,-0.07,,,,1787892447854675194,27.055550808
1787892447862370816,-0.056,,,,1787892447862370816,27.0563203702
1787892447870066438,-0.019,,,,1787892447870066438,27.0570899324
1787892447877762060,-0.017,,,,1787892447877762060,27.0578594946
1787892447885457682,-0.024,,,,1787892447885457682,27.0586290568
1787892447893153304,-0.007,,,,1787892447893153304,27.059398619
1787892447900848926,-0.014,,,,1787892447900848926,27.0601681812
1787892447908544548,-0.034,,,,1787892447908544548,27.0609377434
1787892447916240170,-0.034,,,,1787892447916240170,27.0617073056
1787892447923935792,-0.019,,,,1787892447923935792,27.0624768678
1787892447931631414,-0.007,,,,1787892447931631414,27.06324643
1787892447939327036,-0.036,,,,1787892447939327036,27.0640159922
1787892447947022658,-0.061,,,,1787892447947022658,27.0647855544
1787892447954718280,-0.014,,,,1787892447954718280,27.0655551166
1787892447962413902,0.026,,,,1787892447962413902,27.0663246788
1787892447970109524,0.004,,,,1787892447970109524,27.067094241
1787892447977805146,-0.014,,,,1787892447977805146,27.0678638032
1787892447985500768,-0.007,,,,1787892447985500768,27.0686333654
1787892447993196390,-0.002,,,,1787892447993196390,27.0694029276
1787892448000892012,-0.004,,,,1787892448000892012,27.0701724898
1787892448008587634,0.0,,,,1787892448008587634,27.070942052
1787892448016283256,0.007,,,,1787892448016283256,27.0717116142
1787892448023978878,-0.019,,,,1787892448023978878,27.0724811764
1787892448031674500,-0.044,,,,1787892448031674500,27.0732507386
1787892448039370122,-0.022,,,,1787892448039370122,27.0740203008
1787892448047065744,-0.009,,,,1787892448047065744,27.074789863
1787892448054761366,-0.004,,,,1787892448054761366,27.0755594252
1787892448062456988,0.024,,,,1787892448062456988,27.0763289874
1787892448070152610,0.019,,,,1787892448070152610,27.0770985496
1787892448077848232,0.017,,,,1787892448077848232,27.0778681118
1787892448085543878,0.068,,,,1787892448085543878,27.0786376764
1787892448093239500,0.051,,,,1787892448093239500,27.0794072386
1787892448100935122,-0.019,,,,1787892448100935122,27.0801768008
1787892448108630744,-0.009,,,,1787892448108630744,27.080946363
1787892448116326366,0.034,,,,1787892448116326366,27.0817159252
1787892448124021988,0.004,,,,1787892448124021988,27.0824854874
1787892448131717610,-0.063,,,,1787892448131717610,27.0832550496
1787892448139413232,-0.024,,,,1787892448139413232,27.0840246118
1787892448147108854,0.217,,,,1787892448147108854,27.084794174
1787892448154804476,0.579,,,,1787892448154804476,27.0855637362
1787892448162500098,0.8290000000000001,,,,1787892448162500098,27.0863332984
1787892448170195720,0.665,,,,1787892448170195720,27.0871028606
1787892448177891342,0.136,,,,1787892448177891342,27.0878724228
1787892448185586964,-0.132,,,,1787892448185586964,27.088641985
1787892448193282586,-0.017,,,,1787892448193282586,27.0894115472
1787892448200978208,-0.007,,,,1787892448200978208,27.0901811094
1787892448208673830,-0.085,,,,1787892448208673830,27.0909506716
1787892448216369452,-0.039,,,,1787892448216369452,27.0917202338
1787892448224065074,-0.009,,,,1787892448224065074,27.092489796
1787892448231760696,-0.051,,,,1787892448231760696,27.0932593582
1787892448239456318,-0.034,,,,1787892448239456318,27.0940289204
1787892448247151940,0.009,,,,1787892448247151940,27.0947984826
1787892448254847562,-0.009,,,,1787892448254847562,27.0955680448
1787892448262543184,-0.029,,,,1787892448262543184,27.096337607
1787892448270238806,-0.017,,,,1787892448270238806,27.0971071692
1787892448277934428,0.0,,,,1787892448277934428,27.0978767314
1787892448285630050,0.048,,,,1787892448285630050,27.0986462936
1787892448293325672,0.078,,,,1787892448293325672,27.0994158558
1787892448301021294,0.058,,,,1787892448301021294,27.100185418
1787892448308716916,0.07,,,,1787892448308716916,27.1009549802
1787892448316412538,0.078,,,,1787892448316412538,27.1017245424
1787892448324108160,0.058,,,,1787892448324108160,27.1024941046
1787892448331803782,0.08,,,,1787892448331803782,27.1032636668
1787892448339499404,0.124,,,,1787892448339499404,27.104033229
1787892448347195026,0.119,,,,1787892448347195026,27.1048027912
1787892448354890648,0.1,,,,1787892448354890648,27.1055723534
1787892448362586270,0.11,,,,1787892448362586270,27.1063419156
1787892448370281892,0.132,,,,1787892448370281892,27.1071114778
1787892448377977514,0.136,,,,1787892448377977514,27.10788104
1787892448385673136,0.11,,,,1787892448385673136,27.1086506022
1787892448393368758,0.078,,,,1787892448393368758,27.1094201644
1787892448401064380,0.051,,,,1787892448401064380,27.1101897266
1787892448408760002,0.031,,,,1787892448408760002,27.1109592888
1787892448416455624,0.017,,,,1787892448416455624,27.111728851
1787892448424151246,-0.036,,,,1787892448424151246,27.1124984132
1787892448431846868,-0.09,,,,1787892448431846868,27.1132679754
1787892448439542490,-0.07,,,,1787892448439542490,27.1140375376
1787892448447238112,-0.053,,,,1787892448447238112,27.1148070998
1787892448454933734,-0.08,,,,1787892448454933734,27.115576662
1787892448462629356,-0.053,,,,1787892448462629356,27.1163462242
1787892448470324978,-0.004,,,,1787892448470324978,27.1171157864
1787892448478020600,-0.041,,,,1787892448478020600,27.1178853486
1787892448485716222,-0.09,,,,1787892448485716222,27.1186549108
1787892448493411844,-0.07,,,,1787892448493411844,27.119424473
1787892448501107466,-0.048,,,,1787892448501107466,27.1201940352
1787892448508803088,-0.058,,,,1787892448508803088,27.1209635974
1787892448516498710,-0.063,,,,1787892448516498710,27.1217331596
1787892448524194332,-0.051,,,,1787892448524194332,27.1225027218
1787892448531889954,-0.048,,,,1787892448531889954,27.123272284
1787892448539585576,-0.053,,,,1787892448539585576,27.1240418462
1787892448547281198,-0.056,,,,1787892448547281198,27.1248114084
1787892448554976820,-0.063,,,,1787892448554976820,27.1255809706
1787892448562672442,-0.092,,,,1787892448562672442,27.1263505328
1787892448570368064,-0.083,,,,1787892448570368064,27.127120095
1787892448578063686,-0.039,,,,1787892448578063686,27.1278896572
1787892448585759308,-0.053,,,,1787892448585759308,27.1286592194
1787892448593454930,-0.09,,,,1787892448593454930,27.1294287816
1787892448601150552,-0.08,,,,1787892448601150552,27.1301983438
1787892448608846174,-0.058,,,,1787892448608846174,27.130967906
1787892448616541796,-0.058,,,,1787892448616541796,27.1317374682
1787892448624237418,-0.063,,,,1787892448624237418,27.1325070304
1787892448631933040,-0.053,,,,1787892448631933040,27.1332765926
1787892448639628662,-0.07,,,,1787892448639628662,27.1340461548
1787892448647324308,-0.095,101.0,625.0,,1787892448647324308,27.1348157194
1787892448655019094,-0.039,,605.0,,1787892448655019094,27.135585198
1787892448662713880,0.002,,,,1787892448662713880,27.1363546766
1787892448670408666,-0.036,,,,1787892448670408666,27.1371241552
1787892448678103452,-0.056,,,,1787892448678103452,27.1378936338
1787892448685798238,-0.034,,,,1787892448685798238,27.1386631124
1787892448693493024,-0.019,,,,1787892448693493024,27.139432591
1787892448701187810,-0.014,,,,1787892448701187810,27.1402020696
1787892448708882596,-0.009,,,,1787892448708882596,27.1409715482
1787892448716577382,-0.014,,,,1787892448716577382,27.1417410268
1787892448724272168,-0.048,,,,1787892448724272168,27.1425105054
1787892448731966954,-0.107,,,,1787892448731966954,27.143279984
1787892448739661740,-0.097,,,,1787892448739661740,27.1440494626
1787892448747356526,0.061,,,,1787892448747356526,27.1448189412
1787892448755051312,0.344,,,,1787892448755051312,27.1455884198
1787892448762746098,0.677,,,,1787892448762746098,27.1463578984
1787892448770440884,0.777,,,,1787892448770440884,27.147127377
1787892448778135670,0.361,,,,1787892448778135670,27.1478968556
1787892448785830456,-0.11,,,,1787892448785830456,27.1486663342
1787892448793525242,-0.136,,,,1787892448793525242,27.1494358128
1787892448801220028,-0.053,,,,1787892448801220028,27.1502052914
1787892448808914814,-0.119,,,,1787892448808914814,27.15097477
1787892448816609600,-0.132,,,,1787892448816609600,27.1517442486
1787892448824304386,-0.085,,,,1787892448824304386,27.1525137272
1787892448831999172,-0.08,,,,1787892448831999172,27.1532832058
1787892448839693958,-0.073,,,,1787892448839693958,27.1540526844
1787892448847388744,-0.066,,,,1787892448847388744,27.154822163
1787892448855083530,-0.085,,,,1787892448855083530,27.1555916416
1787892448862778316,-0.075,,,,1787892448862778316,27.1563611202
1787892448870473102,-0.044,,,,1787892448870473102,27.1571305988
1787892448878167888,-0.051,,,,1787892448878167888,27.1579000774
1787892448885862674,-0.063,,,,1787892448885862674,27.158669556
1787892448893557460,-0.044,,,,1787892448893557460,27.1594390346
1787892448901252246,-0.024,,,,1787892448901252246,27.1602085132
1787892448908947032,-0.029,,,,1787892448908947032,27.1609779918
1787892448916641818,-0.036,,,,1787892448916641818,27.1617474704
1787892448924336604,-0.029,,,,1787892448924336604,27.162516949
1787892448932031390,0.009,,,,1787892448932031390,27.1632864276
1787892448939726176,0.034,,,,1787892448939726176,27.1640559062
1787892448947420962,0.031,,,,1787892448947420962,27.1648253848
1787892448955115748,0.034,,,,1787892448955115748,27.1655948634
1787892448962810534,0.019,,,,1787892448962810534,27.166364342
1787892448970505320,0.009,,,,1787892448970505320,27.1671338206
1787892448978200106,0.029,,,,1787892448978200106,27.1679032992
1787892448985894892,0.014,,,,1787892448985894892,27.1686727778
1787892448993589678,-0.017,,,,1787892448993589678,27.1694422564
1787892449001284464,-0.024,,,,1787892449001284464,27.170211735
1787892449008979250,-0.044,,,,1787892449008979250,27.1709812136
1787892449016674036,-0.08,,,,1787892449016674036,27.1717506922
1787892449024368822,-0.107,,,,1787892449024368822,27.1725201708
1787892449032063608,-0.151,,,,1787892449032063608,27.1732896494
1787892449039758394,-0.168,,,,1787892449039758394,27.174059128
1787892449047453180,-0.146,,,,1787892449047453180,27.1748286066
1787892449055147966,-0.144,,,,1787892449055147966,27.1755980852
1787892449062842752,-0.154,,,,1787892449062842752,27.1763675638
1787892449070537538,-0.156,,,,1787892449070537538,27.1771370424
1787892449078232324,-0.146,,,,1787892449078232324,27.177906521
1787892449085927110,-0.122,,,,1787892449085927110,27.1786759996
1787892449093621896,-0.141,,,,1787892449093621896,27.1794454782
1787892449101316682,-0.161,,,,1787892449101316682,27.1802149568
1787892449109011468,-0.134,,,,1787892449109011468,27.1809844354
1787892449116706254,-0.11,,,,1787892449116706254,27.181753914
1787892449124401040,-0.102,,,,1787892449124401040,27.1825233926
1787892449132095826,-0.105,,,,1787892449132095826,27.1832928712
1787892449139790612,-0.117,,,,1787892449139790612,27.1840623498
1787892449147485398,-0.11,,,,1787892449147485398,27.1848318284
1787892449155180184,-0.1,,,,1787892449155180184,27.185601307
1787892449162874970,-0.112,,,,1787892449162874970,27.1863707856
1787892449170569756,-0.117,,,,1787892449170569756,27.1871402642
1787892449178264542,-0.112,,,,1787892449178264542,27.1879097428
1787892449185959328,-0.117,,,,1787892449185959328,27.1886792214
1787892449193654114,-0.119,,,,1787892449193654114,27.1894487
1787892449201348900,-0.127,,,,1787892449201348900,27.1902181786
1787892449209043702,-0.127,,,,1787892449209043702,27.1909876588
1787892449216738906,-0.092,,,,1787892449216738906,27.1917571792
1787892449224434110,-0.075,,,,1787892449224434110,27.1925266996
1787892449232129314,-0.085,,,,1787892449232129314,27.19329622
1787892449239824518,-0.085,,,,1787892449239824518,27.1940657404
1787892449247519722,-0.095,,,,1787892449247519722,27.1948352608
1787892449255214926,-0.127,,,,1787892449255214926,27.1956047812
1787892449262910130,-0.124,,,,1787892449262910130,27.1963743016
1787892449270605334,-0.078,,,,1787892449270605334,27.197143822
1787892449278300538,-0.048,,,,1787892449278300538,27.1979133424
1787892449285995742,-0.066,,,,1787892449285995742,27.1986828628
1787892449293690946,-0.092,,,,1787892449293690946,27.1994523832
1787892449301386150,-0.102,,,,1787892449301386150,27.2002219036
1787892449309081354,-0.105,,,,1787892449309081354,27.200991424
1787892449316776558,-0.102,,,,1787892449316776558,27.2017609444
1787892449324471762,-0.107,,,,1787892449324471762,27.2025304648
1787892449332166966,-0.112,,,,1787892449332166966,27.2032999852
1787892449339862170,-0.122,,,,1787892449339862170,27.2040695056
1787892449347557374,-0.171,,,,1787892449347557374,27.204839026
1787892449355252578,-0.105,,,,1787892449355252578,27.2056085464
