HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.0024271939432968966,0.009928598844705164,0.0010050282095084963,0.013360820997510556,0.24446490197267848,0.1816650296975868,0.743112930452036,-4.612335914133306,0.0
,,0.0024271939432968966,0.009928598844705164,0.0010050282095084963,0.013360820997510556,0.24446490197267848,0.1816650296975868,0.743112930452036,-4.612335914133306,0.1
,,0.0024271939432968966,0.009928598844705164,0.0010050282095084963,0.013360820997510556,0.24446490197267848,0.1816650296975868,0.743112930452036,-4.612335914133306,0.2
,,0.0024271939432968966,0.009928598844705164,0.0010050282095084963,0.013360820997510556,0.24446490197267848,0.1816650296975868,0.743112930452036,-4.612335914133306,0.3
,,0.002127430190985123,0.009124966630855876,0.0010531428044278067,0.012305539626268807,0.23314388721064078,0.1728839413465191,0.7415332368989884,-4.696741036412775,0.4
,,0.002127430190985123,0.009124966630855876,0.0010531428044278067,0.012305539626268807,0.23314388721064078,0.1728839413465191,0.7415332368989884,-4.696741036412775,0.5
,,0.0024865578022014515,0.012851191188493653,0.0015783693785664907,0.016916118369261594,0.1934885074644129,0.1469934028553379,0.7597009495893365,-4.3543187724435715,0.6
,,0.0024865578022014515,0.012851191188493653,0.0015783693785664907,0.016916118369261594,0.1934885074644129,0.1469934028553379,0.7597009495893365,-4.3543187724435715,0.7
,,0.0024865578022014515,0.012851191188493653,0.0015783693785664907,0.016916118369261594,0.1934885074644129,0.1469934028553379,0.7597009495893365,-4.3543187724435715,0.8
,,0.0024865578022014515,0.012851191188493653,0.0015783693785664907,0.016916118369261594,0.1934885074644129,0.1469934028553379,0.7597009495893365,-4.3543187724435715,0.9
,,0.0024865578022014515,0.012851191188493653,0.0015783693785664907,0.016916118369261594,0.1934885074644129,0.1469934028553379,0.7597009495893365,-4.3543187724435715,1.0
,,0.0024865578022014515,0.012851191188493653,0.0015783693785664907,0.016916118369261594,0.1934885074644129,0.1469934028553379,0.7597009495893365,-4.3543187724435715,1.1
,,0.00157105560168594,0.008186239687280075,0.0009731016823811456,0.01073039697134716,0.19191419524730924,0.1464116943558613,0.7629018487516706,-4.80530062119398,1.2
,,0.00157105560168594,0.008186239687280075,0.0009731016823811456,0.01073039697134716,0.19191419524730924,0.1464116943558613,0.7629018487516706,-4.80530062119398,1.3
,,0.00157105560168594,0.008186239687280075,0.0009731016823811456,0.01073039697134716,0.19191419524730924,0.1464116943558613,0.7629018487516706,-4.80530062119398,1.4
,,0.00157105560168594,0.008186239687280075,0.0009731016823811456,0.01073039697134716,0.19191419524730924,0.1464116943558613,0.7629018487516706,-4.80530062119398,1.5
,,0.0015971227449023176,0.011213138952020796,0.0013460422151495262,0.014156303912072642,0.14243315379717908,0.11282060309119776,0.7920950992340675,-4.490669067533371,1.6
,,0.0015971227449023176,0.011213138952020796,0.0013460422151495262,0.014156303912072642,0.14243315379717908,0.11282060309119776,0.7920950992340675,-4.490669067533371,1.7
,,0.0015971227449023176,0.011213138952020796,0.0013460422151495262,0.014156303912072642,0.14243315379717908,0.11282060309119776,0.7920950992340675,-4.490669067533371,1.8
,,0.0015971227449023176,0.011213138952020796,0.0013460422151495262,0.014156303912072642,0.14243315379717908,0.11282060309119776,0.7920950992340675,-4.490669067533371,1.9
,,0.001085574275906096,0.007426088709080535,0.0008707079082476709,0.009382370893234302,0.14618385511321302,0.11570361993351935,0.7914938338704499,-4.902755977556539,2.0
,,0.001085574275906096,0.007426088709080535,0.0008707079082476709,0.009382370893234302,0.14618385511321302,0.11570361993351935,0.7914938338704499,-4.902755977556539,2.1
,,0.001085574275906096,0.007426088709080535,0.0008707079082476709,0.009382370893234302,0.14618385511321302,0.11570361993351935,0.7914938338704499,-4.902755977556539,2.2
,,0.001085574275906096,0.007426088709080535,0.0008707079082476709,0.009382370893234302,0.14618385511321302,0.11570361993351935,0.7914938338704499,-4.902755977556539,2.3
,,0.001085574275906096,0.007426088709080535,0.0008707079082476709,0.009382370893234302,0.14618385511321302,0.11570361993351935,0.7914938338704499,-4.902755977556539,2.4
