HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.018745048514103684,0.016756984332874657,0.0048966306600041285,0.040398663506982464,1.1186409285666483,0.4640016992360108,0.4147905618208978,-4.088940132524024,0.0,2026-04-17 15:48:52.484082176+09:00
,,0.018745048514103684,0.016756984332874657,0.0048966306600041285,0.040398663506982464,1.1186409285666483,0.4640016992360108,0.4147905618208978,-4.088940132524024,0.1,2026-04-17 15:48:52.584082176+09:00
,,0.018745048514103684,0.016756984332874657,0.0048966306600041285,0.040398663506982464,1.1186409285666483,0.4640016992360108,0.4147905618208978,-4.088940132524024,0.2,2026-04-17 15:48:52.684082176+09:00
,,0.018745048514103684,0.016756984332874657,0.0048966306600041285,0.040398663506982464,1.1186409285666483,0.4640016992360108,0.4147905618208978,-4.088940132524024,0.3,2026-04-17 15:48:52.784082176+09:00
,,0.018745048514103684,0.016756984332874657,0.0048966306600041285,0.040398663506982464,1.1186409285666483,0.4640016992360108,0.4147905618208978,-4.088940132524024,0.4,2026-04-17 15:48:52.884082176+09:00
,,0.018745048514103684,0.016756984332874657,0.0048966306600041285,0.040398663506982464,1.1186409285666483,0.4640016992360108,0.4147905618208978,-4.088940132524024,0.5,2026-04-17 15:48:52.984082176+09:00
,,0.02080053782600608,0.013421049673219169,0.002962706026124317,0.03718429352534956,1.1161343295285582,0.5593904268162518,0.36093329738992264,-4.310930933416983,0.6,2026-04-17 15:48:53.084082176+09:00
,,0.02080053782600608,0.013421049673219169,0.002962706026124317,0.03718429352534956,1.1120611060916616,0.5593904268162518,0.36093329738992264,-4.310930933416983,0.7,2026-04-17 15:48:53.184082176+09:00
,,0.01831318436852642,0.017179309585680293,0.0044603460007454415,0.039952839954952156,1.1069434663888942,0.4583700279923781,0.42998969798017866,-4.064049550330157,0.8,2026-04-17 15:48:53.284082176+09:00
,,0.01831318436852642,0.017179309585680293,0.0044603460007454415,0.039952839954952156,1.1028493546266804,0.4583700279923781,0.42998969798017866,-4.064049550330157,0.9,2026-04-17 15:48:53.384082176+09:00
,,0.01831318436852642,0.017179309585680293,0.0044603460007454415,0.039952839954952156,1.0994996268212327,0.4583700279923781,0.42998969798017866,-4.064049550330157,1.0,2026-04-17 15:48:53.484082176+09:00
,,0.01831318436852642,0.017179309585680293,0.0044603460007454415,0.039952839954952156,1.0967081869833593,0.4583700279923781,0.42998969798017866,-4.064049550330157,1.1,2026-04-17 15:48:53.584082176+09:00
