UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1787807687699536970,-0.834,,,,1787807687699536970,5.6393062818
1787807687707230223,-0.673,,,,1787807687707230223,5.6400756071
1787807687714923476,-0.137,,,,1787807687714923476,5.6408449324
1787807687722616729,-0.127,,,,1787807687722616729,5.6416142577
1787807687730309982,-0.122,,,,1787807687730309982,5.642383583
1787807687738003235,0.038,,,,1787807687738003235,5.6431529083
1787807687745696488,0.066,,,,1787807687745696488,5.6439222336
1787807687753389741,0.063,,,,1787807687753389741,5.6446915589
1787807687761082994,0.122,,,,1787807687761082994,5.6454608842
1787807687768776247,0.139,,,,1787807687768776247,5.6462302095
1787807687776469500,0.137,,,,1787807687776469500,5.6469995348
1787807687784162753,0.16,,621.0,,1787807687784162753,5.6477688601
1787807687791856006,0.18,,,,1787807687791856006,5.6485381854
1787807687799549259,0.185,,,,1787807687799549259,5.6493075107
1787807687807242512,0.198,,,,1787807687807242512,5.650076836
1787807687814935765,0.221,,,,1787807687814935765,5.6508461613
1787807687822629018,0.239,,,,1787807687822629018,5.6516154866
1787807687830322271,0.251,,,,1787807687830322271,5.6523848119
1787807687838015524,0.279,,,,1787807687838015524,5.6531541372
1787807687845708777,0.31,,,,1787807687845708777,5.6539234625
1787807687853402030,0.338,,,,1787807687853402030,5.6546927878
1787807687861095283,0.366,,,,1787807687861095283,5.6554621131
1787807687868788536,0.373,,,,1787807687868788536,5.6562314384
1787807687876481789,0.371,,,,1787807687876481789,5.6570007637
1787807687884175042,0.363,,,,1787807687884175042,5.657770089
1787807687891868295,0.338,,,,1787807687891868295,5.6585394143
1787807687899561548,0.31,,,,1787807687899561548,5.6593087396
1787807687907254801,0.269,,,,1787807687907254801,5.6600780649
1787807687914948054,0.213,,,,1787807687914948054,5.6608473902
1787807687922641307,0.15,,,,1787807687922641307,5.6616167155
1787807687930334560,0.091,,,,1787807687930334560,5.6623860408
1787807687938027813,0.03,,,,1787807687938027813,5.6631553661
1787807687945721066,-0.035,,,,1787807687945721066,5.6639246914
1787807687953414319,-0.083,,,,1787807687953414319,5.6646940167
1787807687961107572,-0.116,,,,1787807687961107572,5.665463342
1787807687968800825,-0.152,,,,1787807687968800825,5.6662326673
1787807687976494078,-0.165,,,,1787807687976494078,5.6670019926
1787807687984187331,-0.167,,,,1787807687984187331,5.6677713179
1787807687991880584,-0.175,,,,1787807687991880584,5.6685406432
1787807687999573837,-0.175,,,,1787807687999573837,5.6693099685
1787807688007267090,-0.17,,,,1787807688007267090,5.6700792938
1787807688014960343,-0.155,,,,1787807688014960343,5.6708486191
1787807688022653596,-0.139,,,,1787807688022653596,5.6716179444
1787807688030346876,-0.134,,,,1787807688030346876,5.6723872724
1787807688038040268,-0.127,,,,1787807688038040268,5.6731566116
1787807688045733660,-0.122,,,,1787807688045733660,5.6739259508
1787807688053427052,-0.114,,,,1787807688053427052,5.67469529
1787807688061120444,-0.101,,,,1787807688061120444,5.6754646292
1787807688068813836,-0.096,,,,1787807688068813836,5.6762339684
1787807688076507228,-0.086,,,,1787807688076507228,5.6770033076
1787807688084200620,-0.071,,,,1787807688084200620,5.6777726468
1787807688091894012,-0.068,,,,1787807688091894012,5.678541986
1787807688099587404,-0.071,,,,1787807688099587404,5.6793113252
1787807688107280796,-0.063,,,,1787807688107280796,5.6800806644
1787807688114974188,-0.055,,,,1787807688114974188,5.6808500036
1787807688122667580,-0.058,,,,1787807688122667580,5.6816193428
1787807688130360972,-0.066,,,,1787807688130360972,5.682388682
1787807688138054364,-0.068,,,,1787807688138054364,5.6831580212
1787807688145747756,-0.068,,,,1787807688145747756,5.6839273604
1787807688153441148,-0.066,,,,1787807688153441148,5.6846966996
1787807688161134540,-0.063,,,,1787807688161134540,5.6854660388
1787807688168827932,-0.066,,,,1787807688168827932,5.686235378
1787807688176521324,-0.063,,,,1787807688176521324,5.6870047172
1787807688184214716,-0.058,,,,1787807688184214716,5.6877740564
1787807688191908108,-0.058,,,,1787807688191908108,5.6885433956
1787807688199601500,-0.061,,,,1787807688199601500,5.6893127348
1787807688207294892,-0.063,,,,1787807688207294892,5.690082074
1787807688214988284,-0.05,,,,1787807688214988284,5.6908514132
1787807688222681676,-0.03,,,,1787807688222681676,5.6916207524
1787807688230375068,-0.035,,,,1787807688230375068,5.6923900916
1787807688238068460,-0.045,,,,1787807688238068460,5.6931594308
1787807688245761852,-0.043,,,,1787807688245761852,5.69392877
1787807688253455244,-0.03,,,,1787807688253455244,5.6946981092
1787807688261148636,-0.03,,,,1787807688261148636,5.6954674484
1787807688268842028,-0.045,,,,1787807688268842028,5.6962367876
1787807688276535420,-0.05,,,,1787807688276535420,5.6970061268
1787807688284228812,-0.045,,,,1787807688284228812,5.697775466
1787807688291922204,-0.035,,,,1787807688291922204,5.6985448052
1787807688299615596,-0.005,,,,1787807688299615596,5.6993141444
1787807688307308988,0.02,,,,1787807688307308988,5.7000834836
1787807688315002380,0.027,,,,1787807688315002380,5.7008528228
1787807688322695772,0.033,,,,1787807688322695772,5.701622162
1787807688330389164,0.027,,,,1787807688330389164,5.7023915012
1787807688338082556,0.012,,,,1787807688338082556,5.7031608404
1787807688345775948,-0.002,,,,1787807688345775948,5.7039301796
1787807688353469340,-0.012,,,,1787807688353469340,5.7046995188
1787807688361162732,-0.005,,,,1787807688361162732,5.705468858
1787807688368856124,0.0,,,,1787807688368856124,5.7062381972
1787807688376549516,-0.002,,,,1787807688376549516,5.7070075364
1787807688384242908,0.005,,,,1787807688384242908,5.7077768756
1787807688391936300,0.015,,,,1787807688391936300,5.7085462148
1787807688399629692,0.015,,,,1787807688399629692,5.709315554
1787807688407323084,-0.012,,,,1787807688407323084,5.7100848932
1787807688415016476,-0.017,,626.0,,1787807688415016476,5.7108542324
1787807688422709868,0.188,,,,1787807688422709868,5.7116235716
1787807688430403260,0.775,,,,1787807688430403260,5.7123929108
1787807688438096652,1.266,,,,1787807688438096652,5.71316225
1787807688445790044,0.671,,,,1787807688445790044,5.7139315892
1787807688453483436,-0.612,,,,1787807688453483436,5.7147009284
1787807688461176828,-0.902,,,,1787807688461176828,5.7154702676
1787807688468870220,-0.317,,,,1787807688468870220,5.7162396068
1787807688476563612,-0.132,,,,1787807688476563612,5.717008946
1787807688484257004,-0.19,,,,1787807688484257004,5.7177782852
1787807688491950396,-0.035,,,,1787807688491950396,5.7185476244
1787807688499643788,0.05,,,,1787807688499643788,5.7193169636
1787807688507337180,0.025,,,,1787807688507337180,5.7200863028
1787807688515030572,0.068,,,,1787807688515030572,5.720855642
1787807688522723964,0.114,,,,1787807688522723964,5.7216249812
1787807688530417356,0.106,,,,1787807688530417356,5.7223943204
1787807688538110748,0.124,,,,1787807688538110748,5.7231636596
1787807688545804140,0.144,,,,1787807688545804140,5.7239329988
1787807688553497532,0.144,,,,1787807688553497532,5.724702338
1787807688561190924,0.162,,,,1787807688561190924,5.7254716772
1787807688568884316,0.188,,,,1787807688568884316,5.7262410164
1787807688576577708,0.208,,,,1787807688576577708,5.7270103556
1787807688584271100,0.223,,,,1787807688584271100,5.7277796948
1787807688591964542,0.251,88.0,,,1787807688591964542,5.728549039
1787807688599657656,0.287,,,,1787807688599657656,5.7293183504
1787807688607350770,0.31,,,,1787807688607350770,5.7300876618
1787807688615043884,0.32,,,,1787807688615043884,5.7308569732
1787807688622736998,0.333,,,,1787807688622736998,5.7316262846
1787807688630430112,0.34,,,,1787807688630430112,5.732395596
1787807688638123226,0.348,,,,1787807688638123226,5.7331649074
1787807688645816340,0.335,,,,1787807688645816340,5.7339342188
1787807688653509454,0.3,,,,1787807688653509454,5.7347035302
1787807688661202568,0.259,,,,1787807688661202568,5.7354728416
1787807688668895682,0.221,,,,1787807688668895682,5.736242153
1787807688676588796,0.178,,,,1787807688676588796,5.7370114644
1787807688684281910,0.122,,,,1787807688684281910,5.7377807758
1787807688691975024,0.053,,,,1787807688691975024,5.7385500872
1787807688699668138,-0.005,,,,1787807688699668138,5.7393193986
1787807688707361252,-0.053,,,,1787807688707361252,5.74008871
1787807688715054366,-0.083,,,,1787807688715054366,5.7408580214
1787807688722747480,-0.109,,,,1787807688722747480,5.7416273328
1787807688730440594,-0.127,,,,1787807688730440594,5.7423966442
1787807688738133708,-0.127,,,,1787807688738133708,5.7431659556
1787807688745826822,-0.127,,,,1787807688745826822,5.743935267
1787807688753519936,-0.129,,,,1787807688753519936,5.7447045784
1787807688761213050,-0.129,,,,1787807688761213050,5.7454738898
1787807688768906164,-0.119,,,,1787807688768906164,5.7462432012
1787807688776599278,-0.106,,,,1787807688776599278,5.7470125126
1787807688784292392,-0.099,,,,1787807688784292392,5.747781824
1787807688791985506,-0.091,,,,1787807688791985506,5.7485511354
1787807688799678620,-0.076,,,,1787807688799678620,5.7493204468
1787807688807371734,-0.073,,,,1787807688807371734,5.7500897582
1787807688815064848,-0.066,,,,1787807688815064848,5.7508590696
1787807688822757962,-0.053,,,,1787807688822757962,5.751628381
1787807688830451076,-0.058,,,,1787807688830451076,5.7523976924
1787807688838144190,-0.058,,,,1787807688838144190,5.7531670038
1787807688845837304,-0.04,,,,1787807688845837304,5.7539363152
1787807688853530418,-0.03,,,,1787807688853530418,5.7547056266
1787807688861223532,-0.035,,,,1787807688861223532,5.755474938
1787807688868916646,-0.04,,,,1787807688868916646,5.7562442494
1787807688876609760,-0.035,,,,1787807688876609760,5.7570135608
1787807688884302874,-0.043,,,,1787807688884302874,5.7577828722
1787807688891995988,-0.05,,,,1787807688891995988,5.7585521836
1787807688899689102,-0.045,,,,1787807688899689102,5.759321495
1787807688907382216,-0.043,,,,1787807688907382216,5.7600908064
1787807688915075330,-0.048,,,,1787807688915075330,5.7608601178
1787807688922768444,-0.048,,,,1787807688922768444,5.7616294292
1787807688930461558,-0.048,,,,1787807688930461558,5.7623987406
1787807688938154672,-0.048,,,,1787807688938154672,5.763168052
1787807688945847786,-0.048,,,,1787807688945847786,5.7639373634
1787807688953540900,-0.05,,,,1787807688953540900,5.7647066748
1787807688961234014,-0.045,,,,1787807688961234014,5.7654759862
1787807688968927128,-0.048,,,,1787807688968927128,5.7662452976
1787807688976620242,-0.053,,,,1787807688976620242,5.767014609
1787807688984313356,-0.045,,,,1787807688984313356,5.7677839204
1787807688992006470,-0.033,,,,1787807688992006470,5.7685532318
1787807688999699584,-0.03,,,,1787807688999699584,5.7693225432
1787807689007392698,-0.038,,,,1787807689007392698,5.7700918546
1787807689015085812,-0.035,,,,1787807689015085812,5.770861166
1787807689022778926,-0.033,,,,1787807689022778926,5.7716304774
1787807689030472040,-0.035,,,,1787807689030472040,5.7723997888
1787807689038165154,-0.01,,,,1787807689038165154,5.7731691002
1787807689045858268,0.038,,,,1787807689045858268,5.7739384116
1787807689053551382,0.055,,,,1787807689053551382,5.774707723
1787807689061244496,0.048,,644.0,,1787807689061244496,5.7754770344
1787807689068937610,0.053,,,,1787807689068937610,5.7762463458
1787807689076630724,0.058,,,,1787807689076630724,5.7770156572
1787807689084323838,0.04,,,,1787807689084323838,5.7777849686
1787807689092016952,0.027,,,,1787807689092016952,5.77855428
1787807689099710066,0.03,,,,1787807689099710066,5.7793235914
1787807689107403180,0.027,,,,1787807689107403180,5.7800929028
1787807689115096294,0.027,,,,1787807689115096294,5.7808622142
1787807689122789408,0.033,,,,1787807689122789408,5.7816315256
1787807689130482522,0.035,,,,1787807689130482522,5.782400837
1787807689138175636,0.033,,,,1787807689138175636,5.7831701484
1787807689145868750,0.022,,,,1787807689145868750,5.7839394598
1787807689153561866,-0.002,88.0,,,1787807689153561866,5.7847087714
1787807689161255398,0.071,,,,1787807689161255398,5.7854781246
1787807689168948930,0.49,,,,1787807689168948930,5.7862474778
1787807689176642462,1.144,,,,1787807689176642462,5.787016831
1787807689184335994,1.146,,,,1787807689184335994,5.7877861842
1787807689192029526,0.035,,,,1787807689192029526,5.7885555374
1787807689199723058,-0.857,,,,1787807689199723058,5.7893248906
1787807689207416590,-0.534,,,,1787807689207416590,5.7900942438
1787807689215110122,-0.076,,,,1787807689215110122,5.790863597
1787807689222803654,-0.109,,,,1787807689222803654,5.7916329502
1787807689230497186,-0.068,,,,1787807689230497186,5.7924023034
1787807689238190718,0.076,,,,1787807689238190718,5.7931716566
1787807689245884250,0.083,,,,1787807689245884250,5.7939410098
1787807689253577782,0.083,,,,1787807689253577782,5.794710363
1787807689261271314,0.137,,,,1787807689261271314,5.7954797162
1787807689268964846,0.152,,,,1787807689268964846,5.7962490694
1787807689276658378,0.15,,,,1787807689276658378,5.7970184226
1787807689284351910,0.165,,,,1787807689284351910,5.7977877758
1787807689292045442,0.18,,,,1787807689292045442,5.798557129
1787807689299738974,0.193,,,,1787807689299738974,5.7993264822
1787807689307432506,0.208,,,,1787807689307432506,5.8000958354
1787807689315126038,0.223,,,,1787807689315126038,5.8008651886
1787807689322819570,0.244,,,,1787807689322819570,5.8016345418
1787807689330513102,0.269,,,,1787807689330513102,5.802403895
1787807689338206634,0.3,,,,1787807689338206634,5.8031732482
1787807689345900166,0.32,,,,1787807689345900166,5.8039426014
1787807689353593698,0.335,,,,1787807689353593698,5.8047119546
1787807689361287230,0.356,,,,1787807689361287230,5.8054813078
1787807689368980762,0.363,,,,1787807689368980762,5.806250661
1787807689376674294,0.361,,,,1787807689376674294,5.8070200142
1787807689384367826,0.343,,,,1787807689384367826,5.8077893674
1787807689392061358,0.317,,,,1787807689392061358,5.8085587206
1787807689399754890,0.289,,,,1787807689399754890,5.8093280738
1787807689407448422,0.251,,,,1787807689407448422,5.810097427
1787807689415141954,0.203,,,,1787807689415141954,5.8108667802
1787807689422835486,0.15,,,,1787807689422835486,5.8116361334
1787807689430529018,0.083,,,,1787807689430529018,5.8124054866
1787807689438222550,0.022,,,,1787807689438222550,5.8131748398
1787807689445916082,-0.03,,,,1787807689445916082,5.813944193
1787807689453609614,-0.073,,,,1787807689453609614,5.8147135462
1787807689461303146,-0.109,,,,1787807689461303146,5.8154828994
1787807689468996678,-0.142,,,,1787807689468996678,5.8162522526
1787807689476690210,-0.157,,,,1787807689476690210,5.8170216058
1787807689484383742,-0.157,,,,1787807689484383742,5.817790959
1787807689492077274,-0.15,,,,1787807689492077274,5.8185603122
1787807689499770806,-0.142,,,,1787807689499770806,5.8193296654
1787807689507464338,-0.142,,,,1787807689507464338,5.8200990186
1787807689515157870,-0.134,,,,1787807689515157870,5.8208683718
1787807689522851402,-0.119,,,,1787807689522851402,5.821637725
1787807689530544934,-0.111,,,,1787807689530544934,5.8224070782
1787807689538238466,-0.109,,,,1787807689538238466,5.8231764314
1787807689545931998,-0.106,,,,1787807689545931998,5.8239457846
1787807689553625530,-0.099,,,,1787807689553625530,5.8247151378
1787807689561319062,-0.083,,,,1787807689561319062,5.825484491
1787807689569012594,-0.073,,,,1787807689569012594,5.8262538442
1787807689576706126,-0.066,,,,1787807689576706126,5.8270231974
1787807689584399658,-0.055,,,,1787807689584399658,5.8277925506
1787807689592093190,-0.048,,,,1787807689592093190,5.8285619038
1787807689599786722,-0.053,,,,1787807689599786722,5.829331257
1787807689607480254,-0.061,,,,1787807689607480254,5.8301006102
1787807689615173786,-0.055,,,,1787807689615173786,5.8308699634
1787807689622867318,-0.048,,,,1787807689622867318,5.8316393166
1787807689630560850,-0.05,,,,1787807689630560850,5.8324086698
1787807689638254382,-0.055,,,,1787807689638254382,5.833178023
1787807689645947914,-0.05,,,,1787807689645947914,5.8339473762
1787807689653641446,-0.053,,,,1787807689653641446,5.8347167294
1787807689661334978,-0.058,,,,1787807689661334978,5.8354860826
1787807689669028510,-0.055,,,,1787807689669028510,5.8362554358
1787807689676722042,-0.053,,,,1787807689676722042,5.837024789
1787807689684415574,-0.053,,626.0,,1787807689684415574,5.8377941422
1787807689692109106,-0.043,,,,1787807689692109106,5.8385634954
1787807689699802638,-0.035,,,,1787807689699802638,5.8393328486
1787807689707496170,-0.048,,,,1787807689707496170,5.8401022018
1787807689715189706,-0.05,,,,1787807689715189706,5.8408715554
1787807689722883098,-0.033,,,,1787807689722883098,5.8416408946
1787807689730576490,-0.02,,,,1787807689730576490,5.8424102338
1787807689738269882,-0.007,,,,1787807689738269882,5.843179573
1787807689745963274,-0.002,,,,1787807689745963274,5.8439489122
1787807689753656666,-0.007,,,,1787807689753656666,5.8447182514
1787807689761350058,-0.012,,,,1787807689761350058,5.8454875906
1787807689769043450,-0.007,,,,1787807689769043450,5.8462569298
1787807689776736842,0.01,,,,1787807689776736842,5.847026269
1787807689784430234,0.05,,,,1787807689784430234,5.8477956082
1787807689792123626,0.099,,,,1787807689792123626,5.8485649474
1787807689799817018,0.114,,,,1787807689799817018,5.8493342866
1787807689807510410,0.101,,,,1787807689807510410,5.8501036258
1787807689815203802,0.099,,,,1787807689815203802,5.850872965
1787807689822897194,0.091,,,,1787807689822897194,5.8516423042
1787807689830590586,0.061,,,,1787807689830590586,5.8524116434
1787807689838283978,0.04,,,,1787807689838283978,5.8531809826
1787807689845977370,0.043,,,,1787807689845977370,5.8539503218
1787807689853670762,0.043,,,,1787807689853670762,5.854719661
1787807689861364154,0.043,,,,1787807689861364154,5.8554890002
1787807689869057546,0.053,,,,1787807689869057546,5.8562583394
1787807689876750938,0.058,,,,1787807689876750938,5.8570276786
1787807689884444330,0.045,,,,1787807689884444330,5.8577970178
1787807689892137722,0.02,,,,1787807689892137722,5.858566357
1787807689899831114,0.017,,,,1787807689899831114,5.8593356962
1787807689907524506,0.185,,,,1787807689907524506,5.8601050354
1787807689915217898,0.712,,,,1787807689915217898,5.8608743746
1787807689922911290,1.238,,,,1787807689922911290,5.8616437138
1787807689930604682,0.798,,,,1787807689930604682,5.862413053
1787807689938298074,-0.442,,,,1787807689938298074,5.8631823922
1787807689945991466,-0.874,,,,1787807689945991466,5.8639517314
1787807689953684858,-0.325,,,,1787807689953684858,5.8647210706
1787807689961378250,-0.068,,,,1787807689961378250,5.8654904098
1787807689969071642,-0.144,,,,1787807689969071642,5.866259749
1787807689976765034,-0.033,,,,1787807689976765034,5.8670290882
1787807689984458426,0.061,,,,1787807689984458426,5.8677984274
1787807689992151818,0.04,,,,1787807689992151818,5.8685677666
1787807689999845210,0.083,,,,1787807689999845210,5.8693371058
1787807690007538602,0.134,,,,1787807690007538602,5.870106445
1787807690015231994,0.127,,,,1787807690015231994,5.8708757842
1787807690022925386,0.134,,,,1787807690022925386,5.8716451234
1787807690030618778,0.162,,,,1787807690030618778,5.8724144626
1787807690038312170,0.18,,,,1787807690038312170,5.8731838018
1787807690046005562,0.188,,,,1787807690046005562,5.873953141
1787807690053698954,0.2,,,,1787807690053698954,5.8747224802
1787807690061392346,0.221,,,,1787807690061392346,5.8754918194
1787807690069085738,0.241,,,,1787807690069085738,5.8762611586
1787807690076779130,0.267,,,,1787807690076779130,5.8770304978
1787807690084472522,0.289,,,,1787807690084472522,5.877799837
1787807690092165914,0.307,,,,1787807690092165914,5.8785691762
1787807690099859306,0.328,,,,1787807690099859306,5.8793385154
1787807690107552698,0.338,,,,1787807690107552698,5.8801078546
1787807690115246090,0.345,,,,1787807690115246090,5.8808771938
1787807690122939482,0.345,,,,1787807690122939482,5.881646533
1787807690130632874,0.317,,,,1787807690130632874,5.8824158722
1787807690138326266,0.287,,,,1787807690138326266,5.8831852114
1787807690146019658,0.261,,,,1787807690146019658,5.8839545506
1787807690153713050,0.221,,,,1787807690153713050,5.8847238898
1787807690161406442,0.175,,,,1787807690161406442,5.885493229
1787807690169099834,0.122,,,,1787807690169099834,5.8862625682
1787807690176793226,0.073,,,,1787807690176793226,5.8870319074
1787807690184486618,0.017,,,,1787807690184486618,5.8878012466
1787807690192180010,-0.035,,,,1787807690192180010,5.8885705858
1787807690199873402,-0.073,,,,1787807690199873402,5.889339925
1787807690207566794,-0.109,,,,1787807690207566794,5.8901092642
1787807690215260186,-0.129,,,,1787807690215260186,5.8908786034
1787807690222953578,-0.137,,,,1787807690222953578,5.8916479426
1787807690230646970,-0.142,,,,1787807690230646970,5.8924172818
1787807690238340362,-0.129,,,,1787807690238340362,5.893186621
1787807690246033754,-0.104,,,,1787807690246033754,5.8939559602
1787807690253727146,-0.083,,,,1787807690253727146,5.8947252994
1787807690261420538,-0.078,,,,1787807690261420538,5.8954946386
1787807690269113930,-0.083,,,,1787807690269113930,5.8962639778
1787807690276807374,-0.076,87.0,,,1787807690276807374,5.8970333222
1787807690284500627,-0.061,,,,1787807690284500627,5.8978026475
1787807690292193880,-0.058,,,,1787807690292193880,5.8985719728
1787807690299887133,-0.053,,,,1787807690299887133,5.8993412981
1787807690307580386,-0.048,,,,1787807690307580386,5.9001106234
1787807690315273639,-0.045,,633.0,,1787807690315273639,5.9008799487
1787807690322966892,-0.04,,,,1787807690322966892,5.901649274
1787807690330660145,-0.038,,,,1787807690330660145,5.9024185993
1787807690338353398,-0.03,,,,1787807690338353398,5.9031879246
1787807690346046651,-0.027,,,,1787807690346046651,5.9039572499
1787807690353739904,-0.025,,,,1787807690353739904,5.9047265752
1787807690361433157,-0.02,,,,1787807690361433157,5.9054959005
1787807690369126410,-0.022,,,,1787807690369126410,5.9062652258
1787807690376819663,-0.02,,,,1787807690376819663,5.9070345511
1787807690384512916,-0.02,,,,1787807690384512916,5.9078038764
1787807690392206169,-0.03,,,,1787807690392206169,5.9085732017
1787807690399899422,-0.033,,,,1787807690399899422,5.909342527
1787807690407592675,-0.03,,,,1787807690407592675,5.9101118523
1787807690415285928,-0.03,,,,1787807690415285928,5.9108811776
1787807690422979181,-0.025,,,,1787807690422979181,5.9116505029
1787807690430672434,-0.015,,,,1787807690430672434,5.9124198282
1787807690438365687,-0.007,,,,1787807690438365687,5.9131891535
1787807690446058940,-0.012,,,,1787807690446058940,5.9139584788
1787807690453752193,-0.015,,,,1787807690453752193,5.9147278041
1787807690461445446,-0.005,,,,1787807690461445446,5.9154971294
1787807690469138699,0.002,,,,1787807690469138699,5.9162664547
1787807690476831952,0.005,,,,1787807690476831952,5.91703578
1787807690484525205,0.0,,,,1787807690484525205,5.9178051053
1787807690492218458,-0.005,,,,1787807690492218458,5.9185744306
1787807690499911711,-0.002,,,,1787807690499911711,5.9193437559
1787807690507604964,0.002,,,,1787807690507604964,5.9201130812
1787807690515298217,0.033,,,,1787807690515298217,5.9208824065
1787807690522991470,0.086,,,,1787807690522991470,5.9216517318
1787807690530684723,0.104,,,,1787807690530684723,5.9224210571
1787807690538377976,0.091,,,,1787807690538377976,5.9231903824
1787807690546071229,0.086,,,,1787807690546071229,5.9239597077
1787807690553764482,0.081,,,,1787807690553764482,5.924729033
1787807690561457735,0.066,,,,1787807690561457735,5.9254983583
1787807690569150988,0.045,,,,1787807690569150988,5.9262676836
1787807690576844241,0.04,,,,1787807690576844241,5.9270370089
1787807690584537494,0.04,,,,1787807690584537494,5.9278063342
1787807690592230747,0.035,,,,1787807690592230747,5.9285756595
1787807690599924000,0.043,,,,1787807690599924000,5.9293449848
1787807690607617253,0.055,,,,1787807690607617253,5.9301143101
1787807690615310506,0.05,,,,1787807690615310506,5.9308836354
1787807690623003759,0.03,,,,1787807690623003759,5.9316529607
1787807690630697012,0.015,,,,1787807690630697012,5.932422286
1787807690638390265,0.116,,,,1787807690638390265,5.9331916113
1787807690646083518,0.534,,,,1787807690646083518,5.9339609366
1787807690653776771,1.129,,,,1787807690653776771,5.9347302619
1787807690661470024,1.029,,,,1787807690661470024,5.9354995872
1787807690669163277,-0.157,,,,1787807690669163277,5.9362689125
1787807690676856530,-0.956,,,,1787807690676856530,5.9370382378
1787807690684549783,-0.508,,,,1787807690684549783,5.9378075631
1787807690692243036,-0.083,,,,1787807690692243036,5.9385768884
1787807690699936289,-0.15,,,,1787807690699936289,5.9393462137
1787807690707629542,-0.073,,,,1787807690707629542,5.940115539
1787807690715322795,0.073,,,,1787807690715322795,5.9408848643
1787807690723016048,0.058,,,,1787807690723016048,5.9416541896
1787807690730709301,0.068,,,,1787807690730709301,5.9424235149
1787807690738402554,0.137,,,,1787807690738402554,5.9431928402
1787807690746095807,0.157,,,,1787807690746095807,5.9439621655
1787807690753789060,0.17,,,,1787807690753789060,5.9447314908
1787807690761482313,0.203,,,,1787807690761482313,5.9455008161
1787807690769175566,0.205,,,,1787807690769175566,5.9462701414
1787807690776868819,0.211,,,,1787807690776868819,5.9470394667
1787807690784562072,0.231,,,,1787807690784562072,5.947808792
1787807690792255325,0.249,,,,1787807690792255325,5.9485781173
1787807690799948578,0.269,,,,1787807690799948578,5.9493474426
1787807690807641831,0.284,,,,1787807690807641831,5.9501167679
1787807690815335084,0.31,,,,1787807690815335084,5.9508860932
1787807690823028337,0.34,,,,1787807690823028337,5.9516554185
1787807690830721590,0.356,,,,1787807690830721590,5.9524247438
1787807690838414868,0.366,,,,1787807690838414868,5.9531940716
1787807690846108400,0.371,,,,1787807690846108400,5.9539634248
1787807690853801932,0.358,,,,1787807690853801932,5.954732778
1787807690861495464,0.335,,,,1787807690861495464,5.9555021312
1787807690869188996,0.302,,,,1787807690869188996,5.9562714844
1787807690876882528,0.279,,,,1787807690876882528,5.9570408376
1787807690884576060,0.249,,,,1787807690884576060,5.9578101908
1787807690892269592,0.2,,,,1787807690892269592,5.958579544
1787807690899963124,0.144,,,,1787807690899963124,5.9593488972
1787807690907656656,0.086,,,,1787807690907656656,5.9601182504
1787807690915350188,0.038,,,,1787807690915350188,5.9608876036
1787807690923043720,-0.002,,,,1787807690923043720,5.9616569568
1787807690930737252,-0.048,,,,1787807690930737252,5.96242631
1787807690938430784,-0.086,,,,1787807690938430784,5.9631956632
1787807690946124316,-0.114,,,,1787807690946124316,5.9639650164
1787807690953817848,-0.127,,,,1787807690953817848,5.9647343696
1787807690961511380,-0.127,,646.0,,1787807690961511380,5.9655037228
1787807690969204912,-0.132,,,,1787807690969204912,5.966273076
1787807690976898444,-0.124,,,,1787807690976898444,5.9670424292
1787807690984591976,-0.109,,,,1787807690984591976,5.9678117824
1787807690992285508,-0.101,,,,1787807690992285508,5.9685811356
1787807690999979040,-0.096,,,,1787807690999979040,5.9693504888
1787807691007672572,-0.094,,,,1787807691007672572,5.970119842
1787807691015366104,-0.086,,,,1787807691015366104,5.9708891952
1787807691023059636,-0.076,,,,1787807691023059636,5.9716585484
1787807691030753168,-0.073,,,,1787807691030753168,5.9724279016
1787807691038446700,-0.063,,,,1787807691038446700,5.9731972548
1787807691046140232,-0.061,,,,1787807691046140232,5.973966608
1787807691053833764,-0.066,,,,1787807691053833764,5.9747359612
1787807691061527296,-0.05,,,,1787807691061527296,5.9755053144
1787807691069220828,-0.045,,,,1787807691069220828,5.9762746676
1787807691076914360,-0.05,,,,1787807691076914360,5.9770440208
1787807691084607892,-0.05,,,,1787807691084607892,5.977813374
1787807691092301424,-0.048,,,,1787807691092301424,5.9785827272
1787807691099994956,-0.05,,,,1787807691099994956,5.9793520804
1787807691107688488,-0.058,,,,1787807691107688488,5.9801214336
1787807691115382020,-0.055,,,,1787807691115382020,5.9808907868
1787807691123075552,-0.053,,,,1787807691123075552,5.98166014
1787807691130769084,-0.058,,,,1787807691130769084,5.9824294932
1787807691138462616,-0.055,,,,1787807691138462616,5.9831988464
1787807691146156148,-0.061,,,,1787807691146156148,5.9839681996
1787807691153849680,-0.055,,,,1787807691153849680,5.9847375528
1787807691161543212,-0.038,,,,1787807691161543212,5.985506906
1787807691169236744,-0.035,,,,1787807691169236744,5.9862762592
1787807691176930276,-0.04,,,,1787807691176930276,5.9870456124
1787807691184623808,-0.035,,,,1787807691184623808,5.9878149656
1787807691192317340,-0.038,,,,1787807691192317340,5.9885843188
1787807691200010872,-0.04,,,,1787807691200010872,5.989353672
1787807691207704404,-0.035,,,,1787807691207704404,5.9901230252
1787807691215397936,-0.025,,,,1787807691215397936,5.9908923784
1787807691223091468,0.0,,,,1787807691223091468,5.9916617316
