HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.008445832683162631,0.004481808325837732,0.002214365868273021,0.015142006877273384,0.8443833302734802,0.5577749866062318,0.29598509379654764,-5.407728669837424,152.1,2026-04-17 15:57:13.279728896+09:00
,,0.008445832683162631,0.004481808325837732,0.002214365868273021,0.015142006877273384,0.8455479867137036,0.5577749866062318,0.29598509379654764,-5.407728669837424,152.2,2026-04-17 15:57:13.379728896+09:00
,,0.010920151123994923,0.007191452106814317,0.003261037548432343,0.021372640779241583,0.8480324682057702,0.5109406571134271,0.33647934202866947,-4.934862165635989,152.3,2026-04-17 15:57:13.479728896+09:00
,,0.010920151123994923,0.007191452106814317,0.003261037548432343,0.021372640779241583,0.8504381438992336,0.5109406571134271,0.33647934202866947,-4.934862165635989,152.4,2026-04-17 15:57:13.579728896+09:00
,,0.010920151123994923,0.007191452106814317,0.003261037548432343,0.021372640779241583,0.8527650137940936,0.5109406571134271,0.33647934202866947,-4.934862165635989,152.5,2026-04-17 15:57:13.679728896+09:00
,,0.010920151123994923,0.007191452106814317,0.003261037548432343,0.021372640779241583,0.8550130778903509,0.5109406571134271,0.33647934202866947,-4.934862165635989,152.6,2026-04-17 15:57:13.779728896+09:00
,,0.010920151123994923,0.007191452106814317,0.003261037548432343,0.021372640779241583,0.8571823361880048,0.5109406571134271,0.33647934202866947,-4.934862165635989,152.7,2026-04-17 15:57:13.879728896+09:00
,,0.010920151123994923,0.007191452106814317,0.003261037548432343,0.021372640779241583,0.8592727886870555,0.5109406571134271,0.33647934202866947,-4.934862165635989,152.8,2026-04-17 15:57:13.979728896+09:00
,,0.01140662917336209,0.007515147333308601,0.0030424594793831364,0.021964235986053827,0.8612844353875032,0.5193273820498341,0.3421538239745893,-4.890834650738694,152.9,2026-04-17 15:57:14.079728896+09:00
,,0.01140662917336209,0.007515147333308601,0.0030424594793831364,0.021964235986053827,0.8640041951454333,0.5193273820498341,0.3421538239745893,-4.890834650738694,153.0,2026-04-17 15:57:14.179728896+09:00
,,0.01140662917336209,0.007515147333308601,0.0030424594793831364,0.021964235986053827,0.8666451491047604,0.5193273820498341,0.3421538239745893,-4.890834650738694,153.1,2026-04-17 15:57:14.279728896+09:00
,,0.011288538593662597,0.00700019351531084,0.003118084604268257,0.021406816713241694,0.8692072972654842,0.5273338275783809,0.32700768213616294,-4.961817485264535,153.2,2026-04-17 15:57:14.379728896+09:00
,,0.011288538593662597,0.00700019351531084,0.003118084604268257,0.021406816713241694,0.8716906396276047,0.5273338275783809,0.32700768213616294,-4.961817485264535,153.3,2026-04-17 15:57:14.479728896+09:00
