UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1787896679763515818,-0.286,81.0,744.0,,1787896679763515818,0.0
1787896679771214297,-0.281,,,,1787896679771214297,0.0007698479
1787896679778912776,-0.25,,,,1787896679778912776,0.0015396958
1787896679786611255,-0.233,,,,1787896679786611255,0.0023095437
1787896679794309734,-0.24,,,,1787896679794309734,0.0030793916
1787896679802008213,-0.25,,,,1787896679802008213,0.0038492395
1787896679809706692,-0.266,,,,1787896679809706692,0.0046190874
1787896679817405171,-0.281,,,,1787896679817405171,0.0053889353
1787896679825103650,-0.276,,,,1787896679825103650,0.0061587832
1787896679832802129,-0.271,,,,1787896679832802129,0.0069286311
1787896679840500608,-0.283,,,,1787896679840500608,0.007698479
1787896679848199087,-0.286,,,,1787896679848199087,0.0084683269
1787896679855897566,-0.271,,,,1787896679855897566,0.0092381748
1787896679863596045,-0.259,,,,1787896679863596045,0.0100080227
1787896679871294524,-0.254,,,,1787896679871294524,0.0107778706
1787896679878993003,-0.288,,,,1787896679878993003,0.0115477185
1787896679886691482,-0.358,,,,1787896679886691482,0.0123175664
1787896679894389961,-0.214,,,,1787896679894389961,0.0130874143
1787896679902088440,0.355,,,,1787896679902088440,0.0138572622
1787896679909786919,0.94,,,,1787896679909786919,0.0146271101
1787896679917485398,0.711,,,,1787896679917485398,0.015396958
1787896679925183877,-0.358,,,,1787896679925183877,0.0161668059
1787896679932882356,-1.017,,,,1787896679932882356,0.0169366538
1787896679940580835,-0.687,,,,1787896679940580835,0.0177065017
1787896679948279314,-0.384,,,,1787896679948279314,0.0184763496
1787896679955977793,-0.449,,,,1787896679955977793,0.0192461975
1787896679963676272,-0.375,,,,1787896679963676272,0.0200160454
1787896679971374751,-0.274,,,,1787896679971374751,0.0207858933
1787896679979073230,-0.31,,,,1787896679979073230,0.0215557412
1787896679986771709,-0.286,,,,1787896679986771709,0.0223255891
1787896679994470188,-0.226,,,,1787896679994470188,0.023095437
1787896680002168667,-0.228,,,,1787896680002168667,0.0238652849
1787896680009867146,-0.242,,,,1787896680009867146,0.0246351328
1787896680017565625,-0.252,,,,1787896680017565625,0.0254049807
1787896680025264104,-0.259,,,,1787896680025264104,0.0261748286
1787896680032962583,-0.233,,,,1787896680032962583,0.0269446765
1787896680040661062,-0.202,,,,1787896680040661062,0.0277145244
1787896680048359541,-0.192,,,,1787896680048359541,0.0284843723
1787896680056058020,-0.177,,,,1787896680056058020,0.0292542202
1787896680063756499,-0.163,,,,1787896680063756499,0.0300240681
1787896680071454978,-0.165,,,,1787896680071454978,0.030793916
1787896680079153457,-0.146,,,,1787896680079153457,0.0315637639
1787896680086851936,-0.105,,,,1787896680086851936,0.0323336118
1787896680094550415,-0.101,,,,1787896680094550415,0.0331034597
1787896680102248894,-0.096,,,,1787896680102248894,0.0338733076
1787896680109947373,-0.048,,,,1787896680109947373,0.0346431555
1787896680117645852,-0.007,,,,1787896680117645852,0.0354130034
1787896680125344331,-0.026,,,,1787896680125344331,0.0361828513
1787896680133042810,-0.048,,,,1787896680133042810,0.0369526992
1787896680140741289,-0.021,,,,1787896680140741289,0.0377225471
1787896680148439768,-0.002,,,,1787896680148439768,0.038492395
1787896680156138247,-0.026,,,,1787896680156138247,0.0392622429
1787896680163836726,-0.052,,,,1787896680163836726,0.0400320908
1787896680171535205,-0.074,,,,1787896680171535205,0.0408019387
1787896680179233684,-0.113,,,,1787896680179233684,0.0415717866
1787896680186932163,-0.146,,,,1787896680186932163,0.0423416345
1787896680194630642,-0.168,,,,1787896680194630642,0.0431114824
1787896680202329121,-0.211,,,,1787896680202329121,0.0438813303
1787896680210027600,-0.288,,,,1787896680210027600,0.0446511782
1787896680217726079,-0.331,,,,1787896680217726079,0.0454210261
1787896680225424558,-0.339,,,,1787896680225424558,0.046190874
1787896680233123037,-0.336,,,,1787896680233123037,0.0469607219
1787896680240821516,-0.319,,,,1787896680240821516,0.0477305698
1787896680248519995,-0.315,,,,1787896680248519995,0.0485004177
1787896680256218474,-0.322,,,,1787896680256218474,0.0492702656
1787896680263916953,-0.286,,,,1787896680263916953,0.0500401135
1787896680271615432,-0.278,,,,1787896680271615432,0.0508099614
1787896680279313911,-0.334,,,,1787896680279313911,0.0515798093
1787896680287012390,-0.331,,,,1787896680287012390,0.0523496572
1787896680294710869,-0.288,,,,1787896680294710869,0.0531195051
1787896680302409348,-0.283,,,,1787896680302409348,0.053889353
1787896680310107827,-0.288,,,,1787896680310107827,0.0546592009
1787896680317806306,-0.271,,,,1787896680317806306,0.0554290488
1787896680325504788,-0.257,,,,1787896680325504788,0.056198897
1787896680333202918,-0.271,,,,1787896680333202918,0.05696871
1787896680340901048,-0.283,,,,1787896680340901048,0.057738523
1787896680348599178,-0.257,,,,1787896680348599178,0.058508336
1787896680356297308,-0.23,,,,1787896680356297308,0.059278149
1787896680363995438,-0.264,,,,1787896680363995438,0.060047962
1787896680371693568,-0.303,,,,1787896680371693568,0.060817775
1787896680379391698,-0.276,,,,1787896680379391698,0.061587588
1787896680387089828,-0.25,,,,1787896680387089828,0.062357401
1787896680394787958,-0.262,,,,1787896680394787958,0.063127214
1787896680402486088,-0.274,,,,1787896680402486088,0.063897027
1787896680410184218,-0.274,,,,1787896680410184218,0.06466684
1787896680417882348,-0.278,,,,1787896680417882348,0.065436653
1787896680425580478,-0.293,,,,1787896680425580478,0.066206466
1787896680433278608,-0.298,,,,1787896680433278608,0.066976279
1787896680440976738,-0.276,,,,1787896680440976738,0.067746092
1787896680448674868,-0.269,,,,1787896680448674868,0.068515905
1787896680456372998,-0.283,,,,1787896680456372998,0.069285718
1787896680464071128,-0.281,,,,1787896680464071128,0.070055531
1787896680471769258,-0.288,,,,1787896680471769258,0.070825344
1787896680479467388,-0.295,,,,1787896680479467388,0.071595157
1787896680487165518,-0.276,,,,1787896680487165518,0.07236497
1787896680494863648,-0.271,,,,1787896680494863648,0.073134783
1787896680502561778,-0.295,,,,1787896680502561778,0.073904596
1787896680510259908,-0.315,,,,1787896680510259908,0.074674409
1787896680517958038,-0.3,,,,1787896680517958038,0.075444222
1787896680525656168,-0.266,,,,1787896680525656168,0.076214035
1787896680533354298,-0.25,,,,1787896680533354298,0.076983848
1787896680541052428,-0.264,,,,1787896680541052428,0.077753661
1787896680548750558,-0.278,,,,1787896680548750558,0.078523474
1787896680556448688,-0.259,,,,1787896680556448688,0.079293287
1787896680564146818,-0.254,,,,1787896680564146818,0.0800631
1787896680571844948,-0.276,,,,1787896680571844948,0.080832913
1787896680579543078,-0.264,,,,1787896680579543078,0.081602726
1787896680587241208,-0.257,,,,1787896680587241208,0.082372539
1787896680594939338,-0.29,,,,1787896680594939338,0.083142352
1787896680602637468,-0.305,,,,1787896680602637468,0.083912165
1787896680610335598,-0.281,,,,1787896680610335598,0.084681978
1787896680618033728,-0.264,,,,1787896680618033728,0.085451791
1787896680625731858,-0.271,,,,1787896680625731858,0.086221604
1787896680633429988,-0.276,,,,1787896680633429988,0.086991417
1787896680641128118,-0.281,,,,1787896680641128118,0.08776123
1787896680648826248,-0.341,,,,1787896680648826248,0.088531043
1787896680656524378,-0.401,,,,1787896680656524378,0.089300856
1787896680664222508,-0.233,,,,1787896680664222508,0.090070669
1787896680671920638,0.317,,,,1787896680671920638,0.090840482
1787896680679618768,0.887,,,,1787896680679618768,0.091610295
1787896680687316898,0.6940000000000001,,,,1787896680687316898,0.092380108
1787896680695015028,-0.348,,,,1787896680695015028,0.093149921
1787896680702713158,-1.043,,,,1787896680702713158,0.093919734
1787896680710411288,-0.745,,,,1787896680710411288,0.094689547
1787896680718109418,-0.406,,,,1787896680718109418,0.09545936
1787896680725807548,-0.447,,,,1787896680725807548,0.096229173
1787896680733505678,-0.399,,,,1787896680733505678,0.096998986
1787896680741203808,-0.305,,,,1787896680741203808,0.097768799
1787896680748901938,-0.319,,,,1787896680748901938,0.098538612
1787896680756600068,-0.298,,,,1787896680756600068,0.099308425
1787896680764298198,-0.252,,,,1787896680764298198,0.100078238
1787896680771996328,-0.271,,,,1787896680771996328,0.100848051
1787896680779694458,-0.276,,,,1787896680779694458,0.101617864
1787896680787392588,-0.228,,,,1787896680787392588,0.102387677
1787896680795090718,-0.211,,,,1787896680795090718,0.10315749
1787896680802788848,-0.238,,,,1787896680802788848,0.103927303
1787896680810486978,-0.24,,,,1787896680810486978,0.104697116
1787896680818185108,-0.199,,,,1787896680818185108,0.105466929
1787896680825883238,-0.168,,,,1787896680825883238,0.106236742
1787896680833581368,-0.204,,,,1787896680833581368,0.107006555
1787896680841279498,-0.252,,,,1787896680841279498,0.107776368
1787896680848977628,-0.216,,,,1787896680848977628,0.108546181
1787896680856675758,-0.141,,,,1787896680856675758,0.109315994
1787896680864373888,-0.105,,,,1787896680864373888,0.110085807
1787896680872072018,-0.093,,,,1787896680872072018,0.11085562
1787896680879770148,-0.081,,,,1787896680879770148,0.111625433
1787896680887468326,-0.057,81.0,695.0,,1787896680887468326,0.1123952508
1787896680895166735,-0.036,,716.0,,1787896680895166735,0.1131650917
1787896680902865144,-0.036,,,,1787896680902865144,0.1139349326
1787896680910563553,-0.057,,,,1787896680910563553,0.1147047735
1787896680918261962,-0.088,,,,1787896680918261962,0.1154746144
1787896680925960371,-0.11,,,,1787896680925960371,0.1162444553
1787896680933658780,-0.108,,,,1787896680933658780,0.1170142962
1787896680941357189,-0.115,,,,1787896680941357189,0.1177841371
1787896680949055598,-0.153,,,,1787896680949055598,0.118553978
1787896680956754007,-0.18,,,,1787896680956754007,0.1193238189
1787896680964452416,-0.199,,,,1787896680964452416,0.1200936598
1787896680972150825,-0.23,,,,1787896680972150825,0.1208635007
1787896680979849234,-0.278,,,,1787896680979849234,0.1216333416
1787896680987547643,-0.343,,,,1787896680987547643,0.1224031825
1787896680995246052,-0.372,,,,1787896680995246052,0.1231730234
1787896681002944461,-0.355,,,,1787896681002944461,0.1239428643
1787896681010642870,-0.351,,,,1787896681010642870,0.1247127052
1787896681018341279,-0.355,,,,1787896681018341279,0.1254825461
1787896681026039688,-0.353,,,,1787896681026039688,0.126252387
1787896681033738097,-0.346,,,,1787896681033738097,0.1270222279
1787896681041436506,-0.322,,,,1787896681041436506,0.1277920688
1787896681049134915,-0.312,,,,1787896681049134915,0.1285619097
1787896681056833324,-0.341,,,,1787896681056833324,0.1293317506
1787896681064531733,-0.334,,,,1787896681064531733,0.1301015915
1787896681072230142,-0.286,,,,1787896681072230142,0.1308714324
1787896681079928551,-0.286,,,,1787896681079928551,0.1316412733
1787896681087626960,-0.307,,,,1787896681087626960,0.1324111142
1787896681095325369,-0.29,,,,1787896681095325369,0.1331809551
1787896681103023778,-0.281,,,,1787896681103023778,0.133950796
1787896681110722187,-0.293,,,,1787896681110722187,0.1347206369
1787896681118420596,-0.281,,,,1787896681118420596,0.1354904778
1787896681126119005,-0.264,,,,1787896681126119005,0.1362603187
1787896681133817414,-0.274,,,,1787896681133817414,0.1370301596
1787896681141515823,-0.283,,,,1787896681141515823,0.1378000005
1787896681149214232,-0.266,,,,1787896681149214232,0.1385698414
1787896681156912641,-0.25,,,,1787896681156912641,0.1393396823
1787896681164611050,-0.29,,,,1787896681164611050,0.1401095232
1787896681172309459,-0.346,,,,1787896681172309459,0.1408793641
1787896681180007868,-0.324,,,,1787896681180007868,0.141649205
1787896681187706277,-0.286,,,,1787896681187706277,0.1424190459
1787896681195404686,-0.3,,,,1787896681195404686,0.1431888868
1787896681203103095,-0.307,,,,1787896681203103095,0.1439587277
1787896681210801504,-0.29,,,,1787896681210801504,0.1447285686
1787896681218499913,-0.288,,,,1787896681218499913,0.1454984095
1787896681226198322,-0.295,,,,1787896681226198322,0.1462682504
1787896681233896731,-0.29,,,,1787896681233896731,0.1470380913
1787896681241595140,-0.288,,,,1787896681241595140,0.1478079322
1787896681249293549,-0.286,,,,1787896681249293549,0.1485777731
1787896681256991958,-0.271,,,,1787896681256991958,0.149347614
1787896681264690367,-0.276,,,,1787896681264690367,0.1501174549
1787896681272388776,-0.293,,,,1787896681272388776,0.1508872958
1787896681280087185,-0.286,,,,1787896681280087185,0.1516571367
1787896681287785594,-0.29,,,,1787896681287785594,0.1524269776
1787896681295484003,-0.312,,,,1787896681295484003,0.1531968185
1787896681303182412,-0.288,,,,1787896681303182412,0.1539666594
1787896681310880821,-0.245,,,,1787896681310880821,0.1547365003
1787896681318579230,-0.242,,,,1787896681318579230,0.1555063412
1787896681326277639,-0.262,,,,1787896681326277639,0.1562761821
1787896681333976048,-0.266,,,,1787896681333976048,0.157046023
1787896681341674457,-0.269,,,,1787896681341674457,0.1578158639
1787896681349372866,-0.274,,,,1787896681349372866,0.1585857048
1787896681357071275,-0.276,,,,1787896681357071275,0.1593555457
1787896681364769684,-0.269,,,,1787896681364769684,0.1601253866
1787896681372468093,-0.254,,,,1787896681372468093,0.1608952275
1787896681380166502,-0.259,,,,1787896681380166502,0.1616650684
1787896681387864911,-0.286,,,,1787896681387864911,0.1624349093
1787896681395563320,-0.29,,,,1787896681395563320,0.1632047502
1787896681403261729,-0.254,,,,1787896681403261729,0.1639745911
1787896681410960138,-0.221,,,,1787896681410960138,0.164744432
1787896681418658547,-0.218,,,,1787896681418658547,0.1655142729
1787896681426356956,-0.24,,,,1787896681426356956,0.1662841138
1787896681434055365,-0.271,,,,1787896681434055365,0.1670539547
1787896681441753774,-0.286,,,,1787896681441753774,0.1678237956
1787896681449452208,-0.271,82.0,804.0,,1787896681449452208,0.168593639
1787896681457150408,-0.242,,,,1787896681457150408,0.169363459
1787896681464848608,-0.262,,,,1787896681464848608,0.170133279
1787896681472546808,-0.331,,,,1787896681472546808,0.170903099
1787896681480245008,-0.343,,,,1787896681480245008,0.171672919
1787896681487943208,-0.281,,,,1787896681487943208,0.172442739
1787896681495641408,-0.259,,,,1787896681495641408,0.173212559
1787896681503339608,-0.334,,,,1787896681503339608,0.173982379
1787896681511037808,-0.327,,,,1787896681511037808,0.174752199
1787896681518736008,0.043,,,,1787896681518736008,0.175522019
1787896681526434208,0.6970000000000001,,,,1787896681526434208,0.176291839
1787896681534132408,1.007,,,,1787896681534132408,0.177061659
1787896681541830608,0.343,,,,1787896681541830608,0.177831479
1787896681549528808,-0.8,,,,1787896681549528808,0.178601299
1787896681557227008,-1.055,,,,1787896681557227008,0.179371119
1787896681564925208,-0.536,,,,1787896681564925208,0.180140939
1787896681572623408,-0.372,,,,1787896681572623408,0.180910759
1787896681580321608,-0.449,,,,1787896681580321608,0.181680579
1787896681588019808,-0.334,,,,1787896681588019808,0.182450399
1787896681595718008,-0.264,,,,1787896681595718008,0.183220219
1787896681603416208,-0.315,,,,1787896681603416208,0.183990039
1787896681611114408,-0.303,,,,1787896681611114408,0.184759859
1787896681618812608,-0.264,,,,1787896681618812608,0.185529679
1787896681626510808,-0.266,,,,1787896681626510808,0.186299499
1787896681634209008,-0.259,,,,1787896681634209008,0.187069319
1787896681641907208,-0.252,,,,1787896681641907208,0.187839139
1787896681649605408,-0.278,,,,1787896681649605408,0.188608959
1787896681657303608,-0.281,,,,1787896681657303608,0.189378779
1787896681665001808,-0.252,,,,1787896681665001808,0.190148599
1787896681672700008,-0.247,,,,1787896681672700008,0.190918419
1787896681680398208,-0.247,,,,1787896681680398208,0.191688239
1787896681688096408,-0.218,,,,1787896681688096408,0.192458059
1787896681695794608,-0.192,,,,1787896681695794608,0.193227879
1787896681703492808,-0.182,,,,1787896681703492808,0.193997699
1787896681711191008,-0.17,,,,1787896681711191008,0.194767519
1787896681718889208,-0.141,,,,1787896681718889208,0.195537339
1787896681726587408,-0.129,,,,1787896681726587408,0.196307159
1787896681734285608,-0.132,,,,1787896681734285608,0.197076979
1787896681741983808,-0.113,,,,1787896681741983808,0.197846799
1787896681749682008,-0.091,,,,1787896681749682008,0.198616619
1787896681757380208,-0.086,,,,1787896681757380208,0.199386439
1787896681765078408,-0.076,,,,1787896681765078408,0.200156259
1787896681772776608,-0.062,,,,1787896681772776608,0.200926079
1787896681780474808,-0.081,,,,1787896681780474808,0.201695899
1787896681788173008,-0.115,,,,1787896681788173008,0.202465719
1787896681795871208,-0.125,,,,1787896681795871208,0.203235539
1787896681803569408,-0.144,,,,1787896681803569408,0.204005359
1787896681811267608,-0.192,,,,1787896681811267608,0.204775179
1787896681818965808,-0.233,,,,1787896681818965808,0.205544999
1787896681826664008,-0.274,,,,1787896681826664008,0.206314819
1787896681834362208,-0.322,,,,1787896681834362208,0.207084639
1787896681842060408,-0.341,,,,1787896681842060408,0.207854459
1787896681849758608,-0.346,,,,1787896681849758608,0.208624279
1787896681857456808,-0.363,,,,1787896681857456808,0.209394099
1787896681865155008,-0.375,,,,1787896681865155008,0.210163919
1787896681872853208,-0.367,,,,1787896681872853208,0.210933739
1787896681880551408,-0.355,,,,1787896681880551408,0.211703559
1787896681888249608,-0.367,,,,1787896681888249608,0.212473379
1787896681895947808,-0.377,,,,1787896681895947808,0.213243199
1787896681903646008,-0.365,,,,1787896681903646008,0.214013019
1787896681911344208,-0.346,,,,1787896681911344208,0.214782839
1787896681919042408,-0.341,,,,1787896681919042408,0.215552659
1787896681926740608,-0.343,,,,1787896681926740608,0.216322479
1787896681934438808,-0.351,,,,1787896681934438808,0.217092299
1787896681942137008,-0.339,,,,1787896681942137008,0.217862119
1787896681949835208,-0.317,,,,1787896681949835208,0.218631939
1787896681957533408,-0.317,,,,1787896681957533408,0.219401759
1787896681965231608,-0.329,,,,1787896681965231608,0.220171579
1787896681972929808,-0.331,,,,1787896681972929808,0.220941399
1787896681980628008,-0.331,,,,1787896681980628008,0.221711219
1787896681988326208,-0.346,,,,1787896681988326208,0.222481039
1787896681996024408,-0.353,,,,1787896681996024408,0.223250859
1787896682003722608,-0.346,,,,1787896682003722608,0.224020679
1787896682011420832,-0.351,,,,1787896682011420832,0.2247905014
1787896682019119032,-0.353,,,,1787896682019119032,0.2255603214
1787896682026817232,-0.341,,,,1787896682026817232,0.2263301414
1787896682034515432,-0.339,,,,1787896682034515432,0.2270999614
1787896682042213632,-0.353,,,,1787896682042213632,0.2278697814
1787896682049911832,-0.351,,,,1787896682049911832,0.2286396014
1787896682057610032,-0.334,,,,1787896682057610032,0.2294094214
1787896682065308232,-0.331,,,,1787896682065308232,0.2301792414
1787896682073006432,-0.355,,,,1787896682073006432,0.2309490614
1787896682080704632,-0.372,,,,1787896682080704632,0.2317188814
1787896682088402832,-0.348,,,,1787896682088402832,0.2324887014
1787896682096101032,-0.334,,,,1787896682096101032,0.2332585214
1787896682103799232,-0.348,,,,1787896682103799232,0.2340283414
1787896682111497432,-0.346,,,,1787896682111497432,0.2347981614
1787896682119195632,-0.327,,,,1787896682119195632,0.2355679814
1787896682126893832,-0.329,,,,1787896682126893832,0.2363378014
1787896682134592032,-0.336,,,,1787896682134592032,0.2371076214
1787896682142290232,-0.324,,,,1787896682142290232,0.2378774414
1787896682149988432,-0.317,,,,1787896682149988432,0.2386472614
1787896682157686632,-0.327,,,,1787896682157686632,0.2394170814
1787896682165384832,-0.331,,,,1787896682165384832,0.2401869014
1787896682173083032,-0.322,,,,1787896682173083032,0.2409567214
1787896682180781232,-0.305,,,,1787896682180781232,0.2417265414
1787896682188479432,-0.307,,,,1787896682188479432,0.2424963614
1787896682196177632,-0.327,,,,1787896682196177632,0.2432661814
1787896682203875832,-0.339,,,,1787896682203875832,0.2440360014
1787896682211574032,-0.317,,,,1787896682211574032,0.2448058214
1787896682219272232,-0.29,,,,1787896682219272232,0.2455756414
1787896682226970432,-0.305,,,,1787896682226970432,0.2463454614
1787896682234668632,-0.331,,,,1787896682234668632,0.2471152814
1787896682242366832,-0.327,,,,1787896682242366832,0.2478851014
1787896682250065032,-0.305,,,,1787896682250065032,0.2486549214
1787896682257763232,-0.31,,,,1787896682257763232,0.2494247414
1787896682265461432,-0.329,,,,1787896682265461432,0.2501945614
1787896682273159632,-0.312,,,,1787896682273159632,0.2509643814
1787896682280857832,-0.271,,,,1787896682280857832,0.2517342014
1787896682288556032,-0.271,,,,1787896682288556032,0.2525040214
1787896682296254232,-0.303,,,,1787896682296254232,0.2532738414
1787896682303952432,-0.288,,,,1787896682303952432,0.2540436614
1787896682311650632,-0.247,,,,1787896682311650632,0.2548134814
1787896682319348832,-0.24,,,,1787896682319348832,0.2555833014
1787896682327047032,-0.262,,,,1787896682327047032,0.2563531214
1787896682334745232,-0.276,,,,1787896682334745232,0.2571229414
1787896682342443432,-0.283,,,,1787896682342443432,0.2578927614
1787896682350141632,-0.29,,,,1787896682350141632,0.2586625814
1787896682357839832,-0.283,,,,1787896682357839832,0.2594324014
1787896682365538032,-0.271,,,,1787896682365538032,0.2602022214
1787896682373236232,-0.283,,,,1787896682373236232,0.2609720414
1787896682380934432,-0.29,,,,1787896682380934432,0.2617418614
1787896682388632632,-0.259,,,,1787896682388632632,0.2625116814
1787896682396330832,-0.259,,,,1787896682396330832,0.2632815014
1787896682404029032,-0.346,,,,1787896682404029032,0.2640513214
1787896682411727232,-0.348,,,,1787896682411727232,0.2648211414
1787896682419425432,0.014,,,,1787896682419425432,0.2655909614
1787896682427123632,0.656,,,,1787896682427123632,0.2663607814
1787896682434821832,1.007,,,,1787896682434821832,0.2671306014
1787896682442520032,0.416,,,,1787896682442520032,0.2679004214
1787896682450218232,-0.738,,,,1787896682450218232,0.2686702414
1787896682457916432,-1.053,,,,1787896682457916432,0.2694400614
1787896682465614632,-0.502,,,,1787896682465614632,0.2702098814
1787896682473312832,-0.29,,,,1787896682473312832,0.2709797014
1787896682481011032,-0.406,,,,1787896682481011032,0.2717495214
1787896682488709232,-0.329,,,,1787896682488709232,0.2725193414
1787896682496407432,-0.252,,,,1787896682496407432,0.2732891614
1787896682504105632,-0.278,,,,1787896682504105632,0.2740589814
1787896682511803832,-0.262,,,,1787896682511803832,0.2748288014
1787896682519502032,-0.24,,,,1787896682519502032,0.2755986214
1787896682527200232,-0.271,,,,1787896682527200232,0.2763684414
1787896682534898432,-0.264,,,,1787896682534898432,0.2771382614
1787896682542596632,-0.235,,,,1787896682542596632,0.2779080814
1787896682550294832,-0.23,,,,1787896682550294832,0.2786779014
1787896682557993032,-0.216,,,,1787896682557993032,0.2794477214
1787896682565691232,-0.197,,,,1787896682565691232,0.2802175414
1787896682573389456,-0.202,81.0,771.0,,1787896682573389456,0.2809873638
1787896682581088004,-0.199,,,,1787896682581088004,0.2817572186
1787896682588786552,-0.177,,,,1787896682588786552,0.2825270734
1787896682596485100,-0.156,,,,1787896682596485100,0.2832969282
1787896682604183648,-0.141,,,,1787896682604183648,0.284066783
1787896682611882196,-0.117,,,,1787896682611882196,0.2848366378
1787896682619580744,-0.091,,,,1787896682619580744,0.2856064926
1787896682627279292,-0.076,,,,1787896682627279292,0.2863763474
1787896682634977840,-0.062,,,,1787896682634977840,0.2871462022
1787896682642676388,-0.04,,,,1787896682642676388,0.287916057
1787896682650374936,-0.026,,,,1787896682650374936,0.2886859118
1787896682658073484,-0.012,,,,1787896682658073484,0.2894557666
1787896682665772032,-0.009,,,,1787896682665772032,0.2902256214
1787896682673470580,-0.026,,,,1787896682673470580,0.2909954762
1787896682681169128,-0.04,,,,1787896682681169128,0.291765331
1787896682688867676,-0.05,,,,1787896682688867676,0.2925351858
1787896682696566224,-0.064,,,,1787896682696566224,0.2933050406
1787896682704264772,-0.086,,,,1787896682704264772,0.2940748954
1787896682711963320,-0.117,,,,1787896682711963320,0.2948447502
1787896682719661868,-0.151,,,,1787896682719661868,0.295614605
1787896682727360416,-0.175,,,,1787896682727360416,0.2963844598
1787896682735058964,-0.187,,,,1787896682735058964,0.2971543146
1787896682742757512,-0.228,,,,1787896682742757512,0.2979241694
1787896682750456060,-0.276,,,,1787896682750456060,0.2986940242
1787896682758154608,-0.274,,,,1787896682758154608,0.299463879
1787896682765853156,-0.252,,,,1787896682765853156,0.3002337338
1787896682773551704,-0.252,,,,1787896682773551704,0.3010035886
1787896682781250252,-0.242,,,,1787896682781250252,0.3017734434
1787896682788948800,-0.233,,,,1787896682788948800,0.3025432982
1787896682796647348,-0.226,,,,1787896682796647348,0.303313153
1787896682804345896,-0.209,,,,1787896682804345896,0.3040830078
1787896682812044444,-0.189,,,,1787896682812044444,0.3048528626
1787896682819742992,-0.173,,,,1787896682819742992,0.3056227174
1787896682827441540,-0.187,,,,1787896682827441540,0.3063925722
1787896682835140088,-0.221,,,,1787896682835140088,0.307162427
1787896682842838636,-0.202,,,,1787896682842838636,0.3079322818
1787896682850537184,-0.17,,,,1787896682850537184,0.3087021366
1787896682858235732,-0.182,,,,1787896682858235732,0.3094719914
1787896682865934280,-0.187,,,,1787896682865934280,0.3102418462
1787896682873632828,-0.175,,,,1787896682873632828,0.311011701
1787896682881331376,-0.175,,,,1787896682881331376,0.3117815558
1787896682889029924,-0.187,,,,1787896682889029924,0.3125514106
1787896682896728472,-0.185,,,,1787896682896728472,0.3133212654
1787896682904427020,-0.177,,,,1787896682904427020,0.3140911202
1787896682912125568,-0.18,,,,1787896682912125568,0.314860975
1787896682919824116,-0.187,,,,1787896682919824116,0.3156308298
1787896682927522664,-0.194,,,,1787896682927522664,0.3164006846
1787896682935221212,-0.197,,,,1787896682935221212,0.3171705394
1787896682942919760,-0.194,,,,1787896682942919760,0.3179403942
1787896682950618308,-0.199,,,,1787896682950618308,0.318710249
1787896682958316856,-0.204,,,,1787896682958316856,0.3194801038
1787896682966015404,-0.206,,,,1787896682966015404,0.3202499586
1787896682973713952,-0.202,,,,1787896682973713952,0.3210198134
1787896682981412500,-0.197,,,,1787896682981412500,0.3217896682
1787896682989111048,-0.209,,,,1787896682989111048,0.322559523
1787896682996809596,-0.223,,,,1787896682996809596,0.3233293778
1787896683004508144,-0.214,,,,1787896683004508144,0.3240992326
1787896683012206692,-0.192,,,,1787896683012206692,0.3248690874
1787896683019905240,-0.192,,,,1787896683019905240,0.3256389422
1787896683027603788,-0.211,,,,1787896683027603788,0.326408797
1787896683035302336,-0.214,,,,1787896683035302336,0.3271786518
1787896683043000884,-0.192,,,,1787896683043000884,0.3279485066
1787896683050699432,-0.185,,,,1787896683050699432,0.3287183614
1787896683058397980,-0.189,,,,1787896683058397980,0.3294882162
1787896683066096528,-0.185,,,,1787896683066096528,0.330258071
1787896683073795076,-0.18,,,,1787896683073795076,0.3310279258
1787896683081493624,-0.189,,,,1787896683081493624,0.3317977806
1787896683089192172,-0.199,,,,1787896683089192172,0.3325676354
1787896683096890720,-0.187,,,,1787896683096890720,0.3333374902
1787896683104589268,-0.161,,,,1787896683104589268,0.334107345
1787896683112287816,-0.165,,,,1787896683112287816,0.3348771998
1787896683119986364,-0.206,,,,1787896683119986364,0.3356470546
1787896683127684912,-0.223,,,,1787896683127684912,0.3364169094
1787896683135383516,-0.204,,,,1787896683135383516,0.3371867698
1787896683143081786,-0.173,,,,1787896683143081786,0.3379565968
1787896683150780056,-0.153,,,,1787896683150780056,0.3387264238
1787896683158478326,-0.173,,,,1787896683158478326,0.3394962508
1787896683166176596,-0.226,,,,1787896683166176596,0.3402660778
1787896683173874866,-0.218,,,,1787896683173874866,0.3410359048
1787896683181573136,-0.173,,,,1787896683181573136,0.3418057318
1787896683189271406,-0.189,,,,1787896683189271406,0.3425755588
1787896683196969676,-0.218,,,,1787896683196969676,0.3433453858
1787896683204667946,-0.199,,,,1787896683204667946,0.3441152128
1787896683212366216,-0.177,,,,1787896683212366216,0.3448850398
1787896683220064486,-0.173,,,,1787896683220064486,0.3456548668
1787896683227762756,-0.182,,,,1787896683227762756,0.3464246938
1787896683235461026,-0.187,,,,1787896683235461026,0.3471945208
1787896683243159296,-0.158,,,,1787896683243159296,0.3479643478
1787896683250857566,-0.115,,,,1787896683250857566,0.3487341748
1787896683258555836,-0.115,,,,1787896683258555836,0.3495040018
