HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.004086627827188257,0.047531989729113044,0.00017733421649280428,0.051795951772794106,0.09865754624208861,0.07889859510863866,0.917677696851963,-3.0463523266380075,108.5,2026-08-28 14:59:48.263515904+09:00
,,0.004086627827188257,0.047531989729113044,0.00017733421649280428,0.051795951772794106,0.09864993875190127,0.07889859510863866,0.917677696851963,-3.0463523266380075,108.6,2026-08-28 14:59:48.363515904+09:00
,,0.004086627827188257,0.047531989729113044,0.00017733421649280428,0.051795951772794106,0.09866583385853575,0.07889859510863866,0.917677696851963,-3.0463523266380075,108.7,2026-08-28 14:59:48.463515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.09854243787424163,0.06794075689878488,0.9251171032423805,-3.1314436170032773,108.8,2026-08-28 14:59:48.563515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.0984190418899475,0.06794075689878488,0.9251171032423805,-3.1314436170032773,108.9,2026-08-28 14:59:48.663515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.09829564590565337,0.06794075689878488,0.9251171032423805,-3.1314436170032773,109.0,2026-08-28 14:59:48.763515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.09817224992135924,0.06794075689878488,0.9251171032423805,-3.1314436170032773,109.1,2026-08-28 14:59:48.863515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.09804885393706514,0.06794075689878488,0.9251171032423805,-3.1314436170032773,109.2,2026-08-28 14:59:48.963515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.0979966735603989,0.06794075689878488,0.9251171032423805,-3.1314436170032773,109.3,2026-08-28 14:59:49.063515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.09794449318373263,0.06794075689878488,0.9251171032423805,-3.1314436170032773,109.4,2026-08-28 14:59:49.163515904+09:00
,,0.003206010847701948,0.04365473102997945,0.000327587985615839,0.04718832986329723,0.0978923128070664,0.06794075689878488,0.9251171032423805,-3.1314436170032773,109.5,2026-08-28 14:59:49.263515904+09:00
,,0.0032454453001972113,0.04410878590157157,0.00018898702819096253,0.04754321822995975,0.0978416661600502,0.06826305456436407,0.9277618878937408,-3.1210962895793526,109.6,2026-08-28 14:59:49.363515904+09:00
,,0.0032454453001972113,0.04410878590157157,0.00018898702819096253,0.04754321822995975,0.09779101951303401,0.06826305456436407,0.9277618878937408,-3.1210962895793526,109.7,2026-08-28 14:59:49.463515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.0972866355506652,0.03938155437323853,0.9555926560773625,-2.291737744907436,109.8,2026-08-28 14:59:49.563515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.0967822515882964,0.03938155437323853,0.9555926560773625,-2.291737744907436,109.9,2026-08-28 14:59:49.663515904+09:00
,,0.004166112502359059,0.101090639387046,0.000531670346922733,0.1057884222363278,0.09627786762592756,0.03938155437323853,0.9555926560773625,-2.291737744907436,110.0,2026-08-28 14:59:49.763515904+09:00
