UNIX Timestamp,ECG,HR,RR,Marker,time,norm_time
1776408913239227855,0.009,,,,1776408913239227855,3.2059498871
1776408913246919714,0.007,,,,1776408913246919714,3.206719073
1776408913254611573,0.019,,,,1776408913254611573,3.2074882589
1776408913262303432,0.009,,,,1776408913262303432,3.2082574448
1776408913269995291,-0.002,,,,1776408913269995291,3.2090266307
1776408913277687150,0.004,,,,1776408913277687150,3.2097958166
1776408913285379009,0.007,,,,1776408913285379009,3.2105650025
1776408913293070868,0.004,,,,1776408913293070868,3.2113341884
1776408913300762727,0.014,,,,1776408913300762727,3.2121033743
1776408913308454586,0.024,,,,1776408913308454586,3.2128725602
1776408913316146445,0.017,,,,1776408913316146445,3.2136417461
1776408913323838304,0.012,,,,1776408913323838304,3.214410932
1776408913331530163,0.024,,,,1776408913331530163,3.2151801179
1776408913339222022,0.031,,,,1776408913339222022,3.2159493038
1776408913346913881,0.029,,,,1776408913346913881,3.2167184897
1776408913354605740,0.029,,,,1776408913354605740,3.2174876756
1776408913362297599,0.031,,,,1776408913362297599,3.2182568615
1776408913369989458,0.039,,,,1776408913369989458,3.2190260474
1776408913377681317,0.063,,,,1776408913377681317,3.2197952333
1776408913385373176,0.08,,,,1776408913385373176,3.2205644192
1776408913393065035,0.076,,,,1776408913393065035,3.2213336051
1776408913400756894,0.066,,,,1776408913400756894,3.222102791
1776408913408448753,0.058,,,,1776408913408448753,3.2228719769
1776408913416140612,0.041,,,,1776408913416140612,3.2236411628
1776408913423832471,0.031,,,,1776408913423832471,3.2244103487
1776408913431524330,0.031,,,,1776408913431524330,3.2251795346
1776408913439216189,0.031,,,,1776408913439216189,3.2259487205
1776408913446908048,0.031,,,,1776408913446908048,3.2267179064
1776408913454599907,0.036,,,,1776408913454599907,3.2274870923
1776408913462291766,0.039,,,,1776408913462291766,3.2282562782
1776408913469983625,0.044,,,,1776408913469983625,3.2290254641
1776408913477675484,0.083,,,,1776408913477675484,3.22979465
1776408913485367343,0.282,,768.0,,1776408913485367343,3.2305638359
1776408913493059202,0.8240000000000001,,,,1776408913493059202,3.2313330218
1776408913500751061,1.366,,,,1776408913500751061,3.2321022077
1776408913508442920,0.792,,,,1776408913508442920,3.2328713936
1776408913516134779,-0.905,,,,1776408913516134779,3.2336405795
1776408913523826638,-1.739,,,,1776408913523826638,3.2344097654
1776408913531518497,-1.084,,,,1776408913531518497,3.2351789513
1776408913539210356,-0.488,,,,1776408913539210356,3.2359481372
1776408913546902215,-0.304,,,,1776408913546902215,3.2367173231
1776408913554594074,0.044,,,,1776408913554594074,3.237486509
1776408913562285933,0.269,,,,1776408913562285933,3.2382556949
1776408913569977792,0.215,,,,1776408913569977792,3.2390248808
1776408913577669651,0.22,,,,1776408913577669651,3.2397940667
1776408913585361510,0.289,,,,1776408913585361510,3.2405632526
1776408913593053369,0.277,,,,1776408913593053369,3.2413324385
1776408913600745228,0.267,,,,1776408913600745228,3.2421016244
1776408913608437087,0.294,,,,1776408913608437087,3.2428708103
1776408913616128946,0.296,,,,1776408913616128946,3.2436399962
1776408913623820805,0.294,,,,1776408913623820805,3.2444091821
1776408913631512664,0.304,,,,1776408913631512664,3.245178368
1776408913639204523,0.309,,,,1776408913639204523,3.2459475539
1776408913646896382,0.318,,,,1776408913646896382,3.2467167398
1776408913654588241,0.336,,,,1776408913654588241,3.2474859257
1776408913662280100,0.35,,,,1776408913662280100,3.2482551116
1776408913669971959,0.36,,,,1776408913669971959,3.2490242975
1776408913677663818,0.368,,,,1776408913677663818,3.2497934834
1776408913685355677,0.377,,,,1776408913685355677,3.2505626693
1776408913693047536,0.385,,,,1776408913693047536,3.2513318552
1776408913700739395,0.387,,,,1776408913700739395,3.2521010411
1776408913708431254,0.38,,,,1776408913708431254,3.252870227
1776408913716123113,0.363,,,,1776408913716123113,3.2536394129
1776408913723814972,0.355,,,,1776408913723814972,3.2544085988
1776408913731506831,0.345,,,,1776408913731506831,3.2551777847
1776408913739198690,0.316,,,,1776408913739198690,3.2559469706
1776408913746890610,0.277,76.0,,,1776408913746890610,3.2567161626
1776408913754582400,0.235,,,,1776408913754582400,3.2574853416
1776408913762274190,0.188,,,,1776408913762274190,3.2582545206
1776408913769965980,0.144,,,,1776408913769965980,3.2590236996
1776408913777657770,0.11,,,,1776408913777657770,3.2597928786
1776408913785349560,0.088,,,,1776408913785349560,3.2605620576
1776408913793041350,0.063,,,,1776408913793041350,3.2613312366
1776408913800733140,0.031,,,,1776408913800733140,3.2621004156
1776408913808424930,0.0,,,,1776408913808424930,3.2628695946
1776408913816116720,-0.014,,,,1776408913816116720,3.2636387736
1776408913823808510,-0.007,,,,1776408913823808510,3.2644079526
1776408913831500300,0.012,,,,1776408913831500300,3.2651771316
1776408913839192090,0.012,,,,1776408913839192090,3.2659463106
1776408913846883880,0.002,,,,1776408913846883880,3.2667154896
1776408913854575670,0.0,,,,1776408913854575670,3.2674846686
1776408913862267460,0.004,,,,1776408913862267460,3.2682538476
1776408913869959250,0.017,,,,1776408913869959250,3.2690230266
1776408913877651040,0.029,,,,1776408913877651040,3.2697922056
1776408913885342830,0.034,,,,1776408913885342830,3.2705613846
1776408913893034620,0.039,,,,1776408913893034620,3.2713305636
1776408913900726410,0.039,,,,1776408913900726410,3.2720997426
1776408913908418200,0.039,,,,1776408913908418200,3.2728689216
1776408913916109990,0.044,,,,1776408913916109990,3.2736381006
1776408913923801780,0.051,,,,1776408913923801780,3.2744072796
1776408913931493570,0.051,,,,1776408913931493570,3.2751764586
1776408913939185360,0.046,,,,1776408913939185360,3.2759456376
1776408913946877150,0.053,,,,1776408913946877150,3.2767148166
1776408913954568940,0.053,,,,1776408913954568940,3.2774839956
1776408913962260730,0.046,,,,1776408913962260730,3.2782531746
1776408913969952520,0.049,,,,1776408913969952520,3.2790223536
1776408913977644310,0.051,,,,1776408913977644310,3.2797915326
1776408913985336100,0.051,,,,1776408913985336100,3.2805607116
1776408913993027890,0.046,,,,1776408913993027890,3.2813298906
1776408914000719680,0.039,,,,1776408914000719680,3.2820990696
1776408914008411470,0.031,,,,1776408914008411470,3.2828682486
1776408914016103260,0.039,,,,1776408914016103260,3.2836374276
1776408914023795050,0.039,,,,1776408914023795050,3.2844066066
1776408914031486840,0.039,,,,1776408914031486840,3.2851757856
1776408914039178630,0.049,,,,1776408914039178630,3.2859449646
1776408914046870420,0.051,,,,1776408914046870420,3.2867141436
1776408914054562210,0.041,,,,1776408914054562210,3.2874833226
1776408914062254000,0.039,,,,1776408914062254000,3.2882525016
1776408914069945790,0.046,,,,1776408914069945790,3.2890216806
1776408914077637580,0.051,,,,1776408914077637580,3.2897908596
1776408914085329370,0.053,,,,1776408914085329370,3.2905600386
1776408914093021160,0.056,,,,1776408914093021160,3.2913292176
1776408914100712950,0.049,,,,1776408914100712950,3.2920983966
1776408914108404740,0.044,,,,1776408914108404740,3.2928675756
1776408914116096530,0.053,,,,1776408914116096530,3.2936367546
1776408914123788320,0.071,,,,1776408914123788320,3.2944059336
1776408914131480110,0.085,,,,1776408914131480110,3.2951751126
1776408914139171900,0.093,,,,1776408914139171900,3.2959442916
1776408914146863690,0.088,,,,1776408914146863690,3.2967134706
1776408914154555480,0.076,,,,1776408914154555480,3.2974826496
1776408914162247270,0.066,,,,1776408914162247270,3.2982518286
1776408914169939060,0.058,,,,1776408914169939060,3.2990210076
1776408914177630850,0.041,,,,1776408914177630850,3.2997901866
1776408914185322640,0.036,,,,1776408914185322640,3.3005593656
1776408914193014430,0.046,,,,1776408914193014430,3.3013285446
1776408914200706220,0.044,,,,1776408914200706220,3.3020977236
1776408914208398010,0.029,,,,1776408914208398010,3.3028669026
1776408914216089800,0.031,,,,1776408914216089800,3.3036360816
1776408914223781590,0.044,,,,1776408914223781590,3.3044052606
1776408914231473380,0.093,,745.0,,1776408914231473380,3.3051744396
1776408914239165170,0.382,,,,1776408914239165170,3.3059436186
1776408914246856960,1.04,,,,1776408914246856960,3.3067127976
1776408914254548750,1.41,,,,1776408914254548750,3.3074819766
1776408914262240540,0.385,,,,1776408914262240540,3.3082511556
1776408914269932330,-1.334,,,,1776408914269932330,3.3090203346
1776408914277624120,-1.7,,,,1776408914277624120,3.3097895136
1776408914285315910,-0.883,,,,1776408914285315910,3.3105586926
1776408914293007700,-0.429,,,,1776408914293007700,3.3113278716
1776408914300699490,-0.223,,,,1776408914300699490,3.3120970506
1776408914308391294,0.149,,,,1776408914308391294,3.312866231
1776408914316083084,0.274,,,,1776408914316083084,3.31363541
1776408914323774874,0.191,,,,1776408914323774874,3.314404589
1776408914331466664,0.233,,,,1776408914331466664,3.315173768
1776408914339158454,0.291,,,,1776408914339158454,3.315942947
1776408914346850244,0.277,,,,1776408914346850244,3.316712126
1776408914354542034,0.287,,,,1776408914354542034,3.317481305
1776408914362233824,0.306,,,,1776408914362233824,3.318250484
1776408914369925614,0.299,,,,1776408914369925614,3.319019663
1776408914377617404,0.304,,,,1776408914377617404,3.319788842
1776408914385309194,0.323,,,,1776408914385309194,3.320558021
1776408914393000984,0.321,,,,1776408914393000984,3.3213272
1776408914400692774,0.316,,,,1776408914400692774,3.322096379
1776408914408384564,0.331,,,,1776408914408384564,3.322865558
1776408914416076354,0.343,,,,1776408914416076354,3.323634737
1776408914423768144,0.345,,,,1776408914423768144,3.324403916
1776408914431459934,0.36,,,,1776408914431459934,3.325173095
1776408914439151724,0.377,,,,1776408914439151724,3.325942274
1776408914446843514,0.387,,,,1776408914446843514,3.326711453
1776408914454535304,0.397,,,,1776408914454535304,3.327480632
1776408914462227094,0.409,,,,1776408914462227094,3.328249811
1776408914469918884,0.399,,,,1776408914469918884,3.32901899
1776408914477610674,0.38,,,,1776408914477610674,3.329788169
1776408914485302464,0.37,,,,1776408914485302464,3.330557348
1776408914492994254,0.341,,,,1776408914492994254,3.331326527
1776408914500686044,0.291,,,,1776408914500686044,3.332095706
1776408914508377834,0.245,,,,1776408914508377834,3.332864885
1776408914516069624,0.196,,,,1776408914516069624,3.333634064
1776408914523761414,0.161,,,,1776408914523761414,3.334403243
1776408914531453204,0.132,,,,1776408914531453204,3.335172422
1776408914539144994,0.083,,,,1776408914539144994,3.335941601
1776408914546836784,0.044,,,,1776408914546836784,3.33671078
1776408914554528574,0.031,,,,1776408914554528574,3.337479959
1776408914562220364,0.019,,,,1776408914562220364,3.338249138
1776408914569912154,0.012,,,,1776408914569912154,3.339018317
1776408914577603944,0.012,,,,1776408914577603944,3.339787496
1776408914585295734,0.009,,,,1776408914585295734,3.340556675
1776408914592987524,0.002,,,,1776408914592987524,3.341325854
1776408914600679314,0.002,,,,1776408914600679314,3.342095033
1776408914608371104,0.012,,,,1776408914608371104,3.342864212
1776408914616062894,0.026,,,,1776408914616062894,3.343633391
1776408914623754684,0.036,,,,1776408914623754684,3.34440257
1776408914631446474,0.039,,,,1776408914631446474,3.345171749
1776408914639138264,0.044,,,,1776408914639138264,3.345940928
1776408914646830054,0.049,,,,1776408914646830054,3.346710107
1776408914654521844,0.063,,,,1776408914654521844,3.347479286
1776408914662213634,0.08,,,,1776408914662213634,3.348248465
1776408914669905424,0.076,,,,1776408914669905424,3.349017644
1776408914677597214,0.068,,,,1776408914677597214,3.349786823
1776408914685289004,0.078,,,,1776408914685289004,3.350556002
1776408914692980794,0.068,,,,1776408914692980794,3.351325181
1776408914700672584,0.046,,,,1776408914700672584,3.35209436
1776408914708364374,0.041,,,,1776408914708364374,3.352863539
1776408914716056164,0.041,,,,1776408914716056164,3.353632718
1776408914723747954,0.041,,,,1776408914723747954,3.354401897
1776408914731439744,0.046,,,,1776408914731439744,3.355171076
1776408914739131534,0.046,,,,1776408914739131534,3.355940255
1776408914746823324,0.041,,,,1776408914746823324,3.356709434
1776408914754515114,0.036,,,,1776408914754515114,3.357478613
1776408914762206904,0.026,,,,1776408914762206904,3.358247792
1776408914769898694,0.017,,,,1776408914769898694,3.359016971
1776408914777590484,0.012,,,,1776408914777590484,3.35978615
1776408914785282274,0.022,,,,1776408914785282274,3.360555329
1776408914792974064,0.046,,,,1776408914792974064,3.361324508
1776408914800665854,0.051,,,,1776408914800665854,3.362093687
1776408914808357644,0.034,,,,1776408914808357644,3.362862866
1776408914816049434,0.034,,,,1776408914816049434,3.363632045
1776408914823741224,0.041,,,,1776408914823741224,3.364401224
1776408914831433014,0.026,,,,1776408914831433014,3.365170403
1776408914839124804,0.034,,,,1776408914839124804,3.365939582
1776408914846816594,0.044,,,,1776408914846816594,3.366708761
1776408914854508384,0.034,,,,1776408914854508384,3.36747794
1776408914862200174,0.036,,,,1776408914862200174,3.368247119
1776408914869891976,0.049,77.0,,,1776408914869891976,3.3690162992
1776408914877583766,0.041,,,,1776408914877583766,3.3697854782
1776408914885275556,0.036,,,,1776408914885275556,3.3705546572
1776408914892967346,0.046,,,,1776408914892967346,3.3713238362
1776408914900659136,0.061,,,,1776408914900659136,3.3720930152
1776408914908350926,0.08,,,,1776408914908350926,3.3728621942
1776408914916042716,0.093,,,,1776408914916042716,3.3736313732
1776408914923734506,0.08,,,,1776408914923734506,3.3744005522
1776408914931426296,0.063,,,,1776408914931426296,3.3751697312
1776408914939118086,0.063,,,,1776408914939118086,3.3759389102
1776408914946809876,0.063,,,,1776408914946809876,3.3767080892
1776408914954501666,0.049,,730.0,,1776408914954501666,3.3774772682
1776408914962193456,0.026,,,,1776408914962193456,3.3782464472
1776408914969885246,0.036,,,,1776408914969885246,3.3790156262
1776408914977577036,0.049,,,,1776408914977577036,3.3797848052
1776408914985268826,0.034,,,,1776408914985268826,3.3805539842
1776408914992960616,0.031,,,,1776408914992960616,3.3813231632
1776408915000652406,0.046,,,,1776408915000652406,3.3820923422
1776408915008344196,0.034,,,,1776408915008344196,3.3828615212
1776408915016035986,0.036,,,,1776408915016035986,3.3836307002
1776408915023727776,0.272,,,,1776408915023727776,3.3843998792
1776408915031419566,0.9,,,,1776408915031419566,3.3851690582
1776408915039111356,1.45,,,,1776408915039111356,3.3859382372
1776408915046803146,0.851,,,,1776408915046803146,3.3867074162
1776408915054494936,-0.883,,,,1776408915054494936,3.3874765952
1776408915062186726,-1.823,,,,1776408915062186726,3.3882457742
1776408915069878516,-1.158,,,,1776408915069878516,3.3890149532
1776408915077570306,-0.446,,,,1776408915077570306,3.3897841322
1776408915085262096,-0.223,,,,1776408915085262096,3.3905533112
1776408915092953886,0.105,,,,1776408915092953886,3.3913224902
1776408915100645676,0.287,,,,1776408915100645676,3.3920916692
1776408915108337466,0.193,,,,1776408915108337466,3.3928608482
1776408915116029256,0.208,,,,1776408915116029256,3.3936300272
1776408915123721046,0.291,,,,1776408915123721046,3.3943992062
1776408915131412836,0.269,,,,1776408915131412836,3.3951683852
1776408915139104626,0.247,,,,1776408915139104626,3.3959375642
1776408915146796416,0.277,,,,1776408915146796416,3.3967067432
1776408915154488206,0.279,,,,1776408915154488206,3.3974759222
1776408915162179996,0.279,,,,1776408915162179996,3.3982451012
1776408915169871786,0.311,,,,1776408915169871786,3.3990142802
1776408915177563576,0.333,,,,1776408915177563576,3.3997834592
1776408915185255366,0.331,,,,1776408915185255366,3.4005526382
1776408915192947156,0.333,,,,1776408915192947156,3.4013218172
1776408915200638946,0.341,,,,1776408915200638946,3.4020909962
1776408915208330736,0.338,,,,1776408915208330736,3.4028601752
1776408915216022526,0.331,,,,1776408915216022526,3.4036293542
1776408915223714316,0.338,,,,1776408915223714316,3.4043985332
1776408915231406106,0.35,,,,1776408915231406106,3.4051677122
1776408915239097896,0.36,,,,1776408915239097896,3.4059368912
1776408915246789686,0.37,,,,1776408915246789686,3.4067060702
1776408915254481476,0.377,,,,1776408915254481476,3.4074752492
1776408915262173266,0.372,,,,1776408915262173266,3.4082444282
1776408915269865056,0.35,,,,1776408915269865056,3.4090136072
1776408915277556846,0.321,,,,1776408915277556846,3.4097827862
1776408915285248636,0.296,,,,1776408915285248636,3.4105519652
1776408915292940426,0.264,,,,1776408915292940426,3.4113211442
1776408915300632216,0.22,,,,1776408915300632216,3.4120903232
1776408915308324006,0.174,,,,1776408915308324006,3.4128595022
1776408915316015796,0.13,,,,1776408915316015796,3.4136286812
1776408915323707586,0.095,,,,1776408915323707586,3.4143978602
1776408915331399376,0.068,,,,1776408915331399376,3.4151670392
1776408915339091166,0.041,,,,1776408915339091166,3.4159362182
1776408915346782956,0.022,,,,1776408915346782956,3.4167053972
1776408915354474746,0.009,,,,1776408915354474746,3.4174745762
1776408915362166536,-0.004,,,,1776408915362166536,3.4182437552
1776408915369858326,-0.014,,,,1776408915369858326,3.4190129342
1776408915377550116,-0.019,,,,1776408915377550116,3.4197821132
1776408915385241906,-0.007,,,,1776408915385241906,3.4205512922
1776408915392933696,0.022,,,,1776408915392933696,3.4213204712
1776408915400625486,0.034,,,,1776408915400625486,3.4220896502
1776408915408317276,0.026,,,,1776408915408317276,3.4228588292
1776408915416009066,0.026,,,,1776408915416009066,3.4236280082
1776408915423700856,0.039,,,,1776408915423700856,3.4243971872
1776408915431392658,0.049,77.0,,,1776408915431392658,3.4251663674
1776408915439084448,0.053,,,,1776408915439084448,3.4259355464
1776408915446776238,0.056,,,,1776408915446776238,3.4267047254
1776408915454468028,0.058,,,,1776408915454468028,3.4274739044
1776408915462159818,0.063,,,,1776408915462159818,3.4282430834
1776408915469851608,0.063,,,,1776408915469851608,3.4290122624
1776408915477543398,0.053,,,,1776408915477543398,3.4297814414
1776408915485235188,0.051,,,,1776408915485235188,3.4305506204
1776408915492926978,0.053,,,,1776408915492926978,3.4313197994
1776408915500618768,0.049,,,,1776408915500618768,3.4320889784
1776408915508310558,0.046,,,,1776408915508310558,3.4328581574
1776408915516002348,0.024,,,,1776408915516002348,3.4336273364
1776408915523694138,0.002,,,,1776408915523694138,3.4343965154
1776408915531385928,0.024,,,,1776408915531385928,3.4351656944
1776408915539077718,0.049,,,,1776408915539077718,3.4359348734
1776408915546769508,0.031,,,,1776408915546769508,3.4367040524
1776408915554461298,0.017,,,,1776408915554461298,3.4374732314
1776408915562153088,0.029,,,,1776408915562153088,3.4382424104
1776408915569844878,0.029,,,,1776408915569844878,3.4390115894
1776408915577536668,0.017,,,,1776408915577536668,3.4397807684
1776408915585228458,-0.002,,,,1776408915585228458,3.4405499474
1776408915592920248,-0.002,,,,1776408915592920248,3.4413191264
1776408915600612038,0.031,,,,1776408915600612038,3.4420883054
1776408915608303828,0.046,,,,1776408915608303828,3.4428574844
1776408915615995618,0.017,,,,1776408915615995618,3.4436266634
1776408915623687408,0.009,,,,1776408915623687408,3.4443958424
1776408915631379198,0.026,,,,1776408915631379198,3.4451650214
1776408915639070988,0.029,,,,1776408915639070988,3.4459342004
1776408915646762778,0.036,,,,1776408915646762778,3.4467033794
1776408915654454568,0.034,,,,1776408915654454568,3.4474725584
1776408915662146358,0.024,,,,1776408915662146358,3.4482417374
1776408915669838148,0.036,,,,1776408915669838148,3.4490109164
1776408915677529938,0.056,,,,1776408915677529938,3.4497800954
1776408915685221728,0.049,,,,1776408915685221728,3.4505492744
1776408915692913518,0.034,,,,1776408915692913518,3.4513184534
1776408915700605308,0.041,,,,1776408915700605308,3.4520876324
1776408915708297098,0.051,,,,1776408915708297098,3.4528568114
1776408915715988888,0.036,,,,1776408915715988888,3.4536259904
1776408915723680678,0.034,,,,1776408915723680678,3.4543951694
1776408915731372468,0.044,,,,1776408915731372468,3.4551643484
1776408915739064258,0.039,,780.0,,1776408915739064258,3.4559335274
1776408915746756048,0.041,,,,1776408915746756048,3.4567027064
1776408915754447838,0.068,,,,1776408915754447838,3.4574718854
1776408915762139628,0.088,,,,1776408915762139628,3.4582410644
1776408915769831418,0.085,,,,1776408915769831418,3.4590102434
1776408915777523208,0.083,,,,1776408915777523208,3.4597794224
1776408915785214998,0.08,,,,1776408915785214998,3.4605486014
1776408915792906788,0.076,,,,1776408915792906788,3.4613177804
1776408915800598578,0.063,,,,1776408915800598578,3.4620869594
1776408915808290368,0.051,,,,1776408915808290368,3.4628561384
1776408915815982158,0.041,,,,1776408915815982158,3.4636253174
1776408915823673948,0.041,,,,1776408915823673948,3.4643944964
1776408915831365738,0.046,,,,1776408915831365738,3.4651636754
1776408915839057528,0.053,,,,1776408915839057528,3.4659328544
1776408915846749318,0.066,,,,1776408915846749318,3.4667020334
1776408915854441108,0.061,,,,1776408915854441108,3.4674712124
1776408915862132898,0.083,,,,1776408915862132898,3.4682403914
1776408915869824688,0.291,,,,1776408915869824688,3.4690095704
1776408915877516478,0.861,,,,1776408915877516478,3.4697787494
1776408915885208268,1.383,,,,1776408915885208268,3.4705479284
1776408915892900058,0.772,,,,1776408915892900058,3.4713171074
1776408915900591848,-0.912,,,,1776408915900591848,3.4720862864
1776408915908283638,-1.717,,,,1776408915908283638,3.4728554654
1776408915915975428,-1.023,,,,1776408915915975428,3.4736246444
1776408915923667218,-0.385,,,,1776408915923667218,3.4743938234
1776408915931359008,-0.215,,,,1776408915931359008,3.4751630024
1776408915939050798,0.093,,,,1776408915939050798,3.4759321814
1776408915946742588,0.274,,,,1776408915946742588,3.4767013604
1776408915954434378,0.196,,,,1776408915954434378,3.4774705394
1776408915962126168,0.208,,,,1776408915962126168,3.4782397184
1776408915969817958,0.282,,,,1776408915969817958,3.4790088974
1776408915977509748,0.257,,,,1776408915977509748,3.4797780764
1776408915985201538,0.25,,,,1776408915985201538,3.4805472554
1776408915992893340,0.296,,,,1776408915992893340,3.4813164356
1776408916000585130,0.299,,,,1776408916000585130,3.4820856146
1776408916008276920,0.279,,,,1776408916008276920,3.4828547936
1776408916015968710,0.301,,,,1776408916015968710,3.4836239726
1776408916023660500,0.314,,,,1776408916023660500,3.4843931516
1776408916031352290,0.301,,,,1776408916031352290,3.4851623306
1776408916039044080,0.306,,,,1776408916039044080,3.4859315096
1776408916046735870,0.328,,,,1776408916046735870,3.4867006886
1776408916054427660,0.333,,,,1776408916054427660,3.4874698676
1776408916062119450,0.336,,,,1776408916062119450,3.4882390466
1776408916069811240,0.341,,,,1776408916069811240,3.4890082256
1776408916077503030,0.348,,,,1776408916077503030,3.4897774046
1776408916085194820,0.375,,,,1776408916085194820,3.4905465836
1776408916092886610,0.385,,,,1776408916092886610,3.4913157626
1776408916100578400,0.358,,,,1776408916100578400,3.4920849416
1776408916108270190,0.338,,,,1776408916108270190,3.4928541206
1776408916115961980,0.331,,,,1776408916115961980,3.4936232996
1776408916123653770,0.306,,,,1776408916123653770,3.4943924786
1776408916131345560,0.267,,,,1776408916131345560,3.4951616576
1776408916139037350,0.228,,,,1776408916139037350,3.4959308366
1776408916146729140,0.191,,,,1776408916146729140,3.4967000156
1776408916154420930,0.144,,,,1776408916154420930,3.4974691946
1776408916162112720,0.103,,,,1776408916162112720,3.4982383736
1776408916169804510,0.08,,,,1776408916169804510,3.4990075526
1776408916177496300,0.061,,,,1776408916177496300,3.4997767316
1776408916185188090,0.044,,,,1776408916185188090,3.5005459106
1776408916192879880,0.026,,,,1776408916192879880,3.5013150896
1776408916200571670,0.002,,,,1776408916200571670,3.5020842686
1776408916208263460,-0.012,,,,1776408916208263460,3.5028534476
1776408916215955250,-0.012,,,,1776408916215955250,3.5036226266
1776408916223647040,-0.024,,,,1776408916223647040,3.5043918056
1776408916231338830,-0.039,,,,1776408916231338830,3.5051609846
1776408916239030620,-0.036,,,,1776408916239030620,3.5059301636
1776408916246722410,-0.019,,,,1776408916246722410,3.5066993426
1776408916254414200,0.002,,,,1776408916254414200,3.5074685216
1776408916262105990,0.002,,,,1776408916262105990,3.5082377006
1776408916269797780,-0.002,,,,1776408916269797780,3.5090068796
1776408916277489570,0.019,,,,1776408916277489570,3.5097760586
1776408916285181360,0.031,,,,1776408916285181360,3.5105452376
1776408916292873150,0.026,,,,1776408916292873150,3.5113144166
1776408916300564940,0.029,,,,1776408916300564940,3.5120835956
1776408916308256730,0.029,,,,1776408916308256730,3.5128527746
1776408916315948520,0.017,,,,1776408916315948520,3.5136219536
1776408916323640310,0.019,,,,1776408916323640310,3.5143911326
1776408916331332100,0.051,,,,1776408916331332100,3.5151603116
1776408916339023890,0.058,,,,1776408916339023890,3.5159294906
1776408916346715680,0.026,,,,1776408916346715680,3.5166986696
1776408916354407470,0.009,,,,1776408916354407470,3.5174678486
1776408916362099260,0.012,,,,1776408916362099260,3.5182370276
1776408916369791050,0.012,,,,1776408916369791050,3.5190062066
1776408916377482840,0.012,,,,1776408916377482840,3.5197753856
1776408916385174630,0.009,,,,1776408916385174630,3.5205445646
1776408916392866420,0.0,,,,1776408916392866420,3.5213137436
1776408916400558210,-0.007,,,,1776408916400558210,3.5220829226
1776408916408250000,0.007,,,,1776408916408250000,3.5228521016
1776408916415941790,0.019,,,,1776408916415941790,3.5236212806
1776408916423633580,0.017,,,,1776408916423633580,3.5243904596
1776408916431325370,0.022,,,,1776408916431325370,3.5251596386
1776408916439017160,0.014,,,,1776408916439017160,3.5259288176
1776408916446708950,0.009,,,,1776408916446708950,3.5266979966
1776408916454400740,0.024,,,,1776408916454400740,3.5274671756
1776408916462092530,0.022,,,,1776408916462092530,3.5282363546
1776408916469784320,0.009,,,,1776408916469784320,3.5290055336
1776408916477476110,0.022,,,,1776408916477476110,3.5297747126
1776408916485167900,0.029,,,,1776408916485167900,3.5305438916
1776408916492859690,0.022,,,,1776408916492859690,3.5313130706
1776408916500551480,0.024,,,,1776408916500551480,3.5320822496
1776408916508243270,0.026,,,,1776408916508243270,3.5328514286
1776408916515935060,0.014,,775.0,,1776408916515935060,3.5336206076
1776408916523626850,0.034,,,,1776408916523626850,3.5343897866
1776408916531318640,0.073,,,,1776408916531318640,3.5351589656
1776408916539010430,0.071,,,,1776408916539010430,3.5359281446
1776408916546702220,0.051,,,,1776408916546702220,3.5366973236
1776408916554394022,0.063,77.0,,,1776408916554394022,3.5374665038
1776408916562085812,0.083,,,,1776408916562085812,3.5382356828
1776408916569777602,0.095,,,,1776408916569777602,3.5390048618
1776408916577469392,0.1,,,,1776408916577469392,3.5397740408
1776408916585161182,0.093,,,,1776408916585161182,3.5405432198
1776408916592852972,0.071,,,,1776408916592852972,3.5413123988
1776408916600544762,0.071,,,,1776408916600544762,3.5420815778
1776408916608236552,0.08,,,,1776408916608236552,3.5428507568
1776408916615928342,0.061,,,,1776408916615928342,3.5436199358
1776408916623620132,0.044,,,,1776408916623620132,3.5443891148
1776408916631311922,0.044,,,,1776408916631311922,3.5451582938
1776408916639003712,0.039,,,,1776408916639003712,3.5459274728
1776408916646695502,0.036,,,,1776408916646695502,3.5466966518
1776408916654387292,0.058,,,,1776408916654387292,3.5474658308
1776408916662079082,0.068,,,,1776408916662079082,3.5482350098
1776408916669770872,0.063,,,,1776408916669770872,3.5490041888
1776408916677462662,0.176,,,,1776408916677462662,3.5497733678
1776408916685154452,0.618,,,,1776408916685154452,3.5505425468
1776408916692846242,1.28,,,,1776408916692846242,3.5513117258
1776408916700538032,1.209,,,,1776408916700538032,3.5520809048
1776408916708229822,-0.272,,,,1776408916708229822,3.5528500838
1776408916715921612,-1.661,,,,1776408916715921612,3.5536192628
1776408916723613402,-1.418,,,,1776408916723613402,3.5543884418
1776408916731305192,-0.633,,,,1776408916731305192,3.5551576208
1776408916738996982,-0.36,,,,1776408916738996982,3.5559267998
1776408916746688772,-0.071,,,,1776408916746688772,3.5566959788
1776408916754380562,0.233,,,,1776408916754380562,3.5574651578
1776408916762072352,0.201,,,,1776408916762072352,3.5582343368
1776408916769764142,0.161,,,,1776408916769764142,3.5590035158
1776408916777455932,0.26,,,,1776408916777455932,3.5597726948
1776408916785147722,0.267,,,,1776408916785147722,3.5605418738
1776408916792839512,0.245,,,,1776408916792839512,3.5613110528
1776408916800531302,0.282,,,,1776408916800531302,3.5620802318
1776408916808223092,0.277,,,,1776408916808223092,3.5628494108
