HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.023758837340446468,0.04582151330216013,0.009958737305642283,0.07953908794824888,0.5185083518253515,0.29870643419880377,0.5760879899952251,-3.0830015753926086,0.0
,,0.023758837340446468,0.04582151330216013,0.009958737305642283,0.07953908794824888,0.5185083518253515,0.29870643419880377,0.5760879899952251,-3.0830015753926086,0.1
,,0.023758837340446468,0.04582151330216013,0.009958737305642283,0.07953908794824888,0.5185083518253515,0.29870643419880377,0.5760879899952251,-3.0830015753926086,0.2
,,0.023758837340446468,0.04582151330216013,0.009958737305642283,0.07953908794824888,0.5185083518253515,0.29870643419880377,0.5760879899952251,-3.0830015753926086,0.3
,,0.023758837340446468,0.04582151330216013,0.009958737305642283,0.07953908794824888,0.5185083518253515,0.29870643419880377,0.5760879899952251,-3.0830015753926086,0.4
,,0.023735160209411587,0.04305188203688409,0.009742991234285722,0.0765300334805814,0.5239761724511618,0.3101417721897914,0.5625488462357461,-3.14534933159861,0.5
,,0.023735160209411587,0.04305188203688409,0.009742991234285722,0.0765300334805814,0.5278817586124548,0.3101417721897914,0.5625488462357461,-3.14534933159861,0.6
,,0.023735160209411587,0.04305188203688409,0.009742991234285722,0.0765300334805814,0.5308109482334247,0.3101417721897914,0.5625488462357461,-3.14534933159861,0.7
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.5227788021059914,0.28007828315683286,0.6108289401123655,-2.9165491262992584,0.8
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.5163530852040447,0.28007828315683286,0.6108289401123655,-2.9165491262992584,0.9
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.5110956804660883,0.28007828315683286,0.6108289401123655,-2.9165491262992584,1.0
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.5067145098511247,0.28007828315683286,0.6108289401123655,-2.9165491262992584,1.1
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.503007365484617,0.28007828315683286,0.6108289401123655,-2.9165491262992584,1.2
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.49982981317046754,0.28007828315683286,0.6108289401123655,-2.9165491262992584,1.3
,,0.02481524908303135,0.05412012714861072,0.009665742010488063,0.08860111824213013,0.4970759344982047,0.28007828315683286,0.6108289401123655,-2.9165491262992584,1.4
,,0.023941444775247143,0.04161208156707548,0.009683128396641288,0.0752366547389639,0.5019679639299507,0.31821516863439486,0.5530825594445951,-3.17936473159384,1.5
,,0.023941444775247143,0.04161208156707548,0.009683128396641288,0.0752366547389639,0.5062844604873736,0.31821516863439486,0.5530825594445951,-3.17936473159384,1.6
,,0.023941444775247143,0.04161208156707548,0.009683128396641288,0.0752366547389639,0.510121346316194,0.31821516863439486,0.5530825594445951,-3.17936473159384,1.7
,,0.02410365687688963,0.042150275472750916,0.009941359683992505,0.07619529203363307,0.5133702501064502,0.31634050127729846,0.5531873997430908,-3.1665140590217997,1.8
