UNIX Timestamp,ECG,HR,RR,Marker
1776408556790261254,0.046
1776408556797953044,0.044
1776408556805644834,0.046
1776408556813336624,0.046
1776408556821028414,0.051000000000000004
1776408556828720204,0.041
1776408556836411994,0.026000000000000002
1776408556844103784,0.029
1776408556851795574,0.034
1776408556859487364,0.029
1776408556867179154,0.044
1776408556874870944,0.056
1776408556882562734,0.039
1776408556890254524,0.031
1776408556897946314,0.036000000000000004
1776408556905638104,0.034
1776408556913329894,0.034
1776408556921021684,0.041
1776408556928713474,0.044
1776408556936405264,0.036000000000000004
1776408556944097054,0.017
1776408556951788844,0.007
1776408556959480634,0.053
1776408556967172424,0.095
1776408556974864214,0.061
1776408556982556004,0.049
1776408556990247794,0.088
1776408556997939584,0.095
1776408557005631374,0.068
1776408557013323164,0.063
1776408557021014954,0.088
1776408557028706744,0.1
1776408557036398534,0.098
1776408557044090324,0.093
1776408557051782114,0.105
1776408557059473904,0.117
1776408557067165694,0.1
1776408557074857484,0.083
1776408557082549274,0.078
1776408557090241064,0.056
1776408557097932854,0.041
1776408557105624644,0.056
1776408557113316434,0.063
1776408557121008224,0.063
1776408557128700014,0.093
1776408557136391804,0.296
1776408557144083594,0.907
1776408557151775384,1.553
1776408557159467174,1.0230000000000001
1776408557167158964,-0.836
1776408557174850754,-1.96
1776408557182542544,-1.27
1776408557190234346,-0.439
1776408557197926136,-0.255
1776408557205617926,0.017
1776408557213309716,0.262
1776408557221001506,0.20600000000000002
1776408557228693296,0.181
1776408557236385086,0.245
1776408557244076876,0.223
1776408557251768666,0.193
1776408557259460456,0.228
1776408557267152246,0.23500000000000001
1776408557274844036,0.215
1776408557282535826,0.228
1776408557290227616,0.24,,666
1776408557297919406,0.233
1776408557305611196,0.247
1776408557313302986,0.28400000000000003
1776408557320994776,0.28400000000000003
1776408557328686566,0.269
1776408557336378356,0.28700000000000003
1776408557344070146,0.309
1776408557351761936,0.328
1776408557359453726,0.34500000000000003
1776408557367145516,0.333
1776408557374837306,0.326
1776408557382529096,0.323
1776408557390220886,0.277
1776408557397912676,0.25
1776408557405604466,0.242
1776408557413296256,0.188
1776408557420988046,0.127
1776408557428679836,0.09
1776408557436371626,0.056
1776408557444063416,0.017
1776408557451755206,-0.022
1776408557459446996,-0.026000000000000002
1776408557467138786,-0.019
1776408557474830576,-0.061
1776408557482522366,-0.09
1776408557490214156,-0.051000000000000004
1776408557497905946,-0.029
1776408557505597736,-0.053
1776408557513289526,-0.029
1776408557520981316,0.012
1776408557528673106,-0.007
1776408557536364896,-0.022
1776408557544056686,0.002
1776408557551748476,0.009000000000000001
1776408557559440266,-0.012
1776408557567132056,0.017
1776408557574823846,0.07100000000000001
1776408557582515636,0.049
1776408557590207426,0.002
1776408557597899216,0.019
1776408557605591006,0.036000000000000004
1776408557613282796,0.012
1776408557620974586,0.017
1776408557628666376,0.046
1776408557636358166,0.031
1776408557644049956,0.009000000000000001
1776408557651741746,0.009000000000000001
1776408557659433536,0.017
1776408557667125326,0.029
1776408557674817116,0.022
1776408557682508906,0.009000000000000001
1776408557690200696,0.034
1776408557697892486,0.051000000000000004
1776408557705584276,0.029
1776408557713276066,0.004
1776408557720967856,0.029
1776408557728659646,0.073
1776408557736351436,0.049
1776408557744043226,0.007
1776408557751735028,0.029,82
1776408557759426818,0.049
1776408557767118608,0.051000000000000004
1776408557774810398,0.056
1776408557782502188,0.049
1776408557790193978,0.061
1776408557797885768,0.085
1776408557805577558,0.093
1776408557813269348,0.093
1776408557820961138,0.09
1776408557828652928,0.085
1776408557836344718,0.088
1776408557844036508,0.078
1776408557851728298,0.053
1776408557859420088,0.058
1776408557867111878,0.068
1776408557874803668,0.056
1776408557882495458,0.053
1776408557890187248,0.058
1776408557897879038,0.058
1776408557905570828,0.196
1776408557913262618,0.714
1776408557920954408,1.432
1776408557928646198,1.293
1776408557936337988,-0.38
1776408557944029778,-1.901
1776408557951721568,-1.543,,660
1776408557959413358,-0.606
1776408557967105148,-0.336
1776408557974796938,-0.08
1776408557982488728,0.257
1776408557990180518,0.25
1776408557997872308,0.186
1776408558005564098,0.272
1776408558013255888,0.28200000000000003
1776408558020947678,0.252
1776408558028639468,0.304
1776408558036331258,0.328
1776408558044023048,0.304
1776408558051714838,0.296
1776408558059406628,0.304
1776408558067098418,0.333
1776408558074790208,0.355
1776408558082481998,0.343
1776408558090173788,0.34500000000000003
1776408558097865578,0.38
1776408558105557368,0.404
1776408558113249158,0.419
1776408558120940948,0.40900000000000003
1776408558128632738,0.404
1776408558136324528,0.434
1776408558144016318,0.429
1776408558151708108,0.39
1776408558159399898,0.368
1776408558167091688,0.321
1776408558174783478,0.277
1776408558182475268,0.28400000000000003
1776408558190167058,0.242
1776408558197858848,0.137
1776408558205550638,0.09
1776408558213242428,0.093
1776408558220934218,0.051000000000000004
1776408558228626008,-0.002
1776408558236317798,-0.007
1776408558244009588,-0.004
1776408558251701378,-0.036000000000000004
1776408558259393168,-0.051000000000000004
1776408558267084958,-0.014
1776408558274776748,0.002
1776408558282468538,-0.009000000000000001
1776408558290160328,0.014
1776408558297852118,0.031
1776408558305543908,0.014
1776408558313235710,0.036000000000000004
1776408558320927500,0.053
1776408558328619290,0.034
1776408558336311080,0.058
1776408558344002870,0.098
1776408558351694660,0.061
1776408558359386450,0.026000000000000002
1776408558367078240,0.049
1776408558374770030,0.041
1776408558382461820,0.007
1776408558390153610,0.017
1776408558397845400,0.041
1776408558405537190,0.024
1776408558413228980,0.004
1776408558420920770,0.022
1776408558428612560,0.031
1776408558436304350,0.017
1776408558443996140,0.022
1776408558451687930,0.019
1776408558459379720,-0.002
1776408558467071510,0.007
1776408558474763300,0.029
1776408558482455090,0.019
1776408558490146880,0.014
1776408558497838670,0.014
1776408558505530460,0.014
1776408558513222250,0.026000000000000002
1776408558520914040,0.026000000000000002
1776408558528605830,0.024
1776408558536297620,0.034
1776408558543989410,0.036000000000000004
1776408558551681200,0.049
1776408558559372990,0.061
1776408558567064780,0.058
1776408558574756570,0.051000000000000004
1776408558582448360,0.041
1776408558590140150,0.041
1776408558597831940,0.066
1776408558605523730,0.051000000000000004
1776408558613215520,0.012
1776408558620907310,0.012,,674
1776408558628599100,0.024
1776408558636290890,0.024
1776408558643982680,0.026000000000000002
1776408558651674470,0.044
1776408558659366260,0.24
1776408558667058050,0.861
1776408558674749840,1.5350000000000001
1776408558682441630,1.052
1776408558690133420,-0.802
1776408558697825210,-1.97
1776408558705517000,-1.31
1776408558713208790,-0.483
1776408558720900580,-0.279
1776408558728592370,0.036000000000000004
1776408558736284160,0.294
1776408558743975950,0.20800000000000002
1776408558751667740,0.184
1776408558759359530,0.269
1776408558767051320,0.262
1776408558774743110,0.245
1776408558782434900,0.28700000000000003
1776408558790126690,0.296
1776408558797818480,0.277
1776408558805510270,0.274
1776408558813202060,0.28700000000000003
1776408558820893850,0.309
1776408558828585640,0.328
1776408558836277430,0.331
1776408558843969220,0.34500000000000003
1776408558851661010,0.368
1776408558859352800,0.377
1776408558867044590,0.382
1776408558874736392,0.39,82
1776408558882428112,0.399
1776408558890119832,0.399
1776408558897811552,0.39
1776408558905503272,0.399
1776408558913194992,0.387
1776408558920886712,0.328
1776408558928578432,0.279
1776408558936270152,0.242
1776408558943961872,0.191
1776408558951653592,0.139
1776408558959345312,0.09
1776408558967037032,0.041
1776408558974728752,-0.007
1776408558982420472,-0.024
1776408558990112192,0.0
1776408558997803912,-0.002
1776408559005495632,-0.031
1776408559013187352,-0.029
1776408559020879072,-0.022
1776408559028570792,-0.019
1776408559036262512,0.002
1776408559043954232,0.014
1776408559051645952,0.007
1776408559059337672,0.004
1776408559067029392,0.034
1776408559074721112,0.07100000000000001
1776408559082412832,0.068
1776408559090104552,0.041
1776408559097796272,0.051000000000000004
1776408559105487992,0.07100000000000001
1776408559113179712,0.058
1776408559120871432,0.046
1776408559128563152,0.049
1776408559136254872,0.041
1776408559143946592,0.026000000000000002
1776408559151638312,0.029
1776408559159330032,0.026000000000000002
1776408559167021752,0.034
1776408559174713472,0.051000000000000004
1776408559182405192,0.044
1776408559190096912,0.026000000000000002
1776408559197788632,0.034
1776408559205480352,0.041
1776408559213172072,0.036000000000000004
1776408559220863792,0.031
1776408559228555512,0.036000000000000004
1776408559236247232,0.036000000000000004
1776408559243938952,0.031
1776408559251630672,0.017
1776408559259322392,0.004
1776408559267014112,0.019
1776408559274705832,0.029
1776408559282397552,0.022
1776408559290089272,0.022
1776408559297780992,0.031
1776408559305472712,0.034
1776408559313164432,0.026000000000000002
1776408559320856152,0.026000000000000002
1776408559328547872,0.029
1776408559336239592,0.031
1776408559343931312,0.041
1776408559351623032,0.051000000000000004
1776408559359314752,0.044
1776408559367006472,0.044,,744
1776408559374698192,0.051000000000000004
1776408559382389912,0.051000000000000004
1776408559390081632,0.058
1776408559397773352,0.056
1776408559405465072,0.053
1776408559413156792,0.078
1776408559420848512,0.095
1776408559428540232,0.093
1776408559436231986,0.107,82
1776408559443923427,0.112
1776408559451614868,0.095
1776408559459306309,0.098
1776408559466997750,0.095
1776408559474689191,0.066
1776408559482380632,0.053
1776408559490072073,0.063
1776408559497763514,0.068
1776408559505454955,0.068
1776408559513146396,0.063
1776408559520837837,0.09
1776408559528529278,0.314
1776408559536220719,0.937
1776408559543912160,1.5230000000000001
1776408559551603601,0.907
1776408559559295042,-0.893
1776408559566986483,-1.827
1776408559574677924,-1.116
1776408559582369365,-0.399
1776408559590060806,-0.211
1776408559597752247,0.093
1776408559605443688,0.28200000000000003
1776408559613135129,0.201
1776408559620826570,0.20800000000000002
1776408559628518011,0.28200000000000003
1776408559636209452,0.272
1776408559643900893,0.272
1776408559651592334,0.294
1776408559659283775,0.28700000000000003
1776408559666975216,0.277
1776408559674666657,0.289
1776408559682358098,0.314
1776408559690049539,0.333
1776408559697740980,0.338
1776408559705432421,0.338
1776408559713123862,0.34800000000000003
1776408559720815303,0.365
1776408559728506744,0.375
1776408559736198185,0.387
1776408559743889626,0.399
1776408559751581067,0.397
1776408559759272508,0.395
1776408559766963949,0.392
1776408559774655390,0.358
1776408559782346831,0.304
1776408559790038272,0.274
1776408559797729713,0.257
1776408559805421154,0.218
1776408559813112595,0.169
1776408559820804036,0.14400000000000002
1776408559828495477,0.12
1776408559836186918,0.07100000000000001
1776408559843878359,0.034
1776408559851569800,0.029
1776408559859261241,0.024
1776408559866952682,0.0
1776408559874644123,-0.012
1776408559882335564,0.0
1776408559890027005,0.004
1776408559897718446,0.002
1776408559905409887,0.017
1776408559913101328,0.029
1776408559920792769,0.024
1776408559928484210,0.031
1776408559936175651,0.049
1776408559943867092,0.056
1776408559951558533,0.053
1776408559959249974,0.063
1776408559966941415,0.068
1776408559974632856,0.061
1776408559982324297,0.063
1776408559990015738,0.053
1776408559997707238,0.036000000000000004
1776408560005399028,0.041
1776408560013090818,0.036000000000000004
1776408560020782608,0.002
1776408560028474398,-0.002
1776408560036166188,0.019
1776408560043857978,0.024
1776408560051549768,0.017
1776408560059241558,0.017
1776408560066933348,0.004
1776408560074625138,0.004
1776408560082316928,0.014
1776408560090008718,0.0
1776408560097700508,-0.014
1776408560105392298,-0.002
1776408560113084088,0.0
1776408560120775878,-0.009000000000000001
1776408560128467668,0.002
1776408560136159458,0.012
1776408560143851248,0.012
1776408560151543038,0.014,,781
1776408560159234828,0.002
1776408560166926618,-0.002
1776408560174618408,0.034
1776408560182310198,0.053
1776408560190001988,0.044
1776408560197693778,0.053
1776408560205385568,0.058
1776408560213077358,0.049
1776408560220769148,0.053
1776408560228460938,0.076
1776408560236152728,0.088
1776408560243844518,0.095
1776408560251536308,0.098
1776408560259228098,0.076
1776408560266919888,0.051000000000000004
1776408560274611678,0.051000000000000004
1776408560282303468,0.046
1776408560289995258,0.029
1776408560297687048,0.034
1776408560305378838,0.051000000000000004
1776408560313070628,0.051000000000000004
1776408560320762418,0.044
1776408560328454208,0.058
1776408560336145998,0.198
1776408560343837788,0.669
1776408560351529578,1.371
1776408560359221368,1.312
1776408560366913158,-0.264
1776408560374604948,-1.796
1776408560382296738,-1.54
1776408560389988528,-0.637
1776408560397680318,-0.343
1776408560405372108,-0.078
1776408560413063898,0.272
1776408560420755688,0.269
1776408560428447478,0.191
1776408560436139268,0.269
1776408560443831058,0.306
1776408560451522848,0.28200000000000003
1776408560459214638,0.294
1776408560466906428,0.309
1776408560474598218,0.304
1776408560482290008,0.311
1776408560489981798,0.318
1776408560497673588,0.314
1776408560505365378,0.314
1776408560513057168,0.341
1776408560520748958,0.377
1776408560528440748,0.377
1776408560536132538,0.37
1776408560543824328,0.392
1776408560551516118,0.40900000000000003
1776408560559207920,0.41400000000000003,82
1776408560566899710,0.417
1776408560574591500,0.40900000000000003
1776408560582283290,0.399
1776408560589975080,0.372
1776408560597666870,0.321
1776408560605358660,0.289
1776408560613050450,0.264
1776408560620742240,0.201
1776408560628434030,0.139
1776408560636125820,0.115
1776408560643817610,0.08
1776408560651509400,0.017
1776408560659201190,-0.012
1776408560666892980,-0.004
1776408560674584770,-0.014
1776408560682276560,-0.029
1776408560689968350,-0.019
1776408560697660140,-0.014
1776408560705351930,-0.019
1776408560713043720,-0.002
1776408560720735510,0.019
1776408560728427300,0.022
1776408560736119090,0.029
1776408560743810880,0.041
1776408560751502670,0.046
1776408560759194460,0.036000000000000004
1776408560766886250,0.017
1776408560774578040,0.022
1776408560782269830,0.044
1776408560789961620,0.034
1776408560797653410,0.012
1776408560805345200,0.009000000000000001
1776408560813036990,0.007
1776408560820728780,0.004
1776408560828420570,0.004
1776408560836112360,-0.002
1776408560843804150,-0.012
1776408560851495940,-0.012
1776408560859187730,-0.009000000000000001
1776408560866879520,0.002
1776408560874571310,0.017
1776408560882263100,0.012
1776408560889954890,0.0
1776408560897646680,0.004
1776408560905338470,0.009000000000000001
1776408560913030260,0.009000000000000001
1776408560920722050,0.022,,771
1776408560928413840,0.026000000000000002
1776408560936105630,0.026000000000000002
1776408560943797420,0.034
1776408560951489210,0.041
1776408560959181000,0.036000000000000004
1776408560966872790,0.034
1776408560974564580,0.036000000000000004
1776408560982256370,0.039
1776408560989948160,0.029
1776408560997639950,0.034
1776408561005331740,0.058
1776408561013023530,0.073
1776408561020715320,0.07100000000000001
1776408561028407110,0.073
1776408561036098900,0.073
1776408561043790690,0.08
1776408561051482480,0.105
1776408561059174270,0.117
1776408561066866060,0.115
1776408561074557850,0.115
1776408561082249640,0.1
1776408561089941430,0.08
1776408561097633220,0.073
1776408561105325010,0.058
1776408561113016800,0.044
1776408561120708602,0.058
1776408561128400392,0.076
1776408561136092182,0.078
1776408561143783972,0.08
1776408561151475762,0.112
1776408561159167552,0.39
1776408561166859342,1.096
1776408561174551132,1.585
1776408561182242922,0.672
1776408561189934712,-1.194
1776408561197626502,-1.852
1776408561205318292,-0.983
1776408561213010082,-0.34800000000000003
1776408561220701872,-0.184
1776408561228393662,0.154
1776408561236085452,0.301
1776408561243777242,0.196
1776408561251469032,0.24
1776408561259160822,0.318
1776408561266852612,0.28200000000000003
1776408561274544402,0.277
1776408561282236192,0.301
1776408561289927982,0.289
1776408561297619772,0.28700000000000003
1776408561305311562,0.301
1776408561313003352,0.309
1776408561320695142,0.301
1776408561328386932,0.306
1776408561336078722,0.331
1776408561343770512,0.338
1776408561351462302,0.336
1776408561359154092,0.353
1776408561366845882,0.382
1776408561374537672,0.402
1776408561382229462,0.399
1776408561389921252,0.392
1776408561397613042,0.385
1776408561405304832,0.375
1776408561412996622,0.358
1776408561420688412,0.311
1776408561428380202,0.257
1776408561436071992,0.24
1776408561443763782,0.20800000000000002
1776408561451455572,0.137
1776408561459147362,0.085
1776408561466839152,0.066
1776408561474530942,0.039
1776408561482222732,0.014
1776408561489914522,0.0
1776408561497606312,-0.007
1776408561505298102,-0.002
1776408561512989892,-0.002
1776408561520681682,-0.014
1776408561528373472,-0.007
1776408561536065262,0.014
1776408561543757052,0.019
1776408561551448842,0.017
1776408561559140632,0.026000000000000002
1776408561566832422,0.036000000000000004
1776408561574524212,0.034
1776408561582216002,0.024
1776408561589907792,0.029
1776408561597599582,0.036000000000000004
1776408561605291372,0.031
1776408561612983162,0.034
1776408561620674952,0.039
1776408561628366742,0.029
1776408561636058532,0.022
1776408561643750322,0.024
1776408561651442112,0.009000000000000001
1776408561659133902,0.004
1776408561666825692,0.014
1776408561674517482,0.019,,752
1776408561682209284,0.029,81
1776408561689900934,0.029
1776408561697592584,0.017
1776408561705284234,0.031
1776408561712975884,0.046
1776408561720667534,0.031
1776408561728359184,0.022
1776408561736050834,0.026000000000000002
1776408561743742484,0.029
1776408561751434134,0.029
1776408561759125784,0.039
1776408561766817434,0.046
1776408561774509084,0.034
1776408561782200734,0.022
1776408561789892384,0.019
1776408561797584034,0.009000000000000001
1776408561805275684,0.012
1776408561812967334,0.029
1776408561820658984,0.026000000000000002
1776408561828350634,0.014
1776408561836042284,0.022
1776408561843733934,0.029
1776408561851425584,0.044
1776408561859117234,0.051000000000000004
1776408561866808884,0.044
1776408561874500534,0.041
1776408561882192184,0.044
1776408561889883834,0.053
1776408561897575484,0.076
1776408561905267134,0.085
1776408561912958784,0.08
1776408561920650434,0.078
1776408561928342084,0.093
1776408561936033734,0.1
1776408561943725384,0.085
1776408561951417034,0.073
1776408561959108684,0.058
1776408561966800334,0.039
1776408561974491984,0.046
1776408561982183634,0.073
1776408561989875284,0.078
1776408561997566934,0.061
1776408562005258584,0.095
1776408562012950234,0.36
1776408562020641884,0.988
1776408562028333534,1.474
1776408562036025184,0.718
1776408562043716834,-1.05
1776408562051408484,-1.7830000000000001
1776408562059100134,-1.008
1776408562066791784,-0.377
1776408562074483434,-0.196
1776408562082175084,0.139
1776408562089866734,0.291
1776408562097558384,0.188
1776408562105250034,0.218
1776408562112941684,0.301
1776408562120633334,0.274
1776408562128324984,0.262
1776408562136016634,0.296
1776408562143708284,0.299
1776408562151399934,0.294
1776408562159091584,0.299
1776408562166783234,0.294
1776408562174474884,0.299
1776408562182166534,0.318
1776408562189858184,0.326
1776408562197549834,0.336
1776408562205241484,0.35000000000000003
1776408562212933134,0.353
1776408562220624784,0.365
1776408562228316434,0.392
1776408562236008084,0.387
1776408562243699792,0.372
1776408562251391303,0.377
1776408562259082814,0.368
1776408562266774325,0.331
1776408562274465836,0.28400000000000003
1776408562282157347,0.23800000000000002
1776408562289848858,0.186
1776408562297540369,0.125
1776408562305231880,0.085
1776408562312923391,0.058
1776408562320614902,0.034
1776408562328306413,0.017
1776408562335997924,0.002
1776408562343689435,-0.026000000000000002
1776408562351380946,-0.07100000000000001
1776408562359072457,-0.08
1776408562366763968,-0.061
1776408562374455479,-0.063
1776408562382146990,-0.053
1776408562389838501,-0.014
1776408562397530012,-0.009000000000000001
1776408562405221523,-0.024
1776408562412913034,-0.009000000000000001
1776408562420604545,0.009000000000000001
1776408562428296056,0.007
1776408562435987567,0.014
1776408562443679078,0.029
1776408562451370589,0.017
1776408562459062100,0.007
1776408562466753611,0.024
1776408562474445122,0.039
1776408562482136633,0.026000000000000002
1776408562489828144,0.007
1776408562497519655,0.019
1776408562505211166,0.039
1776408562512902677,0.012
1776408562520594188,-0.007
1776408562528285699,0.017
1776408562535977210,0.029
1776408562543668721,0.024,,868
1776408562551360232,0.009000000000000001
1776408562559051743,-0.017
1776408562566743254,0.0
1776408562574434765,0.046
1776408562582126276,0.041
1776408562589817787,0.024
1776408562597509298,0.036000000000000004
1776408562605200809,0.022
1776408562612892320,0.002
1776408562620583831,0.039
1776408562628275342,0.068
1776408562635966853,0.034
1776408562643658364,0.024
1776408562651349875,0.051000000000000004
1776408562659041386,0.049
1776408562666732897,0.041
1776408562674424408,0.039
1776408562682115919,0.051000000000000004
1776408562689807430,0.073
1776408562697498941,0.063
1776408562705190452,0.056
1776408562712881963,0.078
1776408562720573474,0.076
1776408562728264985,0.061
1776408562735956496,0.093
1776408562743648007,0.117
1776408562751339518,0.105
1776408562759031029,0.105
1776408562766722540,0.105
1776408562774414051,0.08
1776408562782105562,0.061
1776408562789797073,0.051000000000000004
1776408562797488584,0.044
1776408562805180130,0.039,81
1776408562812871920,0.046
1776408562820563710,0.068
1776408562828255500,0.073
1776408562835947290,0.179
1776408562843639080,0.65
1776408562851330870,1.344
1776408562859022660,1.231
1776408562866714450,-0.34800000000000003
1776408562874406240,-1.778
1776408562882098030,-1.469
1776408562889789820,-0.64
1776408562897481610,-0.377
1776408562905173400,-0.066
1776408562912865190,0.279
1776408562920556980,0.247
1776408562928248770,0.198
1776408562935940560,0.296
1776408562943632350,0.294
1776408562951324140,0.257
1776408562959015930,0.299
1776408562966707720,0.311
1776408562974399510,0.299
1776408562982091300,0.299
1776408562989783090,0.291
1776408562997474880,0.309
1776408563005166670,0.338
1776408563012858460,0.333
1776408563020550250,0.336
1776408563028242040,0.358
1776408563035933830,0.368
1776408563043625620,0.382
1776408563051317410,0.392
1776408563059009200,0.38
1776408563066700990,0.38
1776408563074392780,0.387
1776408563082084570,0.365
1776408563089776360,0.331
1776408563097468150,0.291
1776408563105159940,0.245
1776408563112851730,0.213
1776408563120543520,0.191
1776408563128235310,0.13
1776408563135927100,0.063
1776408563143618890,0.036000000000000004
1776408563151310680,0.024
1776408563159002470,-0.002
1776408563166694260,-0.004
1776408563174386050,-0.002
1776408563182077840,-0.022
1776408563189769630,-0.039
1776408563197461420,-0.036000000000000004
1776408563205153210,-0.017
1776408563212845000,0.0
1776408563220536790,0.002
1776408563228228580,0.009000000000000001
1776408563235920370,0.022
1776408563243612160,0.022
1776408563251303950,0.019
1776408563258995740,0.034
1776408563266687530,0.049
1776408563274379320,0.041
1776408563282071110,0.036000000000000004
1776408563289762900,0.036000000000000004
1776408563297454690,0.017
1776408563305146480,0.0
1776408563312838270,0.002
1776408563320530060,0.002
1776408563328221850,-0.004
1776408563335913640,-0.004
1776408563343605430,-0.007
1776408563351297220,-0.002,,811
1776408563358989010,0.009000000000000001
1776408563366680812,0.012,79
1776408563374372602,0.012
1776408563382064392,0.012
1776408563389756182,0.007
1776408563397447972,0.012
1776408563405139762,0.022
1776408563412831552,0.012
1776408563420523342,0.007
1776408563428215132,0.012
1776408563435906922,0.014
1776408563443598712,0.036000000000000004
1776408563451290502,0.063
1776408563458982292,0.051000000000000004
1776408563466674082,0.034
1776408563474365872,0.046
1776408563482057662,0.061
1776408563489749452,0.049
1776408563497441242,0.056
1776408563505133032,0.098
1776408563512824822,0.095
1776408563520516612,0.053
1776408563528208402,0.046
1776408563535900192,0.053
1776408563543591982,0.039
1776408563551283772,0.034
1776408563558975562,0.041
1776408563566667352,0.046
1776408563574359142,0.026000000000000002
1776408563582050932,0.053
1776408563589742722,0.309
1776408563597434512,0.932
1776408563605126302,1.506
1776408563612818092,0.902
1776408563620509882,-0.917
1776408563628201672,-1.8960000000000001
1776408563635893462,-1.202
1776408563643585252,-0.493
1776408563651277042,-0.28700000000000003
1776408563658968832,0.08
1776408563666660622,0.321
1776408563674352412,0.228
1776408563682044202,0.228
1776408563689735992,0.314
1776408563697427782,0.289
1776408563705119572,0.272
1776408563712811362,0.296
1776408563720503152,0.299
1776408563728194942,0.306
1776408563735886732,0.309
1776408563743578522,0.301
1776408563751270312,0.311
1776408563758962102,0.318
1776408563766653892,0.328
1776408563774345682,0.368
1776408563782037472,0.385
1776408563789729262,0.368
1776408563797421052,0.382
1776408563805112842,0.399
1776408563812804632,0.375
1776408563820496422,0.358
1776408563828188212,0.382
1776408563835880002,0.385
1776408563843571792,0.343
1776408563851263582,0.289
1776408563858955372,0.242
1776408563866647162,0.188
1776408563874338952,0.132
1776408563882030742,0.112
1776408563889722532,0.1
1776408563897414322,0.051000000000000004
1776408563905106112,0.012
1776408563912797902,-0.007
1776408563920489692,-0.022
1776408563928181494,-0.022
1776408563935873284,-0.026000000000000002
1776408563943565074,-0.031
1776408563951256864,-0.017
1776408563958948654,-0.007
1776408563966640444,-0.017
1776408563974332234,-0.014
1776408563982024024,0.002
1776408563989715814,0.002
1776408563997407604,0.0
1776408564005099394,0.007
1776408564012791184,0.012
1776408564020482974,0.0
1776408564028174764,-0.004
1776408564035866554,0.007
1776408564043558344,0.009000000000000001
1776408564051250134,0.0
1776408564058941924,0.0
1776408564066633714,0.002
1776408564074325504,-0.004
1776408564082017294,-0.012
1776408564089709084,-0.009000000000000001
1776408564097400874,-0.004
1776408564105092664,0.0
1776408564112784454,-0.004
1776408564120476244,-0.002
1776408564128168034,0.012
1776408564135859824,0.014
1776408564143551614,0.012
1776408564151243404,0.019
1776408564158935194,0.022
1776408564166626984,0.014,,819
1776408564174318774,0.007
1776408564182010564,0.014
1776408564189702354,0.036000000000000004
1776408564197394144,0.049
1776408564205085934,0.044
1776408564212777724,0.041
1776408564220469514,0.044
1776408564228161304,0.044
1776408564235853094,0.046
1776408564243544884,0.051000000000000004
1776408564251236674,0.053
1776408564258928464,0.058
1776408564266620254,0.068
1776408564274312044,0.061
1776408564282003834,0.051000000000000004
1776408564289695624,0.073
1776408564297387414,0.105
1776408564305079204,0.11
1776408564312770994,0.093
1776408564320462784,0.078
1776408564328154574,0.068
1776408564335846364,0.053
1776408564343538154,0.036000000000000004
1776408564351229944,0.039
1776408564358921734,0.039
1776408564366613524,0.031
1776408564374305314,0.031
1776408564381997104,0.053
1776408564389688894,0.095
1776408564397380684,0.272
1776408564405072474,0.8310000000000001
1776408564412764264,1.469
1776408564420456054,1.037
1776408564428147844,-0.709
1776408564435839634,-1.84
1776408564443531424,-1.2530000000000001
1776408564451223214,-0.466
1776408564458915004,-0.24
1776408564466606794,0.056
1776408564474298584,0.28400000000000003
1776408564481990374,0.211
1776408564489682176,0.20800000000000002,78
1776408564497373966,0.301
1776408564505065756,0.291
1776408564512757546,0.267
1776408564520449336,0.294
1776408564528141126,0.291
1776408564535832916,0.267
1776408564543524706,0.28400000000000003
1776408564551216496,0.299
1776408564558908286,0.28700000000000003
1776408564566600076,0.28700000000000003
1776408564574291866,0.314
1776408564581983656,0.341
1776408564589675446,0.338
1776408564597367236,0.336
1776408564605059026,0.358
1776408564612750816,0.382
1776408564620442606,0.387
1776408564628134396,0.382
1776408564635826186,0.38
1776408564643517976,0.372
1776408564651209766,0.333
1776408564658901556,0.294
1776408564666593346,0.274
1776408564674285136,0.23500000000000001
1776408564681976926,0.169
1776408564689668716,0.122
1776408564697360506,0.11
1776408564705052296,0.085
1776408564712744086,0.039
1776408564720435876,0.017
1776408564728127666,0.012
1776408564735819456,0.004
1776408564743511246,0.0
1776408564751203036,0.004
1776408564758894826,0.012
1776408564766586616,0.012
1776408564774278406,0.002
1776408564781970196,0.007
1776408564789661986,0.017
1776408564797353776,0.017
1776408564805045566,0.012
1776408564812737356,0.012
1776408564820429146,0.009000000000000001
1776408564828120936,-0.004
1776408564835812726,-0.017
1776408564843504516,-0.012
1776408564851196306,0.0
1776408564858888096,0.002
1776408564866579886,-0.009000000000000001
1776408564874271676,-0.014
1776408564881963466,-0.012
1776408564889655256,-0.012
1776408564897347046,-0.012
1776408564905038836,-0.009000000000000001
1776408564912730626,-0.007
1776408564920422416,-0.007
1776408564928114206,-0.014
1776408564935805996,-0.007
1776408564943497786,0.002
1776408564951189576,-0.002
1776408564958881366,0.0
1776408564966573156,0.009000000000000001
1776408564974264946,0.012
1776408564981956736,0.009000000000000001
1776408564989648526,0.017
1776408564997340316,0.024
1776408565005032106,0.022
1776408565012723896,0.017
1776408565020415686,0.024,,854
1776408565028107476,0.024
1776408565035799266,0.024
1776408565043491056,0.029
1776408565051182858,0.036000000000000004
1776408565058874648,0.044
1776408565066566438,0.044
1776408565074258228,0.041
1776408565081950018,0.046
1776408565089641808,0.061
1776408565097333598,0.073
1776408565105025388,0.083
1776408565112717178,0.095
1776408565120408968,0.105
1776408565128100758,0.10300000000000001
