UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776408883048833990,0.37,,,,2026-04-17 06:54:43.048833 UTC,2026-04-17 06:54:43.048833,1.869105006
1776408883056525780,0.385,,,,2026-04-17 06:54:43.056525 UTC,2026-04-17 06:54:43.056525,1.876796796
1776408883064217570,0.397,,,,2026-04-17 06:54:43.064217 UTC,2026-04-17 06:54:43.064217,1.884488586
1776408883071909360,0.399,,,,2026-04-17 06:54:43.071909 UTC,2026-04-17 06:54:43.071909,1.892180376
1776408883079601150,0.395,,,,2026-04-17 06:54:43.079601 UTC,2026-04-17 06:54:43.079601,1.899872166
1776408883087292940,0.385,,,,2026-04-17 06:54:43.087292 UTC,2026-04-17 06:54:43.087292,1.907563956
1776408883094984730,0.363,,,,2026-04-17 06:54:43.094984 UTC,2026-04-17 06:54:43.094984,1.915255746
1776408883102676520,0.331,,,,2026-04-17 06:54:43.102676 UTC,2026-04-17 06:54:43.102676,1.922947536
1776408883110368310,0.296,,,,2026-04-17 06:54:43.110368 UTC,2026-04-17 06:54:43.110368,1.930639326
1776408883118060100,0.255,,,,2026-04-17 06:54:43.118060 UTC,2026-04-17 06:54:43.118060,1.938331116
1776408883125751890,0.206,,,,2026-04-17 06:54:43.125751 UTC,2026-04-17 06:54:43.125751,1.946022906
1776408883133443680,0.169,,,,2026-04-17 06:54:43.133443 UTC,2026-04-17 06:54:43.133443,1.953714696
1776408883141135470,0.142,,,,2026-04-17 06:54:43.141135 UTC,2026-04-17 06:54:43.141135,1.961406486
1776408883148827260,0.1,,,,2026-04-17 06:54:43.148827 UTC,2026-04-17 06:54:43.148827,1.969098276
1776408883156519050,0.061,,,,2026-04-17 06:54:43.156519 UTC,2026-04-17 06:54:43.156519,1.976790066
1776408883164210840,0.036,,,,2026-04-17 06:54:43.164210 UTC,2026-04-17 06:54:43.164210,1.984481856
1776408883171902630,0.019,,,,2026-04-17 06:54:43.171902 UTC,2026-04-17 06:54:43.171902,1.992173646
1776408883179594420,0.004,,,,2026-04-17 06:54:43.179594 UTC,2026-04-17 06:54:43.179594,1.999865436
1776408883187286210,-0.004,,,,2026-04-17 06:54:43.187286 UTC,2026-04-17 06:54:43.187286,2.007557226
1776408883194978000,-0.022,,,,2026-04-17 06:54:43.194978 UTC,2026-04-17 06:54:43.194978,2.015249016
1776408883202669790,-0.041,,,,2026-04-17 06:54:43.202669 UTC,2026-04-17 06:54:43.202669,2.022940806
1776408883210361580,-0.051,,,,2026-04-17 06:54:43.210361 UTC,2026-04-17 06:54:43.210361,2.030632596
1776408883218053370,-0.044,,,,2026-04-17 06:54:43.218053 UTC,2026-04-17 06:54:43.218053,2.038324386
1776408883225745160,-0.034,,,,2026-04-17 06:54:43.225745 UTC,2026-04-17 06:54:43.225745,2.046016176
1776408883233436950,-0.031,,,,2026-04-17 06:54:43.233436 UTC,2026-04-17 06:54:43.233436,2.053707966
1776408883241128740,-0.029,,,,2026-04-17 06:54:43.241128 UTC,2026-04-17 06:54:43.241128,2.061399756
1776408883248820530,-0.017,,,,2026-04-17 06:54:43.248820 UTC,2026-04-17 06:54:43.248820,2.069091546
1776408883256512320,-0.004,,,,2026-04-17 06:54:43.256512 UTC,2026-04-17 06:54:43.256512,2.076783336
1776408883264204110,0.002,,,,2026-04-17 06:54:43.264204 UTC,2026-04-17 06:54:43.264204,2.084475126
1776408883271895900,0.012,,,,2026-04-17 06:54:43.271895 UTC,2026-04-17 06:54:43.271895,2.092166916
1776408883279587690,0.019,,,,2026-04-17 06:54:43.279587 UTC,2026-04-17 06:54:43.279587,2.099858706
1776408883287279480,0.019,,,,2026-04-17 06:54:43.287279 UTC,2026-04-17 06:54:43.287279,2.107550496
1776408883294971270,0.017,,,,2026-04-17 06:54:43.294971 UTC,2026-04-17 06:54:43.294971,2.115242286
1776408883302663060,0.022,,,,2026-04-17 06:54:43.302663 UTC,2026-04-17 06:54:43.302663,2.122934076
1776408883310354850,0.026,,,,2026-04-17 06:54:43.310354 UTC,2026-04-17 06:54:43.310354,2.130625866
1776408883318046640,0.024,,,,2026-04-17 06:54:43.318046 UTC,2026-04-17 06:54:43.318046,2.138317656
1776408883325738430,0.019,,,,2026-04-17 06:54:43.325738 UTC,2026-04-17 06:54:43.325738,2.146009446
1776408883333430220,0.022,,,,2026-04-17 06:54:43.333430 UTC,2026-04-17 06:54:43.333430,2.153701236
1776408883341122010,0.024,,,,2026-04-17 06:54:43.341122 UTC,2026-04-17 06:54:43.341122,2.161393026
1776408883348813800,0.024,,,,2026-04-17 06:54:43.348813 UTC,2026-04-17 06:54:43.348813,2.169084816
1776408883356505590,0.022,,,,2026-04-17 06:54:43.356505 UTC,2026-04-17 06:54:43.356505,2.176776606
1776408883364197380,0.024,,,,2026-04-17 06:54:43.364197 UTC,2026-04-17 06:54:43.364197,2.184468396
1776408883371889170,0.029,,,,2026-04-17 06:54:43.371889 UTC,2026-04-17 06:54:43.371889,2.192160186
1776408883379580960,0.029,,,,2026-04-17 06:54:43.379580 UTC,2026-04-17 06:54:43.379580,2.199851976
1776408883387272750,0.029,,801.0,,2026-04-17 06:54:43.387272 UTC,2026-04-17 06:54:43.387272,2.207543766
1776408883394964540,0.029,,,,2026-04-17 06:54:43.394964 UTC,2026-04-17 06:54:43.394964,2.215235556
1776408883402656330,0.029,,,,2026-04-17 06:54:43.402656 UTC,2026-04-17 06:54:43.402656,2.222927346
1776408883410348120,0.026,,,,2026-04-17 06:54:43.410348 UTC,2026-04-17 06:54:43.410348,2.230619136
1776408883418039910,0.034,,,,2026-04-17 06:54:43.418039 UTC,2026-04-17 06:54:43.418039,2.238310926
1776408883425731712,0.044,76.0,,,2026-04-17 06:54:43.425731 UTC,2026-04-17 06:54:43.425731,2.246002728
1776408883433423502,0.041,,,,2026-04-17 06:54:43.433423 UTC,2026-04-17 06:54:43.433423,2.253694518
1776408883441115292,0.041,,,,2026-04-17 06:54:43.441115 UTC,2026-04-17 06:54:43.441115,2.261386308
1776408883448807082,0.046,,,,2026-04-17 06:54:43.448807 UTC,2026-04-17 06:54:43.448807,2.269078098
1776408883456498872,0.051,,,,2026-04-17 06:54:43.456498 UTC,2026-04-17 06:54:43.456498,2.276769888
1776408883464190662,0.046,,,,2026-04-17 06:54:43.464190 UTC,2026-04-17 06:54:43.464190,2.284461678
1776408883471882452,0.046,,,,2026-04-17 06:54:43.471882 UTC,2026-04-17 06:54:43.471882,2.292153468
1776408883479574242,0.044,,,,2026-04-17 06:54:43.479574 UTC,2026-04-17 06:54:43.479574,2.299845258
1776408883487266032,0.039,,,,2026-04-17 06:54:43.487266 UTC,2026-04-17 06:54:43.487266,2.307537048
1776408883494957822,0.039,,,,2026-04-17 06:54:43.494957 UTC,2026-04-17 06:54:43.494957,2.315228838
1776408883502649612,0.046,,,,2026-04-17 06:54:43.502649 UTC,2026-04-17 06:54:43.502649,2.322920628
1776408883510341402,0.058,,,,2026-04-17 06:54:43.510341 UTC,2026-04-17 06:54:43.510341,2.330612418
1776408883518033192,0.063,,,,2026-04-17 06:54:43.518033 UTC,2026-04-17 06:54:43.518033,2.338304208
1776408883525724982,0.063,,,,2026-04-17 06:54:43.525724 UTC,2026-04-17 06:54:43.525724,2.345995998
1776408883533416772,0.061,,,,2026-04-17 06:54:43.533416 UTC,2026-04-17 06:54:43.533416,2.353687788
1776408883541108562,0.066,,,,2026-04-17 06:54:43.541108 UTC,2026-04-17 06:54:43.541108,2.361379578
1776408883548800352,0.083,,,,2026-04-17 06:54:43.548800 UTC,2026-04-17 06:54:43.548800,2.369071368
1776408883556492142,0.098,,,,2026-04-17 06:54:43.556492 UTC,2026-04-17 06:54:43.556492,2.376763158
1776408883564183932,0.103,,,,2026-04-17 06:54:43.564183 UTC,2026-04-17 06:54:43.564183,2.384454948
1776408883571875722,0.1,,,,2026-04-17 06:54:43.571875 UTC,2026-04-17 06:54:43.571875,2.392146738
1776408883579567512,0.088,,,,2026-04-17 06:54:43.579567 UTC,2026-04-17 06:54:43.579567,2.399838528
1776408883587259302,0.068,,,,2026-04-17 06:54:43.587259 UTC,2026-04-17 06:54:43.587259,2.407530318
1776408883594951092,0.056,,,,2026-04-17 06:54:43.594951 UTC,2026-04-17 06:54:43.594951,2.415222108
1776408883602642882,0.051,,,,2026-04-17 06:54:43.602642 UTC,2026-04-17 06:54:43.602642,2.422913898
1776408883610334672,0.051,,,,2026-04-17 06:54:43.610334 UTC,2026-04-17 06:54:43.610334,2.430605688
1776408883618026462,0.058,,,,2026-04-17 06:54:43.618026 UTC,2026-04-17 06:54:43.618026,2.438297478
1776408883625718252,0.071,,,,2026-04-17 06:54:43.625718 UTC,2026-04-17 06:54:43.625718,2.445989268
1776408883633410042,0.073,,,,2026-04-17 06:54:43.633410 UTC,2026-04-17 06:54:43.633410,2.453681058
1776408883641101832,0.066,,,,2026-04-17 06:54:43.641101 UTC,2026-04-17 06:54:43.641101,2.461372848
1776408883648793622,0.13,,,,2026-04-17 06:54:43.648793 UTC,2026-04-17 06:54:43.648793,2.469064638
1776408883656485412,0.441,,,,2026-04-17 06:54:43.656485 UTC,2026-04-17 06:54:43.656485,2.476756428
1776408883664177202,1.084,,,,2026-04-17 06:54:43.664177 UTC,2026-04-17 06:54:43.664177,2.484448218
1776408883671868992,1.388,,,,2026-04-17 06:54:43.671868 UTC,2026-04-17 06:54:43.671868,2.492140008
1776408883679560782,0.338,,,,2026-04-17 06:54:43.679560 UTC,2026-04-17 06:54:43.679560,2.499831798
1776408883687252572,-1.307,,,,2026-04-17 06:54:43.687252 UTC,2026-04-17 06:54:43.687252,2.507523588
1776408883694944362,-1.597,,,,2026-04-17 06:54:43.694944 UTC,2026-04-17 06:54:43.694944,2.515215378
1776408883702636152,-0.802,,,,2026-04-17 06:54:43.702636 UTC,2026-04-17 06:54:43.702636,2.522907168
1776408883710327942,-0.39,,,,2026-04-17 06:54:43.710327 UTC,2026-04-17 06:54:43.710327,2.530598958
1776408883718019732,-0.188,,,,2026-04-17 06:54:43.718019 UTC,2026-04-17 06:54:43.718019,2.538290748
1776408883725711522,0.171,,,,2026-04-17 06:54:43.725711 UTC,2026-04-17 06:54:43.725711,2.545982538
1776408883733403312,0.264,,,,2026-04-17 06:54:43.733403 UTC,2026-04-17 06:54:43.733403,2.553674328
1776408883741095102,0.181,,,,2026-04-17 06:54:43.741095 UTC,2026-04-17 06:54:43.741095,2.561366118
1776408883748786892,0.235,,,,2026-04-17 06:54:43.748786 UTC,2026-04-17 06:54:43.748786,2.569057908
1776408883756478682,0.289,,,,2026-04-17 06:54:43.756478 UTC,2026-04-17 06:54:43.756478,2.576749698
1776408883764170472,0.262,,,,2026-04-17 06:54:43.764170 UTC,2026-04-17 06:54:43.764170,2.584441488
1776408883771862262,0.267,,,,2026-04-17 06:54:43.771862 UTC,2026-04-17 06:54:43.771862,2.592133278
1776408883779554052,0.289,,,,2026-04-17 06:54:43.779554 UTC,2026-04-17 06:54:43.779554,2.599825068
1776408883787245842,0.284,,,,2026-04-17 06:54:43.787245 UTC,2026-04-17 06:54:43.787245,2.607516858
1776408883794937632,0.289,,,,2026-04-17 06:54:43.794937 UTC,2026-04-17 06:54:43.794937,2.615208648
1776408883802629422,0.311,,,,2026-04-17 06:54:43.802629 UTC,2026-04-17 06:54:43.802629,2.622900438
1776408883810321212,0.318,,,,2026-04-17 06:54:43.810321 UTC,2026-04-17 06:54:43.810321,2.630592228
1776408883818013002,0.316,,,,2026-04-17 06:54:43.818013 UTC,2026-04-17 06:54:43.818013,2.638284018
1776408883825704792,0.321,,,,2026-04-17 06:54:43.825704 UTC,2026-04-17 06:54:43.825704,2.645975808
1776408883833396582,0.338,,,,2026-04-17 06:54:43.833396 UTC,2026-04-17 06:54:43.833396,2.653667598
1776408883841088372,0.353,,,,2026-04-17 06:54:43.841088 UTC,2026-04-17 06:54:43.841088,2.661359388
1776408883848780162,0.363,,,,2026-04-17 06:54:43.848780 UTC,2026-04-17 06:54:43.848780,2.669051178
1776408883856471952,0.375,,,,2026-04-17 06:54:43.856471 UTC,2026-04-17 06:54:43.856471,2.676742968
1776408883864163742,0.385,,,,2026-04-17 06:54:43.864163 UTC,2026-04-17 06:54:43.864163,2.684434758
1776408883871855532,0.387,,,,2026-04-17 06:54:43.871855 UTC,2026-04-17 06:54:43.871855,2.692126548
1776408883879547322,0.392,,,,2026-04-17 06:54:43.879547 UTC,2026-04-17 06:54:43.879547,2.699818338
1776408883887239112,0.399,,,,2026-04-17 06:54:43.887239 UTC,2026-04-17 06:54:43.887239,2.707510128
1776408883894930902,0.395,,,,2026-04-17 06:54:43.894930 UTC,2026-04-17 06:54:43.894930,2.715201918
1776408883902622692,0.368,,,,2026-04-17 06:54:43.902622 UTC,2026-04-17 06:54:43.902622,2.722893708
1776408883910314482,0.336,,,,2026-04-17 06:54:43.910314 UTC,2026-04-17 06:54:43.910314,2.730585498
1776408883918006272,0.299,,,,2026-04-17 06:54:43.918006 UTC,2026-04-17 06:54:43.918006,2.738277288
1776408883925698062,0.26,,,,2026-04-17 06:54:43.925698 UTC,2026-04-17 06:54:43.925698,2.745969078
1776408883933389852,0.218,,,,2026-04-17 06:54:43.933389 UTC,2026-04-17 06:54:43.933389,2.753660868
1776408883941081642,0.179,,,,2026-04-17 06:54:43.941081 UTC,2026-04-17 06:54:43.941081,2.761352658
1776408883948773432,0.132,,,,2026-04-17 06:54:43.948773 UTC,2026-04-17 06:54:43.948773,2.769044448
1776408883956465222,0.085,,,,2026-04-17 06:54:43.956465 UTC,2026-04-17 06:54:43.956465,2.776736238
1776408883964157012,0.053,,,,2026-04-17 06:54:43.964157 UTC,2026-04-17 06:54:43.964157,2.784428028
1776408883971848802,0.031,,,,2026-04-17 06:54:43.971848 UTC,2026-04-17 06:54:43.971848,2.792119818
1776408883979540592,0.012,,,,2026-04-17 06:54:43.979540 UTC,2026-04-17 06:54:43.979540,2.799811608
1776408883987232394,-0.002,,,,2026-04-17 06:54:43.987232 UTC,2026-04-17 06:54:43.987232,2.80750341
1776408883994924184,-0.007,,,,2026-04-17 06:54:43.994924 UTC,2026-04-17 06:54:43.994924,2.8151952
1776408884002615974,-0.014,,,,2026-04-17 06:54:44.002615 UTC,2026-04-17 06:54:44.002615,2.82288699
1776408884010307764,-0.022,,,,2026-04-17 06:54:44.010307 UTC,2026-04-17 06:54:44.010307,2.83057878
1776408884017999554,-0.024,,,,2026-04-17 06:54:44.017999 UTC,2026-04-17 06:54:44.017999,2.83827057
1776408884025691344,-0.019,,,,2026-04-17 06:54:44.025691 UTC,2026-04-17 06:54:44.025691,2.84596236
1776408884033383134,-0.007,,,,2026-04-17 06:54:44.033383 UTC,2026-04-17 06:54:44.033383,2.85365415
1776408884041074924,-0.004,,,,2026-04-17 06:54:44.041074 UTC,2026-04-17 06:54:44.041074,2.86134594
1776408884048766714,-0.002,,,,2026-04-17 06:54:44.048766 UTC,2026-04-17 06:54:44.048766,2.86903773
1776408884056458504,0.009,,,,2026-04-17 06:54:44.056458 UTC,2026-04-17 06:54:44.056458,2.87672952
1776408884064150294,0.019,,,,2026-04-17 06:54:44.064150 UTC,2026-04-17 06:54:44.064150,2.88442131
1776408884071842084,0.022,,,,2026-04-17 06:54:44.071842 UTC,2026-04-17 06:54:44.071842,2.8921131
1776408884079533874,0.024,,,,2026-04-17 06:54:44.079533 UTC,2026-04-17 06:54:44.079533,2.89980489
1776408884087225664,0.029,,,,2026-04-17 06:54:44.087225 UTC,2026-04-17 06:54:44.087225,2.90749668
1776408884094917454,0.034,,,,2026-04-17 06:54:44.094917 UTC,2026-04-17 06:54:44.094917,2.91518847
1776408884102609244,0.044,,,,2026-04-17 06:54:44.102609 UTC,2026-04-17 06:54:44.102609,2.92288026
1776408884110301034,0.041,,,,2026-04-17 06:54:44.110301 UTC,2026-04-17 06:54:44.110301,2.93057205
1776408884117992824,0.024,,,,2026-04-17 06:54:44.117992 UTC,2026-04-17 06:54:44.117992,2.93826384
1776408884125684614,0.019,,,,2026-04-17 06:54:44.125684 UTC,2026-04-17 06:54:44.125684,2.94595563
1776408884133376404,0.024,,,,2026-04-17 06:54:44.133376 UTC,2026-04-17 06:54:44.133376,2.95364742
1776408884141068194,0.024,,,,2026-04-17 06:54:44.141068 UTC,2026-04-17 06:54:44.141068,2.96133921
1776408884148759984,0.024,,,,2026-04-17 06:54:44.148759 UTC,2026-04-17 06:54:44.148759,2.969031
1776408884156451774,0.026,,,,2026-04-17 06:54:44.156451 UTC,2026-04-17 06:54:44.156451,2.97672279
1776408884164143564,0.026,,,,2026-04-17 06:54:44.164143 UTC,2026-04-17 06:54:44.164143,2.98441458
1776408884171835354,0.022,,,,2026-04-17 06:54:44.171835 UTC,2026-04-17 06:54:44.171835,2.99210637
1776408884179527144,0.024,,,,2026-04-17 06:54:44.179527 UTC,2026-04-17 06:54:44.179527,2.99979816
1776408884187218934,0.034,,,,2026-04-17 06:54:44.187218 UTC,2026-04-17 06:54:44.187218,3.00748995
1776408884194910724,0.034,,,,2026-04-17 06:54:44.194910 UTC,2026-04-17 06:54:44.194910,3.01518174
1776408884202602514,0.024,,,,2026-04-17 06:54:44.202602 UTC,2026-04-17 06:54:44.202602,3.02287353
1776408884210294304,0.004,,,,2026-04-17 06:54:44.210294 UTC,2026-04-17 06:54:44.210294,3.03056532
1776408884217986094,-0.004,,,,2026-04-17 06:54:44.217986 UTC,2026-04-17 06:54:44.217986,3.03825711
1776408884225677884,0.002,,,,2026-04-17 06:54:44.225677 UTC,2026-04-17 06:54:44.225677,3.0459489
1776408884233369674,0.009,,,,2026-04-17 06:54:44.233369 UTC,2026-04-17 06:54:44.233369,3.05364069
1776408884241061464,0.017,,,,2026-04-17 06:54:44.241061 UTC,2026-04-17 06:54:44.241061,3.06133248
1776408884248753254,0.022,,,,2026-04-17 06:54:44.248753 UTC,2026-04-17 06:54:44.248753,3.06902427
1776408884256445044,0.029,,868.0,,2026-04-17 06:54:44.256445 UTC,2026-04-17 06:54:44.256445,3.07671606
1776408884264136834,0.036,,,,2026-04-17 06:54:44.264136 UTC,2026-04-17 06:54:44.264136,3.08440785
1776408884271828624,0.044,,,,2026-04-17 06:54:44.271828 UTC,2026-04-17 06:54:44.271828,3.09209964
1776408884279520414,0.046,,,,2026-04-17 06:54:44.279520 UTC,2026-04-17 06:54:44.279520,3.09979143
1776408884287212204,0.051,,,,2026-04-17 06:54:44.287212 UTC,2026-04-17 06:54:44.287212,3.10748322
1776408884294903994,0.068,,,,2026-04-17 06:54:44.294903 UTC,2026-04-17 06:54:44.294903,3.11517501
1776408884302595784,0.088,,,,2026-04-17 06:54:44.302595 UTC,2026-04-17 06:54:44.302595,3.1228668
1776408884310287574,0.095,,,,2026-04-17 06:54:44.310287 UTC,2026-04-17 06:54:44.310287,3.13055859
1776408884317979364,0.09,,,,2026-04-17 06:54:44.317979 UTC,2026-04-17 06:54:44.317979,3.13825038
1776408884325671154,0.09,,,,2026-04-17 06:54:44.325671 UTC,2026-04-17 06:54:44.325671,3.14594217
1776408884333362944,0.085,,,,2026-04-17 06:54:44.333362 UTC,2026-04-17 06:54:44.333362,3.15363396
1776408884341054734,0.076,,,,2026-04-17 06:54:44.341054 UTC,2026-04-17 06:54:44.341054,3.16132575
1776408884348746524,0.073,,,,2026-04-17 06:54:44.348746 UTC,2026-04-17 06:54:44.348746,3.16901754
1776408884356438314,0.061,,,,2026-04-17 06:54:44.356438 UTC,2026-04-17 06:54:44.356438,3.17670933
1776408884364130104,0.053,,,,2026-04-17 06:54:44.364130 UTC,2026-04-17 06:54:44.364130,3.18440112
1776408884371821894,0.061,,,,2026-04-17 06:54:44.371821 UTC,2026-04-17 06:54:44.371821,3.19209291
1776408884379513684,0.071,,,,2026-04-17 06:54:44.379513 UTC,2026-04-17 06:54:44.379513,3.1997847
1776408884387205474,0.073,,,,2026-04-17 06:54:44.387205 UTC,2026-04-17 06:54:44.387205,3.20747649
1776408884394897264,0.073,,,,2026-04-17 06:54:44.394897 UTC,2026-04-17 06:54:44.394897,3.21516828
1776408884402589054,0.137,,,,2026-04-17 06:54:44.402589 UTC,2026-04-17 06:54:44.402589,3.22286007
1776408884410280844,0.461,,,,2026-04-17 06:54:44.410280 UTC,2026-04-17 06:54:44.410280,3.23055186
1776408884417972634,1.128,,,,2026-04-17 06:54:44.417972 UTC,2026-04-17 06:54:44.417972,3.23824365
1776408884425664424,1.423,,,,2026-04-17 06:54:44.425664 UTC,2026-04-17 06:54:44.425664,3.24593544
1776408884433356214,0.306,,,,2026-04-17 06:54:44.433356 UTC,2026-04-17 06:54:44.433356,3.25362723
1776408884441048004,-1.381,,,,2026-04-17 06:54:44.441048 UTC,2026-04-17 06:54:44.441048,3.26131902
1776408884448739794,-1.636,,,,2026-04-17 06:54:44.448739 UTC,2026-04-17 06:54:44.448739,3.26901081
1776408884456431584,-0.804,,,,2026-04-17 06:54:44.456431 UTC,2026-04-17 06:54:44.456431,3.2767026
1776408884464123374,-0.377,,,,2026-04-17 06:54:44.464123 UTC,2026-04-17 06:54:44.464123,3.28439439
1776408884471815164,-0.152,,,,2026-04-17 06:54:44.471815 UTC,2026-04-17 06:54:44.471815,3.29208618
1776408884479506954,0.206,,,,2026-04-17 06:54:44.479506 UTC,2026-04-17 06:54:44.479506,3.29977797
1776408884487198744,0.282,,,,2026-04-17 06:54:44.487198 UTC,2026-04-17 06:54:44.487198,3.30746976
1776408884494890534,0.201,,,,2026-04-17 06:54:44.494890 UTC,2026-04-17 06:54:44.494890,3.31516155
1776408884502582324,0.264,,,,2026-04-17 06:54:44.502582 UTC,2026-04-17 06:54:44.502582,3.32285334
1776408884510274114,0.311,,,,2026-04-17 06:54:44.510274 UTC,2026-04-17 06:54:44.510274,3.33054513
1776408884517965904,0.279,,,,2026-04-17 06:54:44.517965 UTC,2026-04-17 06:54:44.517965,3.33823692
1776408884525657694,0.291,,,,2026-04-17 06:54:44.525657 UTC,2026-04-17 06:54:44.525657,3.34592871
1776408884533349484,0.318,,,,2026-04-17 06:54:44.533349 UTC,2026-04-17 06:54:44.533349,3.3536205
1776408884541041274,0.314,,,,2026-04-17 06:54:44.541041 UTC,2026-04-17 06:54:44.541041,3.36131229
1776408884548733076,0.311,75.0,,,2026-04-17 06:54:44.548733 UTC,2026-04-17 06:54:44.548733,3.369004092
1776408884556424866,0.323,,,,2026-04-17 06:54:44.556424 UTC,2026-04-17 06:54:44.556424,3.376695882
1776408884564116656,0.331,,,,2026-04-17 06:54:44.564116 UTC,2026-04-17 06:54:44.564116,3.384387672
1776408884571808446,0.341,,,,2026-04-17 06:54:44.571808 UTC,2026-04-17 06:54:44.571808,3.392079462
1776408884579500236,0.35,,,,2026-04-17 06:54:44.579500 UTC,2026-04-17 06:54:44.579500,3.399771252
1776408884587192026,0.363,,,,2026-04-17 06:54:44.587192 UTC,2026-04-17 06:54:44.587192,3.407463042
1776408884594883816,0.375,,,,2026-04-17 06:54:44.594883 UTC,2026-04-17 06:54:44.594883,3.415154832
1776408884602575606,0.385,,,,2026-04-17 06:54:44.602575 UTC,2026-04-17 06:54:44.602575,3.422846622
1776408884610267396,0.392,,,,2026-04-17 06:54:44.610267 UTC,2026-04-17 06:54:44.610267,3.430538412
1776408884617959186,0.404,,,,2026-04-17 06:54:44.617959 UTC,2026-04-17 06:54:44.617959,3.438230202
1776408884625650976,0.417,,,,2026-04-17 06:54:44.625650 UTC,2026-04-17 06:54:44.625650,3.445921992
1776408884633342766,0.429,,,,2026-04-17 06:54:44.633342 UTC,2026-04-17 06:54:44.633342,3.453613782
1776408884641034556,0.436,,,,2026-04-17 06:54:44.641034 UTC,2026-04-17 06:54:44.641034,3.461305572
1776408884648726346,0.419,,,,2026-04-17 06:54:44.648726 UTC,2026-04-17 06:54:44.648726,3.468997362
1776408884656418136,0.385,,,,2026-04-17 06:54:44.656418 UTC,2026-04-17 06:54:44.656418,3.476689152
1776408884664109926,0.358,,,,2026-04-17 06:54:44.664109 UTC,2026-04-17 06:54:44.664109,3.484380942
1776408884671801716,0.328,,,,2026-04-17 06:54:44.671801 UTC,2026-04-17 06:54:44.671801,3.492072732
