UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776408534322435844,0.012,,,,2026-04-17 06:48:54.322435 UTC,2026-04-17 06:48:54.322435,1.838353578
1776408534330127912,-0.002,,,,2026-04-17 06:48:54.330127 UTC,2026-04-17 06:48:54.330127,1.846045646
1776408534337819980,-0.002,,,,2026-04-17 06:48:54.337819 UTC,2026-04-17 06:48:54.337819,1.853737714
1776408534345512048,0.019,,,,2026-04-17 06:48:54.345512 UTC,2026-04-17 06:48:54.345512,1.861429782
1776408534353204116,0.019,,,,2026-04-17 06:48:54.353204 UTC,2026-04-17 06:48:54.353204,1.86912185
1776408534360896184,0.019,,,,2026-04-17 06:48:54.360896 UTC,2026-04-17 06:48:54.360896,1.876813918
1776408534368588252,0.034,,,,2026-04-17 06:48:54.368588 UTC,2026-04-17 06:48:54.368588,1.884505986
1776408534376280320,0.036,,,,2026-04-17 06:48:54.376280 UTC,2026-04-17 06:48:54.376280,1.892198054
1776408534383972388,0.034,,,,2026-04-17 06:48:54.383972 UTC,2026-04-17 06:48:54.383972,1.899890122
1776408534391664456,0.049,,,,2026-04-17 06:48:54.391664 UTC,2026-04-17 06:48:54.391664,1.90758219
1776408534399356524,0.051,,,,2026-04-17 06:48:54.399356 UTC,2026-04-17 06:48:54.399356,1.915274258
1776408534407048592,0.031,,,,2026-04-17 06:48:54.407048 UTC,2026-04-17 06:48:54.407048,1.922966326
1776408534414740660,0.034,,,,2026-04-17 06:48:54.414740 UTC,2026-04-17 06:48:54.414740,1.930658394
1776408534422432728,0.049,,,,2026-04-17 06:48:54.422432 UTC,2026-04-17 06:48:54.422432,1.938350462
1776408534430124796,0.039,,,,2026-04-17 06:48:54.430124 UTC,2026-04-17 06:48:54.430124,1.94604253
1776408534437816864,0.022,,,,2026-04-17 06:48:54.437816 UTC,2026-04-17 06:48:54.437816,1.953734598
1776408534445508932,0.017,,,,2026-04-17 06:48:54.445508 UTC,2026-04-17 06:48:54.445508,1.961426666
1776408534453201000,0.017,,,,2026-04-17 06:48:54.453201 UTC,2026-04-17 06:48:54.453201,1.969118734
1776408534460893068,0.029,,,,2026-04-17 06:48:54.460893 UTC,2026-04-17 06:48:54.460893,1.976810802
1776408534468585136,0.029,,,,2026-04-17 06:48:54.468585 UTC,2026-04-17 06:48:54.468585,1.98450287
1776408534476277204,0.017,,,,2026-04-17 06:48:54.476277 UTC,2026-04-17 06:48:54.476277,1.992194938
1776408534483969272,0.014,,,,2026-04-17 06:48:54.483969 UTC,2026-04-17 06:48:54.483969,1.999887006
1776408534491661340,0.009,,,,2026-04-17 06:48:54.491661 UTC,2026-04-17 06:48:54.491661,2.007579074
1776408534499353408,0.002,,,,2026-04-17 06:48:54.499353 UTC,2026-04-17 06:48:54.499353,2.015271142
1776408534507045476,0.007,,,,2026-04-17 06:48:54.507045 UTC,2026-04-17 06:48:54.507045,2.02296321
1776408534514737544,0.002,,,,2026-04-17 06:48:54.514737 UTC,2026-04-17 06:48:54.514737,2.030655278
1776408534522429612,-0.004,,,,2026-04-17 06:48:54.522429 UTC,2026-04-17 06:48:54.522429,2.038347346
1776408534530121680,0.0,,,,2026-04-17 06:48:54.530121 UTC,2026-04-17 06:48:54.530121,2.046039414
1776408534537813748,0.009,,,,2026-04-17 06:48:54.537813 UTC,2026-04-17 06:48:54.537813,2.053731482
1776408534545505816,0.017,,,,2026-04-17 06:48:54.545505 UTC,2026-04-17 06:48:54.545505,2.06142355
1776408534553197884,0.019,,,,2026-04-17 06:48:54.553197 UTC,2026-04-17 06:48:54.553197,2.069115618
1776408534560889952,0.029,,,,2026-04-17 06:48:54.560889 UTC,2026-04-17 06:48:54.560889,2.076807686
1776408534568582020,0.024,,,,2026-04-17 06:48:54.568582 UTC,2026-04-17 06:48:54.568582,2.084499754
1776408534576274088,0.012,,,,2026-04-17 06:48:54.576274 UTC,2026-04-17 06:48:54.576274,2.092191822
1776408534583966156,0.019,,,,2026-04-17 06:48:54.583966 UTC,2026-04-17 06:48:54.583966,2.09988389
1776408534591658224,0.034,,,,2026-04-17 06:48:54.591658 UTC,2026-04-17 06:48:54.591658,2.107575958
1776408534599350292,0.036,,,,2026-04-17 06:48:54.599350 UTC,2026-04-17 06:48:54.599350,2.115268026
1776408534607042360,0.036,,,,2026-04-17 06:48:54.607042 UTC,2026-04-17 06:48:54.607042,2.122960094
1776408534614734428,0.039,,,,2026-04-17 06:48:54.614734 UTC,2026-04-17 06:48:54.614734,2.130652162
1776408534622426496,0.058,,,,2026-04-17 06:48:54.622426 UTC,2026-04-17 06:48:54.622426,2.13834423
1776408534630118564,0.078,,,,2026-04-17 06:48:54.630118 UTC,2026-04-17 06:48:54.630118,2.146036298
1776408534637810632,0.085,,,,2026-04-17 06:48:54.637810 UTC,2026-04-17 06:48:54.637810,2.153728366
1776408534645502700,0.09,,,,2026-04-17 06:48:54.645502 UTC,2026-04-17 06:48:54.645502,2.161420434
1776408534653194768,0.08,,,,2026-04-17 06:48:54.653194 UTC,2026-04-17 06:48:54.653194,2.169112502
1776408534660886836,0.066,,,,2026-04-17 06:48:54.660886 UTC,2026-04-17 06:48:54.660886,2.17680457
1776408534668578904,0.053,,,,2026-04-17 06:48:54.668578 UTC,2026-04-17 06:48:54.668578,2.184496638
1776408534676270972,0.046,,,,2026-04-17 06:48:54.676270 UTC,2026-04-17 06:48:54.676270,2.192188706
1776408534683963040,0.044,,818.0,,2026-04-17 06:48:54.683963 UTC,2026-04-17 06:48:54.683963,2.199880774
1776408534691655108,0.041,,,,2026-04-17 06:48:54.691655 UTC,2026-04-17 06:48:54.691655,2.207572842
1776408534699347176,0.041,,,,2026-04-17 06:48:54.699347 UTC,2026-04-17 06:48:54.699347,2.21526491
1776408534707039244,0.044,,,,2026-04-17 06:48:54.707039 UTC,2026-04-17 06:48:54.707039,2.222956978
1776408534714731312,0.041,,,,2026-04-17 06:48:54.714731 UTC,2026-04-17 06:48:54.714731,2.230649046
1776408534722423380,0.068,,,,2026-04-17 06:48:54.722423 UTC,2026-04-17 06:48:54.722423,2.238341114
1776408534730115512,0.25,75.0,,,2026-04-17 06:48:54.730115 UTC,2026-04-17 06:48:54.730115,2.246033246
1776408534737807302,0.785,,,,2026-04-17 06:48:54.737807 UTC,2026-04-17 06:48:54.737807,2.253725036
1776408534745499092,1.428,,,,2026-04-17 06:48:54.745499 UTC,2026-04-17 06:48:54.745499,2.261416826
1776408534753190882,1.055,,,,2026-04-17 06:48:54.753190 UTC,2026-04-17 06:48:54.753190,2.269108616
1776408534760882672,-0.6890000000000001,,,,2026-04-17 06:48:54.760882 UTC,2026-04-17 06:48:54.760882,2.276800406
1776408534768574462,-1.867,,,,2026-04-17 06:48:54.768574 UTC,2026-04-17 06:48:54.768574,2.284492196
1776408534776266252,-1.305,,,,2026-04-17 06:48:54.776266 UTC,2026-04-17 06:48:54.776266,2.292183986
1776408534783958042,-0.542,,,,2026-04-17 06:48:54.783958 UTC,2026-04-17 06:48:54.783958,2.299875776
1776408534791649832,-0.343,,,,2026-04-17 06:48:54.791649 UTC,2026-04-17 06:48:54.791649,2.307567566
1776408534799341622,-0.012,,,,2026-04-17 06:48:54.799341 UTC,2026-04-17 06:48:54.799341,2.315259356
1776408534807033412,0.274,,,,2026-04-17 06:48:54.807033 UTC,2026-04-17 06:48:54.807033,2.322951146
1776408534814725202,0.206,,,,2026-04-17 06:48:54.814725 UTC,2026-04-17 06:48:54.814725,2.330642936
1776408534822416992,0.174,,,,2026-04-17 06:48:54.822416 UTC,2026-04-17 06:48:54.822416,2.338334726
1776408534830108782,0.267,,,,2026-04-17 06:48:54.830108 UTC,2026-04-17 06:48:54.830108,2.346026516
1776408534837800572,0.257,,,,2026-04-17 06:48:54.837800 UTC,2026-04-17 06:48:54.837800,2.353718306
1776408534845492362,0.233,,,,2026-04-17 06:48:54.845492 UTC,2026-04-17 06:48:54.845492,2.361410096
1776408534853184152,0.262,,,,2026-04-17 06:48:54.853184 UTC,2026-04-17 06:48:54.853184,2.369101886
1776408534860875942,0.262,,,,2026-04-17 06:48:54.860875 UTC,2026-04-17 06:48:54.860875,2.376793676
1776408534868567732,0.255,,,,2026-04-17 06:48:54.868567 UTC,2026-04-17 06:48:54.868567,2.384485466
1776408534876259522,0.279,,,,2026-04-17 06:48:54.876259 UTC,2026-04-17 06:48:54.876259,2.392177256
1776408534883951312,0.299,,,,2026-04-17 06:48:54.883951 UTC,2026-04-17 06:48:54.883951,2.399869046
1776408534891643102,0.309,,,,2026-04-17 06:48:54.891643 UTC,2026-04-17 06:48:54.891643,2.407560836
1776408534899334892,0.318,,,,2026-04-17 06:48:54.899334 UTC,2026-04-17 06:48:54.899334,2.415252626
1776408534907026682,0.318,,,,2026-04-17 06:48:54.907026 UTC,2026-04-17 06:48:54.907026,2.422944416
1776408534914718472,0.326,,,,2026-04-17 06:48:54.914718 UTC,2026-04-17 06:48:54.914718,2.430636206
1776408534922410262,0.345,,,,2026-04-17 06:48:54.922410 UTC,2026-04-17 06:48:54.922410,2.438327996
1776408534930102052,0.355,,,,2026-04-17 06:48:54.930102 UTC,2026-04-17 06:48:54.930102,2.446019786
1776408534937793842,0.365,,,,2026-04-17 06:48:54.937793 UTC,2026-04-17 06:48:54.937793,2.453711576
1776408534945485632,0.382,,,,2026-04-17 06:48:54.945485 UTC,2026-04-17 06:48:54.945485,2.461403366
1776408534953177422,0.399,,,,2026-04-17 06:48:54.953177 UTC,2026-04-17 06:48:54.953177,2.469095156
1776408534960869212,0.402,,,,2026-04-17 06:48:54.960869 UTC,2026-04-17 06:48:54.960869,2.476786946
1776408534968561002,0.387,,,,2026-04-17 06:48:54.968561 UTC,2026-04-17 06:48:54.968561,2.484478736
1776408534976252792,0.36,,,,2026-04-17 06:48:54.976252 UTC,2026-04-17 06:48:54.976252,2.492170526
1776408534983944582,0.323,,,,2026-04-17 06:48:54.983944 UTC,2026-04-17 06:48:54.983944,2.499862316
1776408534991636372,0.299,,,,2026-04-17 06:48:54.991636 UTC,2026-04-17 06:48:54.991636,2.507554106
1776408534999328162,0.274,,,,2026-04-17 06:48:54.999328 UTC,2026-04-17 06:48:54.999328,2.515245896
1776408535007019952,0.225,,,,2026-04-17 06:48:55.007019 UTC,2026-04-17 06:48:55.007019,2.522937686
1776408535014711742,0.171,,,,2026-04-17 06:48:55.014711 UTC,2026-04-17 06:48:55.014711,2.530629476
1776408535022403532,0.132,,,,2026-04-17 06:48:55.022403 UTC,2026-04-17 06:48:55.022403,2.538321266
1776408535030095322,0.095,,,,2026-04-17 06:48:55.030095 UTC,2026-04-17 06:48:55.030095,2.546013056
1776408535037787112,0.066,,,,2026-04-17 06:48:55.037787 UTC,2026-04-17 06:48:55.037787,2.553704846
1776408535045478902,0.041,,,,2026-04-17 06:48:55.045478 UTC,2026-04-17 06:48:55.045478,2.561396636
1776408535053170692,0.002,,,,2026-04-17 06:48:55.053170 UTC,2026-04-17 06:48:55.053170,2.569088426
1776408535060862482,-0.031,,,,2026-04-17 06:48:55.060862 UTC,2026-04-17 06:48:55.060862,2.576780216
1776408535068554272,-0.014,,,,2026-04-17 06:48:55.068554 UTC,2026-04-17 06:48:55.068554,2.584472006
1776408535076246062,0.017,,,,2026-04-17 06:48:55.076246 UTC,2026-04-17 06:48:55.076246,2.592163796
1776408535083937852,-0.002,,,,2026-04-17 06:48:55.083937 UTC,2026-04-17 06:48:55.083937,2.599855586
1776408535091629642,-0.009,,,,2026-04-17 06:48:55.091629 UTC,2026-04-17 06:48:55.091629,2.607547376
1776408535099321432,0.002,,,,2026-04-17 06:48:55.099321 UTC,2026-04-17 06:48:55.099321,2.615239166
1776408535107013222,0.004,,,,2026-04-17 06:48:55.107013 UTC,2026-04-17 06:48:55.107013,2.622930956
1776408535114705012,0.012,,,,2026-04-17 06:48:55.114705 UTC,2026-04-17 06:48:55.114705,2.630622746
1776408535122396802,0.024,,,,2026-04-17 06:48:55.122396 UTC,2026-04-17 06:48:55.122396,2.638314536
1776408535130088592,0.034,,,,2026-04-17 06:48:55.130088 UTC,2026-04-17 06:48:55.130088,2.646006326
1776408535137780382,0.051,,,,2026-04-17 06:48:55.137780 UTC,2026-04-17 06:48:55.137780,2.653698116
1776408535145472172,0.051,,,,2026-04-17 06:48:55.145472 UTC,2026-04-17 06:48:55.145472,2.661389906
1776408535153163962,0.034,,,,2026-04-17 06:48:55.153163 UTC,2026-04-17 06:48:55.153163,2.669081696
1776408535160855752,0.051,,,,2026-04-17 06:48:55.160855 UTC,2026-04-17 06:48:55.160855,2.676773486
1776408535168547542,0.08,,,,2026-04-17 06:48:55.168547 UTC,2026-04-17 06:48:55.168547,2.684465276
1776408535176239332,0.061,,,,2026-04-17 06:48:55.176239 UTC,2026-04-17 06:48:55.176239,2.692157066
1776408535183931122,0.044,,,,2026-04-17 06:48:55.183931 UTC,2026-04-17 06:48:55.183931,2.699848856
1776408535191622912,0.071,,,,2026-04-17 06:48:55.191622 UTC,2026-04-17 06:48:55.191622,2.707540646
1776408535199314702,0.078,,,,2026-04-17 06:48:55.199314 UTC,2026-04-17 06:48:55.199314,2.715232436
1776408535207006492,0.051,,,,2026-04-17 06:48:55.207006 UTC,2026-04-17 06:48:55.207006,2.722924226
1776408535214698282,0.039,,,,2026-04-17 06:48:55.214698 UTC,2026-04-17 06:48:55.214698,2.730616016
1776408535222390072,0.031,,,,2026-04-17 06:48:55.222390 UTC,2026-04-17 06:48:55.222390,2.738307806
1776408535230081862,0.017,,,,2026-04-17 06:48:55.230081 UTC,2026-04-17 06:48:55.230081,2.745999596
1776408535237773652,0.012,,,,2026-04-17 06:48:55.237773 UTC,2026-04-17 06:48:55.237773,2.753691386
1776408535245465442,0.017,,,,2026-04-17 06:48:55.245465 UTC,2026-04-17 06:48:55.245465,2.761383176
1776408535253157232,0.029,,,,2026-04-17 06:48:55.253157 UTC,2026-04-17 06:48:55.253157,2.769074966
1776408535260849022,0.024,,,,2026-04-17 06:48:55.260849 UTC,2026-04-17 06:48:55.260849,2.776766756
1776408535268540812,0.022,,,,2026-04-17 06:48:55.268540 UTC,2026-04-17 06:48:55.268540,2.784458546
1776408535276232602,0.034,,,,2026-04-17 06:48:55.276232 UTC,2026-04-17 06:48:55.276232,2.792150336
1776408535283924392,0.044,,,,2026-04-17 06:48:55.283924 UTC,2026-04-17 06:48:55.283924,2.799842126
1776408535291616194,0.036,,,,2026-04-17 06:48:55.291616 UTC,2026-04-17 06:48:55.291616,2.807533928
1776408535299307984,0.024,,,,2026-04-17 06:48:55.299307 UTC,2026-04-17 06:48:55.299307,2.815225718
1776408535306999774,0.024,,,,2026-04-17 06:48:55.306999 UTC,2026-04-17 06:48:55.306999,2.822917508
1776408535314691564,0.017,,,,2026-04-17 06:48:55.314691 UTC,2026-04-17 06:48:55.314691,2.830609298
1776408535322383354,0.002,,,,2026-04-17 06:48:55.322383 UTC,2026-04-17 06:48:55.322383,2.838301088
1776408535330075144,0.004,,,,2026-04-17 06:48:55.330075 UTC,2026-04-17 06:48:55.330075,2.845992878
1776408535337766934,0.017,,,,2026-04-17 06:48:55.337766 UTC,2026-04-17 06:48:55.337766,2.853684668
1776408535345458724,0.022,,,,2026-04-17 06:48:55.345458 UTC,2026-04-17 06:48:55.345458,2.861376458
1776408535353150514,0.029,,,,2026-04-17 06:48:55.353150 UTC,2026-04-17 06:48:55.353150,2.869068248
1776408535360842304,0.049,,,,2026-04-17 06:48:55.360842 UTC,2026-04-17 06:48:55.360842,2.876760038
1776408535368534094,0.044,,,,2026-04-17 06:48:55.368534 UTC,2026-04-17 06:48:55.368534,2.884451828
1776408535376225884,0.029,,,,2026-04-17 06:48:55.376225 UTC,2026-04-17 06:48:55.376225,2.892143618
1776408535383917674,0.044,,,,2026-04-17 06:48:55.383917 UTC,2026-04-17 06:48:55.383917,2.899835408
1776408535391609464,0.029,,,,2026-04-17 06:48:55.391609 UTC,2026-04-17 06:48:55.391609,2.907527198
1776408535399301254,-0.014,,,,2026-04-17 06:48:55.399301 UTC,2026-04-17 06:48:55.399301,2.915218988
1776408535406993044,-0.007,,,,2026-04-17 06:48:55.406993 UTC,2026-04-17 06:48:55.406993,2.922910778
1776408535414684834,0.012,,,,2026-04-17 06:48:55.414684 UTC,2026-04-17 06:48:55.414684,2.930602568
1776408535422376624,0.004,,743.0,,2026-04-17 06:48:55.422376 UTC,2026-04-17 06:48:55.422376,2.938294358
1776408535430068414,0.007,,,,2026-04-17 06:48:55.430068 UTC,2026-04-17 06:48:55.430068,2.945986148
1776408535437760204,0.024,,,,2026-04-17 06:48:55.437760 UTC,2026-04-17 06:48:55.437760,2.953677938
1776408535445451994,0.029,,,,2026-04-17 06:48:55.445451 UTC,2026-04-17 06:48:55.445451,2.961369728
1776408535453143784,0.152,,,,2026-04-17 06:48:55.453143 UTC,2026-04-17 06:48:55.453143,2.969061518
1776408535460835574,0.662,,,,2026-04-17 06:48:55.460835 UTC,2026-04-17 06:48:55.460835,2.976753308
1776408535468527364,1.383,,,,2026-04-17 06:48:55.468527 UTC,2026-04-17 06:48:55.468527,2.984445098
1776408535476219154,1.251,,,,2026-04-17 06:48:55.476219 UTC,2026-04-17 06:48:55.476219,2.992136888
1776408535483910944,-0.387,,,,2026-04-17 06:48:55.483910 UTC,2026-04-17 06:48:55.483910,2.999828678
1776408535491602734,-1.879,,,,2026-04-17 06:48:55.491602 UTC,2026-04-17 06:48:55.491602,3.007520468
1776408535499294524,-1.545,,,,2026-04-17 06:48:55.499294 UTC,2026-04-17 06:48:55.499294,3.015212258
1776408535506986314,-0.628,,,,2026-04-17 06:48:55.506986 UTC,2026-04-17 06:48:55.506986,3.022904048
1776408535514678104,-0.353,,,,2026-04-17 06:48:55.514678 UTC,2026-04-17 06:48:55.514678,3.030595838
1776408535522369894,-0.085,,,,2026-04-17 06:48:55.522369 UTC,2026-04-17 06:48:55.522369,3.038287628
1776408535530061684,0.252,,,,2026-04-17 06:48:55.530061 UTC,2026-04-17 06:48:55.530061,3.045979418
1776408535537753474,0.233,,,,2026-04-17 06:48:55.537753 UTC,2026-04-17 06:48:55.537753,3.053671208
1776408535545445264,0.169,,,,2026-04-17 06:48:55.545445 UTC,2026-04-17 06:48:55.545445,3.061362998
1776408535553137054,0.26,,,,2026-04-17 06:48:55.553137 UTC,2026-04-17 06:48:55.553137,3.069054788
1776408535560828844,0.279,,,,2026-04-17 06:48:55.560828 UTC,2026-04-17 06:48:55.560828,3.076746578
1776408535568520634,0.242,,,,2026-04-17 06:48:55.568520 UTC,2026-04-17 06:48:55.568520,3.084438368
1776408535576212424,0.267,,,,2026-04-17 06:48:55.576212 UTC,2026-04-17 06:48:55.576212,3.092130158
1776408535583904214,0.294,,,,2026-04-17 06:48:55.583904 UTC,2026-04-17 06:48:55.583904,3.099821948
1776408535591596004,0.287,,,,2026-04-17 06:48:55.591596 UTC,2026-04-17 06:48:55.591596,3.107513738
1776408535599287794,0.289,,,,2026-04-17 06:48:55.599287 UTC,2026-04-17 06:48:55.599287,3.115205528
1776408535606979584,0.304,,,,2026-04-17 06:48:55.606979 UTC,2026-04-17 06:48:55.606979,3.122897318
1776408535614671374,0.306,,,,2026-04-17 06:48:55.614671 UTC,2026-04-17 06:48:55.614671,3.130589108
1776408535622363164,0.296,,,,2026-04-17 06:48:55.622363 UTC,2026-04-17 06:48:55.622363,3.138280898
1776408535630054954,0.309,,,,2026-04-17 06:48:55.630054 UTC,2026-04-17 06:48:55.630054,3.145972688
1776408535637746744,0.35,,,,2026-04-17 06:48:55.637746 UTC,2026-04-17 06:48:55.637746,3.153664478
1776408535645438534,0.375,,,,2026-04-17 06:48:55.645438 UTC,2026-04-17 06:48:55.645438,3.161356268
1776408535653130324,0.363,,,,2026-04-17 06:48:55.653130 UTC,2026-04-17 06:48:55.653130,3.169048058
1776408535660822114,0.382,,,,2026-04-17 06:48:55.660822 UTC,2026-04-17 06:48:55.660822,3.176739848
1776408535668513904,0.412,,,,2026-04-17 06:48:55.668513 UTC,2026-04-17 06:48:55.668513,3.184431638
1776408535676205694,0.404,,,,2026-04-17 06:48:55.676205 UTC,2026-04-17 06:48:55.676205,3.192123428
1776408535683897484,0.392,,,,2026-04-17 06:48:55.683897 UTC,2026-04-17 06:48:55.683897,3.199815218
1776408535691589274,0.409,,,,2026-04-17 06:48:55.691589 UTC,2026-04-17 06:48:55.691589,3.207507008
1776408535699281064,0.412,,,,2026-04-17 06:48:55.699281 UTC,2026-04-17 06:48:55.699281,3.215198798
1776408535706972854,0.37,,,,2026-04-17 06:48:55.706972 UTC,2026-04-17 06:48:55.706972,3.222890588
1776408535714664644,0.333,,,,2026-04-17 06:48:55.714664 UTC,2026-04-17 06:48:55.714664,3.230582378
1776408535722356434,0.316,,,,2026-04-17 06:48:55.722356 UTC,2026-04-17 06:48:55.722356,3.238274168
1776408535730048224,0.267,,,,2026-04-17 06:48:55.730048 UTC,2026-04-17 06:48:55.730048,3.245965958
1776408535737740014,0.206,,,,2026-04-17 06:48:55.737740 UTC,2026-04-17 06:48:55.737740,3.253657748
1776408535745431804,0.161,,,,2026-04-17 06:48:55.745431 UTC,2026-04-17 06:48:55.745431,3.261349538
1776408535753123594,0.117,,,,2026-04-17 06:48:55.753123 UTC,2026-04-17 06:48:55.753123,3.269041328
1776408535760815384,0.076,,,,2026-04-17 06:48:55.760815 UTC,2026-04-17 06:48:55.760815,3.276733118
1776408535768507174,0.061,,,,2026-04-17 06:48:55.768507 UTC,2026-04-17 06:48:55.768507,3.284424908
1776408535776198964,0.039,,,,2026-04-17 06:48:55.776198 UTC,2026-04-17 06:48:55.776198,3.292116698
1776408535783890754,-0.007,,,,2026-04-17 06:48:55.783890 UTC,2026-04-17 06:48:55.783890,3.299808488
1776408535791582544,-0.041,,,,2026-04-17 06:48:55.791582 UTC,2026-04-17 06:48:55.791582,3.307500278
1776408535799274334,-0.014,,,,2026-04-17 06:48:55.799274 UTC,2026-04-17 06:48:55.799274,3.315192068
1776408535806966124,0.024,,,,2026-04-17 06:48:55.806966 UTC,2026-04-17 06:48:55.806966,3.322883858
1776408535814657914,0.0,,,,2026-04-17 06:48:55.814657 UTC,2026-04-17 06:48:55.814657,3.330575648
1776408535822349704,-0.024,,,,2026-04-17 06:48:55.822349 UTC,2026-04-17 06:48:55.822349,3.338267438
1776408535830041494,-0.004,,,,2026-04-17 06:48:55.830041 UTC,2026-04-17 06:48:55.830041,3.345959228
1776408535837733284,0.002,,,,2026-04-17 06:48:55.837733 UTC,2026-04-17 06:48:55.837733,3.353651018
1776408535845425074,0.002,,,,2026-04-17 06:48:55.845425 UTC,2026-04-17 06:48:55.845425,3.361342808
1776408535853116876,0.007,75.0,,,2026-04-17 06:48:55.853116 UTC,2026-04-17 06:48:55.853116,3.36903461
1776408535860808666,0.019,,,,2026-04-17 06:48:55.860808 UTC,2026-04-17 06:48:55.860808,3.3767264
1776408535868500456,0.044,,,,2026-04-17 06:48:55.868500 UTC,2026-04-17 06:48:55.868500,3.38441819
1776408535876192246,0.053,,,,2026-04-17 06:48:55.876192 UTC,2026-04-17 06:48:55.876192,3.39210998
1776408535883884036,0.041,,,,2026-04-17 06:48:55.883884 UTC,2026-04-17 06:48:55.883884,3.39980177
1776408535891575826,0.044,,,,2026-04-17 06:48:55.891575 UTC,2026-04-17 06:48:55.891575,3.40749356
1776408535899267616,0.053,,,,2026-04-17 06:48:55.899267 UTC,2026-04-17 06:48:55.899267,3.41518535
1776408535906959406,0.046,,,,2026-04-17 06:48:55.906959 UTC,2026-04-17 06:48:55.906959,3.42287714
1776408535914651196,0.044,,,,2026-04-17 06:48:55.914651 UTC,2026-04-17 06:48:55.914651,3.43056893
1776408535922342986,0.053,,,,2026-04-17 06:48:55.922342 UTC,2026-04-17 06:48:55.922342,3.43826072
1776408535930034776,0.044,,,,2026-04-17 06:48:55.930034 UTC,2026-04-17 06:48:55.930034,3.44595251
1776408535937726566,0.022,,,,2026-04-17 06:48:55.937726 UTC,2026-04-17 06:48:55.937726,3.4536443
1776408535945418356,0.019,,,,2026-04-17 06:48:55.945418 UTC,2026-04-17 06:48:55.945418,3.46133609
1776408535953110146,0.024,,,,2026-04-17 06:48:55.953110 UTC,2026-04-17 06:48:55.953110,3.46902788
1776408535960801936,0.007,,,,2026-04-17 06:48:55.960801 UTC,2026-04-17 06:48:55.960801,3.47671967
1776408535968493726,-0.004,,,,2026-04-17 06:48:55.968493 UTC,2026-04-17 06:48:55.968493,3.48441146
1776408535976185516,0.009,,,,2026-04-17 06:48:55.976185 UTC,2026-04-17 06:48:55.976185,3.49210325
