time,ecg,hr,rr,marker,norm_time
1741758256713881736,1.113,,,,21.2885867825
1741758256721584395,1.508,,,,21.2893570484
1741758256729287054,1.037,,,,21.2901273143
1741758256736989713,0.095,,,,21.2908975802
1741758256744692372,-0.213,,,,21.2916678461
1741758256752395031,-0.012,,,,21.292438112
1741758256760097690,-0.078,,,,21.2932083779
1741758256767800349,-0.206,,,,21.2939786438
1741758256775503008,-0.152,,,,21.2947489097
1741758256783205667,-0.127,,,,21.2955191756
1741758256790908326,-0.147,,,,21.2962894415
1741758256798610985,-0.13,,,,21.2970597074
1741758256806313644,-0.1,,,,21.2978299733
1741758256814016303,-0.09,,,,21.2986002392
1741758256821718962,-0.078,,,,21.2993705051
1741758256829421621,-0.049,,,,21.300140771
1741758256837124280,-0.036,,,,21.3009110369
1741758256844826939,-0.012,,,,21.3016813028
1741758256852529598,0.019,,,,21.3024515687
1741758256860232257,0.036,,,,21.3032218346
1741758256867934916,0.073,,,,21.3039921005
1741758256875637575,0.115,,,,21.3047623664
1741758256883340234,0.152,,,,21.3055326323
1741758256891042893,0.201,,,,21.3063028982
1741758256898745552,0.255,,,,21.3070731641
1741758256906448211,0.321,,,,21.30784343
1741758256914150870,0.387,,,,21.3086136959
1741758256921853529,0.439,,,,21.3093839618
1741758256929556188,0.485,,,,21.3101542277
1741758256937258847,0.51,,,,21.3109244936
1741758256944961506,0.529,,,,21.3116947595
1741758256952664209,0.529,69.0,,,21.3124650298
1741758256960367147,0.473,,,,21.3132353236
1741758256968070085,0.38,,,,21.3140056174
1741758256975773023,0.242,,,,21.3147759112
1741758256983475961,0.083,,,,21.315546205
1741758256991178899,-0.049,,,,21.3163164988
1741758256998881837,-0.169,,,,21.3170867926
1741758257006584775,-0.255,,,,21.3178570864
1741758257014287713,-0.314,,,,21.3186273802
1741758257021990651,-0.35,,,,21.319397674
1741758257029693589,-0.35,,,,21.3201679678
1741758257037396527,-0.348,,,,21.3209382616
1741758257045099465,-0.341,,,,21.3217085554
1741758257052802403,-0.326,,,,21.3224788492
1741758257060505341,-0.323,,,,21.323249143
1741758257068208279,-0.304,,,,21.3240194368
1741758257075911217,-0.294,,,,21.3247897306
1741758257083614155,-0.289,,,,21.3255600244
1741758257091317093,-0.269,,,,21.3263303182
1741758257099020031,-0.262,,,,21.327100612
1741758257106722969,-0.252,,,,21.3278709058
1741758257114425907,-0.24,,,,21.3286411996
1741758257122128845,-0.238,,,,21.3294114934
1741758257129831783,-0.22,,,,21.3301817872
1741758257137534721,-0.213,,,,21.330952081
1741758257145237659,-0.201,,,,21.3317223748
1741758257152940597,-0.186,,,,21.3324926686
1741758257160643535,-0.188,,,,21.3332629624
1741758257168346473,-0.176,,,,21.3340332562
1741758257176049411,-0.171,,,,21.33480355
1741758257183752349,-0.184,,,,21.3355738438
1741758257191455287,-0.184,,,,21.3363441376
1741758257199158225,-0.186,,,,21.3371144314
1741758257206861163,-0.179,,,,21.3378847252
1741758257214564101,-0.176,,,,21.338655019
1741758257222267039,-0.176,,,,21.3394253128
1741758257229969977,-0.161,,,,21.3401956066
1741758257237672915,-0.159,,,,21.3409659004
1741758257245375853,-0.157,,,,21.3417361942
1741758257253078791,-0.149,,,,21.342506488
1741758257260781729,-0.157,,,,21.3432767818
1741758257268484667,-0.149,,,,21.3440470756
1741758257276187605,-0.142,,,,21.3448173694
1741758257283890543,-0.134,,,,21.3455876632
1741758257291593481,-0.117,,,,21.346357957
1741758257299296419,-0.127,,,,21.3471282508
1741758257306999357,-0.132,,,,21.3478985446
1741758257314702295,-0.132,,,,21.3486688384
1741758257322405233,-0.137,,,,21.3494391322
1741758257330108171,-0.127,,,,21.350209426
1741758257337811109,-0.127,,,,21.3509797198
1741758257345514047,-0.127,,,,21.3517500136
1741758257353216985,-0.117,,,,21.3525203074
1741758257360919923,-0.12,,,,21.3532906012
1741758257368622861,-0.11,,,,21.354060895
1741758257376325799,-0.105,,,,21.3548311888
1741758257384028737,-0.105,,,,21.3556014826
1741758257391731675,-0.1,,,,21.3563717764
1741758257399434613,-0.093,,,,21.3571420702
1741758257407137551,-0.056,,,,21.357912364
1741758257414840489,-0.036,,,,21.3586826578
1741758257422543427,-0.058,,,,21.3594529516
1741758257430246365,-0.073,,,,21.3602232454
1741758257437949303,-0.083,,,,21.3609935392
1741758257445652241,-0.076,,,,21.361763833
1741758257453355179,-0.066,,854.0,,21.3625341268
1741758257461058117,-0.078,,,,21.3633044206
1741758257468761055,-0.08,,,,21.3640747144
1741758257476463993,-0.073,,,,21.3648450082
1741758257484166931,-0.063,,,,21.365615302
1741758257491869869,-0.088,,,,21.3663855958
1741758257499572807,-0.191,,,,21.3671558896
1741758257507275745,-0.188,,,,21.3679261834
1741758257514978701,0.206,,,,21.368696479
1741758257522681499,0.91,,,,21.3694667588
1741758257530384297,1.447,,,,21.3702370386
1741758257538087095,1.231,,,,21.3710073184
1741758257545789893,0.348,,,,21.3717775982
1741758257553492691,-0.169,,,,21.372547878
1741758257561195489,-0.026,,,,21.3733181578
1741758257568898287,0.012,,,,21.3740884376
1741758257576601085,-0.154,,,,21.3748587174
1741758257584303883,-0.152,,,,21.3756289972
1741758257592006681,-0.1,,,,21.376399277
1741758257599709479,-0.134,,,,21.3771695568
1741758257607412277,-0.117,,,,21.3779398366
1741758257615115075,-0.083,,,,21.3787101164
1741758257622817873,-0.095,,,,21.3794803962
1741758257630520671,-0.083,,,,21.380250676
1741758257638223469,-0.058,,,,21.3810209558
1741758257645926267,-0.044,,,,21.3817912356
1741758257653629065,-0.024,,,,21.3825615154
1741758257661331863,0.009,,,,21.3833317952
1741758257669034661,0.066,,,,21.384102075
1741758257676737459,0.105,,,,21.3848723548
1741758257684440257,0.134,,,,21.3856426346
1741758257692143055,0.186,,,,21.3864129144
1741758257699845853,0.225,,,,21.3871831942
1741758257707548651,0.274,,,,21.387953474
1741758257715251449,0.338,,,,21.3887237538
1741758257722954247,0.392,,,,21.3894940336
1741758257730657045,0.456,,,,21.3902643134
1741758257738359843,0.505,,,,21.3910345932
1741758257746062641,0.542,,,,21.391804873
1741758257753765439,0.559,,,,21.3925751528
1741758257761468237,0.544,,,,21.3933454326
1741758257769171035,0.498,,,,21.3941157124
1741758257776873833,0.395,,,,21.3948859922
1741758257784576631,0.257,,,,21.395656272
1741758257792279429,0.117,,,,21.3964265518
1741758257799982227,-0.031,,,,21.3971968316
1741758257807685025,-0.152,,,,21.3979671114
1741758257815387823,-0.228,,,,21.3987373912
1741758257823090621,-0.279,,,,21.399507671
1741758257830793419,-0.306,,,,21.4002779508
1741758257838496217,-0.326,,,,21.4010482306
1741758257846199015,-0.326,,,,21.4018185104
1741758257853901813,-0.314,,,,21.4025887902
1741758257861604611,-0.304,,,,21.40335907
1741758257869307409,-0.274,,,,21.4041293498
1741758257877010207,-0.269,,,,21.4048996296
1741758257884713005,-0.277,,,,21.4056699094
1741758257892415803,-0.262,,,,21.4064401892
1741758257900118601,-0.257,,,,21.407210469
1741758257907821399,-0.25,,,,21.4079807488
1741758257915524197,-0.235,,,,21.4087510286
1741758257923226995,-0.215,,,,21.4095213084
1741758257930929793,-0.191,,,,21.4102915882
1741758257938632591,-0.191,,,,21.411061868
1741758257946335389,-0.191,,,,21.4118321478
1741758257954038187,-0.179,,,,21.4126024276
1741758257961740985,-0.166,,,,21.4133727074
1741758257969443783,-0.154,,,,21.4141429872
1741758257977146581,-0.171,,,,21.414913267
1741758257984849379,-0.186,,,,21.4156835468
1741758257992552177,-0.174,,,,21.4164538266
1741758258000254975,-0.176,,,,21.4172241064
1741758258007957773,-0.174,,,,21.4179943862
1741758258015660571,-0.171,,,,21.418764666
1741758258023363369,-0.171,,,,21.4195349458
1741758258031066167,-0.161,,,,21.4203052256
1741758258038768965,-0.164,,,,21.4210755054
1741758258046471763,-0.161,,,,21.4218457852
1741758258054174561,-0.154,,,,21.422616065
1741758258061877359,-0.159,,,,21.4233863448
1741758258069580157,-0.142,,,,21.4241566246
1741758258077283023,-0.117,70.0,,,21.4249269112
1741758258084986240,-0.1,,,,21.4256972329
1741758258092689457,-0.085,,,,21.4264675546
1741758258100392674,-0.085,,,,21.4272378763
1741758258108095891,-0.073,,,,21.428008198
1741758258115799108,-0.058,,,,21.4287785197
1741758258123502325,-0.056,,,,21.4295488414
1741758258131205542,-0.051,,,,21.4303191631
1741758258138908759,-0.056,,,,21.4310894848
1741758258146611976,-0.058,,,,21.4318598065
1741758258154315193,-0.068,,,,21.4326301282
1741758258162018410,-0.08,,,,21.4334004499
1741758258169721627,-0.063,,,,21.4341707716
1741758258177424844,-0.058,,,,21.4349410933
1741758258185128061,-0.068,,,,21.435711415
1741758258192831278,-0.076,,,,21.4364817367
1741758258200534495,-0.098,,,,21.4372520584
1741758258208237712,-0.095,,,,21.4380223801
1741758258215940929,-0.088,,,,21.4387927018
1741758258223644146,-0.093,,,,21.4395630235
1741758258231347363,-0.076,,,,21.4403333452
1741758258239050580,-0.056,,,,21.4411036669
1741758258246753797,-0.044,,,,21.4418739886
1741758258254457014,-0.046,,,,21.4426443103
1741758258262160231,-0.068,,,,21.443414632
1741758258269863448,-0.08,,,,21.4441849537
1741758258277566665,-0.088,,,,21.4449552754
1741758258285269882,-0.088,,,,21.4457255971
1741758258292973099,-0.085,,,,21.4464959188
1741758258300676316,-0.103,,,,21.4472662405
1741758258308379533,-0.093,,,,21.4480365622
1741758258316082750,-0.088,,861.0,,21.4488068839
1741758258323785967,-0.166,,,,21.4495772056
1741758258331489184,-0.252,,,,21.4503475273
1741758258339192401,-0.083,,,,21.451117849
1741758258346895618,0.517,,,,21.4518881707
1741758258354598835,1.285,,,,21.4526584924
1741758258362302052,1.636,,,,21.4534288141
1741758258370005269,1.032,,,,21.4541991358
1741758258377708486,0.036,,,,21.4549694575
1741758258385411703,-0.211,,,,21.4557397792
1741758258393114920,-0.007,,,,21.4565101009
1741758258400818137,-0.09,,,,21.4572804226
1741758258408521354,-0.188,,,,21.4580507443
1741758258416224571,-0.13,,,,21.458821066
1741758258423927788,-0.13,,,,21.4595913877
1741758258431631005,-0.161,,,,21.4603617094
1741758258439334222,-0.147,,,,21.4611320311
1741758258447037439,-0.125,,,,21.4619023528
1741758258454740656,-0.127,,,,21.4626726745
1741758258462443873,-0.127,,,,21.4634429962
1741758258470147090,-0.095,,,,21.4642133179
1741758258477850307,-0.08,,,,21.4649836396
1741758258485553524,-0.066,,,,21.4657539613
1741758258493256741,-0.041,,,,21.466524283
1741758258500959958,-0.026,,,,21.4672946047
1741758258508663175,0.009,,,,21.4680649264
1741758258516366392,0.046,,,,21.4688352481
1741758258524069609,0.078,,,,21.4696055698
1741758258531772826,0.13,,,,21.4703758915
1741758258539476043,0.184,,,,21.4711462132
1741758258547179260,0.24,,,,21.4719165349
1741758258554882477,0.299,,,,21.4726868566
1741758258562585694,0.348,,,,21.4734571783
1741758258570288911,0.402,,,,21.4742275
1741758258577992128,0.429,,,,21.4749978217
1741758258585695345,0.441,,,,21.4757681434
1741758258593398562,0.456,,,,21.4765384651
1741758258601101779,0.436,,,,21.4773087868
1741758258608804996,0.363,,,,21.4780791085
1741758258616508213,0.228,,,,21.4788494302
1741758258624211430,0.068,,,,21.4796197519
1741758258631914647,-0.073,,,,21.4803900736
1741758258639617867,-0.191,,,,21.4811603956
1741758258647320805,-0.264,,,,21.4819306894
1741758258655023743,-0.309,,,,21.4827009832
1741758258662726681,-0.338,,,,21.483471277
1741758258670429619,-0.341,,,,21.4842415708
1741758258678132557,-0.345,,,,21.4850118646
1741758258685835495,-0.336,,,,21.4857821584
1741758258693538433,-0.311,,,,21.4865524522
1741758258701241371,-0.309,,,,21.487322746
1741758258708944309,-0.296,,,,21.4880930398
1741758258716647247,-0.279,,,,21.4888633336
1741758258724350185,-0.264,,,,21.4896336274
1741758258732053123,-0.247,,,,21.4904039212
1741758258739756061,-0.247,,,,21.491174215
1741758258747458999,-0.235,,,,21.4919445088
1741758258755161937,-0.218,,,,21.4927148026
1741758258762864875,-0.215,,,,21.4934850964
1741758258770567813,-0.198,,,,21.4942553902
1741758258778270751,-0.193,,,,21.495025684
1741758258785973689,-0.193,,,,21.4957959778
1741758258793676627,-0.188,,,,21.4965662716
1741758258801379565,-0.191,,,,21.4973365654
1741758258809082503,-0.184,,,,21.4981068592
1741758258816785441,-0.184,,,,21.498877153
1741758258824488379,-0.184,,,,21.4996474468
1741758258832191317,-0.171,,,,21.5004177406
1741758258839894255,-0.174,,,,21.5011880344
1741758258847597193,-0.166,,,,21.5019583282
1741758258855300131,-0.161,,,,21.502728622
1741758258863003069,-0.164,,,,21.5034989158
1741758258870706007,-0.152,,,,21.5042692096
1741758258878408945,-0.152,,,,21.5050395034
1741758258886111883,-0.147,,,,21.5058097972
1741758258893814821,-0.13,,,,21.506580091
1741758258901517759,-0.137,,,,21.5073503848
1741758258909220697,-0.134,,,,21.5081206786
1741758258916923635,-0.13,,,,21.5088909724
1741758258924626573,-0.125,,,,21.5096612662
1741758258932329511,-0.112,,,,21.51043156
1741758258940032449,-0.122,,,,21.5112018538
1741758258947735387,-0.122,,,,21.5119721476
1741758258955438325,-0.112,,,,21.5127424414
1741758258963141263,-0.117,,,,21.5135127352
1741758258970844201,-0.115,,,,21.514283029
1741758258978547139,-0.115,,,,21.5150533228
1741758258986250077,-0.112,,,,21.5158236166
1741758258993953015,-0.107,,,,21.5165939104
1741758259001655953,-0.115,,,,21.5173642042
1741758259009358891,-0.107,,,,21.518134498
1741758259017061829,-0.103,,,,21.5189047918
1741758259024764767,-0.1,,,,21.5196750856
1741758259032467705,-0.093,,,,21.5204453794
1741758259040170643,-0.103,,,,21.5212156732
1741758259047873581,-0.105,,,,21.521985967
1741758259055576519,-0.103,,,,21.5227562608
1741758259063279457,-0.112,,,,21.5235265546
1741758259070982395,-0.11,,,,21.5242968484
1741758259078685333,-0.098,,,,21.5250671422
1741758259086388271,-0.068,,,,21.525837436
1741758259094091209,-0.041,,,,21.5266077298
1741758259101794147,-0.056,,,,21.5273780236
1741758259109497085,-0.071,,,,21.5281483174
1741758259117200023,-0.08,,,,21.5289186112
1741758259124902961,-0.085,,,,21.529688905
1741758259132605899,-0.076,,,,21.5304591988
1741758259140308837,-0.083,,,,21.5312294926
1741758259148011775,-0.083,,,,21.5319997864
1741758259155714713,-0.083,,,,21.5327700802
1741758259163417651,-0.098,,,,21.533540374
1741758259171120589,-0.142,,,,21.5343106678
1741758259178823527,-0.25,,,,21.5350809616
1741758259186526465,-0.201,,875.0,,21.5358512554
1741758259194229403,0.274,,,,21.5366215492
1741758259201932363,1.035,70.0,,,21.5373918452
1741758259209635440,1.604,,,,21.5381621529
1741758259217338517,1.3,,,,21.5389324606
1741758259225041594,0.304,,,,21.5397027683
1741758259232744671,-0.181,,,,21.540473076
1741758259240447748,-0.022,,,,21.5412433837
1741758259248150825,-0.017,,,,21.5420136914
1741758259255853902,-0.161,,,,21.5427839991
1741758259263556979,-0.137,,,,21.5435543068
1741758259271260056,-0.083,,,,21.5443246145
1741758259278963133,-0.11,,,,21.5450949222
1741758259286666210,-0.1,,,,21.5458652299
1741758259294369287,-0.061,,,,21.5466355376
1741758259302072364,-0.063,,,,21.5474058453
1741758259309775441,-0.041,,,,21.548176153
1741758259317478518,-0.014,,,,21.5489464607
1741758259325181595,-0.009,,,,21.5497167684
1741758259332884672,0.004,,,,21.5504870761
1741758259340587749,0.026,,,,21.5512573838
1741758259348290826,0.053,,,,21.5520276915
1741758259355993903,0.076,,,,21.5527979992
1741758259363696980,0.1,,,,21.5535683069
1741758259371400057,0.139,,,,21.5543386146
1741758259379103134,0.166,,,,21.5551089223
1741758259386806211,0.215,,,,21.55587923
1741758259394509288,0.277,,,,21.5566495377
1741758259402212365,0.318,,,,21.5574198454
1741758259409915442,0.382,,,,21.5581901531
1741758259417618519,0.444,,,,21.5589604608
1741758259425321596,0.48,,,,21.5597307685
1741758259433024673,0.507,,,,21.5605010762
1741758259440727750,0.495,,,,21.5612713839
1741758259448430827,0.453,,,,21.5620416916
1741758259456133904,0.382,,,,21.5628119993
1741758259463836981,0.264,,,,21.563582307
1741758259471540058,0.13,,,,21.5643526147
1741758259479243135,-0.012,,,,21.5651229224
1741758259486946212,-0.127,,,,21.5658932301
1741758259494649289,-0.206,,,,21.5666635378
1741758259502352366,-0.269,,,,21.5674338455
1741758259510055443,-0.296,,,,21.5682041532
1741758259517758520,-0.314,,,,21.5689744609
1741758259525461597,-0.321,,,,21.5697447686
1741758259533164674,-0.306,,,,21.5705150763
1741758259540867751,-0.304,,,,21.571285384
1741758259548570828,-0.289,,,,21.5720556917
1741758259556273905,-0.267,,,,21.5728259994
1741758259563976982,-0.257,,,,21.5735963071
1741758259571680059,-0.242,,,,21.5743666148
1741758259579383136,-0.24,,,,21.5751369225
1741758259587086213,-0.233,,,,21.5759072302
1741758259594789290,-0.211,,,,21.5766775379
1741758259602492367,-0.201,,,,21.5774478456
1741758259610195444,-0.191,,,,21.5782181533
1741758259617898521,-0.193,,,,21.578988461
1741758259625601598,-0.196,,,,21.5797587687
1741758259633304675,-0.179,,,,21.5805290764
1741758259641007752,-0.171,,,,21.5812993841
1741758259648710829,-0.159,,,,21.5820696918
1741758259656413906,-0.152,,,,21.5828399995
1741758259664116983,-0.157,,,,21.5836103072
1741758259671820060,-0.144,,,,21.5843806149
1741758259679523137,-0.139,,,,21.5851509226
1741758259687226214,-0.13,,,,21.5859212303
1741758259694929291,-0.112,,,,21.586691538
1741758259702632368,-0.112,,,,21.5874618457
1741758259710335445,-0.103,,,,21.5882321534
1741758259718038522,-0.1,,,,21.5890024611
1741758259725741599,-0.105,,,,21.5897727688
1741758259733444676,-0.1,,,,21.5905430765
1741758259741147753,-0.11,,,,21.5913133842
1741758259748850830,-0.115,,,,21.5920836919
1741758259756553907,-0.11,,,,21.5928539996
1741758259764257029,-0.107,,,,21.5936243118
1741758259771959827,-0.095,,,,21.5943945916
1741758259779662625,-0.098,,,,21.5951648714
1741758259787365423,-0.1,,,,21.5959351512
1741758259795068221,-0.093,,,,21.596705431
1741758259802771019,-0.093,,,,21.5974757108
1741758259810473817,-0.085,,,,21.5982459906
1741758259818176615,-0.088,,,,21.5990162704
1741758259825879413,-0.09,,,,21.5997865502
1741758259833582211,-0.078,,,,21.60055683
1741758259841285009,-0.083,,,,21.6013271098
1741758259848987807,-0.08,,,,21.6020973896
1741758259856690605,-0.078,,,,21.6028676694
1741758259864393403,-0.08,,,,21.6036379492
1741758259872096201,-0.068,,,,21.604408229
1741758259879798999,-0.066,,,,21.6051785088
1741758259887501797,-0.051,,,,21.6059487886
1741758259895204595,-0.034,,,,21.6067190684
1741758259902907393,-0.036,,,,21.6074893482
1741758259910610191,-0.026,,,,21.608259628
1741758259918312989,-0.031,,,,21.6090299078
1741758259926015787,-0.039,,,,21.6098001876
1741758259933718585,-0.031,,,,21.6105704674
1741758259941421383,-0.044,,,,21.6113407472
1741758259949124181,-0.056,,,,21.612111027
1741758259956826979,-0.058,,,,21.6128813068
1741758259964529777,-0.041,,,,21.6136515866
1741758259972232575,-0.004,,,,21.6144218664
1741758259979935373,-0.007,,,,21.6151921462
1741758259987638171,-0.024,,,,21.615962426
1741758259995340969,-0.041,,,,21.6167327058
1741758260003043767,-0.068,,,,21.6175029856
1741758260010746565,-0.073,,,,21.6182732654
1741758260018449363,-0.071,,,,21.6190435452
1741758260026152161,-0.066,,,,21.619813825
1741758260033854959,-0.056,,,,21.6205841048
1741758260041557757,-0.071,,,,21.6213543846
1741758260049260555,-0.088,,,,21.6221246644
1741758260056963353,-0.164,,865.0,,21.6228949442
1741758260064666151,-0.255,,,,21.623665224
1741758260072368949,-0.066,,,,21.6244355038
1741758260080071747,0.544,,,,21.6252057836
1741758260087774545,1.293,,,,21.6259760634
1741758260095477343,1.575,,,,21.6267463432
1741758260103180141,0.929,,,,21.627516623
1741758260110882939,0.041,,,,21.6282869028
1741758260118585737,-0.105,,,,21.6290571826
1741758260126288535,0.068,,,,21.6298274624
1741758260133991333,-0.031,,,,21.6305977422
1741758260141694131,-0.132,,,,21.631368022
1741758260149396929,-0.08,,,,21.6321383018
1741758260157099727,-0.09,,,,21.6329085816
1741758260164802525,-0.125,,,,21.6336788614
1741758260172505323,-0.095,,,,21.6344491412
1741758260180208121,-0.08,,,,21.635219421
1741758260187910919,-0.071,,,,21.6359897008
1741758260195613717,-0.039,,,,21.6367599806
1741758260203316515,-0.022,,,,21.6375302604
1741758260211019313,-0.007,,,,21.6383005402
1741758260218722111,-0.002,,,,21.63907082
1741758260226424909,0.002,,,,21.6398410998
1741758260234127707,0.026,,,,21.6406113796
1741758260241830505,0.049,,,,21.6413816594
1741758260249533303,0.083,,,,21.6421519392
1741758260257236101,0.12,,,,21.642922219
1741758260264938899,0.157,,,,21.6436924988
1741758260272641697,0.218,,,,21.6444627786
1741758260280344495,0.277,,,,21.6452330584
1741758260288047293,0.336,,,,21.6460033382
1741758260295750091,0.392,,,,21.646773618
1741758260303452889,0.417,,,,21.6475438978
1741758260311155687,0.444,,,,21.6483141776
1741758260318858485,0.453,,,,21.6490844574
1741758260326561351,0.439,70.0,,,21.649854744
1741758260334264149,0.399,,,,21.6506250238
1741758260341966947,0.306,,,,21.6513953036
1741758260349669745,0.188,,,,21.6521655834
1741758260357372543,0.056,,,,21.6529358632
1741758260365075341,-0.076,,,,21.653706143
1741758260372778139,-0.174,,,,21.6544764228
1741758260380480937,-0.252,,,,21.6552467026
1741758260388183735,-0.301,,,,21.6560169824
1741758260395886533,-0.331,,,,21.6567872622
1741758260403589331,-0.336,,,,21.657557542
1741758260411292129,-0.314,,,,21.6583278218
1741758260418994927,-0.321,,,,21.6590981016
1741758260426697725,-0.336,,,,21.6598683814
1741758260434400523,-0.323,,,,21.6606386612
1741758260442103321,-0.309,,,,21.661408941
1741758260449806119,-0.291,,,,21.6621792208
1741758260457508917,-0.294,,,,21.6629495006
1741758260465211715,-0.306,,,,21.6637197804
1741758260472914513,-0.289,,,,21.6644900602
1741758260480617311,-0.284,,,,21.66526034
1741758260488320109,-0.272,,,,21.6660306198
1741758260496022907,-0.247,,,,21.6668008996
1741758260503725705,-0.228,,,,21.6675711794
1741758260511428503,-0.206,,,,21.6683414592
1741758260519131301,-0.193,,,,21.669111739
1741758260526834099,-0.171,,,,21.6698820188
1741758260534536897,-0.149,,,,21.6706522986
1741758260542239695,-0.161,,,,21.6714225784
1741758260549942493,-0.171,,,,21.6721928582
1741758260557645291,-0.171,,,,21.672963138
1741758260565348089,-0.176,,,,21.6737334178
1741758260573050887,-0.179,,,,21.6745036976
1741758260580753685,-0.186,,,,21.6752739774
1741758260588456483,-0.181,,,,21.6760442572
1741758260596159281,-0.179,,,,21.676814537
1741758260603862079,-0.179,,,,21.6775848168
1741758260611564877,-0.164,,,,21.6783550966
1741758260619267675,-0.159,,,,21.6791253764
1741758260626970473,-0.144,,,,21.6798956562
1741758260634673271,-0.12,,,,21.680665936
1741758260642376069,-0.13,,,,21.6814362158
1741758260650078867,-0.13,,,,21.6822064956
1741758260657781665,-0.122,,,,21.6829767754
1741758260665484463,-0.127,,,,21.6837470552
1741758260673187261,-0.13,,,,21.684517335
1741758260680890059,-0.147,,,,21.6852876148
1741758260688592857,-0.157,,,,21.6860578946
1741758260696295655,-0.152,,,,21.6868281744
1741758260703998453,-0.154,,,,21.6875984542
1741758260711701251,-0.139,,,,21.688368734
1741758260719404049,-0.139,,,,21.6891390138
1741758260727106847,-0.144,,,,21.6899092936
1741758260734809645,-0.127,,,,21.6906795734
1741758260742512443,-0.117,,,,21.6914498532
1741758260750215241,-0.107,,,,21.692220133
1741758260757918039,-0.105,,,,21.6929904128
1741758260765620837,-0.107,,,,21.6937606926
1741758260773323635,-0.1,,,,21.6945309724
1741758260781026433,-0.103,,,,21.6953012522
1741758260788729231,-0.093,,,,21.696071532
1741758260796432029,-0.09,,,,21.6968418118
1741758260804134827,-0.107,,,,21.6976120916
1741758260811837625,-0.107,,,,21.6983823714
1741758260819540423,-0.11,,,,21.6991526512
1741758260827243221,-0.12,,,,21.699922931
1741758260834946019,-0.12,,,,21.7006932108
1741758260842648817,-0.122,,,,21.7014634906
1741758260850351615,-0.093,,,,21.7022337704
1741758260858054413,-0.063,,,,21.7030040502
1741758260865757211,-0.068,,811.0,,21.70377433
1741758260873460009,-0.085,,,,21.7045446098
1741758260881162807,-0.11,,,,21.7053148896
1741758260888865673,-0.11,70.0,,,21.7060851762
1741758260896568890,-0.095,,,,21.7068554979
1741758260904272107,-0.095,,,,21.7076258196
1741758260911975324,-0.093,,,,21.7083961413
1741758260919678541,-0.095,,,,21.709166463
1741758260927381758,-0.09,,,,21.7099367847
1741758260935084975,-0.09,,,,21.7107071064
1741758260942788192,-0.179,,,,21.7114774281
1741758260950491409,-0.245,,,,21.7122477498
1741758260958194626,0.009,,,,21.7130180715
1741758260965897843,0.672,,,,21.7137883932
1741758260973601060,1.393,,,,21.7145587149
1741758260981304277,1.506,,,,21.7153290366
1741758260989007494,0.7010000000000001,,,,21.7160993583
1741758260996710711,-0.125,,,,21.71686968
1741758261004413928,-0.157,,,,21.7176400017
1741758261012117145,-0.012,,,,21.7184103234
1741758261019820362,-0.161,,,,21.7191806451
1741758261027523579,-0.215,,,,21.7199509668
1741758261035226796,-0.144,,,,21.7207212885
1741758261042930013,-0.166,,,,21.7214916102
1741758261050633230,-0.174,,,,21.7222619319
1741758261058336447,-0.137,,,,21.7230322536
1741758261066039664,-0.125,,,,21.7238025753
1741758261073742881,-0.112,,,,21.724572897
1741758261081446098,-0.09,,,,21.7253432187
1741758261089149315,-0.066,,,,21.7261135404
1741758261096852532,-0.049,,,,21.7268838621
1741758261104555749,-0.036,,,,21.7276541838
1741758261112258966,-0.004,,,,21.7284245055
1741758261119962183,0.014,,,,21.7291948272
1741758261127665400,0.041,,,,21.7299651489
1741758261135368617,0.08,,,,21.7307354706
1741758261143071834,0.115,,,,21.7315057923
1741758261150775051,0.169,,,,21.732276114
1741758261158478268,0.223,,,,21.7330464357
1741758261166181485,0.269,,,,21.7338167574
1741758261173884702,0.343,,,,21.7345870791
1741758261181587919,0.407,,,,21.7353574008
1741758261189291136,0.466,,,,21.7361277225
1741758261196994353,0.5,,,,21.7368980442
1741758261204697570,0.483,,,,21.7376683659
1741758261212400787,0.458,,,,21.7384386876
1741758261220104004,0.407,,,,21.7392090093
1741758261227807221,0.309,,,,21.739979331
1741758261235510438,0.188,,,,21.7407496527
1741758261243213655,0.051,,,,21.7415199744
1741758261250916872,-0.061,,,,21.7422902961
1741758261258620089,-0.161,,,,21.7430606178
1741758261266323306,-0.24,,,,21.7438309395
1741758261274026523,-0.279,,,,21.7446012612
1741758261281729740,-0.306,,,,21.7453715829
1741758261289432957,-0.314,,,,21.7461419046
1741758261297136174,-0.306,,,,21.7469122263
1741758261304839391,-0.304,,,,21.747682548
1741758261312542608,-0.284,,,,21.7484528697
1741758261320245825,-0.274,,,,21.7492231914
1741758261327949042,-0.26,,,,21.7499935131
1741758261335652259,-0.242,,,,21.7507638348
1741758261343355476,-0.242,,,,21.7515341565
1741758261351058693,-0.223,,,,21.7523044782
1741758261358761910,-0.213,,,,21.7530747999
1741758261366465127,-0.213,,,,21.7538451216
1741758261374168344,-0.193,,,,21.7546154433
1741758261381871561,-0.188,,,,21.755385765
1741758261389574778,-0.191,,,,21.7561560867
1741758261397277995,-0.191,,,,21.7569264084
1741758261404981212,-0.191,,,,21.7576967301
1741758261412684429,-0.171,,,,21.7584670518
1741758261420387646,-0.169,,,,21.7592373735
1741758261428090863,-0.171,,,,21.7600076952
1741758261435794080,-0.137,,,,21.7607780169
1741758261443497297,-0.112,,,,21.7615483386
1741758261451200517,-0.125,,,,21.7623186606
