HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.0025171638885235,0.0023029873830607457,0.000265269367662938,0.005085420639247184,1.0929994263269072,0.4949765352932784,0.45286074573403756,-6.073548136638515,0.0
,,0.0025171638885235,0.0023029873830607457,0.000265269367662938,0.005085420639247184,1.0929994263269072,0.4949765352932784,0.45286074573403756,-6.073548136638515,0.1
,,0.002441485682586098,0.002307631750389013,0.00031874589646321914,0.0050678633294383305,1.0813345818026112,0.48175839083977173,0.4553460897385264,-6.0715334966239265,0.2
,,0.002441485682586098,0.002307631750389013,0.00031874589646321914,0.0050678633294383305,1.0755021595404632,0.48175839083977173,0.4553460897385264,-6.0715334966239265,0.3
,,0.002441485682586098,0.002307631750389013,0.00031874589646321914,0.0050678633294383305,1.0720027061831747,0.48175839083977173,0.4553460897385264,-6.0715334966239265,0.4
,,0.0026252084307589983,0.002413373382987986,0.0002824090018489164,0.005320990815595901,1.0746315046272779,0.4933683446820608,0.4535571412591718,-6.026729766229552,0.5
,,0.0026252084307589983,0.002413373382987986,0.0002824090018489164,0.005320990815595901,1.0765092178016373,0.4933683446820608,0.4535571412591718,-6.026729766229552,0.6
,,0.0026252084307589983,0.002413373382987986,0.0002824090018489164,0.005320990815595901,1.077917502682407,0.4933683446820608,0.4535571412591718,-6.026729766229552,0.7
,,0.0026252084307589983,0.002413373382987986,0.0002824090018489164,0.005320990815595901,1.07901283536745,0.4933683446820608,0.4535571412591718,-6.026729766229552,0.8
,,0.0026252084307589983,0.002413373382987986,0.0002824090018489164,0.005320990815595901,1.0798891015154843,0.4933683446820608,0.4535571412591718,-6.026729766229552,0.9
,,0.002598053099216521,0.0024012206153462387,0.000338819599126662,0.005338093313689422,1.0800784418238658,0.4867005776301946,0.44982739608323474,-6.031778081188559,1.0
,,0.002598053099216521,0.0024012206153462387,0.000338819599126662,0.005338093313689422,1.0802362254141833,0.4867005776301946,0.44982739608323474,-6.031778081188559,1.1
,,0.002598053099216521,0.0024012206153462387,0.000338819599126662,0.005338093313689422,1.0803697346059908,0.4867005776301946,0.44982739608323474,-6.031778081188559,1.2
,,0.002598053099216521,0.0024012206153462387,0.000338819599126662,0.005338093313689422,1.0804841710561113,0.4867005776301946,0.44982739608323474,-6.031778081188559,1.3
,,,0.0017038510127086663,0.00035832633998799545,0.002062177352696662,1.0804841710561113,,0.8262388346378547,-6.374864288253992,1.4
,,,0.0017038510127086663,0.00035832633998799545,0.002062177352696662,1.0804841710561113,,0.8262388346378547,-6.374864288253992,1.5
,,,0.0017038510127086663,0.00035832633998799545,0.002062177352696662,1.0804841710561113,,0.8262388346378547,-6.374864288253992,1.6
,,,0.0017038510127086663,0.00035832633998799545,0.002062177352696662,1.0804841710561113,,0.8262388346378547,-6.374864288253992,1.7
,,0.0027988739580163038,0.0025123478754847635,0.00036682465080871527,0.005678046484309782,1.0827217021239324,0.4929290321504883,0.4424669439440424,-5.986537554500732,1.8
