time,ecg,hr,rr,marker,norm_time
1740465722629883019,-0.138,,,,25.9428108906
1740465722637585399,-0.157,,,,25.9435811286
1740465722645287779,-0.169,,,,25.9443513666
1740465722652990159,-0.167,,,,25.9451216046
1740465722660692539,-0.164,,,,25.9458918426
1740465722668394919,-0.162,,,,25.9466620806
1740465722676097299,-0.154,,,,25.9474323186
1740465722683799679,-0.147,,,,25.9482025566
1740465722691502059,-0.14,,,,25.9489727946
1740465722699204439,-0.123,,,,25.9497430326
1740465722706906819,-0.118,,,,25.9505132706
1740465722714609199,-0.118,,,,25.9512835086
1740465722722311579,-0.106,,,,25.9520537466
1740465722730013959,-0.099,,,,25.9528239846
1740465722737716339,-0.099,,,,25.9535942226
1740465722745418719,-0.094,,,,25.9543644606
1740465722753121099,-0.089,,,,25.9551346986
1740465722760823479,-0.092,,,,25.9559049366
1740465722768525859,-0.089,,,,25.9566751746
1740465722776228239,-0.087,,,,25.9574454126
1740465722783930619,-0.087,,,,25.9582156506
1740465722791632999,-0.089,,,,25.9589858886
1740465722799335379,-0.089,,,,25.9597561266
1740465722807037759,-0.087,,,,25.9605263646
1740465722814740139,-0.092,,,,25.9612966026
1740465722822442519,-0.096,,,,25.9620668406
1740465722830144899,-0.096,,,,25.9628370786
1740465722837847279,-0.096,,,,25.9636073166
1740465722845549659,-0.096,,,,25.9643775546
1740465722853252039,-0.096,,,,25.9651477926
1740465722860954419,-0.096,,,,25.9659180306
1740465722868656799,-0.101,,,,25.9666882686
1740465722876359179,-0.101,,,,25.9674585066
1740465722884061559,-0.094,,,,25.9682287446
1740465722891763939,-0.089,,,,25.9689989826
1740465722899466319,-0.092,,,,25.9697692206
1740465722907168699,-0.099,,,,25.9705394586
1740465722914871079,-0.094,,,,25.9713096966
1740465722922573459,-0.087,,,,25.9720799346
1740465722930275839,-0.087,,,,25.9728501726
1740465722937978219,-0.089,,,,25.9736204106
1740465722945680599,-0.089,,,,25.9743906486
1740465722953382979,-0.089,,,,25.9751608866
1740465722961085359,-0.092,,,,25.9759311246
1740465722968787739,-0.089,,,,25.9767013626
1740465722976490119,-0.082,,,,25.9774716006
1740465722984192499,-0.082,,,,25.9782418386
1740465722991894943,-0.087,,,,25.979012083
1740465722999597741,-0.084,,,,25.9797823628
1740465723007300539,-0.079,,,,25.9805526426
1740465723015003337,-0.079,,,,25.9813229224
1740465723022706135,-0.082,,,,25.9820932022
1740465723030408933,-0.079,,,,25.982863482
1740465723038111731,-0.077,,,,25.9836337618
1740465723045814529,-0.079,,,,25.9844040416
1740465723053517327,-0.079,,,,25.9851743214
1740465723061220125,-0.079,,,,25.9859446012
1740465723068922923,-0.077,,,,25.986714881
1740465723076625721,-0.075,,,,25.9874851608
1740465723084328519,-0.075,,,,25.9882554406
1740465723092031317,-0.072,,,,25.9890257204
1740465723099734115,-0.072,,,,25.9897960002
1740465723107436913,-0.077,,,,25.99056628
1740465723115139711,-0.072,,,,25.9913365598
1740465723122842509,-0.058,,,,25.9921068396
1740465723130545307,-0.046,,,,25.9928771194
1740465723138248105,-0.043,,,,25.9936473992
1740465723145950903,-0.055,,,,25.994417679
1740465723153653701,-0.075,,,,25.9951879588
1740465723161356499,-0.082,,,,25.9959582386
1740465723169059297,-0.072,,,,25.9967285184
1740465723176762095,-0.067,,,,25.9974987982
1740465723184464893,-0.075,,,,25.998269078
1740465723192167691,-0.075,,,,25.9990393578
1740465723199870489,-0.075,,,,25.9998096376
1740465723207573287,-0.072,,,,26.0005799174
1740465723215276085,-0.067,,,,26.0013501972
1740465723222978883,-0.065,,,,26.002120477
1740465723230681681,-0.067,,,,26.0028907568
1740465723238384479,-0.067,,,,26.0036610366
1740465723246087277,-0.075,,,,26.0044313164
1740465723253790075,-0.084,,,,26.0052015962
1740465723261492873,-0.055,,,,26.005971876
1740465723269195671,0.106,,,,26.0067421558
1740465723276898469,0.365,,,,26.0075124356
1740465723284601267,0.581,,,,26.0082827154
1740465723292304065,0.74,,,,26.0090529952
1740465723300006863,0.641,,,,26.009823275
1740465723307709661,-0.002,,,,26.0105935548
1740465723315412459,-0.527,,,,26.0113638346
1740465723323115257,-0.336,,,,26.0121341144
1740465723330818055,-0.072,,,,26.0129043942
1740465723338520853,-0.133,,,,26.013674674
1740465723346223651,-0.152,,,,26.0144449538
1740465723353926449,-0.079,,,,26.0152152336
1740465723361629247,-0.089,,,,26.0159855134
1740465723369332045,-0.106,,,,26.0167557932
1740465723377034843,-0.075,,,,26.017526073
1740465723384737641,-0.065,,,,26.0182963528
1740465723392440439,-0.07,,,,26.0190666326
1740465723400143237,-0.055,,,,26.0198369124
1740465723407846035,-0.043,,,,26.0206071922
1740465723415548833,-0.043,,,,26.021377472
1740465723423251631,-0.033,,,,26.0221477518
1740465723430954429,-0.026,,,,26.0229180316
1740465723438657227,-0.021,,,,26.0236883114
1740465723446360025,-0.016,,,,26.0244585912
1740465723454062823,-0.014,,,,26.025228871
1740465723461765621,-0.004,,,,26.0259991508
1740465723469468419,0.007,,,,26.0267694306
1740465723477171217,0.016,,,,26.0275397104
1740465723484874015,0.026,,,,26.0283099902
1740465723492576813,0.033,,,,26.02908027
1740465723500279611,0.043,,,,26.0298505498
1740465723507982409,0.058,,,,26.0306208296
1740465723515685207,0.07,,,,26.0313911094
1740465723523388005,0.079,,,,26.0321613892
1740465723531090803,0.089,,,,26.032931669
1740465723538793601,0.094,,,,26.0337019488
1740465723546496399,0.096,,,,26.0344722286
1740465723554199269,0.101,62.0,1014.0,,26.0352425156
1740465723561901649,0.099,,,,26.0360127536
1740465723569604029,0.092,,,,26.0367829916
1740465723577306409,0.082,,,,26.0375532296
1740465723585008789,0.067,,,,26.0383234676
1740465723592711169,0.036,,,,26.0390937056
1740465723600413549,-0.004,,,,26.0398639436
1740465723608115929,-0.048,,,,26.0406341816
1740465723615818309,-0.094,,,,26.0414044196
1740465723623520689,-0.128,,,,26.0421746576
1740465723631223069,-0.154,,,,26.0429448956
1740465723638925449,-0.167,,,,26.0437151336
1740465723646627829,-0.167,,,,26.0444853716
1740465723654330209,-0.167,,,,26.0452556096
1740465723662032589,-0.169,,,,26.0460258476
1740465723669734969,-0.162,,,,26.0467960856
1740465723677437349,-0.147,,,,26.0475663236
1740465723685139729,-0.135,,,,26.0483365616
1740465723692842109,-0.125,,,,26.0491067996
1740465723700544489,-0.116,,,,26.0498770376
1740465723708246869,-0.108,,,,26.0506472756
1740465723715949249,-0.096,,,,26.0514175136
1740465723723651629,-0.087,,,,26.0521877516
1740465723731354009,-0.084,,,,26.0529579896
1740465723739056389,-0.075,,,,26.0537282276
1740465723746758769,-0.065,,,,26.0544984656
1740465723754461149,-0.065,,,,26.0552687036
1740465723762163529,-0.065,,,,26.0560389416
1740465723769865909,-0.065,,,,26.0568091796
1740465723777568289,-0.065,,,,26.0575794176
1740465723785270669,-0.062,,,,26.0583496556
1740465723792973049,-0.062,,,,26.0591198936
1740465723800675429,-0.062,,,,26.0598901316
1740465723808377809,-0.062,,,,26.0606603696
1740465723816080189,-0.065,,,,26.0614306076
1740465723823782569,-0.062,,,,26.0622008456
1740465723831484949,-0.065,,,,26.0629710836
1740465723839187329,-0.067,,,,26.0637413216
1740465723846889709,-0.07,,,,26.0645115596
1740465723854592089,-0.072,,,,26.0652817976
1740465723862294469,-0.072,,,,26.0660520356
1740465723869996849,-0.07,,,,26.0668222736
1740465723877699229,-0.065,,,,26.0675925116
1740465723885401609,-0.062,,,,26.0683627496
1740465723893103989,-0.065,,,,26.0691329876
1740465723900806369,-0.065,,,,26.0699032256
1740465723908508749,-0.065,,,,26.0706734636
1740465723916211129,-0.06,,,,26.0714437016
1740465723923913509,-0.053,,,,26.0722139396
1740465723931615889,-0.055,,,,26.0729841776
1740465723939318269,-0.06,,,,26.0737544156
1740465723947020649,-0.06,,,,26.0745246536
1740465723954723029,-0.053,,,,26.0752948916
1740465723962425409,-0.05,,,,26.0760651296
1740465723970127789,-0.053,,,,26.0768353676
1740465723977830169,-0.053,,,,26.0776056056
1740465723985532549,-0.048,,,,26.0783758436
1740465723993234929,-0.048,,,,26.0791460816
1740465724000937309,-0.048,,,,26.0799163196
1740465724008639689,-0.043,,,,26.0806865576
1740465724016342069,-0.043,,,,26.0814567956
1740465724024044449,-0.048,,,,26.0822270336
1740465724031746829,-0.048,,,,26.0829972716
1740465724039449209,-0.043,,,,26.0837675096
1740465724047151589,-0.041,,,,26.0845377476
1740465724054853969,-0.038,,,,26.0853079856
1740465724062556349,-0.038,,,,26.0860782236
1740465724070258729,-0.041,,,,26.0868484616
1740465724077961109,-0.046,,,,26.0876186996
1740465724085663489,-0.038,,,,26.0883889376
1740465724093365869,-0.024,,,,26.0891591756
1740465724101068249,-0.014,,,,26.0899294136
1740465724108770629,-0.012,,,,26.0906996516
1740465724116473073,-0.014,,,,26.091469896
1740465724124175871,-0.029,,,,26.0922401758
1740465724131878669,-0.043,,,,26.0930104556
1740465724139581467,-0.041,,,,26.0937807354
1740465724147284265,-0.031,,,,26.0945510152
1740465724154987063,-0.036,,,,26.095321295
1740465724162689861,-0.038,,,,26.0960915748
1740465724170392659,-0.031,,,,26.0968618546
1740465724178095457,-0.026,,,,26.0976321344
1740465724185798255,-0.031,,,,26.0984024142
1740465724193501053,-0.036,,,,26.099172694
1740465724201203851,-0.031,,,,26.0999429738
1740465724208906649,-0.029,,,,26.1007132536
1740465724216609447,-0.031,,,,26.1014835334
1740465724224312245,-0.041,,,,26.1022538132
1740465724232015043,-0.046,,,,26.103024093
1740465724239717841,0.016,,,,26.1037943728
1740465724247420639,0.217,,,,26.1045646526
1740465724255123437,0.457,,,,26.1053349324
1740465724262826235,0.653,,,,26.1061052122
1740465724270529033,0.8250000000000001,,,,26.106875492
1740465724278231831,0.583,,,,26.1076457718
1740465724285934629,-0.159,,,,26.1084160516
1740465724293637427,-0.489,,,,26.1091863314
1740465724301340225,-0.174,,,,26.1099566112
1740465724309043023,-0.016,,,,26.110726891
1740465724316745821,-0.121,,,,26.1114971708
1740465724324448619,-0.101,,,,26.1122674506
1740465724332151417,-0.046,,,,26.1130377304
1740465724339854215,-0.062,,,,26.1138080102
1740465724347557013,-0.062,,,,26.11457829
1740465724355259811,-0.041,,,,26.1153485698
1740465724362962609,-0.041,,,,26.1161188496
1740465724370665407,-0.038,,,,26.1168891294
1740465724378368205,-0.021,,,,26.1176594092
1740465724386071003,-0.009,,,,26.118429689
1740465724393773801,-0.007,,,,26.1191999688
1740465724401476599,0.0,,,,26.1199702486
1740465724409179397,0.004,,,,26.1207405284
1740465724416882195,0.009,,,,26.1215108082
1740465724424584993,0.016,,,,26.122281088
1740465724432287791,0.026,,,,26.1230513678
1740465724439990589,0.033,,,,26.1238216476
1740465724447693387,0.038,,,,26.1245919274
1740465724455396185,0.043,,,,26.1253622072
1740465724463098983,0.053,,,,26.126132487
1740465724470801781,0.065,,,,26.1269027668
1740465724478504579,0.077,,,,26.1276730466
1740465724486207377,0.087,,,,26.1284433264
1740465724493910175,0.099,,,,26.1292136062
1740465724501612973,0.108,,,,26.129983886
1740465724509315771,0.118,,,,26.1307541658
1740465724517018569,0.125,,,,26.1315244456
1740465724524721367,0.125,,,,26.1322947254
1740465724532424165,0.123,,,,26.1330650052
1740465724540126963,0.121,,,,26.133835285
1740465724547829761,0.116,,,,26.1346055648
1740465724555532559,0.104,,,,26.1353758446
1740465724563235357,0.082,,,,26.1361461244
1740465724570938155,0.043,,,,26.1369164042
1740465724578640953,0.002,,,,26.137686684
1740465724586343751,-0.041,,,,26.1384569638
1740465724594046549,-0.077,,,,26.1392272436
1740465724601749347,-0.104,,,,26.1399975234
1740465724609452145,-0.128,,,,26.1407678032
1740465724617154943,-0.138,,,,26.141538083
1740465724624857741,-0.14,,,,26.1423083628
1740465724632560539,-0.14,,,,26.1430786426
1740465724640263337,-0.133,,,,26.1438489224
1740465724647966135,-0.121,,,,26.1446192022
1740465724655668933,-0.111,,,,26.145389482
1740465724663371731,-0.106,,,,26.1461597618
1740465724671074529,-0.099,,,,26.1469300416
1740465724678777395,-0.089,62.0,1075.0,,26.1477003282
1740465724686480054,-0.082,,,,26.1484705941
1740465724694182713,-0.075,,,,26.14924086
1740465724701885372,-0.065,,,,26.1500111259
1740465724709588031,-0.058,,,,26.1507813918
1740465724717290690,-0.058,,,,26.1515516577
1740465724724993349,-0.053,,,,26.1523219236
1740465724732696008,-0.048,,,,26.1530921895
1740465724740398667,-0.043,,,,26.1538624554
1740465724748101326,-0.043,,,,26.1546327213
1740465724755803985,-0.038,,,,26.1554029872
1740465724763506644,-0.041,,,,26.1561732531
1740465724771209303,-0.046,,,,26.156943519
1740465724778911962,-0.043,,,,26.1577137849
1740465724786614621,-0.041,,,,26.1584840508
1740465724794317280,-0.048,,,,26.1592543167
1740465724802019939,-0.053,,,,26.1600245826
1740465724809722598,-0.048,,,,26.1607948485
1740465724817425257,-0.046,,,,26.1615651144
1740465724825127916,-0.05,,,,26.1623353803
1740465724832830575,-0.053,,,,26.1631056462
1740465724840533234,-0.055,,,,26.1638759121
1740465724848235893,-0.055,,,,26.164646178
1740465724855938552,-0.05,,,,26.1654164439
1740465724863641211,-0.046,,,,26.1661867098
1740465724871343870,-0.043,,,,26.1669569757
1740465724879046529,-0.046,,,,26.1677272416
1740465724886749188,-0.048,,,,26.1684975075
1740465724894451847,-0.048,,,,26.1692677734
1740465724902154506,-0.043,,,,26.1700380393
1740465724909857165,-0.041,,,,26.1708083052
1740465724917559824,-0.043,,,,26.1715785711
1740465724925262483,-0.043,,,,26.172348837
1740465724932965142,-0.038,,,,26.1731191029
1740465724940667801,-0.041,,,,26.1738893688
1740465724948370460,-0.043,,,,26.1746596347
1740465724956073119,-0.041,,,,26.1754299006
1740465724963775778,-0.036,,,,26.1762001665
1740465724971478437,-0.036,,,,26.1769704324
1740465724979181096,-0.036,,,,26.1777406983
1740465724986883755,-0.038,,,,26.1785109642
1740465724994586414,-0.036,,,,26.1792812301
1740465725002289073,-0.036,,,,26.180051496
1740465725009991732,-0.033,,,,26.1808217619
1740465725017694391,-0.031,,,,26.1815920278
1740465725025397050,-0.033,,,,26.1823622937
1740465725033099709,-0.033,,,,26.1831325596
1740465725040802368,-0.036,,,,26.1839028255
1740465725048505027,-0.038,,,,26.1846730914
1740465725056207686,-0.033,,,,26.1854433573
1740465725063910345,-0.026,,,,26.1862136232
1740465725071613004,-0.029,,,,26.1869838891
1740465725079315663,-0.033,,,,26.187754155
1740465725087018322,-0.031,,,,26.1885244209
1740465725094720981,-0.026,,,,26.1892946868
1740465725102423640,-0.029,,,,26.1900649527
1740465725110126299,-0.031,,,,26.1908352186
1740465725117828958,-0.029,,,,26.1916054845
1740465725125531617,-0.026,,,,26.1923757504
1740465725133234276,-0.026,,,,26.1931460163
1740465725140936935,-0.031,,,,26.1939162822
1740465725148639594,-0.031,,,,26.1946865481
1740465725156342253,-0.016,,,,26.195456814
1740465725164044912,0.0,,,,26.1962270799
1740465725171747571,0.004,,,,26.1969973458
1740465725179450230,-0.004,,,,26.1977676117
1740465725187152889,-0.021,,,,26.1985378776
1740465725194855548,-0.031,,,,26.1993081435
1740465725202558207,-0.031,,,,26.2000784094
1740465725210260866,-0.024,,,,26.2008486753
1740465725217963525,-0.026,,,,26.2016189412
1740465725225666184,-0.029,,,,26.2023892071
1740465725233368843,-0.031,,,,26.203159473
1740465725241071547,-0.029,62.0,998.0,,26.2039297434
1740465725248774067,-0.021,,,,26.2046999954
1740465725256476587,-0.021,,,,26.2054702474
1740465725264179107,-0.024,,,,26.2062404994
1740465725271881627,-0.021,,,,26.2070107514
1740465725279584147,-0.024,,,,26.2077810034
1740465725287286667,-0.036,,,,26.2085512554
1740465725294989187,-0.046,,,,26.2093215074
1740465725302691707,0.024,,,,26.2100917594
1740465725310394227,0.215,,,,26.2108620114
1740465725318096747,0.418,,,,26.2116322634
1740465725325799267,0.605,,,,26.2124025154
1740465725333501787,0.769,,,,26.2131727674
1740465725341204307,0.51,,,,26.2139430194
1740465725348906827,-0.169,,,,26.2147132714
1740465725356609347,-0.423,,,,26.2154835234
1740465725364311867,-0.135,,,,26.2162537754
1740465725372014387,-0.016,,,,26.2170240274
1740465725379716907,-0.116,,,,26.2177942794
1740465725387419427,-0.101,,,,26.2185645314
1740465725395121947,-0.05,,,,26.2193347834
1740465725402824467,-0.065,,,,26.2201050354
1740465725410526987,-0.065,,,,26.2208752874
1740465725418229507,-0.041,,,,26.2216455394
1740465725425932027,-0.041,,,,26.2224157914
1740465725433634547,-0.036,,,,26.2231860434
1740465725441337067,-0.024,,,,26.2239562954
1740465725449039587,-0.021,,,,26.2247265474
1740465725456742107,-0.021,,,,26.2254967994
1740465725464444627,-0.014,,,,26.2262670514
1740465725472147147,0.0,,,,26.2270373034
1740465725479849667,0.004,,,,26.2278075554
1740465725487552187,0.007,,,,26.2285778074
1740465725495254707,0.012,,,,26.2293480594
1740465725502957227,0.021,,,,26.2301183114
1740465725510659747,0.026,,,,26.2308885634
1740465725518362267,0.031,,,,26.2316588154
1740465725526064787,0.041,,,,26.2324290674
1740465725533767307,0.05,,,,26.2331993194
1740465725541469827,0.058,,,,26.2339695714
1740465725549172347,0.067,,,,26.2347398234
1740465725556874867,0.079,,,,26.2355100754
1740465725564577387,0.089,,,,26.2362803274
1740465725572279907,0.101,,,,26.2370505794
1740465725579982427,0.104,,,,26.2378208314
1740465725587684947,0.101,,,,26.2385910834
1740465725595387467,0.101,,,,26.2393613354
1740465725603089987,0.101,,,,26.2401315874
1740465725610792507,0.099,,,,26.2409018394
1740465725618495027,0.094,,,,26.2416720914
1740465725626197547,0.077,,,,26.2424423434
1740465725633900067,0.046,,,,26.2432125954
1740465725641602587,0.012,,,,26.2439828474
1740465725649305107,-0.024,,,,26.2447530994
1740465725657007627,-0.062,,,,26.2455233514
1740465725664710147,-0.092,,,,26.2462936034
1740465725672412667,-0.111,,,,26.2470638554
1740465725680115187,-0.121,,,,26.2478341074
1740465725687817707,-0.123,,,,26.2486043594
1740465725695520227,-0.123,,,,26.2493746114
1740465725703222747,-0.123,,,,26.2501448634
1740465725710925267,-0.116,,,,26.2509151154
1740465725718627787,-0.108,,,,26.2516853674
1740465725726330307,-0.104,,,,26.2524556194
1740465725734032827,-0.094,,,,26.2532258714
1740465725741735347,-0.084,,,,26.2539961234
1740465725749437867,-0.079,,,,26.2547663754
1740465725757140387,-0.079,,,,26.2555366274
1740465725764842907,-0.075,,,,26.2563068794
1740465725772545427,-0.07,,,,26.2570771314
1740465725780247947,-0.065,,,,26.2578473834
1740465725787950467,-0.06,,,,26.2586176354
1740465725795652987,-0.06,,,,26.2593878874
1740465725803355521,-0.055,,,,26.2601581408
1740465725811058319,-0.05,,,,26.2609284206
1740465725818761117,-0.053,,,,26.2616987004
1740465725826463915,-0.05,,,,26.2624689802
1740465725834166713,-0.05,,,,26.26323926
1740465725841869511,-0.058,,,,26.2640095398
1740465725849572309,-0.06,,,,26.2647798196
1740465725857275107,-0.058,,,,26.2655500994
1740465725864977905,-0.06,,,,26.2663203792
1740465725872680703,-0.065,,,,26.267090659
1740465725880383501,-0.065,,,,26.2678609388
1740465725888086299,-0.062,,,,26.2686312186
1740465725895789097,-0.065,,,,26.2694014984
1740465725903491895,-0.072,,,,26.2701717782
1740465725911194693,-0.067,,,,26.270942058
1740465725918897491,-0.06,,,,26.2717123378
1740465725926600289,-0.062,,,,26.2724826176
1740465725934303087,-0.065,,,,26.2732528974
1740465725942005885,-0.062,,,,26.2740231772
1740465725949708683,-0.065,,,,26.274793457
1740465725957411481,-0.065,,,,26.2755637368
1740465725965114279,-0.065,,,,26.2763340166
1740465725972817077,-0.062,,,,26.2771042964
1740465725980519875,-0.065,,,,26.2778745762
1740465725988222673,-0.062,,,,26.278644856
1740465725995925471,-0.06,,,,26.2794151358
1740465726003628269,-0.065,,,,26.2801854156
1740465726011331067,-0.065,,,,26.2809556954
1740465726019033865,-0.055,,,,26.2817259752
1740465726026736663,-0.05,,,,26.282496255
1740465726034439461,-0.06,,,,26.2832665348
1740465726042142259,-0.065,,,,26.2840368146
1740465726049845057,-0.06,,,,26.2848070944
1740465726057547855,-0.06,,,,26.2855773742
1740465726065250653,-0.062,,,,26.286347654
1740465726072953451,-0.06,,,,26.2871179338
1740465726080656249,-0.06,,,,26.2878882136
1740465726088359047,-0.062,,,,26.2886584934
1740465726096061845,-0.06,,,,26.2894287732
1740465726103764643,-0.06,,,,26.290199053
1740465726111467441,-0.062,,,,26.2909693328
1740465726119170239,-0.065,,,,26.2917396126
1740465726126873037,-0.06,,,,26.2925098924
1740465726134575835,-0.058,,,,26.2932801722
1740465726142278633,-0.06,,,,26.294050452
1740465726149981431,-0.06,,,,26.2948207318
1740465726157684229,-0.055,,,,26.2955910116
1740465726165387027,-0.055,,,,26.2963612914
1740465726173089825,-0.058,,,,26.2971315712
1740465726180792623,-0.055,,,,26.297901851
1740465726188495421,-0.058,,,,26.2986721308
1740465726196198219,-0.058,,,,26.2994424106
1740465726203901017,-0.053,,,,26.3002126904
1740465726211603815,-0.053,,,,26.3009829702
1740465726219306613,-0.06,,,,26.30175325
1740465726227009411,-0.058,,,,26.3025235298
1740465726234712209,-0.046,,,,26.3032938096
1740465726242415007,-0.036,,,,26.3040640894
1740465726250117805,-0.031,,,,26.3048343692
1740465726257820603,-0.036,,,,26.305604649
1740465726265523401,-0.048,,,,26.3063749288
1740465726273226199,-0.055,,,,26.3071452086
1740465726280928997,-0.058,,,,26.3079154884
1740465726288631795,-0.058,,,,26.3086857682
1740465726296334593,-0.058,,,,26.309456048
1740465726304037391,-0.06,,,,26.3102263278
1740465726311740189,-0.06,,,,26.3109966076
1740465726319442987,-0.062,,,,26.3117668874
1740465726327145785,-0.06,,,,26.3125371672
1740465726334848583,-0.055,,,,26.313307447
1740465726342551381,-0.058,,,,26.3140777268
1740465726350254179,-0.06,,,,26.3148480066
1740465726357956977,-0.055,,,,26.3156182864
1740465726365659847,-0.062,61.0,977.0,,26.3163885734
1740465726373362227,-0.072,,,,26.3171588114
1740465726381064607,0.0,,,,26.3179290494
1740465726388766987,0.203,,,,26.3186992874
1740465726396469367,0.426,,,,26.3194695254
1740465726404171747,0.602,,,,26.3202397634
1740465726411874127,0.736,,,,26.3210100014
1740465726419576507,0.462,,,,26.3217802394
1740465726427278887,-0.227,,,,26.3225504774
1740465726434981267,-0.491,,,,26.3233207154
1740465726442683647,-0.193,,,,26.3240909534
1740465726450386027,-0.06,,,,26.3248611914
1740465726458088407,-0.145,,,,26.3256314294
1740465726465790787,-0.121,,,,26.3264016674
1740465726473493167,-0.075,,,,26.3271719054
1740465726481195547,-0.096,,,,26.3279421434
1740465726488897927,-0.092,,,,26.3287123814
1740465726496600307,-0.062,,,,26.3294826194
1740465726504302687,-0.062,,,,26.3302528574
1740465726512005067,-0.065,,,,26.3310230954
1740465726519707447,-0.05,,,,26.3317933334
1740465726527409827,-0.038,,,,26.3325635714
1740465726535112207,-0.036,,,,26.3333338094
1740465726542814587,-0.036,,,,26.3341040474
1740465726550516967,-0.029,,,,26.3348742854
1740465726558219347,-0.024,,,,26.3356445234
1740465726565921727,-0.016,,,,26.3364147614
1740465726573624107,-0.004,,,,26.3371849994
1740465726581326487,0.0,,,,26.3379552374
1740465726589028867,0.002,,,,26.3387254754
1740465726596731247,0.012,,,,26.3394957134
1740465726604433627,0.019,,,,26.3402659514
1740465726612136007,0.024,,,,26.3410361894
1740465726619838387,0.033,,,,26.3418064274
1740465726627540767,0.048,,,,26.3425766654
1740465726635243147,0.06,,,,26.3433469034
1740465726642945527,0.067,,,,26.3441171414
1740465726650647907,0.072,,,,26.3448873794
1740465726658350287,0.079,,,,26.3456576174
1740465726666052667,0.084,,,,26.3464278554
1740465726673755047,0.082,,,,26.3471980934
1740465726681457427,0.082,,,,26.3479683314
1740465726689159807,0.079,,,,26.3487385694
1740465726696862187,0.075,,,,26.3495088074
1740465726704564567,0.055,,,,26.3502790454
1740465726712266947,0.024,,,,26.3510492834
1740465726719969327,-0.014,,,,26.3518195214
1740465726727671707,-0.055,,,,26.3525897594
1740465726735374087,-0.096,,,,26.3533599974
1740465726743076467,-0.128,,,,26.3541302354
1740465726750778847,-0.15,,,,26.3549004734
1740465726758481227,-0.169,,,,26.3556707114
1740465726766183607,-0.179,,,,26.3564409494
1740465726773885987,-0.174,,,,26.3572111874
1740465726781588367,-0.164,,,,26.3579814254
1740465726789290747,-0.162,,,,26.3587516634
1740465726796993127,-0.154,,,,26.3595219014
1740465726804695507,-0.145,,,,26.3602921394
1740465726812397887,-0.13,,,,26.3610623774
1740465726820100267,-0.123,,,,26.3618326154
1740465726827802647,-0.116,,,,26.3626028534
1740465726835505027,-0.108,,,,26.3633730914
1740465726843207407,-0.101,,,,26.3641433294
1740465726850909787,-0.099,,,,26.3649135674
1740465726858612167,-0.092,,,,26.3656838054
1740465726866314547,-0.084,,,,26.3664540434
1740465726874016927,-0.084,,,,26.3672242814
1740465726881719307,-0.082,,,,26.3679945194
1740465726889421687,-0.077,,,,26.3687647574
1740465726897124067,-0.079,,,,26.3695349954
1740465726904826447,-0.082,,,,26.3703052334
1740465726912528827,-0.082,,,,26.3710754714
1740465726920231207,-0.082,,,,26.3718457094
1740465726927933651,-0.084,,,,26.3726159538
1740465726935636171,-0.092,,,,26.3733862058
1740465726943338691,-0.094,,,,26.3741564578
1740465726951041211,-0.089,,,,26.3749267098
1740465726958743731,-0.089,,,,26.3756969618
1740465726966446251,-0.094,,,,26.3764672138
1740465726974148771,-0.092,,,,26.3772374658
1740465726981851291,-0.089,,,,26.3780077178
1740465726989553811,-0.089,,,,26.3787779698
1740465726997256331,-0.087,,,,26.3795482218
1740465727004958851,-0.082,,,,26.3803184738
1740465727012661371,-0.082,,,,26.3810887258
1740465727020363891,-0.082,,,,26.3818589778
1740465727028066411,-0.077,,,,26.3826292298
1740465727035768931,-0.077,,,,26.3833994818
1740465727043471451,-0.079,,,,26.3841697338
1740465727051173971,-0.079,,,,26.3849399858
1740465727058876491,-0.079,,,,26.3857102378
1740465727066579011,-0.082,,,,26.3864804898
1740465727074281531,-0.077,,,,26.3872507418
1740465727081984051,-0.067,,,,26.3880209938
1740465727089686571,-0.07,,,,26.3887912458
1740465727097389091,-0.072,,,,26.3895614978
1740465727105091611,-0.075,,,,26.3903317498
1740465727112794131,-0.075,,,,26.3911020018
1740465727120496651,-0.07,,,,26.3918722538
1740465727128199171,-0.067,,,,26.3926425058
1740465727135901691,-0.067,,,,26.3934127578
1740465727143604211,-0.07,,,,26.3941830098
1740465727151306731,-0.067,,,,26.3949532618
1740465727159009251,-0.062,,,,26.3957235138
1740465727166711771,-0.062,,,,26.3964937658
1740465727174414291,-0.065,,,,26.3972640178
1740465727182116811,-0.06,,,,26.3980342698
1740465727189819331,-0.055,,,,26.3988045218
1740465727197521851,-0.055,,,,26.3995747738
1740465727205224371,-0.05,,,,26.4003450258
1740465727212926891,-0.048,,,,26.4011152778
1740465727220629411,-0.05,,,,26.4018855298
1740465727228331931,-0.05,,,,26.4026557818
1740465727236034451,-0.05,,,,26.4034260338
1740465727243736971,-0.048,,,,26.4041962858
1740465727251439491,-0.038,,,,26.4049665378
1740465727259142011,-0.026,,,,26.4057367898
1740465727266844531,-0.021,,,,26.4065070418
1740465727274547051,-0.024,,,,26.4072772938
1740465727282249571,-0.033,,,,26.4080475458
1740465727289952091,-0.046,,,,26.4088177978
1740465727297654611,-0.05,,,,26.4095880498
1740465727305357131,-0.048,,,,26.4103583018
1740465727313059651,-0.048,,,,26.4111285538
1740465727320762171,-0.043,,,,26.4118988058
1740465727328464691,-0.038,,,,26.4126690578
1740465727336167211,-0.038,,,,26.4134393098
1740465727343869731,-0.043,,,,26.4142095618
