time,ecg,hr,rr,marker,norm_time
1747020164455740354,-0.093,,,,20.0892171478
1747020164463441480,-0.088,,,,20.0899872604
1747020164471142606,-0.083,,,,20.090757373
1747020164478843732,-0.078,,,,20.0915274856
1747020164486544858,-0.078,,,,20.0922975982
1747020164494245984,-0.08,,,,20.0930677108
1747020164501947110,-0.08,,,,20.0938378234
1747020164509648236,-0.078,,,,20.094607936
1747020164517349362,-0.08,,,,20.0953780486
1747020164525050488,-0.083,,,,20.0961481612
1747020164532751614,-0.085,,,,20.0969182738
1747020164540452740,-0.088,,,,20.0976883864
1747020164548153866,-0.09,,,,20.098458499
1747020164555854992,-0.088,,,,20.0992286116
1747020164563556118,-0.083,,,,20.0999987242
1747020164571257244,-0.083,,,,20.1007688368
1747020164578958370,-0.088,,,,20.1015389494
1747020164586659496,-0.09,,,,20.102309062
1747020164594360622,-0.088,,,,20.1030791746
1747020164602061748,-0.085,,,,20.1038492872
1747020164609762874,-0.08,,,,20.1046193998
1747020164617464000,-0.08,,,,20.1053895124
1747020164625165126,-0.078,,,,20.106159625
1747020164632866252,-0.073,,,,20.1069297376
1747020164640567378,-0.068,,,,20.1076998502
1747020164648268504,-0.066,,,,20.1084699628
1747020164655969630,-0.063,,,,20.1092400754
1747020164663670756,-0.061,,,,20.110010188
1747020164671371882,-0.056,,,,20.1107803006
1747020164679073008,-0.053,,,,20.1115504132
1747020164686774134,-0.051,,,,20.1123205258
1747020164694475260,-0.051,,,,20.1130906384
1747020164702176386,-0.053,,,,20.113860751
1747020164709877512,-0.046,,,,20.1146308636
1747020164717578638,-0.041,,,,20.1154009762
1747020164725279764,-0.039,,,,20.1161710888
1747020164732980890,-0.039,,,,20.1169412014
1747020164740682016,-0.036,,,,20.117711314
1747020164748383142,-0.031,,,,20.1184814266
1747020164756084268,-0.029,,,,20.1192515392
1747020164763785394,-0.029,,,,20.1200216518
1747020164771486520,-0.034,,,,20.1207917644
1747020164779187646,-0.044,,,,20.121561877
1747020164786888772,-0.044,,,,20.1223319896
1747020164794589898,-0.034,,,,20.1231021022
1747020164802291024,-0.024,,,,20.1238722148
1747020164809992150,-0.004,,,,20.1246423274
1747020164817693276,0.017,,,,20.12541244
1747020164825394458,0.017,,,,20.1261825582
1747020164833095584,-0.002,,,,20.1269526708
1747020164840796710,-0.017,,,,20.1277227834
1747020164848497836,-0.017,,,,20.128492896
1747020164856198962,-0.017,,,,20.1292630086
1747020164863900088,-0.017,,,,20.1300331212
1747020164871601214,-0.012,,,,20.1308032338
1747020164879302340,-0.007,,,,20.1315733464
1747020164887003466,-0.002,,,,20.132343459
1747020164894704592,-0.024,,,,20.1331135716
1747020164902405718,-0.076,,,,20.1338836842
1747020164910106844,-0.009,,,,20.1346537968
1747020164917807970,0.476,,,,20.1354239094
1747020164925509096,1.28,,,,20.136194022
1747020164933210222,1.477,,,,20.1369641346
1747020164940911348,0.493,,,,20.1377342472
1747020164948612474,-0.674,,,,20.1385043598
1747020164956313600,-0.846,,,,20.1392744724
1747020164964014726,-0.402,,,,20.140044585
1747020164971715852,-0.206,,,,20.1408146976
1747020164979416978,-0.142,,,,20.1415848102
1747020164987118104,0.017,,,,20.1423549228
1747020164994819230,0.058,,,,20.1431250354
1747020165002520356,0.022,,,,20.143895148
1747020165010221482,0.061,,,,20.1446652606
1747020165017922608,0.095,,,,20.1454353732
1747020165025623734,0.088,,,,20.1462054858
1747020165033324860,0.095,,,,20.1469755984
1747020165041025986,0.117,,,,20.147745711
1747020165048727112,0.125,,,,20.1485158236
1747020165056428238,0.13,,,,20.1492859362
1747020165064129364,0.144,,,,20.1500560488
1747020165071830490,0.161,,,,20.1508261614
1747020165079531616,0.174,,,,20.151596274
1747020165087232742,0.193,,,,20.1523663866
1747020165094933868,0.215,,,,20.1531364992
1747020165102634994,0.235,,,,20.1539066118
1747020165110336120,0.257,,,,20.1546767244
1747020165118037246,0.277,,,,20.155446837
1747020165125738372,0.299,,,,20.1562169496
1747020165133439498,0.318,,,,20.1569870622
1747020165141140624,0.338,,,,20.1577571748
1747020165148841750,0.343,,,,20.1585272874
1747020165156542876,0.331,,,,20.1592974
1747020165164244002,0.326,,,,20.1600675126
1747020165171945128,0.326,,,,20.1608376252
1747020165179646254,0.314,,,,20.1616077378
1747020165187347380,0.279,,,,20.1623778504
1747020165195048506,0.228,,,,20.163147963
1747020165202749632,0.166,,,,20.1639180756
1747020165210450758,0.09,,,,20.1646881882
1747020165218151884,0.007,,,,20.1654583008
1747020165225853010,-0.061,,,,20.1662284134
1747020165233554136,-0.112,,,,20.166998526
1747020165241255262,-0.152,,,,20.1677686386
1747020165248956388,-0.174,,,,20.1685387512
1747020165256657514,-0.186,,,,20.1693088638
1747020165264358640,-0.191,,,,20.1700789764
1747020165272059766,-0.188,,,,20.170849089
1747020165279760892,-0.181,,,,20.1716192016
1747020165287462018,-0.164,,,,20.1723893142
1747020165295163144,-0.149,,,,20.1731594268
1747020165302864270,-0.134,,,,20.1739295394
1747020165310565396,-0.122,,,,20.174699652
1747020165318266522,-0.105,,,,20.1754697646
1747020165325967648,-0.09,,,,20.1762398772
1747020165333668774,-0.088,,,,20.1770099898
1747020165341369900,-0.083,,,,20.1777801024
1747020165349071026,-0.071,,,,20.178550215
1747020165356772152,-0.068,,,,20.1793203276
1747020165364473278,-0.068,,,,20.1800904402
1747020165372174404,-0.068,,,,20.1808605528
1747020165379875530,-0.071,,,,20.1816306654
1747020165387576708,-0.073,75.0,762.0,,20.1824007832
1747020165395277834,-0.078,,,,20.1831708958
1747020165402978960,-0.078,,,,20.1839410084
1747020165410680086,-0.08,,,,20.184711121
1747020165418381212,-0.083,,,,20.1854812336
1747020165426082338,-0.083,,,,20.1862513462
1747020165433783464,-0.08,,,,20.1870214588
1747020165441484590,-0.08,,,,20.1877915714
1747020165449185716,-0.078,,,,20.188561684
1747020165456886842,-0.073,,,,20.1893317966
1747020165464587968,-0.071,,,,20.1901019092
1747020165472289094,-0.071,,,,20.1908720218
1747020165479990220,-0.066,,,,20.1916421344
1747020165487691346,-0.058,,,,20.192412247
1747020165495392472,-0.056,,,,20.1931823596
1747020165503093598,-0.056,,,,20.1939524722
1747020165510794724,-0.049,,,,20.1947225848
1747020165518495850,-0.044,,,,20.1954926974
1747020165526196976,-0.041,,,,20.19626281
1747020165533898102,-0.041,,,,20.1970329226
1747020165541599228,-0.036,,,,20.1978030352
1747020165549300354,-0.034,,,,20.1985731478
1747020165557001480,-0.036,,,,20.1993432604
1747020165564702606,-0.031,,,,20.200113373
1747020165572403732,-0.029,,,,20.2008834856
1747020165580104858,-0.026,,,,20.2016535982
1747020165587805984,-0.026,,,,20.2024237108
1747020165595507110,-0.026,,,,20.2031938234
1747020165603208236,-0.024,,,,20.203963936
1747020165610909362,-0.017,,,,20.2047340486
1747020165618610488,-0.017,,,,20.2055041612
1747020165626311614,-0.019,,,,20.2062742738
1747020165634012740,-0.019,,,,20.2070443864
1747020165641713866,-0.017,,,,20.207814499
1747020165649414992,-0.014,,,,20.2085846116
1747020165657116118,-0.014,,,,20.2093547242
1747020165664817244,-0.009,,,,20.2101248368
1747020165672518370,-0.004,,,,20.2108949494
1747020165680219496,-0.012,,,,20.211665062
1747020165687920622,-0.022,,,,20.2124351746
1747020165695621748,-0.026,,,,20.2132052872
1747020165703322874,-0.019,,,,20.2139753998
1747020165711024000,-0.007,,,,20.2147455124
1747020165718725126,0.012,,,,20.215515625
1747020165726426252,0.039,,,,20.2162857376
1747020165734127378,0.036,,,,20.2170558502
1747020165741828504,0.014,,,,20.2178259628
1747020165749529630,0.002,,,,20.2185960754
1747020165757230756,0.002,,,,20.219366188
1747020165764931882,0.0,,,,20.2201363006
1747020165772633008,0.0,,,,20.2209064132
1747020165780334134,0.004,,,,20.2216765258
1747020165788035260,0.012,,,,20.2224466384
1747020165795736386,0.009,,,,20.223216751
1747020165803437512,-0.009,,,,20.2239868636
1747020165811138638,-0.058,,,,20.2247569762
1747020165818839764,-0.009,,,,20.2255270888
1747020165826540890,0.439,,,,20.2262972014
1747020165834242016,1.239,,,,20.227067314
1747020165841943142,1.531,,,,20.2278374266
1747020165849644268,0.637,,,,20.2286075392
1747020165857345394,-0.593,,,,20.2293776518
1747020165865046520,-0.875,,,,20.2301477644
1747020165872747646,-0.436,,,,20.230917877
1747020165880448772,-0.203,,,,20.2316879896
1747020165888149898,-0.144,,,,20.2324581022
1747020165895851024,0.012,,,,20.2332282148
1747020165903552150,0.066,,,,20.2339983274
1747020165911253276,0.024,,,,20.23476844
1747020165918954402,0.051,,,,20.2355385526
1747020165926655528,0.093,,,,20.2363086652
1747020165934356654,0.085,,,,20.2370787778
1747020165942057780,0.095,,,,20.2378488904
1747020165949758958,0.115,76.0,823.0,,20.2386190082
1747020165957460363,0.122,,,,20.2393891487
1747020165965161768,0.132,,,,20.2401592892
1747020165972863173,0.149,,,,20.2409294297
1747020165980564578,0.161,,,,20.2416995702
1747020165988265983,0.176,,,,20.2424697107
1747020165995967388,0.196,,,,20.2432398512
1747020166003668793,0.213,,,,20.2440099917
1747020166011370198,0.233,,,,20.2447801322
1747020166019071603,0.26,,,,20.2455502727
1747020166026773008,0.284,,,,20.2463204132
1747020166034474413,0.306,,,,20.2470905537
1747020166042175818,0.331,,,,20.2478606942
1747020166049877223,0.35,,,,20.2486308347
1747020166057578628,0.358,,,,20.2494009752
1747020166065280033,0.353,,,,20.2501711157
1747020166072981438,0.345,,,,20.2509412562
1747020166080682843,0.336,,,,20.2517113967
1747020166088384248,0.323,,,,20.2524815372
1747020166096085653,0.296,,,,20.2532516777
1747020166103787058,0.257,,,,20.2540218182
1747020166111488463,0.196,,,,20.2547919587
1747020166119189868,0.12,,,,20.2555620992
1747020166126891273,0.041,,,,20.2563322397
1747020166134592678,-0.031,,,,20.2571023802
1747020166142294083,-0.088,,,,20.2578725207
1747020166149995488,-0.132,,,,20.2586426612
1747020166157696893,-0.159,,,,20.2594128017
1747020166165398298,-0.171,,,,20.2601829422
1747020166173099703,-0.174,,,,20.2609530827
1747020166180801108,-0.171,,,,20.2617232232
1747020166188502513,-0.161,,,,20.2624933637
1747020166196203918,-0.149,,,,20.2632635042
1747020166203905323,-0.134,,,,20.2640336447
1747020166211606728,-0.122,,,,20.2648037852
1747020166219308133,-0.11,,,,20.2655739257
1747020166227009538,-0.095,,,,20.2663440662
1747020166234710943,-0.083,,,,20.2671142067
1747020166242412348,-0.076,,,,20.2678843472
1747020166250113753,-0.068,,,,20.2686544877
1747020166257815158,-0.063,,,,20.2694246282
1747020166265516563,-0.058,,,,20.2701947687
1747020166273217968,-0.056,,,,20.2709649092
1747020166280919373,-0.058,,,,20.2717350497
1747020166288620778,-0.061,,,,20.2725051902
1747020166296322183,-0.068,,,,20.2732753307
1747020166304023588,-0.068,,,,20.2740454712
1747020166311724993,-0.071,,,,20.2748156117
1747020166319426398,-0.071,,,,20.2755857522
1747020166327127803,-0.071,,,,20.2763558927
1747020166334829208,-0.073,,,,20.2771260332
1747020166342530613,-0.078,,,,20.2778961737
1747020166350232018,-0.078,,,,20.2786663142
1747020166357933423,-0.076,,,,20.2794364547
1747020166365634828,-0.076,,,,20.2802065952
1747020166373336233,-0.076,,,,20.2809767357
1747020166381037638,-0.073,,,,20.2817468762
1747020166388739043,-0.071,,,,20.2825170167
1747020166396440448,-0.071,,,,20.2832871572
1747020166404141853,-0.068,,,,20.2840572977
1747020166411843258,-0.066,,,,20.2848274382
1747020166419544663,-0.063,,,,20.2855975787
1747020166427246068,-0.061,,,,20.2863677192
1747020166434947473,-0.058,,,,20.2871378597
1747020166442648878,-0.056,,,,20.2879080002
1747020166450350283,-0.051,,,,20.2886781407
1747020166458051688,-0.051,,,,20.2894482812
1747020166465753093,-0.049,,,,20.2902184217
1747020166473454498,-0.046,,,,20.2909885622
1747020166481155903,-0.046,,,,20.2917587027
1747020166488857308,-0.041,,,,20.2925288432
1747020166496558713,-0.039,,,,20.2932989837
1747020166504260118,-0.036,,,,20.2940691242
1747020166511961556,-0.031,,,,20.294839268
1747020166519662822,-0.029,,,,20.2956093946
1747020166527364088,-0.031,,,,20.2963795212
1747020166535065354,-0.031,,,,20.2971496478
1747020166542766620,-0.029,,,,20.2979197744
1747020166550467886,-0.024,,,,20.298689901
1747020166558169152,-0.022,,,,20.2994600276
1747020166565870418,-0.017,,,,20.3002301542
1747020166573571684,-0.014,,,,20.3010002808
1747020166581272950,-0.012,,,,20.3017704074
1747020166588974216,-0.012,,,,20.302540534
1747020166596675482,-0.014,,,,20.3033106606
1747020166604376748,-0.017,,,,20.3040807872
1747020166612078014,-0.019,,,,20.3048509138
1747020166619779280,-0.019,,,,20.3056210404
1747020166627480546,-0.017,,,,20.306391167
1747020166635181812,-0.017,,,,20.3071612936
1747020166642883078,-0.014,,,,20.3079314202
1747020166650584344,-0.017,,,,20.3087015468
1747020166658285610,-0.029,,,,20.3094716734
1747020166665986876,-0.029,,,,20.3102418
1747020166673688142,-0.019,,,,20.3110119266
1747020166681389408,-0.004,,,,20.3117820532
1747020166689090674,0.022,,,,20.3125521798
1747020166696791940,0.034,,,,20.3133223064
1747020166704493206,0.017,,,,20.314092433
1747020166712194472,-0.004,,,,20.3148625596
1747020166719895738,-0.007,,,,20.3156326862
1747020166727597004,-0.002,,,,20.3164028128
1747020166735298270,-0.004,,,,20.3171729394
1747020166742999536,-0.004,,,,20.317943066
1747020166750700802,0.0,,,,20.3187131926
1747020166758402068,0.002,,,,20.3194833192
1747020166766103334,0.0,,,,20.3202534458
1747020166773804600,-0.036,,,,20.3210235724
1747020166781505866,-0.063,,,,20.321793699
1747020166789207132,0.164,,,,20.3225638256
1747020166796908398,0.856,,,,20.3233339522
1747020166804609664,1.504,,,,20.3241040788
1747020166812310930,1.116,,,,20.3248742054
1747020166820012196,-0.152,,,,20.325644332
1747020166827713462,-0.905,,,,20.3264144586
1747020166835414728,-0.637,,,,20.3271845852
1747020166843115994,-0.255,,,,20.3279547118
1747020166850817260,-0.181,,,,20.3287248384
1747020166858518526,-0.061,,,,20.329494965
1747020166866219792,0.063,,,,20.3302650916
1747020166873921058,0.036,,,,20.3310352182
1747020166881622324,0.029,,,,20.3318053448
1747020166889323590,0.076,,,,20.3325754714
1747020166897024856,0.08,,,,20.333345598
1747020166904726122,0.078,,,,20.3341157246
1747020166912427388,0.1,,,,20.3348858512
1747020166920128654,0.115,,,,20.3356559778
1747020166927829920,0.12,,,,20.3364261044
1747020166935531186,0.132,,,,20.337196231
1747020166943232452,0.149,,,,20.3379663576
1747020166950933718,0.166,,,,20.3387364842
1747020166958634984,0.181,,,,20.3395066108
1747020166966336250,0.198,,,,20.3402767374
1747020166974037516,0.215,,,,20.341046864
1747020166981738782,0.238,,,,20.3418169906
1747020166989440048,0.262,,,,20.3425871172
1747020166997141314,0.284,,,,20.3433572438
1747020167004842580,0.306,,,,20.3441273704
1747020167012543846,0.326,,,,20.344897497
1747020167020245112,0.341,,,,20.3456676236
1747020167027946378,0.35,,,,20.3464377502
1747020167035647644,0.345,,,,20.3472078768
1747020167043348910,0.338,,,,20.3479780034
1747020167051050176,0.328,,,,20.34874813
1747020167058751442,0.311,,,,20.3495182566
1747020167066452708,0.284,,,,20.3502883832
1747020167074153976,0.238,76.0,871.0,,20.35105851
1747020167081855102,0.176,,,,20.3518286226
1747020167089556228,0.1,,,,20.3525987352
1747020167097257354,0.022,,,,20.3533688478
1747020167104958480,-0.044,,,,20.3541389604
1747020167112659606,-0.103,,,,20.354909073
1747020167120360732,-0.142,,,,20.3556791856
1747020167128061858,-0.164,,,,20.3564492982
1747020167135762984,-0.176,,,,20.3572194108
1747020167143464110,-0.179,,,,20.3579895234
1747020167151165236,-0.171,,,,20.358759636
1747020167158866362,-0.159,,,,20.3595297486
1747020167166567488,-0.149,,,,20.3602998612
1747020167174268614,-0.137,,,,20.3610699738
1747020167181969740,-0.125,,,,20.3618400864
1747020167189670866,-0.112,,,,20.362610199
1747020167197371992,-0.105,,,,20.3633803116
1747020167205073118,-0.095,,,,20.3641504242
1747020167212774244,-0.088,,,,20.3649205368
1747020167220475370,-0.083,,,,20.3656906494
1747020167228176496,-0.078,,,,20.366460762
1747020167235877622,-0.076,,,,20.3672308746
1747020167243578748,-0.073,,,,20.3680009872
1747020167251279874,-0.076,,,,20.3687710998
1747020167258981000,-0.076,,,,20.3695412124
1747020167266682126,-0.076,,,,20.370311325
1747020167274383252,-0.08,,,,20.3710814376
1747020167282084378,-0.083,,,,20.3718515502
1747020167289785504,-0.083,,,,20.3726216628
1747020167297486630,-0.088,,,,20.3733917754
1747020167305187756,-0.088,,,,20.374161888
1747020167312888882,-0.085,,,,20.3749320006
1747020167320590008,-0.085,,,,20.3757021132
1747020167328291134,-0.088,,,,20.3764722258
1747020167335992260,-0.088,,,,20.3772423384
1747020167343693386,-0.083,,,,20.378012451
1747020167351394512,-0.08,,,,20.3787825636
1747020167359095638,-0.078,,,,20.3795526762
1747020167366796764,-0.076,,,,20.3803227888
1747020167374497890,-0.076,,,,20.3810929014
1747020167382199016,-0.071,,,,20.381863014
1747020167389900142,-0.068,,,,20.3826331266
1747020167397601268,-0.068,,,,20.3834032392
1747020167405302394,-0.066,,,,20.3841733518
1747020167413003520,-0.063,,,,20.3849434644
1747020167420704646,-0.056,,,,20.385713577
1747020167428405772,-0.053,,,,20.3864836896
1747020167436106898,-0.056,,,,20.3872538022
1747020167443808024,-0.053,,,,20.3880239148
1747020167451509150,-0.049,,,,20.3887940274
1747020167459210276,-0.049,,,,20.38956414
1747020167466911402,-0.044,,,,20.3903342526
1747020167474612528,-0.044,,,,20.3911043652
1747020167482313654,-0.041,,,,20.3918744778
1747020167490014780,-0.041,,,,20.3926445904
1747020167497715906,-0.039,,,,20.393414703
1747020167505417032,-0.036,,,,20.3941848156
1747020167513118158,-0.034,,,,20.3949549282
1747020167520819284,-0.029,,,,20.3957250408
1747020167528520410,-0.024,,,,20.3964951534
1747020167536221536,-0.029,,,,20.397265266
1747020167543922662,-0.029,,,,20.3980353786
1747020167551623788,-0.026,,,,20.3988054912
1747020167559324914,-0.024,,,,20.3995756038
1747020167567026040,-0.019,,,,20.4003457164
1747020167574727166,-0.022,,,,20.401115829
1747020167582428292,-0.017,,,,20.4018859416
1747020167590129418,-0.012,,,,20.4026560542
1747020167597830544,-0.014,,,,20.4034261668
1747020167605531670,-0.017,,,,20.4041962794
1747020167613232796,-0.014,,,,20.404966392
1747020167620933922,-0.012,,,,20.4057365046
1747020167628635048,-0.009,,,,20.4065066172
1747020167636336226,-0.009,,,,20.407276735
1747020167644037352,-0.007,,,,20.4080468476
1747020167651738478,-0.007,,,,20.4088169602
1747020167659439604,-0.002,,,,20.4095870728
1747020167667140730,-0.004,,,,20.4103571854
1747020167674841856,-0.017,,,,20.411127298
1747020167682542982,-0.019,,,,20.4118974106
1747020167690244108,-0.012,,,,20.4126675232
1747020167697945234,0.0,,,,20.4134376358
1747020167705646360,0.022,,,,20.4142077484
1747020167713347486,0.039,,,,20.414977861
1747020167721048612,0.034,,,,20.4157479736
1747020167728749738,0.014,,,,20.4165180862
1747020167736450864,0.004,,,,20.4172881988
1747020167744151990,0.012,,,,20.4180583114
1747020167751853116,0.012,,,,20.418828424
1747020167759554242,0.004,,,,20.4195985366
1747020167767255368,0.007,,,,20.4203686492
1747020167774956494,0.009,,,,20.4211387618
1747020167782657620,0.007,,,,20.4219088744
1747020167790358746,-0.017,,,,20.422678987
1747020167798059872,-0.051,,,,20.4234490996
1747020167805760998,0.08,,,,20.4242192122
1747020167813462124,0.652,,,,20.4249893248
1747020167821163250,1.401,,,,20.4257594374
1747020167828864376,1.339,,,,20.42652955
1747020167836565502,0.193,,,,20.4272996626
1747020167844266628,-0.809,,,,20.4280697752
1747020167851967754,-0.76,,,,20.4288398878
1747020167859668880,-0.321,,,,20.4296100004
1747020167867370006,-0.184,,,,20.430380113
1747020167875071132,-0.1,,,,20.4311502256
1747020167882772258,0.044,,,,20.4319203382
1747020167890473384,0.053,,,,20.4326904508
1747020167898174510,0.026,,,,20.4334605634
1747020167905875636,0.066,,,,20.434230676
1747020167913576762,0.085,,,,20.4350007886
1747020167921277888,0.078,,,,20.4357709012
1747020167928979014,0.093,,,,20.4365410138
1747020167936680140,0.11,,,,20.4373111264
1747020167944381266,0.117,,,,20.438081239
1747020167952082392,0.125,,,,20.4388513516
1747020167959783518,0.139,,,,20.4396214642
1747020167967484644,0.152,,,,20.4403915768
1747020167975185770,0.164,,,,20.4411616894
1747020167982886896,0.184,,,,20.441931802
1747020167990588022,0.201,,,,20.4427019146
1747020167998289148,0.218,,,,20.4434720272
1747020168005990274,0.24,,,,20.4442421398
1747020168013691400,0.262,,,,20.4450122524
1747020168021392526,0.287,,,,20.445782365
1747020168029093652,0.309,,,,20.4465524776
1747020168036794778,0.323,,,,20.4473225902
1747020168044495904,0.333,,,,20.4480927028
1747020168052197030,0.333,,,,20.4488628154
1747020168059898156,0.326,,,,20.449632928
1747020168067599282,0.318,,,,20.4504030406
1747020168075300408,0.304,,,,20.4511731532
1747020168083001534,0.287,,,,20.4519432658
1747020168090702660,0.252,,,,20.4527133784
1747020168098403786,0.201,,,,20.453483491
1747020168106104912,0.137,,,,20.4542536036
1747020168113806038,0.061,,,,20.4550237162
1747020168121507164,-0.012,,,,20.4557938288
1747020168129208290,-0.071,,,,20.4565639414
1747020168136909416,-0.117,,,,20.457334054
1747020168144610542,-0.154,,,,20.4581041666
1747020168152311668,-0.174,,,,20.4588742792
1747020168160012794,-0.176,,,,20.4596443918
1747020168167713920,-0.166,,,,20.4604145044
1747020168175415046,-0.159,,,,20.461184617
1747020168183116172,-0.152,,,,20.4619547296
1747020168190817298,-0.144,,,,20.4627248422
1747020168198518480,-0.132,75.0,909.0,,20.4634949604
1747020168206219606,-0.115,,,,20.464265073
1747020168213920732,-0.107,,,,20.4650351856
1747020168221621858,-0.103,,,,20.4658052982
1747020168229322984,-0.093,,,,20.4665754108
1747020168237024110,-0.083,,,,20.4673455234
1747020168244725236,-0.078,,,,20.468115636
1747020168252426362,-0.078,,,,20.4688857486
1747020168260127488,-0.078,,,,20.4696558612
1747020168267828614,-0.076,,,,20.4704259738
1747020168275529740,-0.076,,,,20.4711960864
1747020168283230866,-0.076,,,,20.471966199
1747020168290931992,-0.078,,,,20.4727363116
1747020168298633118,-0.08,,,,20.4735064242
1747020168306334244,-0.083,,,,20.4742765368
1747020168314035370,-0.085,,,,20.4750466494
1747020168321736496,-0.088,,,,20.475816762
1747020168329437622,-0.088,,,,20.4765868746
1747020168337138748,-0.085,,,,20.4773569872
1747020168344839874,-0.083,,,,20.4781270998
1747020168352541000,-0.09,,,,20.4788972124
1747020168360242126,-0.09,,,,20.479667325
1747020168367943252,-0.083,,,,20.4804374376
1747020168375644378,-0.083,,,,20.4812075502
1747020168383345504,-0.08,,,,20.4819776628
1747020168391046630,-0.071,,,,20.4827477754
1747020168398747756,-0.068,,,,20.483517888
1747020168406448882,-0.073,,,,20.4842880006
1747020168414150008,-0.073,,,,20.4850581132
1747020168421851134,-0.063,,,,20.4858282258
1747020168429552260,-0.053,,,,20.4865983384
1747020168437253386,-0.046,,,,20.487368451
1747020168444954512,-0.041,,,,20.4881385636
1747020168452655638,-0.044,,,,20.4889086762
1747020168460356764,-0.039,,,,20.4896787888
1747020168468057890,-0.026,,,,20.4904489014
1747020168475759016,-0.026,,,,20.491219014
1747020168483460142,-0.026,,,,20.4919891266
1747020168491161268,-0.026,,,,20.4927592392
1747020168498862394,-0.022,,,,20.4935293518
1747020168506563520,-0.014,,,,20.4942994644
1747020168514264646,-0.019,,,,20.495069577
1747020168521965772,-0.012,,,,20.4958396896
1747020168529666898,0.002,,,,20.4966098022
1747020168537368024,0.004,,,,20.4973799148
1747020168545069150,0.007,,,,20.4981500274
1747020168552770276,0.004,,,,20.49892014
1747020168560471402,0.004,,,,20.4996902526
1747020168568172528,0.007,,,,20.5004603652
1747020168575873654,0.012,,,,20.5012304778
1747020168583574780,0.012,,,,20.5020005904
1747020168591275906,0.004,,,,20.502770703
1747020168598977032,0.004,,,,20.5035408156
1747020168606678158,0.007,,,,20.5043109282
1747020168614379284,0.009,,,,20.5050810408
1747020168622080410,0.009,,,,20.5058511534
1747020168629781536,0.012,,,,20.506621266
1747020168637482662,0.014,,,,20.5073913786
1747020168645183788,0.014,,,,20.5081614912
1747020168652884914,0.009,,,,20.5089316038
1747020168660586040,0.012,,,,20.5097017164
1747020168668287166,0.014,,,,20.510471829
1747020168675988292,0.012,,,,20.5112419416
1747020168683689418,0.007,,,,20.5120120542
1747020168691390544,-0.009,,,,20.5127821668
1747020168699091670,-0.012,,,,20.5135522794
1747020168706792796,0.002,,,,20.514322392
1747020168714493922,0.014,,,,20.5150925046
1747020168722195048,0.039,,,,20.5158626172
1747020168729896174,0.056,,,,20.5166327298
1747020168737597300,0.039,,,,20.5174028424
1747020168745298426,0.012,,,,20.518172955
1747020168752999552,0.007,,,,20.5189430676
1747020168760700730,0.012,,,,20.5197131854
1747020168768401856,0.009,,,,20.520483298
1747020168776102982,0.009,,,,20.5212534106
1747020168783804108,0.017,,,,20.5220235232
1747020168791505234,0.017,,,,20.5227936358
1747020168799206360,0.007,,,,20.5235637484
1747020168806907486,-0.026,,,,20.524333861
1747020168814608612,-0.036,,,,20.5251039736
1747020168822309738,0.218,,,,20.5258740862
1747020168830010864,0.902,,,,20.5266441988
1747020168837711990,1.494,,,,20.5274143114
1747020168845413116,1.074,,,,20.528184424
1747020168853114242,-0.169,,,,20.5289545366
1747020168860815368,-0.883,,,,20.5297246492
1747020168868516494,-0.613,,,,20.5304947618
1747020168876217620,-0.25,,,,20.5312648744
1747020168883918746,-0.169,,,,20.532034987
1747020168891619872,-0.046,,,,20.5328050996
1747020168899320998,0.071,,,,20.5335752122
1747020168907022124,0.051,,,,20.5343453248
1747020168914723250,0.046,,,,20.5351154374
1747020168922424376,0.088,,,,20.53588555
1747020168930125502,0.09,,,,20.5366556626
1747020168937826628,0.088,,,,20.5374257752
1747020168945527754,0.107,,,,20.5381958878
1747020168953228880,0.117,,,,20.5389660004
1747020168960930006,0.127,,,,20.539736113
1747020168968631132,0.142,,,,20.5405062256
1747020168976332258,0.149,,,,20.5412763382
1747020168984033384,0.159,,,,20.5420464508
1747020168991734510,0.179,,,,20.5428165634
1747020168999435636,0.196,,,,20.543586676
1747020169007136762,0.211,,,,20.5443567886
1747020169014837888,0.228,,,,20.5451269012
1747020169022539014,0.255,,,,20.5458970138
1747020169030240140,0.277,,,,20.5466671264
1747020169037941266,0.296,,,,20.547437239
1747020169045642392,0.314,,,,20.5482073516
1747020169053343518,0.321,,,,20.5489774642
1747020169061044644,0.323,,,,20.5497475768
1747020169068745770,0.326,,,,20.5505176894
1747020169076446896,0.323,,,,20.551287802
1747020169084148022,0.311,,,,20.5520579146
1747020169091849148,0.291,,,,20.5528280272
1747020169099550274,0.269,,,,20.5535981398
1747020169107251400,0.238,,,,20.5543682524
1747020169114952526,0.184,,,,20.555138365
1747020169122653652,0.117,,,,20.5559084776
1747020169130354778,0.044,,,,20.5566785902
1747020169138055904,-0.022,,,,20.5574487028
1747020169145757030,-0.078,,,,20.5582188154
1747020169153458156,-0.125,,,,20.558988928
1747020169161159282,-0.154,,,,20.5597590406
1747020169168860408,-0.161,,,,20.5605291532
1747020169176561534,-0.161,,,,20.5612992658
1747020169184262660,-0.161,,,,20.5620693784
1747020169191963786,-0.157,,,,20.562839491
1747020169199664912,-0.144,,,,20.5636096036
1747020169207366038,-0.132,,,,20.5643797162
1747020169215067164,-0.12,,,,20.5651498288
1747020169222768290,-0.107,,,,20.5659199414
1747020169230469416,-0.098,,,,20.566690054
1747020169238170542,-0.088,,,,20.5674601666
