HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.015169288488163075,0.023884498617402813,0.001095810158792375,0.04014959726435827,0.6351101913904263,0.37781919425700455,0.5948876263973297,-3.7345256238864817,0.0
,,0.015169288488163075,0.023884498617402813,0.001095810158792375,0.04014959726435827,0.6351101913904263,0.37781919425700455,0.5948876263973297,-3.7345256238864817,0.1
,,0.015169288488163075,0.023884498617402813,0.001095810158792375,0.04014959726435827,0.6351101913904263,0.37781919425700455,0.5948876263973297,-3.7345256238864817,0.2
,,0.015169288488163075,0.023884498617402813,0.001095810158792375,0.04014959726435827,0.6351101913904263,0.37781919425700455,0.5948876263973297,-3.7345256238864817,0.3
,,0.015169288488163075,0.023884498617402813,0.001095810158792375,0.04014959726435827,0.6351101913904263,0.37781919425700455,0.5948876263973297,-3.7345256238864817,0.4
,,0.015685601092216023,0.023089052621703257,0.0012149840087824003,0.03998963772270168,0.6424838767999802,0.3922416402214987,0.5773758887692012,-3.768396686266779,0.5
,,0.015685601092216023,0.023089052621703257,0.0012149840087824003,0.03998963772270168,0.6477507949496614,0.3922416402214987,0.5773758887692012,-3.768396686266779,0.6
,,0.015685601092216023,0.023089052621703257,0.0012149840087824003,0.03998963772270168,0.6517009835619224,0.3922416402214987,0.5773758887692012,-3.768396686266779,0.7
,,0.015685601092216023,0.023089052621703257,0.0012149840087824003,0.03998963772270168,0.6547733524825698,0.3922416402214987,0.5773758887692012,-3.768396686266779,0.8
,,0.015685601092216023,0.023089052621703257,0.0012149840087824003,0.03998963772270168,0.6572312476190878,0.3922416402214987,0.5773758887692012,-3.768396686266779,0.9
,,0.014924462320841613,0.021337493883634193,0.000989993386895867,0.03725194959137167,0.6610691124658586,0.40063573811713815,0.5727886491228475,-3.84728947751028,1.0
,,0.014924462320841613,0.021337493883634193,0.000989993386895867,0.03725194959137167,0.664267333171501,0.40063573811713815,0.5727886491228475,-3.84728947751028,1.1
,,0.014924462320841613,0.021337493883634193,0.000989993386895867,0.03725194959137167,0.6669735199224291,0.40063573811713815,0.5727886491228475,-3.84728947751028,1.2
,,0.014924462320841613,0.021337493883634193,0.000989993386895867,0.03725194959137167,0.6692931085660818,0.40063573811713815,0.5727886491228475,-3.84728947751028,1.3
,,0.012185395902560485,0.019130063643719473,0.0010542805768481882,0.03236974012312814,0.6671386502846898,0.37644404484588473,0.5909860125831243,-3.9564941686291077,1.4
,,0.012185395902560485,0.019130063643719473,0.0010542805768481882,0.03236974012312814,0.6652534992884719,0.37644404484588473,0.5909860125831243,-3.9564941686291077,1.5
,,0.012185395902560485,0.019130063643719473,0.0010542805768481882,0.03236974012312814,0.6635901307623971,0.37644404484588473,0.5909860125831243,-3.9564941686291077,1.6
,,0.012185395902560485,0.019130063643719473,0.0010542805768481882,0.03236974012312814,0.6621115809614418,0.37644404484588473,0.5909860125831243,-3.9564941686291077,1.7
,,0.012185395902560485,0.019130063643719473,0.0010542805768481882,0.03236974012312814,0.6607886679816397,0.37644404484588473,0.5909860125831243,-3.9564941686291077,1.8
,,0.014646512693327942,0.01912899693045277,0.0009584568154489166,0.03473396643922963,0.6660327701662013,0.421676940321613,0.5507288366826969,-3.9565499312772734,1.9
,,0.014646512693327942,0.01912899693045277,0.0009584568154489166,0.03473396643922963,0.6707774340474714,0.421676940321613,0.5507288366826969,-3.9565499312772734,2.0
,,0.014646512693327942,0.01912899693045277,0.0009584568154489166,0.03473396643922963,0.6750907648486258,0.421676940321613,0.5507288366826969,-3.9565499312772734,2.1
,,0.014646512693327942,0.01912899693045277,0.0009584568154489166,0.03473396643922963,0.6790290234062017,0.421676940321613,0.5507288366826969,-3.9565499312772734,2.2
,,0.014646512693327942,0.01912899693045277,0.0009584568154489166,0.03473396643922963,0.6826390937506464,0.421676940321613,0.5507288366826969,-3.9565499312772734,2.3
,,0.014646512693327942,0.01912899693045277,0.0009584568154489166,0.03473396643922963,0.6859603584675353,0.421676940321613,0.5507288366826969,-3.9565499312772734,2.4
,,0.014821677606675965,0.018446195133567447,0.0010730915846115887,0.034340964324855,0.6904814471398173,0.43160341877611347,0.5371484317991799,-3.9928971555859722,2.5
,,0.014821677606675965,0.018446195133567447,0.0010730915846115887,0.034340964324855,0.6946676403548933,0.43160341877611347,0.5371484317991799,-3.9928971555859722,2.6
,,0.014821677606675965,0.018446195133567447,0.0010730915846115887,0.034340964324855,0.6985548197688922,0.43160341877611347,0.5371484317991799,-3.9928971555859722,2.7
,,0.014821677606675965,0.018446195133567447,0.0010730915846115887,0.034340964324855,0.7021739178439949,0.43160341877611347,0.5371484317991799,-3.9928971555859722,2.8
,,0.014288981939408647,0.017478309252160172,0.000982215638615177,0.032749506830183996,0.706019005728723,0.43631136229016515,0.5336968688655509,-4.046794638137679,2.9
,,0.014288981939408647,0.017478309252160172,0.000982215638615177,0.032749506830183996,0.7096160234273396,0.43631136229016515,0.5336968688655509,-4.046794638137679,3.0
,,0.014288981939408647,0.017478309252160172,0.000982215638615177,0.032749506830183996,0.7129882275197927,0.43631136229016515,0.5336968688655509,-4.046794638137679,3.1
,,0.014288981939408647,0.017478309252160172,0.000982215638615177,0.032749506830183996,0.7161560556066426,0.43631136229016515,0.5336968688655509,-4.046794638137679,3.2
,,0.014288981939408647,0.017478309252160172,0.000982215638615177,0.032749506830183996,0.7191375408648543,0.43631136229016515,0.5336968688655509,-4.046794638137679,3.3
,,0.014288981939408647,0.017478309252160172,0.000982215638615177,0.032749506830183996,0.7219486555368825,0.43631136229016515,0.5336968688655509,-4.046794638137679,3.4
,,0.014357234206674901,0.016971179771698718,0.0011019844132986278,0.03243039839167224,0.7253938978960175,0.44270915310006415,0.52331086305917,-4.0762386811331055,3.5
,,0.014357234206674901,0.016971179771698718,0.0011019844132986278,0.03243039839167224,0.7286529109384425,0.44270915310006415,0.52331086305917,-4.0762386811331055,3.6
,,0.014357234206674901,0.016971179771698718,0.0011019844132986278,0.03243039839167224,0.7317403969786347,0.44270915310006415,0.52331086305917,-4.0762386811331055,3.7
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7344993234896134,0.4413086044613452,0.5257814197860817,-4.094427191463704,3.8
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7371203036750433,0.4413086044613452,0.5257814197860817,-4.094427191463704,3.9
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7396134311685009,0.4413086044613452,0.5257814197860817,-4.094427191463704,4.0
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7419878383051273,0.4413086044613452,0.5257814197860817,-4.094427191463704,4.1
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7442518079005151,0.4413086044613452,0.5257814197860817,-4.094427191463704,4.2
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7464128697870218,0.4413086044613452,0.5257814197860817,-4.094427191463704,4.3
,,0.013987819664430018,0.016665289569534968,0.0010431222082099242,0.031696231442174906,0.7484778844785726,0.4413086044613452,0.5257814197860817,-4.094427191463704,4.4
,,,0.016316792630647628,0.0012355788757128158,0.017552371506360444,0.7484778844785726,,0.9296061574776332,-4.115560478745551,4.5
,,,0.016316792630647628,0.0012355788757128158,0.017552371506360444,0.7484778844785726,,0.9296061574776332,-4.115560478745551,4.6
,,,0.016316792630647628,0.0012355788757128158,0.017552371506360444,0.7484778844785726,,0.9296061574776332,-4.115560478745551,4.7
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.7500968661932769,0.4351404343190407,0.5287561609316164,-4.096189762128675,4.8
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.7516469550690575,0.4351404343190407,0.5287561609316164,-4.096189762128675,4.9
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.7531324569083472,0.4351404343190407,0.5287561609316164,-4.096189762128675,5.0
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.7545573260195028,0.4351404343190407,0.5287561609316164,-4.096189762128675,5.1
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.7559252003662121,0.4351404343190407,0.5287561609316164,-4.096189762128675,5.2
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.7572394325816779,0.4351404343190407,0.5287561609316164,-4.096189762128675,5.3
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.758503117404241,0.4351404343190407,0.5287561609316164,-4.096189762128675,5.4
,,0.013690565571364392,0.016635941690469645,0.0011359000246527035,0.03146240728648674,0.759719116007085,0.4351404343190407,0.5287561609316164,-4.096189762128675,5.5
,,,0.0167801195933365,0.0014097752863299951,0.018189894879666497,0.759719116007085,,0.9224967876034342,-4.087560450832807,5.6
,,,0.0167801195933365,0.0014097752863299951,0.018189894879666497,0.759719116007085,,0.9224967876034342,-4.087560450832807,5.7
,,,0.0167801195933365,0.0014097752863299951,0.018189894879666497,0.759719116007085,,0.9224967876034342,-4.087560450832807,5.8
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.7591805476566132,0.4040473446472826,0.5530073929754451,-4.040386007617442,5.9
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.7586615636097951,0.4040473446472826,0.5530073929754451,-4.040386007617442,6.0
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.7581611147075062,0.4040473446472826,0.5530073929754451,-4.040386007617442,6.1
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.757678225415824,0.4040473446472826,0.5530073929754451,-4.040386007617442,6.2
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.7572119874790272,0.4040473446472826,0.5530073929754451,-4.040386007617442,6.3
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.7567615542180541,0.4040473446472826,0.5530073929754451,-4.040386007617442,6.4
,,0.012852392257271212,0.01759068096808281,0.0013660511941885568,0.031809124419542575,0.7563261353991134,0.4040473446472826,0.5530073929754451,-4.040386007617442,6.5
,,0.013553770693519958,0.01777036148821232,0.0014929201450283843,0.032817052326760666,0.7564309164852969,0.41300999731982435,0.5414977954531729,-4.03022329441065,6.6
,,0.013553770693519958,0.01777036148821232,0.0014929201450283843,0.032817052326760666,0.7565323175364422,0.41300999731982435,0.5414977954531729,-4.03022329441065,6.7
