HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.01255315798767713,0.09714193807582076,0.003418387797740071,0.11311348386123797,0.1292249077620749,0.11097844005120312,0.8588006907734332,-2.3315820908962515,0.0
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.13723353201779595,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.1
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.13990307343636962,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.2
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.1412378441456565,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.3
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.14203870657122858,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.4
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.14257261485494332,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.5
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.14295397791473954,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.6
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.14324000020958674,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.7
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.14346246199446788,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.8
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.1436404314223728,0.12331380171137617,0.8490221081485061,-2.2930429979412565,0.9
,,0.014663470407999488,0.10095877659916827,0.003289587714466055,0.11891183472163382,0.1437860427724768,0.12331380171137617,0.8490221081485061,-2.2930429979412565,1.0
