time,ecg,hr,rr,marker,norm_time
1747018563314247601,-0.007,,,,21.3289387972
1747018563321948727,0.012,,,,21.3297089098
1747018563329649853,0.022,,,,21.3304790224
1747018563337350979,0.026,,,,21.331249135
1747018563345052105,0.039,,,,21.3320192476
1747018563352753231,0.036,,,,21.3327893602
1747018563360454357,0.004,,,,21.3335594728
1747018563368155483,-0.044,,,,21.3343295854
1747018563375856609,-0.09,,,,21.335099698
1747018563383557735,-0.132,,,,21.3358698106
1747018563391258861,-0.161,,,,21.3366399232
1747018563398959987,-0.176,,,,21.3374100358
1747018563406661113,-0.181,,,,21.3381801484
1747018563414362239,-0.181,,,,21.338950261
1747018563422063365,-0.171,,,,21.3397203736
1747018563429764491,-0.164,,,,21.3404904862
1747018563437465617,-0.157,,,,21.3412605988
1747018563445166743,-0.147,,,,21.3420307114
1747018563452867869,-0.144,,,,21.342800824
1747018563460568995,-0.139,,,,21.3435709366
1747018563468270121,-0.137,,,,21.3443410492
1747018563475971247,-0.137,,,,21.3451111618
1747018563483672373,-0.13,,,,21.3458812744
1747018563491373499,-0.125,,,,21.346651387
1747018563499074625,-0.122,,,,21.3474214996
1747018563506775751,-0.112,,,,21.3481916122
1747018563514476877,-0.112,,,,21.3489617248
1747018563522178003,-0.112,,,,21.3497318374
1747018563529879129,-0.11,,,,21.35050195
1747018563537580255,-0.115,,,,21.3512720626
1747018563545281381,-0.115,,,,21.3520421752
1747018563552982507,-0.11,,,,21.3528122878
1747018563560683633,-0.105,,,,21.3535824004
1747018563568384759,-0.1,,,,21.354352513
1747018563576085885,-0.103,,,,21.3551226256
1747018563583787011,-0.103,,,,21.3558927382
1747018563591488137,-0.098,,,,21.3566628508
1747018563599189263,-0.093,,,,21.3574329634
1747018563606890389,-0.098,,,,21.358203076
1747018563614591515,-0.1,,,,21.3589731886
1747018563622292641,-0.095,,,,21.3597433012
1747018563629993767,-0.088,,,,21.3605134138
1747018563637694893,-0.09,,,,21.3612835264
1747018563645396019,-0.088,,,,21.362053639
1747018563653097145,-0.085,,,,21.3628237516
1747018563660798323,-0.085,,,,21.3635938694
1747018563668499449,-0.083,,,,21.364363982
1747018563676200575,-0.085,,,,21.3651340946
1747018563683901701,-0.085,,,,21.3659042072
1747018563691602827,-0.085,,,,21.3666743198
1747018563699303953,-0.083,,,,21.3674444324
1747018563707005079,-0.078,,,,21.368214545
1747018563714706205,-0.078,,,,21.3689846576
1747018563722407331,-0.066,,,,21.3697547702
1747018563730108457,-0.049,,,,21.3705248828
1747018563737809583,-0.053,,,,21.3712949954
1747018563745510709,-0.068,,,,21.372065108
1747018563753211835,-0.066,,,,21.3728352206
1747018563760912961,-0.066,,,,21.3736053332
1747018563768614087,-0.078,,,,21.3743754458
1747018563776315213,-0.078,,,,21.3751455584
1747018563784016339,-0.071,,,,21.375915671
1747018563791717465,-0.073,,,,21.3766857836
1747018563799418591,-0.073,,,,21.3774558962
1747018563807119717,-0.068,,,,21.3782260088
1747018563814820843,-0.071,,,,21.3789961214
1747018563822521969,-0.071,,,,21.379766234
1747018563830223095,-0.073,,,,21.3805363466
1747018563837924221,-0.071,,,,21.3813064592
1747018563845625347,-0.036,,,,21.3820765718
1747018563853326473,0.073,,,,21.3828466844
1747018563861027599,0.318,,,,21.383616797
1747018563868728725,0.591,,,,21.3843869096
1747018563876429851,0.478,,,,21.3851570222
1747018563884130977,-0.051,,,,21.3859271348
1747018563891832103,-0.287,,,,21.3866972474
1747018563899533229,-0.085,,,,21.38746736
1747018563907234355,-0.058,,,,21.3882374726
1747018563914935481,-0.176,,,,21.3890075852
1747018563922636607,-0.134,,,,21.3897776978
1747018563930337733,-0.085,,,,21.3905478104
1747018563938038859,-0.107,,,,21.391317923
1747018563945739985,-0.1,,,,21.3920880356
1747018563953441111,-0.08,,,,21.3928581482
1747018563961142237,-0.08,,,,21.3936282608
1747018563968843363,-0.076,,,,21.3943983734
1747018563976544489,-0.063,,,,21.395168486
1747018563984245615,-0.058,,,,21.3959385986
1747018563991946741,-0.053,,,,21.3967087112
1747018563999647867,-0.051,,,,21.3974788238
1747018564007348993,-0.049,,,,21.3982489364
1747018564015050119,-0.046,,,,21.399019049
1747018564022751245,-0.036,,,,21.3997891616
1747018564030452371,-0.029,,,,21.4005592742
1747018564038153497,-0.024,,,,21.4013293868
1747018564045854623,-0.019,,,,21.4020994994
1747018564053555749,-0.014,,,,21.402869612
1747018564061256875,-0.007,,,,21.4036397246
1747018564068958001,0.009,,,,21.4044098372
1747018564076659127,0.017,,,,21.4051799498
1747018564084360253,0.022,,,,21.4059500624
1747018564092061379,0.036,,,,21.406720175
1747018564099762505,0.056,,,,21.4074902876
1747018564107463631,0.073,,,,21.4082604002
1747018564115164757,0.09,,,,21.4090305128
1747018564122865883,0.105,,,,21.4098006254
1747018564130567009,0.115,,,,21.410570738
1747018564138268135,0.117,,,,21.4113408506
1747018564145969261,0.11,,,,21.4121109632
1747018564153670387,0.076,,,,21.4128810758
1747018564161371513,0.026,,,,21.4136511884
1747018564169072639,-0.017,,,,21.414421301
1747018564176773765,-0.046,,,,21.4151914136
1747018564184474891,-0.066,,,,21.4159615262
1747018564192176017,-0.08,,,,21.4167316388
1747018564199877143,-0.088,,,,21.4175017514
1747018564207578269,-0.088,,,,21.418271864
1747018564215279395,-0.085,,,,21.4190419766
1747018564222980573,-0.073,71.0,865.0,,21.4198120944
1747018564230681699,-0.066,,,,21.420582207
1747018564238382825,-0.066,,,,21.4213523196
1747018564246083951,-0.066,,,,21.4221224322
1747018564253785077,-0.058,,,,21.4228925448
1747018564261486203,-0.051,,,,21.4236626574
1747018564269187329,-0.044,,,,21.42443277
1747018564276888455,-0.046,,,,21.4252028826
1747018564284589581,-0.046,,,,21.4259729952
1747018564292290707,-0.044,,,,21.4267431078
1747018564299991833,-0.041,,,,21.4275132204
1747018564307692959,-0.044,,,,21.428283333
1747018564315394085,-0.044,,,,21.4290534456
1747018564323095211,-0.039,,,,21.4298235582
1747018564330796337,-0.039,,,,21.4305936708
1747018564338497463,-0.039,,,,21.4313637834
1747018564346198589,-0.039,,,,21.432133896
1747018564353899715,-0.036,,,,21.4329040086
1747018564361600841,-0.031,,,,21.4336741212
1747018564369301967,-0.031,,,,21.4344442338
1747018564377003093,-0.036,,,,21.4352143464
1747018564384704219,-0.036,,,,21.435984459
1747018564392405345,-0.041,,,,21.4367545716
1747018564400106471,-0.039,,,,21.4375246842
1747018564407807597,-0.034,,,,21.4382947968
1747018564415508723,-0.034,,,,21.4390649094
1747018564423209849,-0.034,,,,21.439835022
1747018564430910975,-0.034,,,,21.4406051346
1747018564438612101,-0.031,,,,21.4413752472
1747018564446313227,-0.026,,,,21.4421453598
1747018564454014353,-0.029,,,,21.4429154724
1747018564461715479,-0.031,,,,21.443685585
1747018564469416605,-0.029,,,,21.4444556976
1747018564477117731,-0.029,,,,21.4452258102
1747018564484818857,-0.026,,,,21.4459959228
1747018564492519983,-0.029,,,,21.4467660354
1747018564500221109,-0.031,,,,21.447536148
1747018564507922235,-0.031,,,,21.4483062606
1747018564515623361,-0.026,,,,21.4490763732
1747018564523324487,-0.022,,,,21.4498464858
1747018564531025613,-0.026,,,,21.4506165984
1747018564538726739,-0.031,,,,21.451386711
1747018564546427865,-0.022,,,,21.4521568236
1747018564554128991,-0.009,,,,21.4529269362
1747018564561830117,-0.007,,,,21.4536970488
1747018564569531243,-0.017,,,,21.4544671614
1747018564577232369,-0.022,,,,21.455237274
1747018564584933495,-0.022,,,,21.4560073866
1747018564592634621,-0.034,,,,21.4567774992
1747018564600335747,-0.039,,,,21.4575476118
1747018564608036873,-0.034,,,,21.4583177244
1747018564615737999,-0.034,,,,21.459087837
1747018564623439125,-0.034,,,,21.4598579496
1747018564631140251,-0.034,,,,21.4606280622
1747018564638841377,-0.031,,,,21.4613981748
1747018564646542503,-0.024,,,,21.4621682874
1747018564654243629,-0.031,,,,21.4629384
1747018564661944755,-0.031,,,,21.4637085126
1747018564669645881,-0.009,,,,21.4644786252
1747018564677347007,0.073,,,,21.4652487378
1747018564685048133,0.301,,,,21.4660188504
1747018564692749259,0.596,,,,21.466788963
1747018564700450385,0.5710000000000001,,,,21.4675590756
1747018564708151511,0.076,,,,21.4683291882
1747018564715852637,-0.257,,,,21.4690993008
1747018564723553763,-0.095,,,,21.4698694134
1747018564731254889,-0.019,,,,21.470639526
1747018564738956015,-0.139,,,,21.4714096386
1747018564746657141,-0.117,,,,21.4721797512
1747018564754358267,-0.063,,,,21.4729498638
1747018564762059393,-0.09,,,,21.4737199764
1747018564769760519,-0.093,,,,21.474490089
1747018564777461645,-0.068,,,,21.4752602016
1747018564785162823,-0.066,,,,21.4760303194
1747018564792863949,-0.066,,,,21.476800432
1747018564800565075,-0.056,,,,21.4775705446
1747018564808266201,-0.051,,,,21.4783406572
1747018564815967327,-0.049,,,,21.4791107698
1747018564823668453,-0.044,,,,21.4798808824
1747018564831369579,-0.039,,,,21.480650995
1747018564839070705,-0.034,,,,21.4814211076
1747018564846771831,-0.031,,,,21.4821912202
1747018564854472957,-0.029,,,,21.4829613328
1747018564862174083,-0.019,,,,21.4837314454
1747018564869875209,-0.014,,,,21.484501558
1747018564877576335,-0.014,,,,21.4852716706
1747018564885277461,-0.012,,,,21.4860417832
1747018564892978587,0.0,,,,21.4868118958
1747018564900679713,0.009,,,,21.4875820084
1747018564908380839,0.017,,,,21.488352121
1747018564916081965,0.026,,,,21.4891222336
1747018564923783091,0.044,,,,21.4898923462
1747018564931484217,0.058,,,,21.4906624588
1747018564939185343,0.078,,,,21.4914325714
1747018564946886469,0.093,,,,21.492202684
1747018564954587595,0.1,,,,21.4929727966
1747018564962288721,0.107,,,,21.4937429092
1747018564969989847,0.107,,,,21.4945130218
1747018564977690973,0.078,,,,21.4952831344
1747018564985392099,0.031,,,,21.496053247
1747018564993093225,-0.012,,,,21.4968233596
1747018565000794351,-0.046,,,,21.4975934722
1747018565008495477,-0.073,,,,21.4983635848
1747018565016196603,-0.085,,,,21.4991336974
1747018565023897729,-0.088,,,,21.49990381
1747018565031598855,-0.09,,,,21.5006739226
1747018565039299981,-0.09,,,,21.5014440352
1747018565047001107,-0.083,,,,21.5022141478
1747018565054702233,-0.073,,,,21.5029842604
1747018565062403359,-0.071,,,,21.503754373
1747018565070104485,-0.071,,,,21.5045244856
1747018565077805611,-0.066,,,,21.5052945982
1747018565085506737,-0.058,,,,21.5060647108
1747018565093207863,-0.058,,,,21.5068348234
1747018565100908989,-0.058,,,,21.507604936
1747018565108610115,-0.056,,,,21.5083750486
1747018565116311241,-0.053,,,,21.5091451612
1747018565124012367,-0.049,,,,21.5099152738
1747018565131713493,-0.049,,,,21.5106853864
1747018565139414619,-0.056,,,,21.511455499
1747018565147115745,-0.058,,,,21.5122256116
1747018565154816871,-0.053,,,,21.5129957242
1747018565162517997,-0.049,,,,21.5137658368
1747018565170219123,-0.049,,,,21.5145359494
1747018565177920249,-0.051,,,,21.515306062
1747018565185621375,-0.051,,,,21.5160761746
1747018565193322501,-0.049,,,,21.5168462872
1747018565201023627,-0.049,,,,21.5176163998
1747018565208724753,-0.053,,,,21.5183865124
1747018565216425879,-0.051,,,,21.519156625
1747018565224127005,-0.044,,,,21.5199267376
1747018565231828131,-0.044,,,,21.5206968502
1747018565239529257,-0.044,,,,21.5214669628
1747018565247230383,-0.041,,,,21.5222370754
1747018565254931509,-0.041,,,,21.523007188
1747018565262632635,-0.041,,,,21.5237773006
1747018565270333761,-0.041,,,,21.5245474132
1747018565278034887,-0.044,,,,21.5253175258
1747018565285736013,-0.039,,,,21.5260876384
1747018565293437139,-0.039,,,,21.526857751
1747018565301138265,-0.041,,,,21.5276278636
1747018565308839391,-0.046,,,,21.5283979762
1747018565316540517,-0.046,,,,21.5291680888
1747018565324241643,-0.041,,,,21.5299382014
1747018565331942769,-0.039,,,,21.530708314
1747018565339643895,-0.034,,,,21.5314784266
1747018565347345073,-0.019,71.0,821.0,,21.5322485444
1747018565355046199,-0.022,,,,21.533018657
1747018565362747325,-0.029,,,,21.5337887696
1747018565370448451,-0.031,,,,21.5345588822
1747018565378149577,-0.044,,,,21.5353289948
1747018565385850703,-0.056,,,,21.5360991074
1747018565393551829,-0.049,,,,21.53686922
1747018565401252955,-0.044,,,,21.5376393326
1747018565408954081,-0.046,,,,21.5384094452
1747018565416655207,-0.046,,,,21.5391795578
1747018565424356333,-0.044,,,,21.5399496704
1747018565432057459,-0.046,,,,21.540719783
1747018565439758585,-0.046,,,,21.5414898956
1747018565447459711,-0.041,,,,21.5422600082
1747018565455160837,-0.031,,,,21.5430301208
1747018565462861963,0.026,,,,21.5438002334
1747018565470563089,0.211,,,,21.544570346
1747018565478264215,0.51,,,,21.5453404586
1747018565485965341,0.606,,,,21.5461105712
1747018565493666467,0.198,,,,21.5468806838
1747018565501367593,-0.24,,,,21.5476507964
1747018565509068719,-0.161,,,,21.548420909
1747018565516769845,-0.022,,,,21.5491910216
1747018565524470971,-0.127,,,,21.5499611342
1747018565532172097,-0.147,,,,21.5507312468
1747018565539873223,-0.08,,,,21.5515013594
1747018565547574349,-0.098,,,,21.552271472
1747018565555275475,-0.112,,,,21.5530415846
1747018565562976601,-0.08,,,,21.5538116972
1747018565570677727,-0.076,,,,21.5545818098
1747018565578378853,-0.08,,,,21.5553519224
1747018565586079979,-0.066,,,,21.556122035
1747018565593781105,-0.066,,,,21.5568921476
1747018565601482231,-0.073,,,,21.5576622602
1747018565609183357,-0.063,,,,21.5584323728
1747018565616884483,-0.051,,,,21.5592024854
1747018565624585609,-0.049,,,,21.559972598
1747018565632286735,-0.053,,,,21.5607427106
1747018565639987861,-0.046,,,,21.5615128232
1747018565647688987,-0.036,,,,21.5622829358
1747018565655390113,-0.036,,,,21.5630530484
1747018565663091239,-0.031,,,,21.563823161
1747018565670792365,-0.024,,,,21.5645932736
1747018565678493491,-0.017,,,,21.5653633862
1747018565686194617,-0.009,,,,21.5661334988
1747018565693895743,-0.002,,,,21.5669036114
1747018565701596869,0.017,,,,21.567673724
1747018565709297995,0.036,,,,21.5684438366
1747018565716999121,0.049,,,,21.5692139492
1747018565724700247,0.061,,,,21.5699840618
1747018565732401373,0.071,,,,21.5707541744
1747018565740102499,0.078,,,,21.571524287
1747018565747803625,0.09,,,,21.5722943996
1747018565755504751,0.085,,,,21.5730645122
1747018565763205877,0.053,,,,21.5738346248
1747018565770907003,0.012,,,,21.5746047374
1747018565778608129,-0.031,,,,21.57537485
1747018565786309255,-0.066,,,,21.5761449626
1747018565794010381,-0.088,,,,21.5769150752
1747018565801711507,-0.103,,,,21.5776851878
1747018565809412633,-0.117,,,,21.5784553004
1747018565817113759,-0.122,,,,21.579225413
1747018565824814885,-0.112,,,,21.5799955256
1747018565832516011,-0.107,,,,21.5807656382
1747018565840217137,-0.105,,,,21.5815357508
1747018565847918263,-0.093,,,,21.5823058634
1747018565855619389,-0.09,,,,21.583075976
1747018565863320515,-0.095,,,,21.5838460886
1747018565871021641,-0.1,,,,21.5846162012
1747018565878722767,-0.085,,,,21.5853863138
1747018565886423893,-0.076,,,,21.5861564264
1747018565894125019,-0.08,,,,21.586926539
1747018565901826145,-0.078,,,,21.5876966516
1747018565909527327,-0.073,,,,21.5884667698
1747018565917228175,-0.076,,,,21.5892368546
1747018565924929023,-0.073,,,,21.5900069394
1747018565932629871,-0.073,,,,21.5907770242
1747018565940330719,-0.073,,,,21.591547109
1747018565948031567,-0.073,,,,21.5923171938
1747018565955732415,-0.073,,,,21.5930872786
1747018565963433263,-0.073,,,,21.5938573634
1747018565971134111,-0.068,,,,21.5946274482
1747018565978834959,-0.063,,,,21.595397533
1747018565986535807,-0.061,,,,21.5961676178
1747018565994236655,-0.063,,,,21.5969377026
1747018566001937503,-0.061,,,,21.5977077874
1747018566009638351,-0.058,,,,21.5984778722
1747018566017339199,-0.063,,,,21.599247957
1747018566025040047,-0.056,,,,21.6000180418
1747018566032740895,-0.051,,,,21.6007881266
1747018566040441743,-0.049,,,,21.6015582114
1747018566048142591,-0.044,,,,21.6023282962
1747018566055843439,-0.046,,,,21.603098381
1747018566063544287,-0.053,,,,21.6038684658
1747018566071245135,-0.056,,,,21.6046385506
1747018566078945983,-0.051,,,,21.6054086354
1747018566086646831,-0.051,,,,21.6061787202
1747018566094347679,-0.049,,,,21.606948805
1747018566102048527,-0.029,,,,21.6077188898
1747018566109749375,-0.012,,,,21.6084889746
1747018566117450223,-0.024,,,,21.6092590594
1747018566125151071,-0.036,,,,21.6100291442
1747018566132851919,-0.036,,,,21.610799229
1747018566140552767,-0.041,,,,21.6115693138
1747018566148253615,-0.044,,,,21.6123393986
1747018566155954463,-0.041,,,,21.6131094834
1747018566163655311,-0.041,,,,21.6138795682
1747018566171356159,-0.044,,,,21.614649653
1747018566179057007,-0.039,,,,21.6154197378
1747018566186757855,-0.041,,,,21.6161898226
1747018566194458703,-0.049,,,,21.6169599074
1747018566202159551,-0.036,,,,21.6177299922
1747018566209860399,-0.031,,,,21.618500077
1747018566217561247,-0.024,,,,21.6192701618
1747018566225262095,0.046,,,,21.6200402466
1747018566232962943,0.242,,,,21.6208103314
1747018566240663791,0.537,,,,21.6215804162
1747018566248364639,0.598,,,,21.622350501
1747018566256065487,0.154,,,,21.6231205858
1747018566263766335,-0.242,,,,21.6238906706
1747018566271467183,-0.13,,,,21.6246607554
1747018566279168031,-0.017,,,,21.6254308402
1747018566286868879,-0.125,,,,21.626200925
1747018566294569727,-0.127,,,,21.6269710098
1747018566302270575,-0.068,,,,21.6277410946
1747018566309971423,-0.088,,,,21.6285111794
1747018566317672271,-0.093,,,,21.6292812642
1747018566325373119,-0.068,,,,21.630051349
1747018566333073967,-0.071,,,,21.6308214338
1747018566340774815,-0.073,,,,21.6315915186
1747018566348475663,-0.058,,,,21.6323616034
1747018566356176511,-0.051,,,,21.6331316882
1747018566363877359,-0.046,,,,21.633901773
1747018566371578207,-0.056,,,,21.6346718578
1747018566379279055,-0.058,,,,21.6354419426
1747018566386979903,-0.039,,,,21.6362120274
1747018566394680751,-0.034,,,,21.6369821122
1747018566402381599,-0.039,,,,21.637752197
1747018566410082447,-0.031,,,,21.6385222818
1747018566417783295,-0.022,,,,21.6392923666
1747018566425484143,-0.019,,,,21.6400624514
1747018566433184991,-0.022,,,,21.6408325362
1747018566440885839,-0.012,,,,21.641602621
1747018566448586687,0.0,,,,21.6423727058
1747018566456287535,0.009,,,,21.6431427906
1747018566463988383,0.024,,,,21.6439128754
1747018566471689233,0.039,71.0,792.0,,21.6446829604
1747018566479390220,0.049,,825.0,,21.6454530591
1747018566487091207,0.066,,,,21.6462231578
1747018566494792194,0.078,,,,21.6469932565
1747018566502493181,0.085,,,,21.6477633552
1747018566510194168,0.09,,,,21.6485334539
1747018566517895155,0.083,,,,21.6493035526
1747018566525596142,0.056,,,,21.6500736513
1747018566533297129,0.009,,,,21.65084375
1747018566540998116,-0.034,,,,21.6516138487
1747018566548699103,-0.066,,,,21.6523839474
1747018566556400090,-0.095,,,,21.6531540461
1747018566564101077,-0.107,,,,21.6539241448
1747018566571802064,-0.11,,,,21.6546942435
1747018566579503051,-0.112,,,,21.6554643422
1747018566587204038,-0.112,,,,21.6562344409
1747018566594905025,-0.103,,,,21.6570045396
1747018566602606012,-0.09,,,,21.6577746383
1747018566610306999,-0.088,,,,21.658544737
1747018566618007986,-0.085,,,,21.6593148357
1747018566625708973,-0.071,,,,21.6600849344
1747018566633409960,-0.063,,,,21.6608550331
1747018566641110947,-0.061,,,,21.6616251318
1747018566648811934,-0.061,,,,21.6623952305
1747018566656512921,-0.058,,,,21.6631653292
1747018566664213908,-0.051,,,,21.6639354279
1747018566671914895,-0.049,,,,21.6647055266
1747018566679615882,-0.051,,,,21.6654756253
1747018566687316869,-0.044,,,,21.666245724
1747018566695017856,-0.041,,,,21.6670158227
1747018566702718843,-0.046,,,,21.6677859214
1747018566710419830,-0.049,,,,21.6685560201
1747018566718120817,-0.044,,,,21.6693261188
1747018566725821804,-0.039,,,,21.6700962175
1747018566733522791,-0.044,,,,21.6708663162
1747018566741223778,-0.044,,,,21.6716364149
1747018566748924765,-0.036,,,,21.6724065136
1747018566756625752,-0.036,,,,21.6731766123
1747018566764326739,-0.039,,,,21.673946711
1747018566772027726,-0.036,,,,21.6747168097
1747018566779728713,-0.034,,,,21.6754869084
1747018566787429700,-0.026,,,,21.6762570071
1747018566795130687,-0.026,,,,21.6770271058
1747018566802831674,-0.029,,,,21.6777972045
1747018566810532661,-0.029,,,,21.6785673032
1747018566818233648,-0.031,,,,21.6793374019
1747018566825934635,-0.031,,,,21.6801075006
1747018566833635622,-0.026,,,,21.6808775993
1747018566841336609,-0.026,,,,21.681647698
1747018566849037596,-0.034,,,,21.6824177967
1747018566856738583,-0.034,,,,21.6831878954
1747018566864439570,-0.019,,,,21.6839579941
1747018566872140557,-0.002,,,,21.6847280928
1747018566879841544,0.0,,,,21.6854981915
1747018566887542531,-0.014,,,,21.6862682902
1747018566895243518,-0.024,,,,21.6870383889
1747018566902944505,-0.019,,,,21.6878084876
1747018566910645492,-0.029,,,,21.6885785863
1747018566918346479,-0.039,,,,21.689348685
1747018566926047466,-0.031,,,,21.6901187837
1747018566933748453,-0.031,,,,21.6908888824
1747018566941449440,-0.034,,,,21.6916589811
1747018566949150427,-0.031,,,,21.6924290798
1747018566956851414,-0.029,,,,21.6931991785
1747018566964552401,-0.024,,,,21.6939692772
1747018566972253388,-0.026,,,,21.6947393759
1747018566979954375,-0.026,,,,21.6955094746
1747018566987655362,-0.007,,,,21.6962795733
1747018566995356349,0.073,,,,21.697049672
1747018567003057336,0.282,,,,21.6978197707
1747018567010758323,0.561,,,,21.6985898694
1747018567018459310,0.5640000000000001,,,,21.6993599681
1747018567026160297,0.103,,,,21.7001300668
1747018567033861309,-0.24,72.0,787.0,,21.700900168
1747018567041562435,-0.098,,,,21.7016702806
1747018567049263561,-0.009,,,,21.7024403932
1747018567056964687,-0.125,,,,21.7032105058
1747018567064665813,-0.115,,,,21.7039806184
1747018567072366939,-0.061,,,,21.704750731
1747018567080068065,-0.085,,,,21.7055208436
1747018567087769191,-0.085,,,,21.7062909562
1747018567095470317,-0.061,,,,21.7070610688
1747018567103171443,-0.056,,,,21.7078311814
1747018567110872569,-0.058,,,,21.708601294
1747018567118573695,-0.053,,,,21.7093714066
1747018567126274821,-0.049,,,,21.7101415192
1747018567133975947,-0.044,,,,21.7109116318
1747018567141677073,-0.036,,,,21.7116817444
1747018567149378199,-0.034,,,,21.712451857
1747018567157079325,-0.036,,,,21.7132219696
1747018567164780451,-0.029,,,,21.7139920822
1747018567172481577,-0.022,,,,21.7147621948
1747018567180182703,-0.019,,,,21.7155323074
1747018567187883829,-0.019,,,,21.71630242
1747018567195584955,-0.009,,,,21.7170725326
1747018567203286081,0.002,,,,21.7178426452
1747018567210987207,0.004,,,,21.7186127578
1747018567218688333,0.007,,,,21.7193828704
1747018567226389459,0.019,,,,21.720152983
1747018567234090585,0.029,,,,21.7209230956
1747018567241791711,0.044,,,,21.7216932082
1747018567249492837,0.061,,,,21.7224633208
1747018567257193963,0.073,,,,21.7232334334
1747018567264895089,0.088,,,,21.724003546
1747018567272596215,0.098,,,,21.7247736586
1747018567280297341,0.1,,,,21.7255437712
1747018567287998467,0.095,,,,21.7263138838
1747018567295699593,0.066,,,,21.7270839964
1747018567303400719,0.017,,,,21.727854109
1747018567311101845,-0.024,,,,21.7286242216
1747018567318802971,-0.051,,,,21.7293943342
1747018567326504097,-0.071,,,,21.7301644468
1747018567334205223,-0.085,,,,21.7309345594
1747018567341906349,-0.09,,,,21.731704672
1747018567349607475,-0.093,,,,21.7324747846
1747018567357308601,-0.088,,,,21.7332448972
1747018567365009727,-0.085,,,,21.7340150098
1747018567372710853,-0.083,,,,21.7347851224
1747018567380411979,-0.076,,,,21.735555235
1747018567388113105,-0.068,,,,21.7363253476
1747018567395814231,-0.068,,,,21.7370954602
1747018567403515357,-0.061,,,,21.7378655728
1747018567411216483,-0.058,,,,21.7386356854
1747018567418917609,-0.058,,,,21.739405798
1747018567426618735,-0.051,,,,21.7401759106
1747018567434319861,-0.056,,,,21.7409460232
1747018567442020987,-0.063,,,,21.7417161358
1747018567449722113,-0.056,,,,21.7424862484
1747018567457423239,-0.046,,,,21.743256361
1747018567465124365,-0.044,,,,21.7440264736
1747018567472825491,-0.049,,,,21.7447965862
1747018567480526617,-0.049,,,,21.7455666988
1747018567488227743,-0.044,,,,21.7463368114
1747018567495928869,-0.044,,,,21.747106924
1747018567503629995,-0.044,,,,21.7478770366
1747018567511331121,-0.044,,,,21.7486471492
1747018567519032247,-0.046,,,,21.7494172618
1747018567526733373,-0.046,,,,21.7501873744
1747018567534434499,-0.044,,,,21.750957487
1747018567542135625,-0.044,,,,21.7517275996
1747018567549836751,-0.041,,,,21.7524977122
1747018567557537877,-0.039,,,,21.7532678248
1747018567565239003,-0.034,,,,21.7540379374
1747018567572940129,-0.034,,,,21.75480805
1747018567580641255,-0.039,,,,21.7555781626
1747018567588342381,-0.034,,,,21.7563482752
1747018567596043559,-0.031,,,,21.757118393
1747018567603744685,-0.029,,,,21.7578885056
1747018567611445811,-0.024,,,,21.7586586182
1747018567619146937,-0.024,,,,21.7594287308
1747018567626848063,-0.031,,,,21.7601988434
1747018567634549189,-0.034,,,,21.760968956
1747018567642250315,-0.026,,,,21.7617390686
1747018567649951441,-0.024,,,,21.7625091812
1747018567657652567,-0.034,,,,21.7632792938
1747018567665353693,-0.031,,,,21.7640494064
1747018567673054819,-0.017,,,,21.764819519
1747018567680755945,0.0,,,,21.7655896316
1747018567688457071,-0.004,,,,21.7663597442
1747018567696158197,-0.022,,,,21.7671298568
1747018567703859323,-0.022,,,,21.7678999694
1747018567711560449,-0.029,,,,21.768670082
1747018567719261575,-0.044,,,,21.7694401946
1747018567726962701,-0.039,,,,21.7702103072
1747018567734663827,-0.029,,,,21.7709804198
1747018567742364953,-0.031,,,,21.7717505324
1747018567750066079,-0.039,,,,21.772520645
1747018567757767205,-0.039,,,,21.7732907576
1747018567765468331,-0.041,,,,21.7740608702
1747018567773169457,-0.039,,,,21.7748309828
1747018567780870583,-0.031,,,,21.7756010954
1747018567788571709,-0.029,,,,21.776371208
1747018567796272835,-0.012,,,,21.7771413206
1747018567803973961,0.08,,,,21.7779114332
1747018567811675087,0.306,,,,21.7786815458
1747018567819376213,0.5710000000000001,,,,21.7794516584
1747018567827077339,0.517,,,,21.780221771
1747018567834778465,0.031,,,,21.7809918836
1747018567842479591,-0.245,,,,21.7817619962
1747018567850180717,-0.078,,,,21.7825321088
1747018567857881843,-0.034,,,,21.7833022214
1747018567865582969,-0.147,,,,21.784072334
1747018567873284095,-0.12,,,,21.7848424466
1747018567880985221,-0.076,,,,21.7856125592
1747018567888686347,-0.095,,,,21.7863826718
1747018567896387473,-0.085,,,,21.7871527844
1747018567904088599,-0.061,,,,21.787922897
1747018567911789725,-0.071,,,,21.7886930096
1747018567919490851,-0.076,,,,21.7894631222
1747018567927191977,-0.061,,,,21.7902332348
1747018567934893103,-0.053,,,,21.7910033474
1747018567942594229,-0.053,,,,21.79177346
1747018567950295355,-0.051,,,,21.7925435726
1747018567957996481,-0.053,,,,21.7933136852
1747018567965697607,-0.049,,,,21.7940837978
1747018567973398733,-0.039,,,,21.7948539104
1747018567981099859,-0.036,,,,21.795624023
1747018567988800985,-0.031,,,,21.7963941356
1747018567996502111,-0.019,,,,21.7971642482
1747018568004203237,-0.012,,,,21.7979343608
1747018568011904363,-0.017,,,,21.7987044734
1747018568019605489,-0.019,,,,21.799474586
1747018568027306615,-0.002,,,,21.8002446986
1747018568035007741,0.009,,,,21.8010148112
1747018568042708867,0.017,,,,21.8017849238
