time,ecg,hr,rr,marker,norm_time
1748247367590760714,-0.053,,,,1.439932979
1748247367598461004,-0.293,,,,1.440703008
1748247367606161294,-0.291,,,,1.441473037
1748247367613861584,-0.157,,,,1.442243066
1748247367621561874,-0.206,,,,1.443013095
1748247367629262164,-0.228,,,,1.443783124
1748247367636962454,-0.167,,,,1.444553153
1748247367644662744,-0.16,,,,1.445323182
1748247367652363034,-0.167,,,,1.446093211
1748247367660063324,-0.14,,,,1.44686324
1748247367667763614,-0.126,,,,1.447633269
1748247367675463904,-0.121,,,,1.448403298
1748247367683164194,-0.104,,,,1.449173327
1748247367690864484,-0.087,,,,1.449943356
1748247367698564774,-0.07,,,,1.450713385
1748247367706265064,-0.053,,,,1.451483414
1748247367713965354,-0.029,,,,1.452253443
1748247367721665644,-0.009,,,,1.453023472
1748247367729365934,0.007,,,,1.453793501
1748247367737066224,0.029,,,,1.45456353
1748247367744766514,0.046,,,,1.455333559
1748247367752466804,0.058,,,,1.456103588
1748247367760167094,0.07,,,,1.456873617
1748247367767867384,0.072,,,,1.457643646
1748247367775567674,0.058,,,,1.458413675
1748247367783267964,0.017,,,,1.459183704
1748247367790968254,-0.053,,,,1.459953733
1748247367798668544,-0.133,,,,1.460723762
1748247367806368878,-0.201,80.0,670.0,,1.4614937954
1748247367814069168,-0.245,,,,1.4622638244
1748247367821769458,-0.272,,,,1.4630338534
1748247367829469748,-0.289,,,,1.4638038824
1748247367837170038,-0.291,,,,1.4645739114
1748247367844870328,-0.286,,,,1.4653439404
1748247367852570618,-0.279,,,,1.4661139694
1748247367860270908,-0.272,,,,1.4668839984
1748247367867971198,-0.262,,,,1.4676540274
1748247367875671488,-0.252,,,,1.4684240564
1748247367883371778,-0.245,,,,1.4691940854
1748247367891072068,-0.235,,,,1.4699641144
1748247367898772358,-0.223,,,,1.4707341434
1748247367906472648,-0.213,,,,1.4715041724
1748247367914172938,-0.208,,,,1.4722742014
1748247367921873228,-0.201,,,,1.4730442304
1748247367929573518,-0.191,,,,1.4738142594
1748247367937273808,-0.179,,,,1.4745842884
1748247367944974098,-0.177,,,,1.4753543174
1748247367952674388,-0.174,,,,1.4761243464
1748247367960374678,-0.165,,,,1.4768943754
1748247367968074968,-0.165,,,,1.4776644044
1748247367975775258,-0.167,,,,1.4784344334
1748247367983475548,-0.165,,,,1.4792044624
1748247367991175838,-0.16,,,,1.4799744914
1748247367998876128,-0.162,,,,1.4807445204
1748247368006576418,-0.165,,,,1.4815145494
1748247368014276708,-0.16,,,,1.4822845784
1748247368021976998,-0.16,,,,1.4830546074
1748247368029677288,-0.162,,,,1.4838246364
1748247368037377578,-0.16,,,,1.4845946654
1748247368045077868,-0.157,,,,1.4853646944
1748247368052778158,-0.162,,,,1.4861347234
1748247368060478448,-0.165,,,,1.4869047524
1748247368068178738,-0.165,,,,1.4876747814
1748247368075879028,-0.157,,,,1.4884448104
1748247368083579318,-0.157,,,,1.4892148394
1748247368091279608,-0.162,,,,1.4899848684
1748247368098979898,-0.16,,,,1.4907548974
1748247368106680188,-0.157,,,,1.4915249264
1748247368114380478,-0.148,,,,1.4922949554
1748247368122080768,-0.14,,,,1.4930649844
1748247368129781058,-0.145,,,,1.4938350134
1748247368137481348,-0.148,,,,1.4946050424
1748247368145181638,-0.138,,,,1.4953750714
1748247368152881928,-0.111,,,,1.4961451004
1748247368160582218,-0.082,,,,1.4969151294
1748247368168282508,-0.075,,,,1.4976851584
1748247368175982798,-0.089,,,,1.4984551874
1748247368183683088,-0.123,,,,1.4992252164
1748247368191383378,-0.165,,,,1.4999952454
1748247368199083668,-0.17,,,,1.5007652744
1748247368206783958,-0.157,,,,1.5015353034
1748247368214484248,-0.153,,,,1.5023053324
1748247368222184538,-0.148,,,,1.5030753614
1748247368229884828,-0.145,,,,1.5038453904
1748247368237585118,-0.138,,,,1.5046154194
1748247368245285408,-0.136,,,,1.5053854484
1748247368252985698,-0.174,,,,1.5061554774
1748247368260685988,-0.196,,,,1.5069255064
1748247368268386278,0.123,,,,1.5076955354
1748247368276086568,0.855,,,,1.5084655644
1748247368283786858,1.362,,,,1.5092355934
1748247368291487148,1.139,,,,1.5100056224
1748247368299187438,0.184,,,,1.5107756514
1748247368306887728,-0.651,,,,1.5115456804
1748247368314588018,-0.434,,,,1.5123157094
1748247368322288308,-0.026,,,,1.5130857384
1748247368329988598,-0.228,,,,1.5138557674
1748247368337688888,-0.327,,,,1.5146257964
1748247368345389178,-0.167,,,,1.5153958254
1748247368353089468,-0.174,,,,1.5161658544
1748247368360789758,-0.223,,,,1.5169358834
1748247368368490092,-0.172,,,,1.5177059168
1748247368376190312,-0.15,,,,1.5184759388
1748247368383890532,-0.165,,,,1.5192459608
1748247368391590752,-0.145,,,,1.5200159828
1748247368399290972,-0.123,,,,1.5207860048
1748247368406991192,-0.116,,,,1.5215560268
1748247368414691412,-0.102,,,,1.5223260488
1748247368422391632,-0.087,,,,1.5230960708
1748247368430091852,-0.075,,,,1.5238660928
1748247368437792072,-0.053,,,,1.5246361148
1748247368445492292,-0.034,,,,1.5254061368
1748247368453192512,-0.017,,,,1.5261761588
1748247368460892732,0.004,,,,1.5269461808
1748247368468592952,0.021,,,,1.5277162028
1748247368476293172,0.036,,,,1.5284862248
1748247368483993392,0.048,,,,1.5292562468
1748247368491693612,0.058,,,,1.5300262688
1748247368499393832,0.063,,,,1.5307962908
1748247368507094052,0.055,,,,1.5315663128
1748247368514794272,0.031,,,,1.5323363348
1748247368522494492,-0.024,,,,1.5331063568
1748247368530194712,-0.102,,,,1.5338763788
1748247368537894932,-0.177,,,,1.5346464008
1748247368545595152,-0.23,,,,1.5354164228
1748247368553295372,-0.264,,,,1.5361864448
1748247368560995592,-0.284,,,,1.5369564668
1748247368568695812,-0.291,,,,1.5377264888
1748247368576396032,-0.289,,,,1.5384965108
1748247368584096252,-0.284,,,,1.5392665328
1748247368591796472,-0.276,,,,1.5400365548
1748247368599496692,-0.272,,,,1.5408065768
1748247368607196912,-0.267,,,,1.5415765988
1748247368614897132,-0.252,,,,1.5423466208
1748247368622597352,-0.24,,,,1.5431166428
1748247368630297572,-0.235,,,,1.5438866648
1748247368637997792,-0.233,,,,1.5446566868
1748247368645698012,-0.223,,,,1.5454267088
1748247368653398232,-0.208,,,,1.5461967308
1748247368661098452,-0.199,,,,1.5469667528
1748247368668798672,-0.196,,,,1.5477367748
1748247368676498892,-0.194,,,,1.5485067968
1748247368684199112,-0.191,,,,1.5492768188
1748247368691899332,-0.187,,,,1.5500468408
1748247368699599552,-0.174,,,,1.5508168628
1748247368707299772,-0.17,,,,1.5515868848
1748247368714999992,-0.174,,,,1.5523569068
1748247368722700212,-0.179,,,,1.5531269288
1748247368730400432,-0.172,,,,1.5538969508
1748247368738100652,-0.172,,,,1.5546669728
1748247368745800872,-0.184,,,,1.5554369948
1748247368753501092,-0.182,,,,1.5562070168
1748247368761201312,-0.17,,,,1.5569770388
1748247368768901532,-0.174,,,,1.5577470608
1748247368776601752,-0.177,,,,1.5585170828
1748247368784301972,-0.179,,,,1.5592871048
1748247368792002192,-0.179,,,,1.5600571268
1748247368799702412,-0.172,,,,1.5608271488
1748247368807402632,-0.172,,,,1.5615971708
1748247368815102852,-0.177,,,,1.5623671928
1748247368822803072,-0.179,,,,1.5631372148
1748247368830503292,-0.179,,,,1.5639072368
1748247368838203512,-0.177,,,,1.5646772588
1748247368845903732,-0.172,,,,1.5654472808
1748247368853603952,-0.167,,,,1.5662173028
1748247368861304172,-0.172,,,,1.5669873248
1748247368869004392,-0.172,,,,1.5677573468
1748247368876704612,-0.162,,,,1.5685273688
1748247368884404832,-0.167,,,,1.5692973908
1748247368892105052,-0.172,,,,1.5700674128
1748247368899805272,-0.155,,,,1.5708374348
1748247368907505492,-0.148,,,,1.5716074568
1748247368915205712,-0.157,,,,1.5723774788
1748247368922905932,-0.16,,,,1.5731475008
1748247368930606224,-0.155,81.0,664.0,,1.57391753
1748247368938306166,-0.14,,,,1.5746875242
1748247368946006108,-0.099,,,,1.5754575184
1748247368953706050,-0.077,,,,1.5762275126
1748247368961405992,-0.104,,,,1.5769975068
1748247368969105934,-0.123,,,,1.577767501
1748247368976805876,-0.143,,,,1.5785374952
1748247368984505818,-0.184,,,,1.5793074894
1748247368992205760,-0.191,,,,1.5800774836
1748247368999905702,-0.167,,,,1.5808474778
1748247369007605644,-0.162,,,,1.581617472
1748247369015305586,-0.162,,,,1.5823874662
1748247369023005528,-0.155,,,,1.5831574604
1748247369030705470,-0.145,,,,1.5839274546
1748247369038405412,-0.153,,,,1.5846974488
1748247369046105354,-0.206,,,,1.585467443
1748247369053805296,-0.133,,,,1.5862374372
1748247369061505238,0.398,,,,1.5870074314
1748247369069205180,1.132,,,,1.5877774256
1748247369076905122,1.377,,,,1.5885474198
1748247369084605064,0.8130000000000001,,,,1.589317414
1748247369092305006,-0.247,,,,1.5900874082
1748247369100004948,-0.6970000000000001,,,,1.5908574024
1748247369107704890,-0.238,,,,1.5916273966
1748247369115404832,-0.082,,,,1.5923973908
1748247369123104774,-0.34,,,,1.593167385
1748247369130804716,-0.279,,,,1.5939373792
1748247369138504658,-0.16,,,,1.5947073734
1748247369146204600,-0.228,,,,1.5954773676
1748247369153904542,-0.235,,,,1.5962473618
1748247369161604484,-0.167,,,,1.597017356
1748247369169304426,-0.162,,,,1.5977873502
1748247369177004368,-0.182,,,,1.5985573444
1748247369184704310,-0.157,,,,1.5993273386
1748247369192404252,-0.126,,,,1.6000973328
1748247369200104194,-0.123,,,,1.600867327
1748247369207804136,-0.116,,,,1.6016373212
1748247369215504078,-0.087,,,,1.6024073154
1748247369223204020,-0.068,,,,1.6031773096
1748247369230903962,-0.055,,,,1.6039473038
1748247369238603904,-0.036,,,,1.604717298
1748247369246303846,-0.019,,,,1.6054872922
1748247369254003788,0.002,,,,1.6062572864
1748247369261703730,0.024,,,,1.6070272806
1748247369269403672,0.041,,,,1.6077972748
1748247369277103614,0.051,,,,1.608567269
1748247369284803556,0.051,,,,1.6093372632
1748247369292503498,0.055,,,,1.6101072574
1748247369300203440,0.058,,,,1.6108772516
1748247369307903382,0.017,,,,1.6116472458
1748247369315603324,-0.053,,,,1.61241724
1748247369323303266,-0.136,,,,1.6131872342
1748247369331003208,-0.213,,,,1.6139572284
1748247369338703150,-0.262,,,,1.6147272226
1748247369346403092,-0.279,,,,1.6154972168
1748247369354103034,-0.291,,,,1.616267211
1748247369361802976,-0.308,,,,1.6170372052
1748247369369502918,-0.313,,,,1.6178071994
1748247369377202860,-0.296,,,,1.6185771936
1748247369384902802,-0.284,,,,1.6193471878
1748247369392602744,-0.276,,,,1.620117182
1748247369400302686,-0.272,,,,1.6208871762
1748247369408002628,-0.264,,,,1.6216571704
1748247369415702570,-0.252,,,,1.6224271646
1748247369423402512,-0.242,,,,1.6231971588
1748247369431102454,-0.24,,,,1.623967153
1748247369438802396,-0.228,,,,1.6247371472
1748247369446502338,-0.221,,,,1.6255071414
1748247369454202280,-0.213,,,,1.6262771356
1748247369461902222,-0.204,,,,1.6270471298
1748247369469602164,-0.196,,,,1.627817124
1748247369477302106,-0.189,,,,1.6285871182
1748247369485002048,-0.177,,,,1.6293571124
1748247369492702006,-0.174,,,,1.6301271082
1748247369500402296,-0.182,,,,1.6308971372
1748247369508102586,-0.182,,,,1.6316671662
1748247369515802876,-0.167,,,,1.6324371952
1748247369523503166,-0.17,,,,1.6332072242
1748247369531203456,-0.179,,,,1.6339772532
1748247369538903746,-0.174,,,,1.6347472822
1748247369546604036,-0.167,,,,1.6355173112
1748247369554304326,-0.167,,,,1.6362873402
1748247369562004616,-0.167,,,,1.6370573692
1748247369569704906,-0.17,,,,1.6378273982
1748247369577405196,-0.17,,,,1.6385974272
1748247369585105486,-0.167,,,,1.6393674562
1748247369592805776,-0.167,,,,1.6401374852
1748247369600506066,-0.17,,,,1.6409075142
1748247369608206356,-0.167,,,,1.6416775432
1748247369615906646,-0.167,,,,1.6424475722
1748247369623606936,-0.165,,,,1.6432176012
1748247369631307226,-0.16,,,,1.6439876302
1748247369639007516,-0.16,,,,1.6447576592
1748247369646707806,-0.157,,,,1.6455276882
1748247369654408096,-0.148,,,,1.6462977172
1748247369662108386,-0.143,,,,1.6470677462
1748247369669808676,-0.15,,,,1.6478377752
1748247369677508966,-0.15,,,,1.6486078042
1748247369685209256,-0.136,,,,1.6493778332
1748247369692909546,-0.106,,,,1.6501478622
1748247369700609836,-0.077,,,,1.6509178912
1748247369708310126,-0.082,,,,1.6516879202
1748247369716010416,-0.106,,,,1.6524579492
1748247369723710706,-0.136,,,,1.6532279782
1748247369731410996,-0.167,,,,1.6539980072
1748247369739111286,-0.174,,,,1.6547680362
1748247369746811576,-0.167,,,,1.6555380652
1748247369754511866,-0.16,,,,1.6563080942
1748247369762212156,-0.157,,,,1.6570781232
1748247369769912446,-0.153,,,,1.6578481522
1748247369777612736,-0.145,,,,1.6586181812
1748247369785313026,-0.143,,,,1.6593882102
1748247369793013316,-0.177,,,,1.6601582392
1748247369800713606,-0.187,,,,1.6609282682
1748247369808413896,0.165,,,,1.6616982972
1748247369816114186,0.893,,,,1.6624683262
1748247369823814476,1.309,,,,1.6632383552
1748247369831514766,0.949,,,,1.6640083842
1748247369839215056,-0.014,,,,1.6647784132
1748247369846915346,-0.714,,,,1.6655484422
1748247369854615636,-0.417,,,,1.6663184712
1748247369862315926,-0.029,,,,1.6670885002
1748247369870016216,-0.218,,,,1.6678585292
1748247369877716506,-0.293,,,,1.6686285582
1748247369885416796,-0.148,,,,1.6693985872
1748247369893117086,-0.165,,,,1.6701686162
1748247369900817376,-0.208,,,,1.6709386452
1748247369908517666,-0.157,,,,1.6717086742
1748247369916217956,-0.136,,,,1.6724787032
1748247369923918246,-0.148,,,,1.6732487322
1748247369931618536,-0.126,,,,1.6740187612
1748247369939318826,-0.106,,,,1.6747887902
1748247369947019116,-0.102,,,,1.6755588192
1748247369954719406,-0.087,,,,1.6763288482
1748247369962419696,-0.068,,,,1.6770988772
1748247369970119986,-0.053,,,,1.6778689062
1748247369977820276,-0.036,,,,1.6786389352
1748247369985520566,-0.014,,,,1.6794089642
1748247369993220856,0.009,,,,1.6801789932
1748247370000921146,0.029,,,,1.6809490222
1748247370008621436,0.051,,,,1.6817190512
1748247370016321726,0.072,,,,1.6824890802
1748247370024022016,0.085,,,,1.6832591092
1748247370031722306,0.097,,,,1.6840291382
1748247370039422596,0.104,,,,1.6847991672
1748247370047122886,0.097,,,,1.6855691962
1748247370054823220,0.065,83.0,682.0,,1.6863392296
1748247370062523510,-0.002,,733.0,,1.6871092586
1748247370070223800,-0.094,,,,1.6878792876
1748247370077924090,-0.174,,,,1.6886493166
1748247370085624380,-0.233,,,,1.6894193456
1748247370093324670,-0.272,,,,1.6901893746
1748247370101024960,-0.291,,,,1.6909594036
1748247370108725250,-0.301,,,,1.6917294326
1748247370116425540,-0.298,,,,1.6924994616
1748247370124125830,-0.291,,,,1.6932694906
1748247370131826120,-0.279,,,,1.6940395196
1748247370139526410,-0.269,,,,1.6948095486
1748247370147226700,-0.264,,,,1.6955795776
1748247370154926990,-0.257,,,,1.6963496066
1748247370162627280,-0.25,,,,1.6971196356
1748247370170327570,-0.242,,,,1.6978896646
1748247370178027860,-0.23,,,,1.6986596936
1748247370185728150,-0.221,,,,1.6994297226
1748247370193428440,-0.211,,,,1.7001997516
1748247370201128730,-0.206,,,,1.7009697806
1748247370208829020,-0.199,,,,1.7017398096
1748247370216529310,-0.187,,,,1.7025098386
1748247370224229600,-0.179,,,,1.7032798676
1748247370231929890,-0.172,,,,1.7040498966
1748247370239630180,-0.165,,,,1.7048199256
1748247370247330470,-0.162,,,,1.7055899546
1748247370255030760,-0.157,,,,1.7063599836
1748247370262731050,-0.155,,,,1.7071300126
1748247370270431340,-0.155,,,,1.7079000416
1748247370278131630,-0.155,,,,1.7086700706
1748247370285831920,-0.153,,,,1.7094400996
1748247370293532210,-0.153,,,,1.7102101286
1748247370301232500,-0.155,,,,1.7109801576
1748247370308932790,-0.155,,,,1.7117501866
1748247370316633080,-0.155,,,,1.7125202156
1748247370324333370,-0.155,,,,1.7132902446
1748247370332033660,-0.155,,,,1.7140602736
1748247370339733950,-0.155,,,,1.7148303026
1748247370347434240,-0.155,,,,1.7156003316
1748247370355134530,-0.15,,,,1.7163703606
1748247370362834820,-0.15,,,,1.7171403896
1748247370370535110,-0.148,,,,1.7179104186
1748247370378235400,-0.145,,,,1.7186804476
1748247370385935690,-0.145,,,,1.7194504766
1748247370393635980,-0.143,,,,1.7202205056
1748247370401336270,-0.143,,,,1.7209905346
1748247370409036560,-0.143,,,,1.7217605636
1748247370416736850,-0.14,,,,1.7225305926
1748247370424437140,-0.14,,,,1.7233006216
1748247370432137430,-0.138,,,,1.7240706506
1748247370439837720,-0.138,,,,1.7248406796
1748247370447538010,-0.138,,,,1.7256107086
1748247370455238300,-0.136,,,,1.7263807376
1748247370462938590,-0.126,,,,1.7271507666
1748247370470638880,-0.126,,,,1.7279207956
1748247370478339170,-0.128,,,,1.7286908246
1748247370486039460,-0.126,,,,1.7294608536
1748247370493739750,-0.106,,,,1.7302308826
1748247370501440040,-0.077,,,,1.7310009116
1748247370509140330,-0.058,,,,1.7317709406
1748247370516840620,-0.07,,,,1.7325409696
1748247370524540910,-0.099,,,,1.7333109986
1748247370532241200,-0.133,,,,1.7340810276
1748247370539941490,-0.155,,,,1.7348510566
1748247370547641780,-0.153,,,,1.7356210856
1748247370555342070,-0.14,,,,1.7363911146
1748247370563042360,-0.14,,,,1.7371611436
1748247370570742650,-0.136,,,,1.7379311726
1748247370578442940,-0.128,,,,1.7387012016
1748247370586143230,-0.123,,,,1.7394712306
1748247370593843520,-0.148,,,,1.7402412596
1748247370601543810,-0.204,,,,1.7410112886
1748247370609244100,-0.043,,,,1.7417813176
1748247370616944434,0.58,,,,1.742551351
1748247370624644724,1.234,,,,1.74332138
1748247370632345014,1.268,,,,1.744091409
1748247370640045304,0.524,,,,1.744861438
1748247370647745594,-0.429,,,,1.745631467
1748247370655445884,-0.551,,,,1.746401496
1748247370663146174,-0.094,,,,1.747171525
1748247370670846464,-0.119,,,,1.747941554
1748247370678546754,-0.313,,,,1.748711583
1748247370686247044,-0.201,,,,1.749481612
1748247370693947334,-0.143,,,,1.750251641
1748247370701647624,-0.206,,,,1.75102167
1748247370709347914,-0.182,,,,1.751791699
1748247370717048204,-0.14,,,,1.752561728
1748247370724748494,-0.15,,,,1.753331757
1748247370732448784,-0.138,,,,1.754101786
1748247370740149074,-0.111,,,,1.754871815
1748247370747849364,-0.109,,,,1.755641844
1748247370755549654,-0.097,,,,1.756411873
1748247370763249944,-0.077,,,,1.757181902
1748247370770950234,-0.068,,,,1.757951931
1748247370778650524,-0.053,,,,1.75872196
1748247370786350814,-0.031,,,,1.759491989
1748247370794051104,-0.012,,,,1.760262018
1748247370801751394,0.007,,,,1.761032047
1748247370809451684,0.029,,,,1.761802076
1748247370817151974,0.051,,,,1.762572105
1748247370824852264,0.068,,,,1.763342134
1748247370832552554,0.085,,,,1.764112163
1748247370840252844,0.092,,,,1.764882192
1748247370847953134,0.094,,,,1.765652221
1748247370855653424,0.089,,,,1.76642225
1748247370863353714,0.053,,,,1.767192279
1748247370871054004,-0.017,,,,1.767962308
1748247370878754294,-0.104,,,,1.768732337
1748247370886454584,-0.179,,,,1.769502366
1748247370894154874,-0.228,,,,1.770272395
1748247370901855164,-0.257,,,,1.771042424
1748247370909555454,-0.269,,,,1.771812453
1748247370917255744,-0.274,,,,1.772582482
1748247370924956034,-0.276,,,,1.773352511
1748247370932656324,-0.269,,,,1.77412254
1748247370940356614,-0.259,,,,1.774892569
1748247370948056904,-0.255,,,,1.775662598
1748247370955757194,-0.245,,,,1.776432627
1748247370963457484,-0.233,,,,1.777202656
1748247370971157774,-0.223,,,,1.777972685
1748247370978858064,-0.211,,,,1.778742714
1748247370986558354,-0.206,,,,1.779512743
1748247370994258644,-0.199,,,,1.780282772
1748247371001958934,-0.189,,,,1.781052801
1748247371009659224,-0.179,,,,1.78182283
1748247371017359514,-0.172,,,,1.782592859
1748247371025059804,-0.167,,,,1.783362888
1748247371032760094,-0.162,,,,1.784132917
1748247371040460384,-0.157,,,,1.784902946
1748247371048160674,-0.153,,,,1.785672975
1748247371055860964,-0.148,,,,1.786443004
1748247371063561254,-0.145,,,,1.787213033
1748247371071261544,-0.143,,,,1.787983062
1748247371078961834,-0.14,,,,1.788753091
1748247371086662124,-0.14,,,,1.78952312
1748247371094362414,-0.143,,,,1.790293149
1748247371102062704,-0.143,,,,1.791063178
1748247371109762994,-0.143,,,,1.791833207
1748247371117463284,-0.145,,,,1.792603236
1748247371125163574,-0.145,,,,1.793373265
1748247371132863864,-0.143,,,,1.794143294
1748247371140564154,-0.143,,,,1.794913323
1748247371148264444,-0.143,,,,1.795683352
1748247371155964734,-0.14,,,,1.796453381
1748247371163665024,-0.138,,,,1.79722341
1748247371171365314,-0.136,,,,1.797993439
1748247371179065648,-0.133,83.0,790.0,,1.7987634724
1748247371186765938,-0.136,,,,1.7995335014
1748247371194466228,-0.133,,,,1.8003035304
1748247371202166518,-0.131,,,,1.8010735594
1748247371209866808,-0.128,,,,1.8018435884
1748247371217567098,-0.123,,,,1.8026136174
1748247371225267388,-0.121,,,,1.8033836464
1748247371232967678,-0.123,,,,1.8041536754
1748247371240667968,-0.121,,,,1.8049237044
1748247371248368258,-0.114,,,,1.8056937334
1748247371256068548,-0.114,,,,1.8064637624
1748247371263768838,-0.126,,,,1.8072337914
1748247371271469128,-0.126,,,,1.8080038204
1748247371279169418,-0.102,,,,1.8087738494
1748247371286869708,-0.089,,,,1.8095438784
1748247371294569998,-0.102,,,,1.8103139074
1748247371302270288,-0.121,,,,1.8110839364
1748247371309970578,-0.116,,,,1.8118539654
1748247371317670868,-0.099,,,,1.8126239944
1748247371325371158,-0.111,,,,1.8133940234
1748247371333071448,-0.131,,,,1.8141640524
1748247371340771738,-0.109,,,,1.8149340814
1748247371348472028,-0.065,,,,1.8157041104
1748247371356172318,-0.043,,,,1.8164741394
1748247371363872608,-0.048,,,,1.8172441684
1748247371371572898,-0.06,,,,1.8180141974
1748247371379273188,-0.089,,,,1.8187842264
1748247371386973478,-0.123,,,,1.8195542554
1748247371394673768,-0.123,,,,1.8203242844
1748247371402374058,-0.102,,,,1.8210943134
1748247371410074348,-0.092,,,,1.8218643424
1748247371417774638,-0.097,,,,1.8226343714
1748247371425474928,-0.092,,,,1.8234044004
1748247371433175218,-0.082,,,,1.8241744294
1748247371440875508,-0.104,,,,1.8249444584
1748247371448575798,-0.165,,,,1.8257144874
1748247371456276088,-0.053,,,,1.8264845164
1748247371463976378,0.514,,,,1.8272545454
1748247371471676668,1.241,,,,1.8280245744
1748247371479376958,1.438,,,,1.8287946034
1748247371487077248,0.8230000000000001,,,,1.8295646324
1748247371494777538,-0.213,,,,1.8303346614
1748247371502477828,-0.5660000000000001,,,,1.8311046904
1748247371510178118,-0.126,,,,1.8318747194
1748247371517878408,-0.063,,,,1.8326447484
1748247371525578698,-0.301,,,,1.8334147774
1748247371533278988,-0.216,,,,1.8341848064
1748247371540979278,-0.128,,,,1.8349548354
1748247371548679568,-0.191,,,,1.8357248644
1748247371556379858,-0.177,,,,1.8364948934
1748247371564080148,-0.128,,,,1.8372649224
1748247371571780438,-0.14,,,,1.8380349514
1748247371579480728,-0.136,,,,1.8388049804
1748247371587181018,-0.106,,,,1.8395750094
1748247371594881308,-0.094,,,,1.8403450384
1748247371602581598,-0.082,,,,1.8411150674
1748247371610281888,-0.072,,,,1.8418850964
1748247371617982178,-0.072,,,,1.8426551254
1748247371625682468,-0.06,,,,1.8434251544
1748247371633382758,-0.036,,,,1.8441951834
1748247371641083048,-0.021,,,,1.8449652124
1748247371648783338,-0.007,,,,1.8457352414
1748247371656483628,0.009,,,,1.8465052704
1748247371664183918,0.029,,,,1.8472752994
1748247371671884208,0.053,,,,1.8480453284
1748247371679584498,0.068,,,,1.8488153574
1748247371687284788,0.08,,,,1.8495853864
1748247371694985078,0.082,,,,1.8503554154
1748247371702685368,0.065,,,,1.8511254444
1748247371710385658,0.046,,,,1.8518954734
1748247371718085948,-0.002,,,,1.8526655024
1748247371725786238,-0.094,,,,1.8534355314
1748247371733486528,-0.182,,,,1.8542055604
1748247371741186862,-0.225,82.0,749.0,,1.8549755938
1748247371748886734,-0.25,,,,1.855745581
1748247371756586606,-0.272,,,,1.8565155682
1748247371764286478,-0.279,,,,1.8572855554
1748247371771986350,-0.274,,,,1.8580555426
1748247371779686222,-0.269,,,,1.8588255298
1748247371787386094,-0.259,,,,1.859595517
1748247371795085966,-0.25,,,,1.8603655042
1748247371802785838,-0.247,,,,1.8611354914
1748247371810485710,-0.238,,,,1.8619054786
1748247371818185582,-0.221,,,,1.8626754658
1748247371825885454,-0.213,,,,1.863445453
1748247371833585326,-0.206,,,,1.8642154402
1748247371841285198,-0.189,,,,1.8649854274
1748247371848985070,-0.182,,,,1.8657554146
1748247371856684942,-0.177,,,,1.8665254018
1748247371864384814,-0.184,,,,1.867295389
1748247371872084686,-0.196,,,,1.8680653762
1748247371879784558,-0.177,,,,1.8688353634
1748247371887484430,-0.15,,,,1.8696053506
1748247371895184302,-0.136,,,,1.8703753378
1748247371902884174,-0.128,,,,1.871145325
1748247371910584046,-0.145,,,,1.8719153122
1748247371918283918,-0.145,,,,1.8726852994
1748247371925983790,-0.126,,,,1.8734552866
1748247371933683662,-0.119,,,,1.8742252738
1748247371941383534,-0.133,,,,1.874995261
1748247371949083406,-0.157,,,,1.8757652482
1748247371956783278,-0.148,,,,1.8765352354
1748247371964483150,-0.131,,,,1.8773052226
1748247371972183022,-0.138,,,,1.8780752098
1748247371979882894,-0.143,,,,1.878845197
1748247371987582766,-0.14,,,,1.8796151842
1748247371995282638,-0.148,,,,1.8803851714
1748247372002982510,-0.143,,,,1.8811551586
1748247372010682382,-0.131,,,,1.8819251458
1748247372018382254,-0.119,,,,1.882695133
1748247372026082126,-0.114,,,,1.8834651202
1748247372033781998,-0.128,,,,1.8842351074
1748247372041481870,-0.136,,,,1.8850050946
1748247372049181742,-0.121,,,,1.8857750818
1748247372056881614,-0.116,,,,1.886545069
1748247372064581486,-0.116,,,,1.8873150562
1748247372072281358,-0.116,,,,1.8880850434
1748247372079981230,-0.128,,,,1.8888550306
1748247372087681102,-0.128,,,,1.8896250178
1748247372095380974,-0.104,,,,1.890395005
1748247372103080846,-0.085,,,,1.8911649922
1748247372110780718,-0.104,,,,1.8919349794
1748247372118480590,-0.143,,,,1.8927049666
1748247372126180462,-0.136,,,,1.8934749538
1748247372133880334,-0.094,,,,1.894244941
1748247372141580206,-0.089,,,,1.8950149282
1748247372149280078,-0.106,,,,1.8957849154
1748247372156979950,-0.104,,,,1.8965549026
1748247372164679822,-0.089,,,,1.8973248898
1748247372172379694,-0.092,,,,1.898094877
1748247372180079566,-0.065,,,,1.8988648642
1748247372187779438,-0.024,,,,1.8996348514
1748247372195479310,-0.036,,,,1.9004048386
1748247372203179182,-0.07,,,,1.9011748258
1748247372210879054,-0.102,,,,1.901944813
1748247372218578926,-0.128,,,,1.9027148002
1748247372226278798,-0.133,,,,1.9034847874
1748247372233978670,-0.121,,,,1.9042547746
1748247372241678542,-0.119,,,,1.9050247618
1748247372249378414,-0.119,,,,1.905794749
1748247372257078286,-0.111,,,,1.9065647362
1748247372264778158,-0.094,,,,1.9073347234
1748247372272478030,-0.099,,,,1.9081047106
1748247372280177902,-0.172,,,,1.9088746978
1748247372287877774,-0.053,,,,1.909644685
1748247372295577646,0.612,,,,1.9104146722
1748247372303277562,1.338,,,,1.9111846638
1748247372310977852,1.384,,,,1.9119546928
