time,ecg,hr,rr,marker,norm_time
1747116815635172533,0.771,,,,31.3927974226
1747116815642874077,1.235,,,,31.393567577
1747116815650575621,1.092,,,,31.3943377314
1747116815658277165,0.183,,,,31.3951078858
1747116815665978709,-0.439,,,,31.3958780402
1747116815673680253,-0.215,,,,31.3966481946
1747116815681381797,-0.019,,,,31.397418349
1747116815689083341,-0.142,,,,31.3981885034
1747116815696784885,-0.132,,,,31.3989586578
1747116815704486429,-0.05,,,,31.3997288122
1747116815712187973,-0.07,,,,31.4004989666
1747116815719889517,-0.077,,,,31.401269121
1747116815727591061,-0.038,,,,31.4020392754
1747116815735292605,-0.029,,,,31.4028094298
1747116815742994149,-0.029,,,,31.4035795842
1747116815750695693,-0.009,,,,31.4043497386
1747116815758397237,0.002,,,,31.405119893
1747116815766098781,0.009,,,,31.4058900474
1747116815773800325,0.024,,,,31.4066602018
1747116815781501869,0.036,,,,31.4074303562
1747116815789203413,0.053,,,,31.4082005106
1747116815796904957,0.07,,,,31.408970665
1747116815804606501,0.091,,,,31.4097408194
1747116815812308045,0.116,,,,31.4105109738
1747116815820009589,0.137,,,,31.4112811282
1747116815827711133,0.166,,,,31.4120512826
1747116815835412677,0.2,,,,31.412821437
1747116815843114221,0.234,,,,31.4135915914
1747116815850815765,0.258,,,,31.4143617458
1747116815858517309,0.273,,,,31.4151319002
1747116815866218853,0.28,,,,31.4159020546
1747116815873920397,0.275,,,,31.416672209
1747116815881621941,0.253,,,,31.4174423634
1747116815889323485,0.229,,,,31.4182125178
1747116815897025029,0.195,,,,31.4189826722
1747116815904726573,0.147,,,,31.4197528266
1747116815912428117,0.087,,,,31.420522981
1747116815920129661,0.016,,,,31.4212931354
1747116815927831205,-0.05,,,,31.4220632898
1747116815935532749,-0.103,,,,31.4228334442
1747116815943234293,-0.152,,,,31.4236035986
1747116815950935837,-0.186,,,,31.424373753
1747116815958637381,-0.205,,,,31.4251439074
1747116815966338925,-0.215,,,,31.4259140618
1747116815974040469,-0.215,,,,31.4266842162
1747116815981742013,-0.207,,,,31.4274543706
1747116815989443557,-0.195,,,,31.428224525
1747116815997145101,-0.183,,,,31.4289946794
1747116816004846645,-0.171,,,,31.4297648338
1747116816012548249,-0.159,65.0,,,31.4305349942
1747116816020250211,-0.152,,,,31.4313051904
1747116816027952173,-0.142,,,,31.4320753866
1747116816035654135,-0.137,,,,31.4328455828
1747116816043356097,-0.13,,,,31.433615779
1747116816051058059,-0.12,,,,31.4343859752
1747116816058760021,-0.118,,,,31.4351561714
1747116816066461983,-0.118,,,,31.4359263676
1747116816074163945,-0.111,,,,31.4366965638
1747116816081865907,-0.106,,,,31.43746676
1747116816089567869,-0.103,,,,31.4382369562
1747116816097269831,-0.106,,,,31.4390071524
1747116816104971793,-0.106,,,,31.4397773486
1747116816112673755,-0.101,,,,31.4405475448
1747116816120375717,-0.106,,,,31.441317741
1747116816128077679,-0.108,,,,31.4420879372
1747116816135779641,-0.103,,,,31.4428581334
1747116816143481603,-0.103,,,,31.4436283296
1747116816151183565,-0.103,,,,31.4443985258
1747116816158885527,-0.101,,,,31.445168722
1747116816166587489,-0.096,,,,31.4459389182
1747116816174289451,-0.099,,,,31.4467091144
1747116816181991413,-0.099,,,,31.4474793106
1747116816189693375,-0.094,,,,31.4482495068
1747116816197395337,-0.091,,,,31.449019703
1747116816205097299,-0.094,,,,31.4497898992
1747116816212799261,-0.091,,,,31.4505600954
1747116816220501223,-0.089,,,,31.4513302916
1747116816228203185,-0.089,,,,31.4521004878
1747116816235905147,-0.087,,,,31.452870684
1747116816243607109,-0.084,,,,31.4536408802
1747116816251309071,-0.084,,,,31.4544110764
1747116816259011033,-0.079,,,,31.4551812726
1747116816266712995,-0.074,,,,31.4559514688
1747116816274414957,-0.074,,,,31.456721665
1747116816282116919,-0.074,,,,31.4574918612
1747116816289818881,-0.074,,,,31.4582620574
1747116816297520843,-0.074,,,,31.4590322536
1747116816305222805,-0.074,,877.0,,31.4598024498
1747116816312924767,-0.074,,,,31.460572646
1747116816320626729,-0.074,,,,31.4613428422
1747116816328328691,-0.07,,,,31.4621130384
1747116816336030653,-0.067,,,,31.4628832346
1747116816343732615,-0.067,,,,31.4636534308
1747116816351434577,-0.065,,,,31.464423627
1747116816359136539,-0.06,,,,31.4651938232
1747116816366838501,-0.058,,,,31.4659640194
1747116816374540463,-0.058,,,,31.4667342156
1747116816382242425,-0.06,,,,31.4675044118
1747116816389944387,-0.062,,,,31.468274608
1747116816397646349,-0.062,,,,31.4690448042
1747116816405348311,-0.06,,,,31.4698150004
1747116816413050273,-0.055,,,,31.4705851966
1747116816420752235,-0.043,,,,31.4713553928
1747116816428454197,-0.024,,,,31.472125589
1747116816436156159,-0.004,,,,31.4728957852
1747116816443858121,-0.012,,,,31.4736659814
1747116816451560083,-0.024,,,,31.4744361776
1747116816459262045,-0.019,,,,31.4752063738
1747116816466964007,-0.026,,,,31.47597657
1747116816474665969,-0.048,,,,31.4767467662
1747116816482367931,-0.053,,,,31.4775169624
1747116816490069893,-0.041,,,,31.4782871586
1747116816497771855,-0.041,,,,31.4790573548
1747116816505473817,-0.05,,,,31.479827551
1747116816513175779,-0.048,,,,31.4805977472
1747116816520877741,-0.043,,,,31.4813679434
1747116816528579703,-0.043,,,,31.4821381396
1747116816536281665,-0.043,,,,31.4829083358
1747116816543983627,-0.038,,,,31.483678532
1747116816551685589,-0.036,,,,31.4844487282
1747116816559387551,-0.036,,,,31.4852189244
1747116816567089513,-0.036,,,,31.4859891206
1747116816574791535,-0.026,,,,31.4867593228
1747116816582493079,0.089,,,,31.4875294772
1747116816590194623,0.432,,,,31.4882996316
1747116816597896167,0.935,,,,31.489069786
1747116816605597711,1.218,,,,31.4898399404
1747116816613299255,0.768,,,,31.4906100948
1747116816621000799,-0.142,,,,31.4913802492
1747116816628702343,-0.439,,,,31.4921504036
1747116816636403887,-0.14,,,,31.492920558
1747116816644105431,-0.074,,,,31.4936907124
1747116816651806975,-0.166,,,,31.4944608668
1747116816659508519,-0.099,,,,31.4952310212
1747116816667210063,-0.05,,,,31.4960011756
1747116816674911607,-0.079,,,,31.49677133
1747116816682613151,-0.065,,,,31.4975414844
1747116816690314695,-0.033,,,,31.4983116388
1747116816698016239,-0.031,,,,31.4990817932
1747116816705717783,-0.021,,,,31.4998519476
1747116816713419327,-0.007,,,,31.500622102
1747116816721120871,0.0,,,,31.5013922564
1747116816728822415,0.016,,,,31.5021624108
1747116816736523959,0.036,,,,31.5029325652
1747116816744225503,0.048,,,,31.5037027196
1747116816751927047,0.062,,,,31.504472874
1747116816759628591,0.082,,,,31.5052430284
1747116816767330135,0.103,,,,31.5060131828
1747116816775031679,0.128,,,,31.5067833372
1747116816782733223,0.154,,,,31.5075534916
1747116816790434767,0.186,,,,31.508323646
1747116816798136311,0.217,,,,31.5090938004
1747116816805837855,0.251,,,,31.5098639548
1747116816813539399,0.285,,,,31.5106341092
1747116816821240943,0.302,,,,31.5114042636
1747116816828942487,0.302,,,,31.512174418
1747116816836644031,0.29,,,,31.5129445724
1747116816844345575,0.268,,,,31.5137147268
1747116816852047119,0.241,,,,31.5144848812
1747116816859748663,0.198,,,,31.5152550356
1747116816867450207,0.135,,,,31.51602519
1747116816875151751,0.062,,,,31.5167953444
1747116816882853295,-0.012,,,,31.5175654988
1747116816890554839,-0.084,,,,31.5183356532
1747116816898256383,-0.149,,,,31.5191058076
1747116816905957927,-0.193,,,,31.519875962
1747116816913659471,-0.219,,,,31.5206461164
1747116816921361015,-0.239,,,,31.5214162708
1747116816929062559,-0.246,,,,31.5221864252
1747116816936764103,-0.239,,,,31.5229565796
1747116816944465647,-0.227,,,,31.523726734
1747116816952167191,-0.212,,,,31.5244968884
1747116816959868735,-0.203,,,,31.5252670428
1747116816967570279,-0.193,,,,31.5260371972
1747116816975271823,-0.176,,,,31.5268073516
1747116816982973367,-0.164,,,,31.527577506
1747116816990674911,-0.154,,,,31.5283476604
1747116816998376455,-0.145,,,,31.5291178148
1747116817006077999,-0.137,,,,31.5298879692
1747116817013779543,-0.132,,,,31.5306581236
1747116817021481087,-0.125,,,,31.531428278
1747116817029182631,-0.12,,,,31.5321984324
1747116817036884175,-0.116,,,,31.5329685868
1747116817044585719,-0.116,,,,31.5337387412
1747116817052287263,-0.116,,,,31.5345088956
1747116817059988807,-0.113,,,,31.53527905
1747116817067690351,-0.111,,,,31.5360492044
1747116817075391895,-0.111,,,,31.5368193588
1747116817083093439,-0.113,,,,31.5375895132
1747116817090794983,-0.111,,,,31.5383596676
1747116817098496527,-0.106,,,,31.539129822
1747116817106198071,-0.103,,,,31.5398999764
1747116817113899615,-0.103,,,,31.5406701308
1747116817121601159,-0.099,,,,31.5414402852
1747116817129302703,-0.096,,,,31.5422104396
1747116817137004303,-0.094,65.0,,,31.5429805996
1747116817144705847,-0.091,,,,31.543750754
1747116817152407391,-0.089,,,,31.5445209084
1747116817160108935,-0.089,,851.0,,31.5452910628
1747116817167810479,-0.084,,,,31.5460612172
1747116817175512023,-0.079,,,,31.5468313716
1747116817183213567,-0.077,,,,31.547601526
1747116817190915111,-0.072,,,,31.5483716804
1747116817198616655,-0.07,,,,31.5491418348
1747116817206318199,-0.067,,,,31.5499119892
1747116817214019743,-0.062,,,,31.5506821436
1747116817221721287,-0.06,,,,31.551452298
1747116817229422831,-0.055,,,,31.5522224524
1747116817237124375,-0.053,,,,31.5529926068
1747116817244825919,-0.05,,,,31.5537627612
1747116817252527463,-0.045,,,,31.5545329156
1747116817260229007,-0.045,,,,31.55530307
1747116817267930551,-0.045,,,,31.5560732244
1747116817275632095,-0.041,,,,31.5568433788
1747116817283333639,-0.036,,,,31.5576135332
1747116817291035183,-0.033,,,,31.5583836876
1747116817298736727,-0.033,,,,31.559153842
1747116817306438271,-0.031,,,,31.5599239964
1747116817314139815,-0.029,,,,31.5606941508
1747116817321841359,-0.024,,,,31.5614643052
1747116817329542903,-0.009,,,,31.5622344596
1747116817337244447,0.009,,,,31.563004614
1747116817344945991,0.019,,,,31.5637747684
1747116817352647535,0.014,,,,31.5645449228
1747116817360349079,0.007,,,,31.5653150772
1747116817368050623,0.012,,,,31.5660852316
1747116817375752167,0.007,,,,31.566855386
1747116817383453711,-0.014,,,,31.5676255404
1747116817391155255,-0.021,,,,31.5683956948
1747116817398856799,-0.014,,,,31.5691658492
1747116817406558343,-0.014,,,,31.5699360036
1747116817414259887,-0.016,,,,31.570706158
1747116817421961431,-0.016,,,,31.5714763124
1747116817429662975,-0.014,,,,31.5722464668
1747116817437364519,-0.012,,,,31.5730166212
1747116817445066063,-0.009,,,,31.5737867756
1747116817452767607,-0.002,,,,31.57455693
1747116817460469151,0.002,,,,31.5753270844
1747116817468170695,0.007,,,,31.5760972388
1747116817475872239,0.007,,,,31.5768673932
1747116817483573783,0.019,,,,31.5776375476
1747116817491275327,0.166,,,,31.578407702
1747116817498976871,0.553,,,,31.5791778564
1747116817506678415,1.068,,,,31.5799480108
1747116817514379959,1.271,,,,31.5807181652
1747116817522081503,0.664,,,,31.5814883196
1747116817529783047,-0.239,,,,31.582258474
1747116817537484591,-0.369,,,,31.5830286284
1747116817545186135,-0.043,,,,31.5837987828
1747116817552887679,-0.045,,,,31.5845689372
1747116817560589223,-0.125,,,,31.5853390916
1747116817568290767,-0.045,,,,31.586109246
1747116817575992311,-0.021,,,,31.5868794004
1747116817583693855,-0.048,,,,31.5876495548
1747116817591395399,-0.021,,,,31.5884197092
1747116817599096943,0.002,,,,31.5891898636
1747116817606798487,0.0,,,,31.589960018
1747116817614500031,0.012,,,,31.5907301724
1747116817622201575,0.029,,,,31.5915003268
1747116817629903119,0.038,,,,31.5922704812
1747116817637604663,0.048,,,,31.5930406356
1747116817645306207,0.062,,,,31.59381079
1747116817653007751,0.079,,,,31.5945809444
1747116817660709295,0.094,,,,31.5953510988
1747116817668410839,0.113,,,,31.5961212532
1747116817676112383,0.135,,,,31.5968914076
1747116817683813927,0.161,,,,31.597661562
1747116817691515471,0.19,,,,31.5984317164
1747116817699217071,0.222,65.0,,,31.5992018764
1747116817706919033,0.256,,,,31.5999720726
1747116817714620995,0.29,,,,31.6007422688
1747116817722322957,0.311,,,,31.601512465
1747116817730024919,0.323,,,,31.6022826612
1747116817737726881,0.323,,,,31.6030528574
1747116817745428843,0.306,,,,31.6038230536
1747116817753130805,0.282,,,,31.6045932498
1747116817760832767,0.248,,,,31.605363446
1747116817768534729,0.198,,,,31.6061336422
1747116817776236691,0.135,,,,31.6069038384
1747116817783938653,0.06,,,,31.6076740346
1747116817791640615,-0.012,,,,31.6084442308
1747116817799342577,-0.077,,,,31.609214427
1747116817807044539,-0.13,,,,31.6099846232
1747116817814746501,-0.164,,,,31.6107548194
1747116817822448463,-0.188,,,,31.6115250156
1747116817830150425,-0.203,,,,31.6122952118
1747116817837852387,-0.205,,,,31.613065408
1747116817845554349,-0.198,,,,31.6138356042
1747116817853256311,-0.188,,,,31.6146058004
1747116817860958273,-0.178,,,,31.6153759966
1747116817868660235,-0.166,,,,31.6161461928
1747116817876362197,-0.152,,,,31.616916389
1747116817884064159,-0.142,,,,31.6176865852
1747116817891766121,-0.132,,,,31.6184567814
1747116817899468083,-0.123,,,,31.6192269776
1747116817907170045,-0.116,,,,31.6199971738
1747116817914872007,-0.108,,,,31.62076737
1747116817922573969,-0.103,,,,31.6215375662
1747116817930275931,-0.099,,,,31.6223077624
1747116817937977893,-0.094,,,,31.6230779586
1747116817945679855,-0.091,,,,31.6238481548
1747116817953381817,-0.087,,,,31.624618351
1747116817961083779,-0.082,,,,31.6253885472
1747116817968785741,-0.082,,,,31.6261587434
1747116817976487703,-0.079,,,,31.6269289396
1747116817984189665,-0.079,,,,31.6276991358
1747116817991891627,-0.079,,,,31.628469332
1747116817999593589,-0.079,,,,31.6292395282
1747116818007295551,-0.079,,,,31.6300097244
1747116818014997513,-0.077,,,,31.6307799206
1747116818022699475,-0.077,,,,31.6315501168
1747116818030401437,-0.074,,,,31.632320313
1747116818038103399,-0.072,,,,31.6330905092
1747116818045805361,-0.072,,,,31.6338607054
1747116818053507323,-0.072,,,,31.6346309016
1747116818061209285,-0.07,,,,31.6354010978
1747116818068911247,-0.067,,,,31.636171294
1747116818076613209,-0.067,,917.0,,31.6369414902
1747116818084315171,-0.067,,,,31.6377116864
1747116818092017133,-0.062,,,,31.6384818826
1747116818099719095,-0.062,,,,31.6392520788
1747116818107421057,-0.062,,,,31.640022275
1747116818115123019,-0.058,,,,31.6407924712
1747116818122824981,-0.058,,,,31.6415626674
1747116818130526943,-0.058,,,,31.6423328636
1747116818138228905,-0.055,,,,31.6431030598
1747116818145930867,-0.055,,,,31.643873256
1747116818153632829,-0.05,,,,31.6446434522
1747116818161334791,-0.05,,,,31.6454136484
1747116818169036753,-0.05,,,,31.6461838446
1747116818176738715,-0.045,,,,31.6469540408
1747116818184440677,-0.043,,,,31.647724237
1747116818192142639,-0.043,,,,31.6484944332
1747116818199844601,-0.043,,,,31.6492646294
1747116818207546563,-0.038,,,,31.6500348256
1747116818215248525,-0.036,,,,31.6508050218
1747116818222950487,-0.036,,,,31.651575218
1747116818230652449,-0.036,,,,31.6523454142
1747116818238354411,-0.033,,,,31.6531156104
1747116818246056373,-0.038,,,,31.6538858066
1747116818253758335,-0.038,,,,31.6546560028
1747116818261460357,-0.036,,,,31.655426205
1747116818269161901,-0.024,,,,31.6561963594
1747116818276863445,-0.007,,,,31.6569665138
1747116818284564989,0.0,,,,31.6577366682
1747116818292266533,0.007,,,,31.6585068226
1747116818299968077,0.012,,,,31.659276977
1747116818307669621,0.009,,,,31.6600471314
1747116818315371165,0.004,,,,31.6608172858
1747116818323072709,0.004,,,,31.6615874402
1747116818330774253,-0.007,,,,31.6623575946
1747116818338475797,-0.024,,,,31.663127749
1747116818346177341,-0.026,,,,31.6638979034
1747116818353878885,-0.021,,,,31.6646680578
1747116818361580429,-0.026,,,,31.6654382122
1747116818369281973,-0.029,,,,31.6662083666
1747116818376983517,-0.026,,,,31.666978521
1747116818384685061,-0.026,,,,31.6677486754
1747116818392386605,-0.026,,,,31.6685188298
1747116818400088149,-0.026,,,,31.6692889842
1747116818407789693,-0.024,,,,31.6700591386
1747116818415491237,-0.019,,,,31.670829293
1747116818423192781,-0.016,,,,31.6715994474
1747116818430894325,-0.021,,,,31.6723696018
1747116818438595869,0.004,,,,31.6731397562
1747116818446297413,0.21,,,,31.6739099106
1747116818453998957,0.669,,,,31.674680065
1747116818461700501,1.193,,,,31.6754502194
1747116818469402045,1.227,,,,31.6762203738
1747116818477103589,0.41,,,,31.6769905282
1747116818484805133,-0.384,,,,31.6777606826
1747116818492506677,-0.285,,,,31.678530837
1747116818500208221,-0.007,,,,31.6793009914
1747116818507909765,-0.103,,,,31.6800711458
1747116818515611309,-0.142,,,,31.6808413002
1747116818523312853,-0.053,,,,31.6816114546
1747116818531014397,-0.055,,,,31.682381609
1747116818538715941,-0.07,,,,31.6831517634
1747116818546417485,-0.036,,,,31.6839219178
1747116818554119029,-0.021,,,,31.6846920722
1747116818561820573,-0.024,,,,31.6854622266
1747116818569522117,-0.009,,,,31.686232381
1747116818577223661,0.007,,,,31.6870025354
1747116818584925205,0.012,,,,31.6877726898
1747116818592626749,0.026,,,,31.6885428442
1747116818600328293,0.041,,,,31.6893129986
1747116818608029837,0.055,,,,31.690083153
1747116818615731381,0.072,,,,31.6908533074
1747116818623432925,0.094,,,,31.6916234618
1747116818631134469,0.116,,,,31.6923936162
1747116818638836013,0.142,,,,31.6931637706
1747116818646537557,0.174,,,,31.693933925
1747116818654239101,0.205,,,,31.6947040794
1747116818661940645,0.239,,,,31.6954742338
1747116818669642189,0.268,,,,31.6962443882
1747116818677343733,0.29,,,,31.6970145426
1747116818685045277,0.299,,,,31.697784697
1747116818692746821,0.294,,,,31.6985548514
1747116818700448365,0.277,,,,31.6993250058
1747116818708149909,0.253,,,,31.7000951602
1747116818715851453,0.219,,,,31.7008653146
1747116818723552997,0.169,,,,31.701635469
1747116818731254541,0.106,,,,31.7024056234
1747116818738956085,0.036,,,,31.7031757778
1747116818746657629,-0.033,,,,31.7039459322
1747116818754359173,-0.094,,,,31.7047160866
1747116818762060717,-0.145,,,,31.705486241
1747116818769762261,-0.178,,,,31.7062563954
1747116818777463805,-0.2,,,,31.7070265498
1747116818785165349,-0.212,,,,31.7077967042
1747116818792866893,-0.212,,,,31.7085668586
1747116818800568437,-0.205,,,,31.709337013
1747116818808269981,-0.198,,,,31.7101071674
1747116818815971525,-0.188,,,,31.7108773218
1747116818823673125,-0.176,65.0,,,31.7116474818
1747116818831375087,-0.164,,,,31.712417678
1747116818839077049,-0.154,,,,31.7131878742
1747116818846779011,-0.145,,,,31.7139580704
1747116818854480973,-0.135,,,,31.7147282666
1747116818862182935,-0.128,,,,31.7154984628
1747116818869884897,-0.12,,,,31.716268659
1747116818877586859,-0.116,,,,31.7170388552
1747116818885288821,-0.113,,,,31.7178090514
1747116818892990783,-0.108,,,,31.7185792476
1747116818900692745,-0.103,,,,31.7193494438
1747116818908394707,-0.103,,,,31.72011964
1747116818916096669,-0.101,,,,31.7208898362
1747116818923798631,-0.101,,,,31.7216600324
1747116818931500593,-0.099,,,,31.7224302286
1747116818939202555,-0.099,,,,31.7232004248
1747116818946904517,-0.099,,,,31.723970621
1747116818954606479,-0.094,,,,31.7247408172
1747116818962308441,-0.094,,,,31.7255110134
1747116818970010403,-0.089,,,,31.7262812096
1747116818977712365,-0.087,,,,31.7270514058
1747116818985414327,-0.087,,,,31.727821602
1747116818993116289,-0.084,,,,31.7285917982
1747116819000818251,-0.082,,,,31.7293619944
1747116819008520213,-0.082,,,,31.7301321906
1747116819016222175,-0.082,,,,31.7309023868
1747116819023924137,-0.079,,,,31.731672583
1747116819031626099,-0.079,,,,31.7324427792
1747116819039328061,-0.079,,,,31.7332129754
1747116819047030023,-0.079,,,,31.7339831716
1747116819054731985,-0.074,,979.0,,31.7347533678
1747116819062433947,-0.072,,,,31.735523564
1747116819070135909,-0.07,,,,31.7362937602
1747116819077837871,-0.072,,,,31.7370639564
1747116819085539833,-0.074,,,,31.7378341526
1747116819093241795,-0.072,,,,31.7386043488
1747116819100943757,-0.067,,,,31.739374545
1747116819108645719,-0.065,,,,31.7401447412
1747116819116347681,-0.062,,,,31.7409149374
1747116819124049643,-0.062,,,,31.7416851336
1747116819131751605,-0.062,,,,31.7424553298
1747116819139453567,-0.062,,,,31.743225526
1747116819147155529,-0.06,,,,31.7439957222
1747116819154857491,-0.06,,,,31.7447659184
1747116819162559453,-0.06,,,,31.7455361146
1747116819170261415,-0.058,,,,31.7463063108
1747116819177963377,-0.058,,,,31.747076507
1747116819185665339,-0.058,,,,31.7478467032
1747116819193367301,-0.06,,,,31.7486168994
1747116819201069263,-0.062,,,,31.7493870956
1747116819208771225,-0.055,,,,31.7501572918
1747116819216473187,-0.038,,,,31.750927488
1747116819224175149,-0.024,,,,31.7516976842
1747116819231877111,-0.019,,,,31.7524678804
1747116819239579073,-0.014,,,,31.7532380766
1747116819247281035,-0.012,,,,31.7540082728
1747116819254982997,-0.016,,,,31.754778469
1747116819262684959,-0.021,,,,31.7555486652
1747116819270386921,-0.021,,,,31.7563188614
1747116819278088883,-0.036,,,,31.7570890576
1747116819285790845,-0.055,,,,31.7578592538
1747116819293492807,-0.06,,,,31.75862945
1747116819301194769,-0.058,,,,31.7593996462
1747116819308896731,-0.055,,,,31.7601698424
1747116819316598693,-0.055,,,,31.7609400386
1747116819324300655,-0.058,,,,31.7617102348
1747116819332002617,-0.058,,,,31.762480431
1747116819339704579,-0.055,,,,31.7632506272
1747116819347406541,-0.055,,,,31.7640208234
1747116819355108503,-0.053,,,,31.7647910196
1747116819362810465,-0.048,,,,31.7655612158
1747116819370512427,-0.045,,,,31.766331412
1747116819378214389,-0.048,,,,31.7671016082
1747116819385916415,-0.029,,,,31.7678718108
1747116819393617959,0.149,,,,31.7686419652
1747116819401319503,0.577,,,,31.7694121196
1747116819409021047,1.092,,,,31.770182274
1747116819416722591,1.208,,,,31.7709524284
1747116819424424135,0.497,,,,31.7717225828
1747116819432125679,-0.357,,,,31.7724927372
1747116819439827223,-0.379,,,,31.7732628916
1747116819447528767,-0.067,,,,31.774033046
1747116819455230311,-0.113,,,,31.7748032004
1747116819462931855,-0.181,,,,31.7755733548
1747116819470633399,-0.096,,,,31.7763435092
1747116819478334943,-0.082,,,,31.7771136636
1747116819486036487,-0.101,,,,31.777883818
1747116819493738031,-0.065,,,,31.7786539724
1747116819501439575,-0.045,,,,31.7794241268
1747116819509141119,-0.053,,,,31.7801942812
1747116819516842663,-0.038,,,,31.7809644356
1747116819524544207,-0.016,,,,31.78173459
1747116819532245751,-0.004,,,,31.7825047444
1747116819539947295,0.002,,,,31.7832748988
1747116819547648839,0.014,,,,31.7840450532
1747116819555350383,0.031,,,,31.7848152076
1747116819563051927,0.05,,,,31.785585362
1747116819570753471,0.074,,,,31.7863555164
1747116819578455015,0.099,,,,31.7871256708
1747116819586156559,0.12,,,,31.7878958252
1747116819593858103,0.149,,,,31.7886659796
1747116819601559647,0.183,,,,31.789436134
1747116819609261191,0.224,,,,31.7902062884
1747116819616962735,0.263,,,,31.7909764428
1747116819624664279,0.277,,,,31.7917465972
1747116819632365823,0.287,,,,31.7925167516
1747116819640067367,0.294,,,,31.793286906
1747116819647768911,0.285,,,,31.7940570604
1747116819655470455,0.258,,,,31.7948272148
1747116819663171999,0.222,,,,31.7955973692
1747116819670873543,0.171,,,,31.7963675236
1747116819678575087,0.099,,,,31.797137678
1747116819686276631,0.016,,,,31.7979078324
1747116819693978175,-0.058,,,,31.7986779868
1747116819701679719,-0.125,,,,31.7994481412
1747116819709381263,-0.186,,,,31.8002182956
1747116819717082807,-0.224,,,,31.80098845
1747116819724784351,-0.244,,,,31.8017586044
1747116819732485895,-0.256,,,,31.8025287588
1747116819740187439,-0.263,,,,31.8032989132
1747116819747888983,-0.256,,,,31.8040690676
1747116819755590527,-0.244,,,,31.804839222
1747116819763292071,-0.234,,,,31.8056093764
1747116819770993615,-0.222,,,,31.8063795308
1747116819778695159,-0.21,,,,31.8071496852
1747116819786396703,-0.198,,,,31.8079198396
1747116819794098247,-0.183,,,,31.808689994
1747116819801799791,-0.174,,,,31.8094601484
1747116819809501335,-0.164,,,,31.8102303028
1747116819817202879,-0.159,,,,31.8110004572
1747116819824904423,-0.157,,,,31.8117706116
1747116819832605967,-0.147,,,,31.812540766
1747116819840307511,-0.142,,,,31.8133109204
1747116819848009055,-0.142,,,,31.8140810748
1747116819855710599,-0.137,,,,31.8148512292
1747116819863412143,-0.135,,,,31.8156213836
1747116819871113687,-0.132,,,,31.816391538
1747116819878815231,-0.132,,,,31.8171616924
1747116819886516775,-0.135,,,,31.8179318468
1747116819894218319,-0.135,,,,31.8187020012
1747116819901919863,-0.132,,,,31.8194721556
1747116819909621407,-0.128,,,,31.82024231
1747116819917322951,-0.128,,,,31.8210124644
1747116819925024495,-0.128,,,,31.8217826188
1747116819932726039,-0.123,,,,31.8225527732
1747116819940427583,-0.12,,,,31.8233229276
1747116819948129183,-0.118,65.0,,,31.8240930876
1747116819955830936,-0.118,,,,31.8248632629
1747116819963532689,-0.116,,,,31.8256334382
1747116819971234442,-0.106,,,,31.8264036135
1747116819978936195,-0.099,,,,31.8271737888
1747116819986637948,-0.106,,,,31.8279439641
1747116819994339701,-0.108,,940.0,,31.8287141394
1747116820002041454,-0.103,,,,31.8294843147
1747116820009743207,-0.096,,,,31.83025449
1747116820017444960,-0.096,,,,31.8310246653
1747116820025146713,-0.094,,,,31.8317948406
1747116820032848466,-0.091,,,,31.8325650159
1747116820040550219,-0.084,,,,31.8333351912
1747116820048251972,-0.082,,,,31.8341053665
1747116820055953725,-0.084,,,,31.8348755418
1747116820063655478,-0.084,,,,31.8356457171
1747116820071357231,-0.082,,,,31.8364158924
1747116820079058984,-0.079,,,,31.8371860677
1747116820086760737,-0.082,,,,31.837956243
1747116820094462490,-0.084,,,,31.8387264183
1747116820102164243,-0.077,,,,31.8394965936
1747116820109865996,-0.062,,,,31.8402667689
1747116820117567749,-0.048,,,,31.8410369442
1747116820125269502,-0.036,,,,31.8418071195
1747116820132971255,-0.029,,,,31.8425772948
1747116820140673008,-0.031,,,,31.8433474701
1747116820148374761,-0.041,,,,31.8441176454
1747116820156076514,-0.041,,,,31.8448878207
1747116820163778267,-0.036,,,,31.845657996
1747116820171480020,-0.043,,,,31.8464281713
1747116820179181773,-0.06,,,,31.8471983466
1747116820186883526,-0.065,,,,31.8479685219
1747116820194585279,-0.058,,,,31.8487386972
1747116820202287032,-0.06,,,,31.8495088725
1747116820209988785,-0.065,,,,31.8502790478
1747116820217690538,-0.062,,,,31.8510492231
1747116820225392291,-0.06,,,,31.8518193984
1747116820233094044,-0.062,,,,31.8525895737
1747116820240795797,-0.062,,,,31.853359749
1747116820248497550,-0.055,,,,31.8541299243
1747116820256199303,-0.048,,,,31.8549000996
1747116820263901056,-0.045,,,,31.8556702749
1747116820271602809,-0.038,,,,31.8564404502
1747116820279304562,-0.033,,,,31.8572106255
1747116820287006315,0.067,,,,31.8579808008
1747116820294708068,0.403,,,,31.8587509761
1747116820302409821,0.911,,,,31.8595211514
1747116820310111574,1.225,,,,31.8602913267
1747116820317813327,0.8310000000000001,,,,31.861061502
1747116820325515080,-0.089,,,,31.8618316773
1747116820333216833,-0.468,,,,31.8626018526
1747116820340918586,-0.178,,,,31.8633720279
1747116820348620339,-0.062,,,,31.8641422032
1747116820356322092,-0.149,,,,31.8649123785
1747116820364023845,-0.096,,,,31.8656825538
1747116820371725598,-0.043,,,,31.8664527291
1747116820379427351,-0.07,,,,31.8672229044
1747116820387129104,-0.055,,,,31.8679930797
