time,ecg,hr,rr,marker,norm_time
1741759799612967087,0.0,,,,50.2394762782
1741759799620668631,0.002,,,,50.2402464326
1741759799628370175,-0.004,,,,50.241016587
1741759799636071719,-0.002,,,,50.2417867414
1741759799643773263,0.004,,,,50.2425568958
1741759799651474807,0.002,,,,50.2433270502
1741759799659176351,0.007,,,,50.2440972046
1741759799666877895,0.004,,,,50.244867359
1741759799674579439,0.002,,,,50.2456375134
1741759799682280983,0.007,,,,50.2464076678
1741759799689982527,0.002,,,,50.2471778222
1741759799697684071,0.004,,,,50.2479479766
1741759799705385615,0.004,,,,50.248718131
1741759799713087159,0.0,,,,50.2494882854
1741759799720788703,0.004,,,,50.2502584398
1741759799728490247,0.0,,,,50.2510285942
1741759799736191791,0.0,,,,50.2517987486
1741759799743893335,0.002,,,,50.252568903
1741759799751594879,-0.002,,,,50.2533390574
1741759799759296423,-0.002,,,,50.2541092118
1741759799766997967,-0.007,,,,50.2548793662
1741759799774699511,-0.007,,,,50.2556495206
1741759799782401055,-0.007,,,,50.256419675
1741759799790102599,-0.017,,,,50.2571898294
1741759799797804143,-0.004,,,,50.2579599838
1741759799805505687,-0.002,,,,50.2587301382
1741759799813207231,0.0,,,,50.2595002926
1741759799820908775,0.017,,,,50.260270447
1741759799828610319,0.014,,,,50.2610406014
1741759799836311863,0.009,,,,50.2618107558
1741759799844013407,0.009,,,,50.2625809102
1741759799851714951,0.0,,,,50.2633510646
1741759799859416495,0.004,,,,50.264121219
1741759799867118039,0.0,,,,50.2648913734
1741759799874819583,-0.004,,,,50.2656615278
1741759799882521127,-0.004,,,,50.2664316822
1741759799890222727,-0.012,79.0,,,50.2672018422
1741759799897924689,-0.012,,,,50.2679720384
1741759799905626651,-0.044,,,,50.2687422346
1741759799913328613,-0.159,,,,50.2695124308
1741759799921030575,-0.284,,,,50.270282627
1741759799928732537,-0.125,,,,50.2710528232
1741759799936434499,0.561,,,,50.2718230194
1741759799944136461,1.17,,,,50.2725932156
1741759799951838423,0.89,,,,50.2733634118
1741759799959540385,0.294,,,,50.274133608
1741759799967242347,0.193,,,,50.2749038042
1741759799974944309,0.134,,,,50.2756740004
1741759799982646271,-0.174,,,,50.2764441966
1741759799990348233,-0.279,,,,50.2772143928
1741759799998050195,-0.188,,,,50.277984589
1741759800005752157,-0.203,,,,50.2787547852
1741759800013454119,-0.228,,,,50.2795249814
1741759800021156081,-0.174,,,,50.2802951776
1741759800028858043,-0.161,,,,50.2810653738
1741759800036560005,-0.171,,,,50.28183557
1741759800044261967,-0.161,,,,50.2826057662
1741759800051963929,-0.161,,,,50.2833759624
1741759800059665891,-0.157,,,,50.2841461586
1741759800067367853,-0.152,,,,50.2849163548
1741759800075069815,-0.147,,,,50.285686551
1741759800082771777,-0.142,,,,50.2864567472
1741759800090473739,-0.144,,,,50.2872269434
1741759800098175701,-0.139,,,,50.2879971396
1741759800105877663,-0.144,,,,50.2887673358
1741759800113579625,-0.149,,,,50.289537532
1741759800121281587,-0.142,,,,50.2903077282
1741759800128983549,-0.147,,,,50.2910779244
1741759800136685511,-0.147,,,,50.2918481206
1741759800144387473,-0.142,,,,50.2926183168
1741759800152089435,-0.137,,,,50.293388513
1741759800159791397,-0.127,,,,50.2941587092
1741759800167493359,-0.127,,,,50.2949289054
1741759800175195321,-0.117,,,,50.2956991016
1741759800182897283,-0.105,,,,50.2964692978
1741759800190599245,-0.095,,,,50.297239494
1741759800198301207,-0.071,,,,50.2980096902
1741759800206003169,-0.058,,,,50.2987798864
1741759800213705131,-0.051,,,,50.2995500826
1741759800221407093,-0.031,,,,50.3003202788
1741759800229109055,-0.024,,,,50.301090475
1741759800236811017,-0.017,,,,50.3018606712
1741759800244512979,-0.017,,,,50.3026308674
1741759800252214941,-0.017,,,,50.3034010636
1741759800259916903,-0.012,,,,50.3041712598
1741759800267618865,-0.019,,,,50.304941456
1741759800275320827,-0.022,,,,50.3057116522
1741759800283022789,-0.017,,,,50.3064818484
1741759800290724751,-0.019,,,,50.3072520446
1741759800298426713,-0.017,,,,50.3080222408
1741759800306128675,-0.022,,,,50.308792437
1741759800313830637,-0.026,,,,50.3095626332
1741759800321532599,-0.022,,751.0,,50.3103328294
1741759800329234561,-0.026,,,,50.3111030256
1741759800336936523,-0.024,,,,50.3118732218
1741759800344638485,-0.022,,,,50.312643418
1741759800352340447,-0.026,,,,50.3134136142
1741759800360042409,-0.022,,,,50.3141838104
1741759800367744371,-0.024,,,,50.3149540066
1741759800375446333,-0.026,,,,50.3157242028
1741759800383148295,-0.022,,,,50.316494399
1741759800390850257,-0.026,,,,50.3172645952
1741759800398552219,-0.022,,,,50.3180347914
1741759800406254181,-0.022,,,,50.3188049876
1741759800413956143,-0.017,,,,50.3195751838
1741759800421658105,-0.012,,,,50.32034538
1741759800429360067,-0.019,,,,50.3211155762
1741759800437062029,-0.017,,,,50.3218857724
1741759800444763991,-0.014,,,,50.3226559686
1741759800452466017,-0.019,,,,50.3234261712
1741759800460167561,-0.017,,,,50.3241963256
1741759800467869105,-0.019,,,,50.32496648
1741759800475570649,-0.022,,,,50.3257366344
1741759800483272193,-0.019,,,,50.3265067888
1741759800490973737,-0.019,,,,50.3272769432
1741759800498675281,-0.014,,,,50.3280470976
1741759800506376825,-0.019,,,,50.328817252
1741759800514078369,-0.024,,,,50.3295874064
1741759800521779913,-0.024,,,,50.3303575608
1741759800529481457,-0.029,,,,50.3311277152
1741759800537183001,-0.022,,,,50.3318978696
1741759800544884545,-0.019,,,,50.332668024
1741759800552586089,-0.024,,,,50.3334381784
1741759800560287633,-0.012,,,,50.3342083328
1741759800567989177,-0.009,,,,50.3349784872
1741759800575690721,-0.004,,,,50.3357486416
1741759800583392265,-0.004,,,,50.336518796
1741759800591093809,-0.017,,,,50.3372889504
1741759800598795353,-0.014,,,,50.3380591048
1741759800606496897,-0.012,,,,50.3388292592
1741759800614198441,-0.012,,,,50.3395994136
1741759800621899985,-0.014,,,,50.340369568
1741759800629601529,-0.024,,,,50.3411397224
1741759800637303073,-0.024,,,,50.3419098768
1741759800645004617,-0.034,,,,50.3426800312
1741759800652706161,-0.085,,,,50.3434501856
1741759800660407705,-0.201,,,,50.34422034
1741759800668109249,-0.289,,,,50.3449904944
1741759800675810793,-0.007,,,,50.3457606488
1741759800683512337,0.669,,,,50.3465308032
1741759800691213881,0.947,,,,50.3473009576
1741759800698915425,0.402,,,,50.348071112
1741759800706616969,0.019,,,,50.3488412664
1741759800714318513,0.228,,,,50.3496114208
1741759800722020057,0.152,,,,50.3503815752
1741759800729721601,-0.203,,,,50.3511517296
1741759800737423145,-0.218,,,,50.351921884
1741759800745124689,-0.132,,,,50.3526920384
1741759800752826233,-0.186,,,,50.3534621928
1741759800760527777,-0.186,,,,50.3542323472
1741759800768229321,-0.147,,,,50.3550025016
1741759800775930865,-0.147,,,,50.355772656
1741759800783632409,-0.147,,,,50.3565428104
1741759800791333953,-0.132,,,,50.3573129648
1741759800799035497,-0.125,,,,50.3580831192
1741759800806737041,-0.132,,,,50.3588532736
1741759800814438585,-0.125,,,,50.359623428
1741759800822140129,-0.117,,,,50.3603935824
1741759800829841673,-0.122,,,,50.3611637368
1741759800837543217,-0.112,,,,50.3619338912
1741759800845244761,-0.11,,,,50.3627040456
1741759800852946305,-0.11,,,,50.3634742
1741759800860647849,-0.1,,,,50.3642443544
1741759800868349393,-0.098,,,,50.3650145088
1741759800876050937,-0.093,,,,50.3657846632
1741759800883752481,-0.09,,,,50.3665548176
1741759800891454025,-0.083,,,,50.367324972
1741759800899155569,-0.063,,,,50.3680951264
1741759800906857113,-0.056,,,,50.3688652808
1741759800914558657,-0.046,,,,50.3696354352
1741759800922260201,-0.029,,,,50.3704055896
1741759800929961745,-0.022,,,,50.371175744
1741759800937663289,-0.007,,,,50.3719458984
1741759800945364833,-0.004,,,,50.3727160528
1741759800953066377,-0.007,,,,50.3734862072
1741759800960767921,-0.004,,,,50.3742563616
1741759800968469465,-0.007,,,,50.375026516
1741759800976171009,-0.007,,,,50.3757966704
1741759800983872553,-0.012,,,,50.3765668248
1741759800991574097,-0.022,,,,50.3773369792
1741759800999275641,-0.019,,,,50.3781071336
1741759801006977185,-0.017,,,,50.378877288
1741759801014678785,-0.017,79.0,,,50.379647448
1741759801022380747,-0.017,,,,50.3804176442
1741759801030082709,-0.024,,,,50.3811878404
1741759801037784671,-0.014,,,,50.3819580366
1741759801045486633,-0.014,,,,50.3827282328
1741759801053188595,-0.017,,,,50.383498429
1741759801060890557,-0.009,,,,50.3842686252
1741759801068592519,-0.014,,747.0,,50.3850388214
1741759801076294481,-0.009,,,,50.3858090176
1741759801083996443,-0.007,,,,50.3865792138
1741759801091698405,-0.009,,,,50.38734941
1741759801099400367,0.0,,,,50.3881196062
1741759801107102329,-0.002,,,,50.3888898024
1741759801114804291,-0.002,,,,50.3896599986
1741759801122506253,0.002,,,,50.3904301948
1741759801130208215,0.0,,,,50.391200391
1741759801137910177,0.004,,,,50.3919705872
1741759801145612139,0.002,,,,50.3927407834
1741759801153314101,0.002,,,,50.3935109796
1741759801161016063,0.004,,,,50.3942811758
1741759801168718025,0.002,,,,50.395051372
1741759801176419987,0.012,,,,50.3958215682
1741759801184121949,0.012,,,,50.3965917644
1741759801191823911,0.004,,,,50.3973619606
1741759801199525873,0.012,,,,50.3981321568
1741759801207227835,0.012,,,,50.398902353
1741759801214929797,0.009,,,,50.3996725492
1741759801222631759,0.014,,,,50.4004427454
1741759801230333721,0.007,,,,50.4012129416
1741759801238035683,0.007,,,,50.4019831378
1741759801245737645,0.002,,,,50.402753334
1741759801253439607,0.002,,,,50.4035235302
1741759801261141569,0.0,,,,50.4042937264
1741759801268843531,-0.009,,,,50.4050639226
1741759801276545493,0.004,,,,50.4058341188
1741759801284247455,0.007,,,,50.406604315
1741759801291949417,0.002,,,,50.4073745112
1741759801299651379,0.026,,,,50.4081447074
1741759801307353341,0.031,,,,50.4089149036
1741759801315055303,0.022,,,,50.4096850998
1741759801322757265,0.017,,,,50.410455296
1741759801330459227,0.017,,,,50.4112254922
1741759801338161189,0.026,,,,50.4119956884
1741759801345863151,0.022,,,,50.4127658846
1741759801353565113,0.017,,,,50.4135360808
1741759801361267075,0.019,,,,50.414306277
1741759801368969037,0.012,,,,50.4150764732
1741759801376670999,0.012,,,,50.4158466694
1741759801384372961,-0.004,,,,50.4166168656
1741759801392074923,-0.095,,,,50.4173870618
1741759801399776885,-0.245,,,,50.418157258
1741759801407478847,-0.223,,,,50.4189274542
1741759801415180809,0.343,,,,50.4196976504
1741759801422882771,1.126,,,,50.4204678466
1741759801430584733,1.121,,,,50.4212380428
1741759801438286695,0.468,,,,50.422008239
1741759801445988657,0.206,,,,50.4227784352
1741759801453690619,0.223,,,,50.4235486314
1741759801461392581,-0.046,,,,50.4243188276
1741759801469094543,-0.272,,,,50.4250890238
1741759801476796505,-0.198,,,,50.42585922
1741759801484498467,-0.161,,,,50.4266294162
1741759801492200429,-0.206,,,,50.4273996124
1741759801499902391,-0.176,,,,50.4281698086
1741759801507604353,-0.149,,,,50.4289400048
1741759801515306315,-0.154,,,,50.429710201
1741759801523008277,-0.144,,,,50.4304803972
1741759801530710239,-0.132,,,,50.4312505934
1741759801538412201,-0.127,,,,50.4320207896
1741759801546114163,-0.13,,,,50.4327909858
1741759801553816125,-0.125,,,,50.433561182
1741759801561518087,-0.125,,,,50.4343313782
1741759801569220049,-0.132,,,,50.4351015744
1741759801576922071,-0.125,,,,50.4358717766
1741759801584623894,-0.125,,,,50.4366419589
1741759801592325717,-0.127,,,,50.4374121412
1741759801600027540,-0.12,,,,50.4381823235
1741759801607729363,-0.127,,,,50.4389525058
1741759801615431186,-0.125,,,,50.4397226881
1741759801623133009,-0.12,,,,50.4404928704
1741759801630834832,-0.115,,,,50.4412630527
1741759801638536655,-0.1,,,,50.442033235
1741759801646238478,-0.095,,,,50.4428034173
1741759801653940301,-0.09,,,,50.4435735996
1741759801661642124,-0.076,,,,50.4443437819
1741759801669343947,-0.063,,,,50.4451139642
1741759801677045770,-0.044,,,,50.4458841465
1741759801684747593,-0.034,,,,50.4466543288
1741759801692449416,-0.019,,,,50.4474245111
1741759801700151239,0.002,,,,50.4481946934
1741759801707853062,0.007,,,,50.4489648757
1741759801715554885,0.014,,,,50.449735058
1741759801723256708,0.017,,,,50.4505052403
1741759801730958531,0.012,,,,50.4512754226
1741759801738660354,0.019,,,,50.4520456049
1741759801746362177,0.017,,,,50.4528157872
1741759801754064000,0.014,,,,50.4535859695
1741759801761765823,0.012,,,,50.4543561518
1741759801769467646,0.007,,,,50.4551263341
1741759801777169469,0.009,,,,50.4558965164
1741759801784871292,0.007,,,,50.4566666987
1741759801792573115,0.004,,,,50.457436881
1741759801800274938,0.009,,737.0,,50.4582070633
1741759801807976761,0.009,,,,50.4589772456
1741759801815678584,0.012,,,,50.4597474279
1741759801823380407,0.007,,,,50.4605176102
1741759801831082230,0.002,,,,50.4612877925
1741759801838784053,0.009,,,,50.4620579748
1741759801846485876,0.002,,,,50.4628281571
1741759801854187699,0.004,,,,50.4635983394
1741759801861889522,0.012,,,,50.4643685217
1741759801869591345,0.007,,,,50.465138704
1741759801877293168,0.007,,,,50.4659088863
1741759801884994991,0.004,,,,50.4666790686
1741759801892696814,0.007,,,,50.4674492509
1741759801900398637,0.014,,,,50.4682194332
1741759801908100460,0.007,,,,50.4689896155
1741759801915802283,0.009,,,,50.4697597978
1741759801923504106,0.009,,,,50.4705299801
1741759801931205929,0.009,,,,50.4713001624
1741759801938907752,0.014,,,,50.4720703447
1741759801946609575,0.009,,,,50.472840527
1741759801954311398,0.009,,,,50.4736107093
1741759801962013221,0.012,,,,50.4743808916
1741759801969715044,0.004,,,,50.4751510739
1741759801977416867,0.002,,,,50.4759212562
1741759801985118690,-0.002,,,,50.4766914385
1741759801992820513,0.0,,,,50.4774616208
1741759802000522336,0.0,,,,50.4782318031
1741759802008224159,-0.012,,,,50.4790019854
1741759802015925982,-0.004,,,,50.4797721677
1741759802023627805,-0.002,,,,50.48054235
1741759802031329628,0.0,,,,50.4813125323
1741759802039031451,0.024,,,,50.4820827146
1741759802046733274,0.024,,,,50.4828528969
1741759802054435097,0.014,,,,50.4836230792
1741759802062136920,0.012,,,,50.4843932615
1741759802069838743,0.009,,,,50.4851634438
1741759802077540566,0.014,,,,50.4859336261
1741759802085242389,0.009,,,,50.4867038084
1741759802092944212,0.004,,,,50.4874739907
1741759802100646035,0.007,,,,50.488244173
1741759802108347858,0.002,,,,50.4890143553
1741759802116049681,0.002,,,,50.4897845376
1741759802123751504,-0.014,,,,50.4905547199
1741759802131453327,-0.103,,,,50.4913249022
1741759802139155187,-0.247,79.0,,,50.4920950882
1741759802146856871,-0.235,,,,50.4928652566
1741759802154558555,0.316,,,,50.493635425
1741759802162260239,1.109,,,,50.4944055934
1741759802169961923,1.148,,,,50.4951757618
1741759802177663607,0.52,,,,50.4959459302
1741759802185365291,0.218,,,,50.4967160986
1741759802193066975,0.191,,,,50.497486267
1741759802200768659,-0.073,,,,50.4982564354
1741759802208470343,-0.279,,,,50.4990266038
1741759802216172027,-0.206,,,,50.4997967722
1741759802223873711,-0.176,,,,50.5005669406
1741759802231575395,-0.22,,,,50.501337109
1741759802239277079,-0.188,,,,50.5021072774
1741759802246978763,-0.161,,,,50.5028774458
1741759802254680447,-0.164,,,,50.5036476142
1741759802262382131,-0.157,,,,50.5044177826
1741759802270083815,-0.142,,,,50.505187951
1741759802277785499,-0.132,,,,50.5059581194
1741759802285487183,-0.137,,,,50.5067282878
1741759802293188867,-0.132,,,,50.5074984562
1741759802300890551,-0.13,,,,50.5082686246
1741759802308592235,-0.137,,,,50.509038793
1741759802316293919,-0.13,,,,50.5098089614
1741759802323995603,-0.127,,,,50.5105791298
1741759802331697287,-0.127,,,,50.5113492982
1741759802339398971,-0.127,,,,50.5121194666
1741759802347100655,-0.134,,,,50.512889635
1741759802354802339,-0.13,,,,50.5136598034
1741759802362504023,-0.122,,,,50.5144299718
1741759802370205707,-0.122,,,,50.5152001402
1741759802377907391,-0.11,,,,50.5159703086
1741759802385609075,-0.105,,,,50.516740477
1741759802393310759,-0.1,,,,50.5175106454
1741759802401012443,-0.093,,,,50.5182808138
1741759802408714127,-0.083,,,,50.5190509822
1741759802416415811,-0.063,,,,50.5198211506
1741759802424117495,-0.051,,,,50.520591319
1741759802431819179,-0.039,,,,50.5213614874
1741759802439520863,-0.014,,,,50.5221316558
1741759802447222547,-0.002,,,,50.5229018242
1741759802454924231,0.004,,,,50.5236719926
1741759802462625915,0.004,,,,50.524442161
1741759802470327599,0.002,,,,50.5252123294
1741759802478029283,0.009,,,,50.5259824978
1741759802485730967,0.004,,,,50.5267526662
1741759802493432651,0.004,,,,50.5275228346
1741759802501134335,0.004,,,,50.528293003
1741759802508836019,-0.002,,,,50.5290631714
1741759802516537703,0.0,,,,50.5298333398
1741759802524239387,-0.002,,,,50.5306035082
1741759802531941071,-0.002,,,,50.5313736766
1741759802539642755,0.002,,,,50.532143845
1741759802547344439,-0.002,,744.0,,50.5329140134
1741759802555046123,-0.002,,,,50.5336841818
1741759802562747807,-0.004,,,,50.5344543502
1741759802570449491,-0.007,,,,50.5352245186
1741759802578151175,-0.002,,,,50.535994687
1741759802585852859,-0.007,,,,50.5367648554
1741759802593554543,-0.007,,,,50.5375350238
1741759802601256227,-0.007,,,,50.5383051922
1741759802608957911,-0.009,,,,50.5390753606
1741759802616659595,-0.002,,,,50.539845529
1741759802624361279,0.0,,,,50.5406156974
1741759802632062963,0.002,,,,50.5413858658
1741759802639764647,0.004,,,,50.5421560342
1741759802647466331,0.0,,,,50.5429262026
1741759802655168015,0.002,,,,50.543696371
1741759802662869699,0.004,,,,50.5444665394
1741759802670571383,0.0,,,,50.5452367078
1741759802678273067,0.0,,,,50.5460068762
1741759802685974751,-0.002,,,,50.5467770446
1741759802693676435,0.002,,,,50.547547213
1741759802701378125,0.002,,,,50.548317382
1741759802709080087,-0.004,,,,50.5490875782
1741759802716782049,-0.004,,,,50.5498577744
1741759802724484011,-0.007,,,,50.5506279706
1741759802732185973,-0.009,,,,50.5513981668
1741759802739887935,-0.009,,,,50.552168363
1741759802747589897,-0.012,,,,50.5529385592
1741759802755291859,-0.002,,,,50.5537087554
1741759802762993821,-0.004,,,,50.5544789516
1741759802770695783,-0.004,,,,50.5552491478
1741759802778397745,0.014,,,,50.556019344
1741759802786099707,0.012,,,,50.5567895402
1741759802793801669,0.0,,,,50.5575597364
1741759802801503631,-0.002,,,,50.5583299326
1741759802809205593,-0.002,,,,50.5591001288
1741759802816907555,0.007,,,,50.559870325
1741759802824609517,0.004,,,,50.5606405212
1741759802832311479,0.002,,,,50.5614107174
1741759802840013441,0.002,,,,50.5621809136
1741759802847715403,-0.009,,,,50.5629511098
1741759802855417365,-0.012,,,,50.563721306
1741759802863119327,-0.031,,,,50.5644915022
1741759802870821289,-0.127,,,,50.5652616984
1741759802878523251,-0.264,,,,50.5660318946
1741759802886225213,-0.188,,,,50.5668020908
1741759802893927175,0.409,,,,50.567572287
1741759802901629137,1.101,,,,50.5683424832
1741759802909331099,0.964,,,,50.5691126794
1741759802917033061,0.328,,,,50.5698828756
1741759802924735023,0.164,,,,50.5706530718
1741759802932436985,0.179,,,,50.571423268
1741759802940138947,-0.112,,,,50.5721934642
1741759802947840909,-0.284,,,,50.5729636604
1741759802955542871,-0.191,,,,50.5737338566
1741759802963244833,-0.181,,,,50.5745040528
1741759802970946795,-0.223,,,,50.575274249
1741759802978648757,-0.186,,,,50.5760444452
1741759802986350719,-0.164,,,,50.5768146414
1741759802994052681,-0.166,,,,50.5775848376
1741759803001754643,-0.157,,,,50.5783550338
1741759803009456605,-0.147,,,,50.57912523
1741759803017158567,-0.147,,,,50.5798954262
1741759803024860529,-0.149,,,,50.5806656224
1741759803032562491,-0.144,,,,50.5814358186
1741759803040264453,-0.139,,,,50.5822060148
1741759803047966415,-0.139,,,,50.582976211
1741759803055668377,-0.132,,,,50.5837464072
1741759803063370339,-0.139,,,,50.5845166034
1741759803071072301,-0.144,,,,50.5852867996
1741759803078774263,-0.137,,,,50.5860569958
1741759803086476225,-0.137,,,,50.586827192
1741759803094178187,-0.132,,,,50.5875973882
1741759803101880149,-0.127,,,,50.5883675844
1741759803109582111,-0.125,,,,50.5891377806
1741759803117284073,-0.112,,,,50.5899079768
1741759803124986035,-0.107,,,,50.590678173
1741759803132687997,-0.098,,,,50.5914483692
1741759803140389959,-0.088,,,,50.5922185654
1741759803148091921,-0.085,,,,50.5929887616
1741759803155793883,-0.068,,,,50.5937589578
1741759803163495845,-0.056,,,,50.594529154
1741759803171197807,-0.046,,,,50.5952993502
1741759803178899769,-0.034,,,,50.5960695464
1741759803186601731,-0.031,,,,50.5968397426
1741759803194303693,-0.024,,,,50.5976099388
1741759803202005655,-0.019,,,,50.598380135
1741759803209707617,-0.024,,,,50.5991503312
1741759803217409579,-0.024,,,,50.5999205274
1741759803225111541,-0.029,,,,50.6006907236
1741759803232813503,-0.026,,,,50.6014609198
1741759803240515465,-0.017,,,,50.602231116
1741759803248217427,-0.024,,,,50.6030013122
1741759803255919389,-0.026,,,,50.6037715084
1741759803263621411,-0.029,79.0,,,50.6045417106
1741759803271323025,-0.029,,,,50.605311872
1741759803279024639,-0.024,,,,50.6060820334
1741759803286726253,-0.029,,,,50.6068521948
1741759803294427867,-0.026,,749.0,,50.6076223562
1741759803302129481,-0.026,,,,50.6083925176
1741759803309831095,-0.026,,,,50.609162679
1741759803317532709,-0.017,,,,50.6099328404
1741759803325234323,-0.019,,,,50.6107030018
1741759803332935937,-0.022,,,,50.6114731632
1741759803340637551,-0.019,,,,50.6122433246
1741759803348339165,-0.019,,,,50.613013486
1741759803356040779,-0.012,,,,50.6137836474
1741759803363742393,-0.017,,,,50.6145538088
1741759803371444007,-0.019,,,,50.6153239702
1741759803379145621,-0.007,,,,50.6160941316
1741759803386847235,-0.007,,,,50.616864293
1741759803394548849,-0.009,,,,50.6176344544
1741759803402250463,-0.012,,,,50.6184046158
1741759803409952077,-0.014,,,,50.6191747772
1741759803417653691,-0.009,,,,50.6199449386
1741759803425355305,-0.019,,,,50.6207151
1741759803433056919,-0.019,,,,50.6214852614
1741759803440758533,-0.009,,,,50.6222554228
1741759803448460147,-0.012,,,,50.6230255842
1741759803456161761,-0.012,,,,50.6237957456
1741759803463863375,-0.017,,,,50.624565907
1741759803471564989,-0.024,,,,50.6253360684
1741759803479266603,-0.022,,,,50.6261062298
1741759803486968217,-0.019,,,,50.6268763912
1741759803494669831,-0.012,,,,50.6276465526
1741759803502371445,-0.004,,,,50.628416714
1741759803510073059,0.002,,,,50.6291868754
1741759803517774673,0.007,,,,50.6299570368
1741759803525476287,-0.004,,,,50.6307271982
1741759803533177901,-0.004,,,,50.6314973596
1741759803540879515,-0.002,,,,50.632267521
1741759803548581129,-0.007,,,,50.6330376824
1741759803556282743,-0.004,,,,50.6338078438
1741759803563984357,-0.004,,,,50.6345780052
1741759803571685971,-0.009,,,,50.6353481666
1741759803579387585,-0.009,,,,50.636118328
1741759803587089199,-0.024,,,,50.6368884894
1741759803594790813,-0.083,,,,50.6376586508
1741759803602492427,-0.215,,,,50.6384288122
1741759803610194041,-0.279,,,,50.6391989736
1741759803617895655,0.063,,,,50.639969135
1741759803625597269,0.76,,,,50.6407392964
1741759803633298883,0.981,,,,50.6415094578
1741759803641000497,0.412,,,,50.6422796192
1741759803648702111,0.061,,,,50.6430497806
1741759803656403725,0.238,,,,50.643819942
1741759803664105339,0.11,,,,50.6445901034
1741759803671806953,-0.206,,,,50.6453602648
1741759803679508567,-0.198,,,,50.6461304262
1741759803687210181,-0.134,,,,50.6469005876
1741759803694911795,-0.181,,,,50.647670749
1741759803702613409,-0.179,,,,50.6484409104
1741759803710315023,-0.142,,,,50.6492110718
1741759803718016637,-0.142,,,,50.6499812332
1741759803725718251,-0.147,,,,50.6507513946
1741759803733419865,-0.13,,,,50.651521556
1741759803741121479,-0.127,,,,50.6522917174
1741759803748823093,-0.13,,,,50.6530618788
1741759803756524707,-0.12,,,,50.6538320402
1741759803764226321,-0.12,,,,50.6546022016
1741759803771927935,-0.12,,,,50.655372363
1741759803779629549,-0.115,,,,50.6561425244
1741759803787331163,-0.117,,,,50.6569126858
1741759803795032777,-0.112,,,,50.6576828472
1741759803802734391,-0.105,,,,50.6584530086
1741759803810436005,-0.103,,,,50.65922317
1741759803818137619,-0.098,,,,50.6599933314
1741759803825839270,-0.095,,,,50.6607634965
1741759803833541163,-0.078,,,,50.6615336858
1741759803841243056,-0.068,,,,50.6623038751
1741759803848944949,-0.066,,,,50.6630740644
1741759803856646842,-0.053,,,,50.6638442537
1741759803864348735,-0.046,,,,50.664614443
1741759803872050628,-0.034,,,,50.6653846323
1741759803879752521,-0.019,,,,50.6661548216
1741759803887454414,-0.012,,,,50.6669250109
1741759803895156307,-0.002,,,,50.6676952002
1741759803902858200,-0.004,,,,50.6684653895
1741759803910560093,-0.007,,,,50.6692355788
1741759803918261986,-0.004,,,,50.6700057681
1741759803925963879,-0.012,,,,50.6707759574
1741759803933665772,-0.009,,,,50.6715461467
1741759803941367665,-0.007,,,,50.672316336
1741759803949069558,-0.007,,,,50.6730865253
1741759803956771451,-0.004,,,,50.6738567146
1741759803964473344,-0.009,,,,50.6746269039
1741759803972175237,-0.009,,,,50.6753970932
1741759803979877130,-0.009,,,,50.6761672825
1741759803987579023,-0.014,,,,50.6769374718
1741759803995280916,-0.007,,,,50.6777076611
1741759804002982809,-0.007,,,,50.6784778504
1741759804010684702,-0.004,,,,50.6792480397
1741759804018386595,-0.002,,,,50.680018229
1741759804026088488,-0.012,,,,50.6807884183
1741759804033790381,-0.004,,,,50.6815586076
1741759804041492274,-0.002,,744.0,,50.6823287969
1741759804049194167,-0.007,,,,50.6830989862
1741759804056896060,-0.004,,,,50.6838691755
1741759804064597953,-0.004,,,,50.6846393648
1741759804072299846,0.0,,,,50.6854095541
1741759804080001739,0.004,,,,50.6861797434
1741759804087703632,0.002,,,,50.6869499327
1741759804095405525,0.004,,,,50.687720122
1741759804103107418,0.004,,,,50.6884903113
1741759804110809311,0.004,,,,50.6892605006
1741759804118511204,0.009,,,,50.6900306899
1741759804126213097,0.004,,,,50.6908008792
1741759804133914990,0.009,,,,50.6915710685
1741759804141616883,0.009,,,,50.6923412578
1741759804149318776,0.004,,,,50.6931114471
1741759804157020669,0.009,,,,50.6938816364
1741759804164722562,0.004,,,,50.6946518257
1741759804172424455,0.002,,,,50.695422015
1741759804180126348,0.002,,,,50.6961922043
1741759804187828241,0.0,,,,50.6969623936
1741759804195530134,0.0,,,,50.6977325829
1741759804203232027,-0.012,,,,50.6985027722
1741759804210933920,-0.009,,,,50.6992729615
1741759804218635813,0.0,,,,50.7000431508
1741759804226337706,-0.002,,,,50.7008133401
1741759804234039599,0.007,,,,50.7015835294
1741759804241741492,0.017,,,,50.7023537187
1741759804249443385,0.012,,,,50.703123908
1741759804257145278,0.017,,,,50.7038940973
1741759804264847171,0.012,,,,50.7046642866
1741759804272549064,0.017,,,,50.7054344759
1741759804280250957,0.019,,,,50.7062046652
1741759804287952850,0.009,,,,50.7069748545
1741759804295654743,0.009,,,,50.7077450438
1741759804303356636,0.009,,,,50.7085152331
1741759804311058529,0.007,,,,50.7092854224
1741759804318760422,0.002,,,,50.7100556117
1741759804326462315,-0.056,,,,50.710825801
1741759804334164208,-0.188,,,,50.7115959903
1741759804341866101,-0.287,,,,50.7123661796
1741759804349567994,0.039,,,,50.7131363689
1741759804357269887,0.861,,,,50.7139065582
1741759804364971780,1.275,,,,50.7146767475
1741759804372673673,0.782,,,,50.7154469368
1741759804380375566,0.267,,,,50.7162171261
